unit,cluster,max_posterior,entropy
5418,1,1.0,4.773340956007288e-29
542,2,1.0,3.259729556646715e-68
5421,0,1.0,2.720800130013293e-34
5423,4,1.0,5.471542370029018e-35
5424,1,1.0,1.882728076705551e-25
5437,1,1.0,5.170903595915871e-26
545,0,0.9999999999997726,8.878222776476968e-12
547,3,1.0,1.0700040462013066e-105
548,3,1.0,5.074653008938049e-46
549,1,1.0,2.5270405209368557e-53
550,1,1.0,3.0811261448788794e-15
551,1,1.0,3.4604183412444034e-37
552,1,1.0,2.0583028896714155e-56
553,2,1.0,6.186429902964224e-43
555,4,1.0,9.910517145455939e-14
556,4,0.9999999999972715,7.686814303071423e-11
558,1,1.0,1.1485347715089539e-30
559,6,1.0,1.898413868765341e-24
5595,4,0.9999984886139881,2.17677160032084e-05
560,1,1.0,3.052928172856333e-24
561,1,1.0,4.8922686228259964e-24
562,3,1.0,5.430468196903143e-24
563,1,1.0,1.3208770915928327e-19
564,1,1.0,5.853241703912271e-15
565,1,1.0,2.8770442135548665e-48
566,4,0.999999999846068,3.6330871131377447e-09
567,1,1.0,3.3006698364060324e-40
568,1,1.0,1.7937422131189064e-31
569,3,0.9999821720245878,0.00021277212231420956
570,3,1.0,1.0207447938480652e-35
571,4,0.9999999939268491,1.2097320172125353e-07
573,6,1.0,1.0696172345410294e-128
574,4,1.0,1.5066213239242144e-23
575,4,0.9999999999993179,1.8715831574456348e-11
576,4,0.9999999996557563,7.845662413846088e-09
577,2,0.9700203310564851,0.13467148831732798
578,1,1.0,3.763583500195658e-44
579,1,0.9999999999943157,1.5022382011802645e-10
580,3,1.0,4.3601159366034154e-16
581,1,0.8450394166055198,0.43121809549992374
582,1,1.0,1.0891136199740391e-19
583,3,1.0,3.498811015757594e-25
584,1,1.0,3.249836583969977e-28
585,1,0.9999998257228678,2.886487316387351e-06
586,2,1.0,2.8120339512827267e-60
588,2,1.0,3.153762396865413e-23
589,1,0.9999999776716779,4.156941335161414e-07
590,2,1.0,1.9250483372449606e-91
591,0,1.0,3.3301438979846987e-93
592,1,0.999999775084714,3.6678150436113823e-06
593,2,0.9999999999990905,2.403796330472689e-11
594,3,0.99999972450568,4.436751655459901e-06
595,1,1.0,1.4254182664251283e-21
596,0,0.999999999813781,4.3594504450306984e-09
597,4,0.9712052324390822,0.13052737220028976
598,1,1.0,6.542449792083778e-19
599,4,1.0,1.7342133275538093e-36
601,1,1.0,1.4496638487160948e-23
602,1,1.0,8.50212809323809e-43
603,2,0.9999999999095053,2.1850872239061536e-09
604,1,1.0,1.75950577165292e-48
605,4,1.0,9.038774423282857e-20
606,1,1.0,4.839526505966302e-16
607,2,1.0,1.3730899516025417e-91
608,1,1.0,3.416255128374319e-39
609,3,0.9991911513186208,0.0065674421522331425
610,4,1.0,1.3930009456839478e-36
611,1,1.0,1.2801017529980348e-24
612,1,0.9999999999984084,4.191958667898163e-11
613,3,1.0,6.248965309910928e-62
614,2,1.0,1.1656818633579905e-32
615,1,1.0,3.803189184196228e-14
616,3,1.0,1.369761610586252e-23
617,1,1.0,4.190595947345654e-54
618,0,1.0,3.2678464122474005e-75
619,6,1.0,1.7619281299721105e-37
620,4,1.0,1.8869002014005208e-25
621,1,0.9998186580347515,0.0017436094013370423
622,1,0.9999912866662625,0.00011022934991862112
623,1,1.0,1.402050622731633e-17
624,4,0.9999873924558729,0.00015483588226066646
625,3,1.0,3.5729644955107686e-21
626,4,0.9999558134917615,0.0004872476737990686
627,1,1.0,3.637182235147179e-16
628,3,1.0,5.151827533344894e-22
629,3,1.0,1.0018309580944793e-47
630,0,1.0,6.670328526447462e-14
631,2,1.0,4.966736794462221e-59
632,1,1.0,2.7236065721982433e-27
633,1,1.0,1.3490626756823411e-31
634,2,1.0,1.9018016437693352e-30
635,3,1.0,1.758616054470931e-12
637,1,1.0,1.610731988200419e-19
638,1,1.0,3.565678937570166e-15
639,2,1.0,9.438524426203815e-32
640,3,1.0,5.324570648190605e-20
641,1,0.9999999999645297,8.905846366658528e-10
642,3,0.9651679176709885,0.15115711499886916
643,1,0.9999999999961346,1.08133951270508e-10
645,2,1.0,1.6548440691145546e-36
647,1,1.0,2.8754884462406194e-48
648,3,1.0,1.2417187919435965e-114
649,1,1.0,1.1366031278082981e-24
650,1,1.0,1.9952149878847385e-24
653,0,1.0,2.0428396030551044e-13
654,1,1.0,7.527966453600191e-30
655,1,1.0,5.796472406761116e-37
656,1,1.0,3.8318207720571696e-24
6562,1,1.0,1.6428723178438988e-36
657,1,0.9999999913654847,1.689547446373048e-07
659,1,1.0,8.809530392050067e-16
660,4,0.9999999998033218,4.592695483346632e-09
661,1,1.0,2.8852951611577575e-28
662,1,0.9999999999970441,8.13149564257271e-11
663,3,0.9999950320494175,6.563904971618443e-05
664,1,1.0,4.336443035778646e-48
665,2,1.0,1.371122481948771e-29
667,1,1.0,1.1396962846135716e-30
668,3,0.9999999999638476,9.066775177144679e-10
669,2,1.0,1.7295546393511805e-83
670,3,0.9999999999683951,7.950926815629609e-10
671,3,1.0,1.4190656248336424e-14
672,1,1.0,1.6839015874649278e-21
673,1,1.0,2.2270580493869347e-16
674,2,1.0,9.212101147919558e-66
675,1,1.0,1.1799212842217371e-22
676,1,1.0,1.2912065261663055e-29
677,1,1.0,2.7731127011697423e-17
678,1,0.9999999999652118,8.744848963233959e-10
679,4,0.99999999997749,5.744828475002664e-10
680,1,1.0,5.290046073095241e-38
681,3,1.0,2.8073143167054278e-46
682,1,1.0,2.4935113635206253e-13
683,1,0.9996069140071681,0.0034753855238147447
684,1,1.0,1.5004380453688292e-40
685,0,1.0,2.876385112852725e-12
686,1,0.9999996315614904,5.826484753868222e-06
6867,3,1.0,1.9577087015017147e-17
6874,4,0.9921900563219578,0.04567600535029744
6876,1,1.0,1.4082364967308216e-29
6877,4,0.9981620038427915,0.013413989637394121
6878,4,1.0,3.9016980328652496e-16
6879,4,1.0,7.791669143645753e-34
6881,4,0.9962126207861924,0.024898931293342447
6883,1,1.0,4.139795486368051e-25
6886,1,1.0,1.135149950168998e-22
6893,1,0.99999998840849,2.2340280901202832e-07
690,4,0.9975376841963968,0.01724956058935967
691,1,0.9997958594858888,0.0019386407912337425
6913,4,1.0,1.083313900432462e-31
6914,4,1.0,3.5026209334353365e-28
6919,1,0.9999999999859028,3.6415112142501465e-10
692,1,1.0,4.669358043743357e-28
6926,1,1.0,7.761075153462671e-16
693,1,1.0,3.899467555013007e-20
6934,4,1.0,1.6725108368745573e-13
694,3,0.9999774306452641,0.00026403676494829627
6941,4,1.0,8.844220138027703e-31
6947,4,1.0,2.1928235576510565e-14
695,0,1.0,1.3746596357606457e-29
6952,4,1.0,1.4604498307695247e-24
6954,1,1.0,4.496144685193349e-39
6956,0,0.9999999999993179,1.7915858771957073e-11
6958,1,0.999999999894726,2.5218743966756242e-09
6959,4,0.9999999999856755,3.698164601788802e-10
696,1,0.9999999983763246,3.448588626755059e-08
6962,4,0.9999999999904503,2.5258760458752167e-10
6966,4,1.0,3.643244976560297e-28
6967,1,1.0,5.248440769023109e-22
6968,0,1.0,1.8865414528007053e-23
697,2,1.0,3.255350205579854e-30
6970,1,1.0,6.568398947053425e-32
6972,4,1.0,1.0287012506768205e-25
6973,1,1.0,1.2420693765780878e-29
6977,3,1.0,2.805743559116475e-19
6978,3,1.0,3.0015475320999382e-18
6979,1,1.0,1.6276182877524516e-15
698,1,0.9997509371906033,0.0023157065262692563
700,4,1.0,7.693052593541237e-36
702,4,1.0,3.249037048299727e-26
703,1,1.0,2.0898840631274903e-52
704,1,1.0,4.193994866785845e-35
705,1,1.0,3.2986893093337556e-30
706,1,1.0,2.2092612678644143e-26
707,4,0.9999999495505575,8.981142726181893e-07
708,2,1.0,1.336196603923465e-41
709,1,0.9992537719080312,0.00611914948684642
710,1,1.0,3.8796196794788886e-18
711,1,1.0,2.4375453505986427e-35
712,1,1.0,4.833502974571816e-40
713,1,1.0,7.652844981439806e-34
714,1,1.0,2.908236891809617e-46
715,3,0.9999999999911324,2.3502058308680285e-10
716,3,1.0,2.4066730318927076e-24
717,1,1.0,8.064916606960501e-27
718,2,1.0,2.1388425442930832e-70
719,4,0.9999999800566004,3.744998893869711e-07
720,4,0.9999999999868123,3.431916189719353e-10
721,1,1.0,2.768673612571824e-13
723,3,0.9999042221863386,0.0009820512613529311
724,2,1.0,3.327680220377314e-75
726,1,1.0,7.22029359388193e-42
727,1,1.0,3.13860545673861e-14
728,2,1.0,2.29233807217827e-81
729,3,1.0,3.520074684702036e-64
730,1,1.0,1.0578776434035046e-43
731,3,1.0,3.8337123349647087e-25
733,3,1.0,2.1499833459200352e-63
734,1,0.999999441206384,8.604015328051182e-06
735,1,1.0,3.037079557718947e-34
736,4,1.0,8.8787462190901e-31
737,4,1.0,5.635571912628844e-54
738,1,0.9999587144021325,0.00045806272562326045
739,4,0.9951117046036694,0.030886515970388946
740,0,1.0,1.6004236603235375e-17
7401,4,0.9999999999997726,4.404297681366174e-12
7402,4,1.0,1.0890684567227523e-28
7403,4,1.0,4.771481542274368e-33
7404,4,1.0,4.6672018218037695e-31
7406,4,1.0,2.882703517089051e-20
7407,4,1.0,6.308772074968942e-38
7408,4,1.0,1.4277980510784645e-13
741,3,1.0,3.845676524926461e-16
742,1,1.0,2.8680254795571487e-37
743,1,1.0,2.256433814855427e-41
745,2,1.0,1.0526769282447184e-14
746,1,0.9999999999952252,1.316484820700926e-10
7467,4,1.0,9.522310195850206e-28
747,3,0.9999999999997726,4.335216559546713e-12
7473,5,1.0,3.3015068080303494e-204
749,6,1.0,8.472821705977e-99
750,6,1.0,2.373610937375047e-103
751,4,1.0,4.6266858133914355e-15
752,3,1.0,6.618346453382405e-61
753,1,1.0,4.3016496574125673e-44
754,1,0.9999999999354259,1.580798452262136e-09
755,3,1.0,3.561082575904049e-18
756,1,1.0,4.743700440554513e-49
757,1,0.9999999999965894,9.503909080834569e-11
758,1,1.0,1.6756489637266284e-13
759,1,1.0,3.927254173212549e-27
760,3,0.9999999998312887,3.96643146590036e-09
761,2,1.0,2.704458663191783e-18
762,1,0.9962928791999163,0.024450848751794048
763,3,0.9999999999990905,2.796729297796225e-11
764,0,1.0,4.9828498183186483e-14
765,1,1.0,1.58564859756751e-41
766,1,0.9999995957772079,6.354906721585507e-06
767,1,0.9999611569337359,0.0004333317543032334
768,1,1.0,1.0548048197739002e-27
769,1,1.0,5.550971206529854e-48
770,3,1.0,1.157418208390366e-20
771,1,1.0,4.243058533473463e-32
773,4,1.0,1.8365938387640687e-19
774,3,1.0,1.8325279779155828e-33
775,3,1.0,7.963693939515069e-14
776,0,0.9999989625613049,1.5360551553575356e-05
777,3,0.9995948203541943,0.003570028703120049
778,3,1.0,3.4553552834577166e-68
779,3,1.0,2.889493603498894e-54
780,5,1.0,1.7504800049776528e-104
781,5,1.0,5.819509912996613e-54
783,5,1.0,2.236822135142844e-181
784,2,1.0,3.583224936598533e-15
787,3,0.9999999999993179,1.7282356470945867e-11
788,3,0.9999852342085557,0.0001790084949500589
789,5,1.0,8.320035687071583e-97
831,1,1.0,3.538365852253991e-15
832,4,1.0,1.006273741751393e-21
850,6,1.0,9.049923613314539e-67
851,6,1.0,7.506123177702169e-37
852,0,1.0,2.562385927394535e-19
853,6,1.0,6.247545134659082e-36
854,6,0.9999999988322088,2.5185751235744454e-08
855,6,0.9999999950241545,1.0010909350488789e-07
856,1,1.0,6.158884423607362e-14
857,6,1.0,1.5991756090218668e-21
858,6,1.0,2.209986093208269e-46
859,5,1.0,-0.0
861,6,1.0,1.3435812934079044e-26
862,6,1.0,2.694625108851409e-65
864,6,1.0,1.9668388100319767e-43
865,6,1.0,3.286360109681058e-45
866,6,1.0,6.976361212782457e-37
867,6,0.9999999999297415,1.7103188009288779e-09
879,4,0.9999999837980341,3.0683512170173694e-07
882,6,1.0,1.5667405610159408e-47
883,0,1.0,7.794349390338587e-46
884,3,0.999999986546527,2.5728338509718065e-07
886,3,1.0,2.1603401082952196e-14
887,3,0.6608025512842449,0.6405017145718391
888,3,0.9999997262746466,4.410026152833005e-06
889,6,1.0,9.255010633758446e-249
890,0,0.9999999951803602,9.801879637333782e-08
891,4,1.0,7.301420140868999e-52
893,0,1.0,9.583176754398339e-104
894,1,1.0,2.457399167814491e-14
895,4,1.0,3.0498588255881315e-40
897,6,1.0,8.756539709546427e-16
898,6,1.0,6.464924127659773e-13
928,1,1.0,1.4650385073888833e-24
940,6,1.0,5.651998753584387e-89
9586,0,1.0,5.376679413541017e-67
