unit,cluster,max_posterior,entropy
692,3,1.0,4.24533201223429e-37
6926,3,1.0,6.2646040196051276e-24
693,3,1.0,9.379952838232993e-24
6934,5,0.9984391581382808,0.011646610389779651
694,5,1.0,1.7447442756482094e-19
6941,3,1.0,2.1314755994221713e-22
6947,5,0.9999999998985913,2.4366549208478695e-09
695,2,0.9999319898578911,0.0007206232038708909
6952,3,1.0,8.366611121304192e-24
6954,3,1.0,4.473923397901322e-19
6956,3,1.0,3.6816366405852914e-29
6958,3,0.9999999997025952,6.819787512916782e-09
6959,3,1.0,1.2112396202131246e-32
696,4,0.9999999247834267,1.308986532333408e-06
6962,5,1.0,7.048531812078775e-36
6966,5,1.0,2.2249855757066433e-32
6967,3,0.9999999999995453,1.2874600993325735e-11
6968,5,0.9994142521265735,0.004945075777576381
697,2,1.0,7.92786954900715e-33
6970,4,1.0,8.329208909605079e-26
6972,3,1.0,1.4729979922878736e-12
6973,3,1.0,4.170331246168038e-24
6977,5,1.0,7.225297649642395e-21
6978,2,0.9999999960052719,8.128197912529595e-08
6979,4,1.0,7.195868930399961e-17
698,4,1.0,1.5571679060270778e-42
700,5,1.0,2.1141295823674425e-26
702,5,0.9999999999995453,1.3302713393462035e-11
703,4,1.0,3.920669929848474e-13
704,4,1.0,2.955051203831406e-29
705,3,1.0,1.624016813850373e-26
706,3,0.7932852960465773,0.5095712436282593
707,3,1.0,5.147463070713747e-17
708,2,1.0,6.55083805493535e-17
709,3,1.0,5.395159382872459e-24
710,3,1.0,8.459386845105322e-30
711,4,1.0,4.491881484073905e-33
712,3,0.9999973723554793,3.639135700648858e-05
713,4,0.9999999999947704,1.439017460064894e-10
714,4,0.9999999999834017,4.27425356826116e-10
715,4,1.0,1.494340463890369e-18
716,4,1.0,3.759047829683654e-17
717,4,0.9999871653201913,0.0001573962119486077
718,2,1.0,3.2078622801598114e-67
719,5,0.9999996793797495,5.135120707424919e-06
720,3,1.0,3.9633552101266295e-41
721,3,1.0,2.877784114305736e-21
723,4,1.0,2.073143866649692e-18
724,2,1.0,1.5384150100797753e-78
726,4,1.0,1.660906009638174e-27
727,4,1.0,1.0909886009955956e-42
728,2,1.0,3.6266868782020695e-75
729,1,1.0,4.554001026039173e-46
730,3,1.0,2.9573620789212535e-12
731,5,1.0,1.9482470399887274e-35
733,1,0.9999999999988631,3.023429045042352e-11
734,4,1.0,7.180317163027531e-27
735,4,1.0,1.853545660152455e-28
736,3,1.0,7.695786775779809e-29
737,3,1.0,2.916773346783394e-46
738,3,1.0,5.490635474232259e-37
739,3,0.9999999999997726,4.1766856271451176e-12
740,3,0.9999639381530423,0.00040498381189144885
7401,5,1.0,1.8622369803987152e-40
7402,3,1.0,7.759180951155874e-16
7403,5,0.9968360619013189,0.02137035843807469
7404,5,1.0,2.1383867853873353e-17
7406,5,1.0,5.150891424205527e-16
7407,5,1.0,9.128184934190191e-36
7408,5,1.0,6.858381847034377e-14
741,5,1.0,1.89342997319696e-27
742,4,0.999999999981128,4.874341831962228e-10
743,4,0.9999999985068371,3.1839746880589624e-08
745,2,0.9999999999729425,6.858201030609947e-10
746,4,1.0,5.654150924708385e-27
7467,5,0.9999018744365362,0.0010037473451315225
747,5,1.0,3.853363629414518e-13
7473,0,1.0,1.5253625642784374e-210
749,1,1.0,1.9499548962942393e-86
750,1,1.0,7.698910729237267e-69
751,3,0.9999987932758818,1.765147835140057e-05
752,1,1.0,5.0450018703413976e-27
753,4,0.9999999999972715,7.305998936098027e-11
754,4,1.0,1.5308167467218284e-16
755,5,1.0,2.3284647599687388e-23
756,3,0.9999999999997726,4.905454290045574e-12
757,3,0.9999995909123227,6.426496567991115e-06
758,4,0.9999997660204646,3.8068221403887394e-06
759,3,1.0,2.7377316655322862e-14
760,4,1.0,4.012049135213522e-31
761,2,0.9999999999852207,3.8069851780364756e-10
762,3,1.0,5.722384627007038e-24
763,5,0.9999999999938609,1.6240101391629176e-10
764,5,1.0,2.02999732496407e-19
765,4,1.0,3.178419469469867e-20
766,3,0.999998916834461,1.596111900746841e-05
767,3,1.0,3.182155806199783e-17
768,3,1.0,4.244622622722707e-24
769,3,0.9999999408798903,1.0430965445957591e-06
770,4,1.0,7.768052873881773e-13
771,3,1.0,2.93769604662803e-17
773,5,1.0,4.34069657049446e-34
774,5,1.0,3.3440610656585204e-13
775,5,0.9999999999986358,3.976587143090351e-11
776,4,1.0,8.932018510011415e-30
