unit,cluster
E01002885,2
E01002886,4
E01002887,3
E01002891,3
E01002892,2
E01002893,3
E01002894,4
E01002896,3
E01002897,3
E01002898,0
E01002899,4
E01002900,0
E01002901,4
E01002902,4
E01002903,4
E01002905,4
E01002906,4
E01002908,5
E01002909,4
E01002910,3
E01002911,4
E01002912,3
E01002913,4
E01002914,4
E01002915,0
E01002916,4
E01002918,0
E01002919,4
E01002920,0
E01002921,4
E01002922,0
E01002926,0
E01002928,4
E01002929,0
E01002930,4
E01002931,4
E01002932,2
E01002935,4
E01002938,0
E01002939,0
E01002940,5
E01002941,4
E01002945,0
E01002946,5
E01002947,5
E01002948,2
E01002949,5
E01002950,5
E01002951,5
E01002952,0
E01002953,0
E01002954,4
E01002955,5
E01002956,5
E01002957,5
E01002959,5
E01002960,5
E01002961,0
E01002963,3
E01002964,2
E01002965,4
E01002966,0
E01002967,5
E01002968,4
E01002969,5
E01002970,5
E01002971,5
E01002972,4
E01002973,5
E01002974,4
E01002975,0
E01002978,4
E01002981,0
E01002982,5
E01002983,3
E01002984,4
E01002987,4
E01002988,0
E01002990,4
E01002991,3
E01002993,3
E01002994,4
E01002995,3
E01002996,4
E01002997,5
E01002998,0
E01002999,4
E01003000,0
E01003001,4
E01003002,4
E01003005,3
E01003006,0
E01003007,0
E01003008,0
E01003009,0
E01003010,0
E01003011,0
E01003013,4
E01003014,4
E01003016,2
E01003018,4
E01003019,4
E01003020,4
E01003023,4
E01003024,4
E01003026,5
E01003030,4
E01003031,0
E01003032,4
E01003034,4
E01003035,2
E01003037,4
E01003039,5
E01003040,5
E01003041,5
E01003042,4
E01003043,0
E01003044,0
E01003046,0
E01003047,4
E01003048,0
E01003051,4
E01003052,0
E01003053,4
E01003054,4
E01003057,4
E01003060,4
E01003061,4
E01003062,0
E01003064,0
E01003067,5
E01003068,0
E01003069,4
E01003072,4
E01003074,4
E01003076,4
E01003077,4
E01003078,0
E01003079,3
E01003081,4
E01003082,5
E01003083,5
E01003084,2
E01003085,2
E01003086,5
E01003087,4
E01003089,4
E01003090,4
E01003091,2
E01003096,4
E01003097,5
E01003099,4
E01003100,4
E01003101,4
E01003102,4
E01003104,5
E01003105,0
E01003106,4
E01003107,0
E01003108,4
E01003110,5
E01003112,0
E01003115,1
E01003116,0
E01003117,4
E01003118,4
E01003119,4
E01003120,4
E01003121,4
E01003125,5
E01003126,4
E01003127,4
E01003128,4
E01003131,4
E01003133,0
E01003134,0
E01003137,4
E01003139,5
E01003141,4
E01003144,2
E01003145,4
E01003146,4
E01003147,4
E01003148,0
E01003150,4
E01003151,1
E01003152,1
E01003153,4
E01003154,5
E01003156,0
E01003158,0
E01003159,4
E01003160,0
E01003162,4
E01003163,0
E01003164,4
E01003165,5
E01003166,4
E01003167,0
E01003169,4
E01003170,0
E01003172,4
E01003174,0
E01003175,0
E01003176,4
E01003177,4
E01003179,4
E01003180,4
E01003181,4
E01003182,0
E01003183,4
E01003185,2
E01003186,4
E01003187,0
E01003190,4
E01003191,0
E01003192,0
E01003193,4
E01003194,0
E01003195,0
E01003198,3
E01003199,4
E01003200,4
E01003202,4
E01003203,5
E01003207,2
E01003209,4
E01003210,4
E01003211,3
E01003212,5
E01003213,0
E01003214,4
E01003215,4
E01003217,4
E01003218,0
E01003219,0
E01003220,5
E01003221,4
E01003223,4
E01003224,5
E01003226,4
E01003227,4
E01003229,4
E01003231,4
E01003232,4
E01003233,0
E01003235,5
E01003236,1
E01003237,5
E01003238,4
E01003239,5
E01003240,4
E01003241,4
E01003243,4
E01003244,5
E01003245,0
E01003247,5
E01003248,4
E01003249,5
E01003251,4
E01003253,4
E01003254,0
E01003255,4
E01003256,4
E01003257,4
E01003258,5
E01003259,4
E01003260,0
E01003261,0
E01003263,4
E01003264,5
E01003265,4
E01003266,4
E01003267,5
E01003268,4
E01003269,0
E01003270,5
E01003272,4
E01003273,0
E01003274,4
E01003276,0
E01003277,0
E01003278,4
E01003279,0
E01003280,4
E01003281,0
E01003282,4
E01003284,0
E01003285,0
E01003286,4
E01003288,4
E01003290,5
E01003291,3
E01003292,5
E01003295,1
E01003298,0
E01003299,1
E01003300,0
E01003301,3
E01003302,5
E01003303,4
E01003304,2
E01003305,4
E01003307,5
E01003308,4
E01003309,5
E01003310,4
E01003311,1
E01003313,5
E01003318,4
E01003319,4
E01003320,0
E01003321,4
E01003322,2
E01003325,4
E01003326,0
E01003327,4
E01003328,1
E01003330,4
E01003331,0
E01003332,0
E01003333,0
E01003334,4
E01003336,5
E01003337,4
E01003339,4
E01003340,4
E01003342,4
E01003344,0
E01003346,5
E01003347,0
E01003348,5
E01003350,0
E01003351,5
E01003352,0
E01003353,0
E01003354,5
E01003355,4
E01003356,1
E01003358,4
E01003359,4
E01003360,4
E01003361,4
E01003363,0
E01003364,0
E01003365,0
E01003366,0
E01003370,4
E01003374,4
E01003375,4
E01003376,5
E01003377,5
E01003378,5
E01003379,0
E01003380,0
E01003382,0
E01003383,4
E01003384,0
E01003386,0
E01003387,0
E01003388,0
E01003389,4
E01003390,4
E01003392,4
E01003393,4
E01003394,0
E01003398,0
E01003399,5
E01003400,4
E01003401,4
E01003402,4
E01003403,3
E01003404,5
E01003405,0
E01003406,0
E01003407,2
E01003410,5
E01003411,0
E01003412,0
E01003413,4
E01003414,5
E01003415,4
E01003416,5
E01003417,5
E01003419,0
E01003420,0
E01003421,0
E01003422,0
E01003423,4
E01003426,5
E01003427,4
E01003428,0
E01003430,5
E01003431,4
E01003432,5
E01003433,4
E01003435,5
E01003436,4
E01003437,1
E01003438,5
E01003439,4
E01003440,5
E01003441,4
E01003442,0
E01003443,0
E01003444,0
E01003445,4
E01003446,4
E01003447,5
E01003448,5
E01003449,4
E01003450,5
E01003451,5
E01003452,5
E01003454,0
E01003456,4
E01003458,0
E01003459,0
E01003460,4
E01003461,0
E01003462,0
E01003463,0
E01003464,3
E01003467,0
E01003469,5
E01003470,4
E01003471,0
E01003478,3
E01003480,3
E01003481,3
E01003483,1
E01003485,4
E01003486,4
E01003488,5
E01003491,4
E01003492,5
E01003497,2
E01003498,5
E01003499,4
E01003500,1
E01003501,4
E01003502,4
E01003503,4
E01003507,0
E01003509,0
E01003512,5
E01003513,0
E01003515,4
E01003516,4
E01003517,0
E01003518,5
E01003520,4
E01003521,4
E01003523,4
E01003525,4
E01003528,0
E01003529,4
E01003530,0
E01003531,4
E01003532,0
E01003533,3
E01003535,5
E01003537,5
E01003538,5
E01003539,5
E01003540,1
E01003541,5
E01003542,5
E01003543,4
E01003544,4
E01003545,0
E01003549,0
E01003550,5
E01003551,4
E01003553,4
E01003555,4
E01003556,4
E01003558,4
E01003559,4
E01003561,0
E01003562,0
E01003564,0
E01003565,5
E01003566,4
E01003567,4
E01003569,4
E01003570,4
E01003571,5
E01003572,0
E01003573,4
E01003574,4
E01003575,0
E01003576,4
E01003578,4
E01003583,0
E01003586,4
E01003587,4
E01003589,4
E01003590,4
E01003591,4
E01003593,1
E01003594,0
E01003595,0
E01003596,5
E01003598,0
E01003600,4
E01003601,4
E01003602,4
E01003603,0
E01003604,0
E01003605,4
E01003607,4
E01003611,4
E01003615,4
E01003616,4
E01003618,2
E01003619,4
E01003622,4
E01003623,0
E01003630,4
E01003631,0
E01003633,5
E01003635,5
E01003636,4
E01003638,0
E01003639,5
E01003640,4
E01003641,3
E01003643,2
E01003644,0
E01003645,5
E01003646,2
E01003647,5
E01003648,5
E01003650,1
E01003651,5
E01003653,4
E01003654,0
E01003655,3
E01003656,0
E01003657,0
E01003659,5
E01003661,0
E01003662,4
E01003663,0
E01003665,0
E01003666,0
E01003668,0
E01003670,5
E01003672,4
E01003673,4
E01003674,4
E01003675,4
E01003677,0
E01003679,1
E01003680,0
E01003681,4
E01003684,5
E01003686,4
E01003689,4
E01003690,4
E01003692,4
E01003693,0
E01003694,0
E01003695,0
E01003696,5
E01003700,5
E01003701,4
E01003702,5
E01003703,0
E01003704,4
E01003705,5
E01003706,5
E01003707,5
E01003708,5
E01003709,5
E01003710,5
E01003711,4
E01003713,1
E01003714,1
E01003715,4
E01003716,0
E01003719,4
E01003720,4
E01003721,3
E01003722,0
E01003723,0
E01003724,0
E01003726,3
E01003729,4
E01003733,4
E01003734,4
E01003735,4
E01003737,0
E01003738,4
E01003739,0
E01003740,5
E01003741,5
E01003743,5
E01003744,0
E01003746,3
E01003750,4
E01003751,0
E01003752,5
E01003754,0
E01003755,4
E01003756,0
E01003759,2
E01003760,0
E01003761,0
E01003762,3
E01003763,5
E01003764,4
E01003765,4
E01003767,4
E01003769,4
E01003770,0
E01003771,0
E01003773,4
E01003774,3
E01003775,0
E01003776,2
E01003777,3
E01003778,4
E01003779,1
E01003781,4
E01003782,0
E01003783,4
E01003788,4
E01003789,4
E01003791,5
E01003792,0
E01003793,4
E01003796,3
E01003797,3
E01003798,5
E01003799,4
E01003800,0
E01003801,4
E01003804,5
E01003807,4
E01003808,5
E01003809,4
E01003810,0
E01003811,5
E01003812,4
E01003814,4
E01003815,5
E01003816,0
E01003817,4
E01003818,0
E01003820,0
E01003821,4
E01003822,5
E01003823,4
E01003824,5
E01003825,5
E01003827,4
E01003828,5
E01003829,4
E01003830,5
E01003831,3
E01003833,5
E01003834,5
E01003836,5
E01003837,5
E01003838,5
E01003839,5
E01003840,1
E01003841,5
E01003842,0
E01003843,5
E01003844,0
E01003845,0
E01003847,4
E01003848,2
E01003849,0
E01003852,4
E01003854,5
E01003855,5
E01003856,4
E01003857,4
E01003859,0
E01003860,2
E01003861,5
E01003862,5
E01003866,0
E01003867,4
E01003868,0
E01003869,0
E01003870,3
E01003871,0
E01003872,0
E01003874,4
E01003875,0
E01003876,4
E01003877,0
E01003878,0
E01003880,4
E01003881,5
E01003882,4
E01003885,4
E01003886,4
E01003887,2
E01003888,4
E01003890,5
E01003891,3
E01003893,4
E01003894,0
E01003895,5
E01003896,5
E01003897,4
E01003898,0
E01003899,5
E01003900,4
E01003903,5
E01003904,5
E01003905,4
E01003906,3
E01003909,0
E01003911,4
E01003912,4
E01003916,5
E01003919,4
E01003920,4
E01003921,4
E01003922,4
E01003924,4
E01003926,5
E01003929,2
E01003930,4
E01003932,4
E01003933,4
E01003934,2
E01003936,2
E01003938,0
E01003939,4
E01003941,4
E01003942,4
E01003945,5
E01003946,4
E01003947,0
E01003948,2
E01003949,4
E01003950,4
E01003951,4
E01003952,4
E01003953,4
E01003954,0
E01003955,5
E01003957,5
E01003958,4
E01003960,4
E01003961,4
E01003966,4
E01003969,4
E01003975,0
E01003976,4
E01003977,5
E01003979,4
E01003980,0
E01003981,4
E01003983,5
E01003984,4
E01003986,4
E01003987,0
E01003989,4
E01003990,4
E01003993,4
E01003994,4
E01003997,0
E01003999,0
E01004000,0
E01004001,4
E01004002,0
E01004003,0
E01004004,4
E01004005,4
E01004008,4
E01004010,4
E01004012,5
E01004013,4
E01004014,4
E01004015,4
E01004016,4
E01004017,5
E01004018,5
E01004019,0
E01004020,4
E01004021,0
E01004023,4
E01004024,0
E01004028,4
E01004031,4
E01004033,4
E01004034,4
E01004035,4
E01004036,1
E01004037,4
E01004038,5
E01004040,0
E01004042,4
E01004044,0
E01004045,0
E01004046,5
E01004047,4
E01004048,4
E01004049,5
E01004050,2
E01004051,4
E01004052,2
E01004053,5
E01004054,1
E01004055,1
E01004056,5
E01004057,5
E01004059,4
E01004060,2
E01004061,0
E01004062,4
E01004063,4
E01004064,4
E01004067,4
E01004069,5
E01004070,4
E01004071,3
E01004072,3
E01004073,5
E01004074,4
E01004075,0
E01004076,0
E01004077,4
E01004080,0
E01004083,4
E01004084,0
E01004086,4
E01004087,5
E01004088,5
E01004090,4
E01004091,0
E01004094,0
E01004095,0
E01004096,0
E01004097,1
E01004098,5
E01004099,4
E01004100,0
E01004101,0
E01004103,5
E01004105,0
E01004107,5
E01004109,0
E01004110,4
E01004111,0
E01004118,4
E01004119,1
E01004120,5
E01004121,4
E01004123,4
E01004125,0
E01004127,0
E01004128,5
E01004129,4
E01004130,0
E01004131,4
E01004134,4
E01004135,0
E01004137,4
E01004138,5
E01004139,0
E01004140,4
E01004144,4
E01004146,4
E01004147,0
E01004148,5
E01004152,5
E01004153,0
E01004156,4
E01004157,5
E01004158,5
E01004159,0
E01004160,0
E01004162,5
E01004163,0
E01004164,4
E01004165,5
E01004166,0
E01004167,5
E01004169,5
E01004170,4
E01004171,4
E01004172,0
E01004175,0
E01004176,1
E01004177,0
E01004178,4
E01004180,0
E01004181,0
E01004182,5
E01004183,0
E01004185,0
E01004186,0
E01004190,0
E01004191,5
E01004192,0
E01004196,5
E01004198,4
E01004200,4
E01004201,2
E01004203,1
E01004204,4
E01004205,0
E01004207,2
E01004208,4
E01004209,2
E01004211,4
E01004212,4
E01004216,5
E01004217,5
E01004218,1
E01004219,4
E01004221,4
E01004223,4
E01004226,0
E01004228,4
E01004229,2
E01004230,4
E01004231,4
E01004232,4
E01004233,5
E01004234,5
E01004235,3
E01004236,0
E01004239,2
E01004241,5
E01004244,0
E01004245,2
E01004247,2
E01004249,0
E01004255,4
E01004257,2
E01004259,2
E01004260,1
E01004266,5
E01004267,2
E01004270,4
E01004272,0
E01004274,5
E01004276,5
E01004277,4
E01004280,5
E01004281,0
E01004283,0
E01004287,2
E01004288,0
E01004289,2
E01004290,2
E01004291,0
E01004293,4
E01004295,0
E01004296,1
E01004297,0
E01004301,0
E01004303,2
E01004305,2
E01004307,3
E01004309,2
E01004310,4
E01004313,4
E01004319,2
E01004321,2
E01004322,2
E01004326,4
E01004328,5
E01004329,0
E01004330,5
E01004331,5
E01004332,5
E01004335,4
E01004336,4
E01004337,5
E01004340,0
E01004341,4
E01004342,4
E01004343,0
E01004344,4
E01004345,0
E01004347,5
E01004348,4
E01004349,0
E01004350,0
E01004352,4
E01004353,0
E01004354,4
E01004356,5
E01004357,3
E01004358,5
E01004359,4
E01004360,5
E01004361,5
E01004362,4
E01004363,3
E01004364,4
E01004365,4
E01004366,0
E01004369,4
E01004370,4
E01004371,5
E01004374,0
E01004376,4
E01004377,0
E01004378,5
E01004379,0
E01004381,4
E01004383,0
E01004384,0
E01004385,0
E01004386,0
E01004387,0
E01004389,0
E01004390,5
E01004391,4
E01004392,0
E01004393,5
E01004394,4
E01004395,0
E01004396,1
E01004397,4
E01004398,4
E01004399,0
E01004400,4
E01004401,4
E01004403,4
E01004404,0
E01004405,4
E01004406,4
E01004407,4
E01004408,4
E01004409,4
E01004410,0
E01004411,2
E01004413,0
E01004414,0
E01004415,0
E01004416,0
E01004417,4
E01004418,4
E01004419,4
E01004420,4
E01004421,4
E01004422,3
E01004423,5
E01004424,4
E01004426,5
E01004427,4
E01004428,5
E01004429,4
E01004430,4
E01004432,4
E01004434,4
E01004435,5
E01004437,0
E01004438,4
E01004439,0
E01004440,4
E01004444,4
E01004448,5
E01004450,0
E01004451,5
E01004452,4
E01004453,3
E01004454,4
E01004455,4
E01004457,1
E01004458,4
E01004460,2
E01004462,4
E01004464,0
E01004465,0
E01004466,0
E01004467,4
E01004468,3
E01004469,5
E01004470,4
E01004474,4
E01004476,4
E01004477,0
E01004479,0
E01004481,4
E01004482,0
E01004483,5
E01004486,0
E01004491,0
E01004492,4
E01004493,4
E01004494,4
E01004495,4
E01004496,4
E01004497,0
E01004498,5
E01004499,5
E01004500,4
E01004502,5
E01004503,0
E01004505,0
E01004506,0
E01004507,4
E01004508,4
E01004510,4
E01004513,2
E01004514,4
E01004517,4
E01004519,4
E01004522,4
E01004523,0
E01004525,4
E01004526,3
E01004528,4
E01004529,1
E01004536,4
E01004537,4
E01004538,4
E01004540,4
E01004541,4
E01004543,0
E01004545,4
E01004547,0
E01004548,4
E01004549,0
E01004551,4
E01004552,4
E01004553,0
E01004554,4
E01004557,0
E01004558,0
E01004559,0
E01004560,1
E01004563,2
E01004564,4
E01004567,3
E01004568,5
E01004569,4
E01004570,5
E01004571,4
E01004572,4
E01004573,4
E01004574,5
E01004575,4
E01004577,5
E01004579,4
E01004582,4
E01004583,0
E01004585,4
E01004586,5
E01004588,4
E01004590,4
E01004591,4
E01004593,1
E01004594,0
E01004595,3
E01004597,2
E01004601,4
E01004602,3
E01004605,5
E01004606,5
E01004607,0
E01004608,4
E01004609,4
E01004612,5
E01004613,4
E01004614,4
E01004615,4
E01004616,4
E01004617,4
E01004619,0
E01004621,0
E01004622,0
E01004623,0
E01004625,0
E01004626,0
E01004628,5
E01004629,4
E01004630,5
E01004631,5
E01004632,0
E01004633,0
E01004635,5
E01004637,1
E01004639,5
E01004640,4
E01004641,0
E01004642,4
E01004643,4
E01004644,0
E01004646,5
E01004647,4
E01004648,2
E01004649,5
E01004651,3
E01004652,4
E01004653,4
E01004654,2
E01004656,4
E01004657,4
E01004658,4
E01004660,4
E01004661,4
E01004662,2
E01004668,5
E01004675,4
E01004676,5
E01004677,1
E01004678,5
E01004679,4
E01004680,2
E01004681,4
E01004682,2
E01004683,3
E01004684,4
E01004686,4
E01004691,4
E01004693,2
E01004694,1
E01004695,2
E01004698,2
E01004699,4
E01004701,0
E01004702,2
E01004703,4
E01004705,4
E01004708,1
E01004710,3
E01004711,1
E01004712,3
E01004713,2
E01004714,2
E01004715,4
E01004716,2
E01004720,2
E01004721,4
E01004723,5
E01004725,2
E01004726,4
E01004727,4
E01004728,4
E01004730,0
E01004731,4
E01004733,2
E01004734,2
E01004735,2
E01004736,2
E01004741,4
E01004742,2
E01004743,2
E01004744,4
E01004747,3
E01004749,5
E01004750,4
E01004751,0
E01004753,4
E01004755,4
E01004757,1
E01004760,2
E01004761,2
E01004763,2
E01004765,2
E01032512,4
E01032513,5
E01032562,0
E01032563,5
E01032564,1
E01032565,0
E01032566,5
E01032567,5
E01032568,0
E01032569,0
E01032570,0
E01032572,5
E01032573,4
E01032574,0
E01032577,5
E01032579,4
E01032580,4
E01032581,2
E01032582,4
E01032583,4
E01032623,0
E01032639,4
E01032640,0
E01032719,2
E01032739,2
E01032740,2
E01032741,4
E01032742,4
E01032743,0
E01032744,4
E01032764,4
E01032765,0
E01032767,2
E01032769,2
E01032771,4
E01032777,2
E01032780,4
E01032781,4
E01032783,4
E01032786,4
E01032788,0
E01032789,0
E01033081,4
E01033082,4
E01033083,4
E01033084,4
E01033098,4
E01033099,5
E01033100,4
E01033132,4
E01033133,0
E01033146,0
E01033148,0
E01033150,2
E01033151,0
E01033320,5
E01033322,1
E01033324,2
E01033327,4
E01033341,3
E01033455,1
E01033456,4
E01033463,0
E01033486,3
E01033488,3
E01033489,0
E01033490,4
E01033491,4
E01033569,3
E01033570,0
E01033571,5
E01033579,3
E01033581,2
E01033582,5
E01033584,1
E01033587,1
E01033589,4
E01033591,4
E01033593,2
E01033594,4
E01033598,4
E01033601,4
E01033604,4
E01033699,4
E01033700,4
E01033702,0
E01033703,4
E01033704,4
E01033705,4
E01033706,4
E01033708,4
E01033709,4
E01033711,4
E01033712,0
E01033713,4
E01033727,5
E01033729,0
E01033732,4
E01033735,4
E01033737,4
E01033738,4
E01033740,5
E01033741,4
E01033742,0
E01033743,4
E01033744,5
E01033745,0
E01033746,2
E01033784,0
E01033785,3
E01033786,0
E01033788,3
E01033790,1
E01033791,4
E01033792,0
E01033862,0
E01033865,2
E01033866,4
E01033867,2
E01033868,4
E01033869,1
E01033872,4
E01033873,4
E01033874,4
E01033875,5
E01033876,4
E01033879,4
E01033880,4
E01033883,4
E01033884,4
E01033885,4
E01033911,0
E01033916,4
E01033918,0
E01033922,2
E01033923,0
E01033924,3
E01033925,4
E01033926,0
E01033927,4
E01033929,4
E01033930,0
E01033931,4
E01033934,0
E01033936,4
E01033937,4
E01033938,4
E01033939,5
E01033940,5
E01033941,4
E01033942,0
E01033943,3
E01033944,4
E01034026,4
E01034027,4
E01034028,0
E01034029,2
E01034030,4
E01034032,4
E01034033,0
E01034034,5
E01034036,4
E01034037,4
E01034038,5
E01034039,5
E01034040,4
E01034042,5
E01034044,4
E01034045,0
E01034046,4
E01034140,4
E01034142,0
E01034143,4
E01034145,4
E01034146,0
E01034148,4
E01034149,4
E01034150,4
E01034152,4
E01034153,0
E01034155,4
E01034156,4
E01034173,4
E01034174,4
E01034175,0
E01034177,0
E01034179,2
E01034180,2
E01034182,4
E01034185,4
E01034187,4
E01034188,4
E01034190,4
E01034192,4
E01034198,4
E01034199,4
E01034200,4
E01034202,4
E01034203,4
E01034204,1
E01034205,4
E01034206,4
E01034208,1
E01034209,2
E01034211,5
E01034212,1
E01034215,5
E01034216,0
E01034218,5
E01034219,4
E01034220,4
E01034221,2
E01034222,2
E01034223,2
E01034224,4
E01034225,1
E01034227,0
E01034229,0
E01034230,0
E01034383,4
E01034384,5
E01034385,4
E01034386,4
E01034388,4
E01034391,0
E01034392,1
E01034394,4
E01034395,5
E01034470,5
E01034471,4
E01034473,4
E01034474,4
E01034475,4
E01034476,5
E01034477,5
E01034478,1
E01034479,0
E01034481,0
E01034482,4
E01034483,0
E01034484,4
E01034485,4
E01034578,4
E01034579,5
E01034580,4
E01034581,0
E01034589,4
E01034591,0
E01034593,0
E01034594,5
E01034595,4
E01034597,0
E01034598,3
E01034601,0
E01034602,4
E01034605,4
E01034607,4
E01034608,5
E01034609,4
E01034610,1
E01034612,4
E01034613,2
E01034615,1
E01034616,4
E01034617,4
E01035484,4
E01035485,4
E01035486,5
E01035487,0
E01035488,4
E01035489,4
E01035490,4
E01035493,4
E01035495,2
E01035496,4
E01035498,0
E01035638,4
E01035640,0
E01035641,2
E01035642,4
E01035643,4
E01035645,4
E01035648,0
E01035649,4
E01035651,1
E01035652,4
E01035655,4
E01035657,0
E01035658,0
E01035659,4
E01035660,4
E01035663,2
E01035665,4
E01035667,1
E01035668,0
E01035669,4
E01035670,4
E01035671,1
E01035672,5
E01035676,4
E01035678,2
E01035679,2
E01035681,0
E01035685,0
E01035687,2
E01035690,4
E01035691,2
E01035694,4
E01035695,4
E01035696,3
E01035702,1
E01035703,3
E01035704,2
E01035705,5
E01035706,0
E01035707,4
E01035708,4
E01035709,4
E01035710,4
E01035711,4
E01035712,2
E01035713,4
E01035715,5
E01035716,2
E01035717,4
E01035718,4
E01035720,3
E01035721,3
E01035722,1
