unit,cluster
E01000664,6
E01000665,5
E01000666,6
E01000667,6
E01000668,5
E01000670,11
E01000671,9
E01000672,9
E01000673,6
E01000674,0
E01000676,3
E01000677,6
E01000678,11
E01000679,6
E01000682,9
E01000683,6
E01000684,7
E01000685,1
E01000686,5
E01000687,6
E01000689,6
E01000690,6
E01000691,5
E01000692,6
E01000693,6
E01000694,1
E01000696,11
E01000697,6
E01000698,6
E01000699,5
E01000700,6
E01000702,11
E01000703,3
E01000704,6
E01000705,5
E01000706,3
E01000707,6
E01000708,5
E01000709,0
E01000710,7
E01000711,6
E01000712,11
E01000713,6
E01000714,3
E01000715,6
E01000716,7
E01000717,6
E01000718,9
E01000719,1
E01000721,6
E01000722,5
E01000724,6
E01000727,5
E01000728,9
E01000730,3
E01000731,6
E01000732,6
E01000734,1
E01000735,6
E01000736,6
E01000737,6
E01000738,5
E01000739,6
E01000741,3
E01000742,6
E01000743,3
E01000744,5
E01000745,5
E01000747,6
E01000749,6
E01000751,7
E01000752,6
E01000753,6
E01000754,11
E01000755,6
E01000756,6
E01000757,6
E01000760,5
E01000761,6
E01000762,6
E01000763,9
E01000765,11
E01000766,6
E01000767,6
E01000768,6
E01000769,1
E01000770,7
E01000771,6
E01000772,4
E01000773,6
E01000774,0
E01000775,3
E01000777,6
E01000778,11
E01000779,6
E01000780,9
E01000781,5
E01000782,8
E01000784,6
E01000785,6
E01000787,6
E01000788,6
E01000789,6
E01000790,3
E01000791,6
E01000792,6
E01000794,6
E01000795,6
E01000797,11
E01000798,5
E01000799,3
E01000801,3
E01000802,6
E01000803,4
E01000805,6
E01000806,3
E01000807,3
E01000808,6
E01000809,0
E01000813,4
E01000816,9
E01000819,5
E01000820,6
E01000824,5
E01000826,6
E01000827,5
E01000828,6
E01000831,6
E01000832,6
E01000834,6
E01000835,3
E01000838,9
E01000840,6
E01000841,4
E01000843,6
E01000846,11
E01000847,0
E01000848,6
E01000849,5
E01000850,3
E01000855,3
E01000856,3
E01000858,3
E01000861,3
E01000862,6
E01000863,3
E01000867,3
E01000868,4
E01000869,3
E01000871,5
E01000872,3
E01000873,6
E01000874,6
E01000875,5
E01000876,3
E01000877,5
E01000879,6
E01000880,6
E01000881,5
E01000882,1
E01000883,3
E01000884,5
E01000886,6
E01000887,3
E01000888,5
E01000890,5
E01000895,11
E01000896,11
E01000898,3
E01000899,11
E01000900,5
E01000902,6
E01000903,4
E01000904,5
E01000905,5
E01000906,3
E01000908,6
E01000909,5
E01000911,6
E01000912,3
E01000913,11
E01000914,3
E01000916,3
E01000917,11
E01000918,2
E01000919,3
E01000920,11
E01000921,4
E01000922,3
E01000924,5
E01000926,3
E01000927,3
E01000928,3
E01000929,5
E01000930,3
E01000931,3
E01000932,5
E01000933,3
E01000934,2
E01000935,5
E01000938,4
E01000939,3
E01000942,3
E01000946,3
E01000947,3
E01000948,11
E01000954,2
E01000956,3
E01000958,6
E01000959,2
E01000960,3
E01000963,3
E01000965,6
E01000969,3
E01000972,3
E01000973,3
E01000974,3
E01000975,3
E01000976,5
E01000977,6
E01000978,9
E01000979,6
E01000980,6
E01000981,9
E01000982,9
E01000983,6
E01000984,5
E01000985,6
E01000989,6
E01000991,8
E01000992,5
E01000993,5
E01000994,8
E01000995,5
E01000997,5
E01000998,9
E01001000,5
E01001003,5
E01001004,6
E01001006,5
E01001008,4
E01001010,1
E01001011,3
E01001013,3
E01001015,1
E01001016,6
E01001018,9
E01001019,9
E01001020,9
E01001021,6
E01001022,6
E01001023,3
E01001024,11
E01001025,1
E01001026,6
E01001027,6
E01001028,6
E01001029,6
E01001031,6
E01001032,7
E01001033,5
E01001034,6
E01001035,5
E01001036,0
E01001037,5
E01001038,4
E01001039,6
E01001040,5
E01001041,5
E01001042,3
E01001044,5
E01001047,7
E01001049,5
E01001050,5
E01001051,5
E01001052,5
E01001053,5
E01001054,5
E01001055,5
E01001058,6
E01001059,6
E01001060,6
E01001061,5
E01001062,11
E01001063,5
E01001064,5
E01001065,3
E01001066,8
E01001067,6
E01001068,6
E01001070,9
E01001071,6
E01001074,7
E01001075,7
E01001076,11
E01001077,0
E01001078,10
E01001079,4
E01001080,5
E01001081,5
E01001083,4
E01001084,3
E01001085,3
E01001087,3
E01001089,3
E01001091,5
E01001092,6
E01001093,5
E01001094,6
E01001095,3
E01001097,3
E01001099,6
E01001102,6
E01001103,6
E01001104,6
E01001105,6
E01001106,6
E01001107,6
E01001108,6
E01001109,5
E01001110,5
E01001111,5
E01001112,3
E01001114,5
E01001115,6
E01001116,5
E01001118,3
E01001119,6
E01001120,7
E01001121,6
E01001122,9
E01001123,0
E01001124,6
E01001125,3
E01001127,5
E01001129,6
E01001130,9
E01001132,6
E01001133,4
E01001134,6
E01001135,5
E01001136,3
E01001137,5
E01001138,6
E01001139,4
E01001140,6
E01001142,6
E01001143,9
E01001144,6
E01001145,3
E01001147,5
E01001148,6
E01001149,9
E01001150,4
E01001151,5
E01001152,5
E01001154,5
E01001155,3
E01001156,5
E01001157,5
E01001158,5
E01001159,5
E01001162,6
E01001163,4
E01001164,3
E01001165,6
E01001166,5
E01001167,3
E01001168,5
E01001169,8
E01001170,3
E01001171,5
E01001172,11
E01001173,6
E01001175,9
E01001176,6
E01001177,5
E01001178,3
E01001180,5
E01001181,5
E01001182,5
E01001183,3
E01001185,5
E01001186,5
E01001187,6
E01001191,8
E01001192,5
E01001193,6
E01001195,6
E01001196,8
E01001197,6
E01001199,5
E01001202,11
E01001204,9
E01001205,9
E01001206,6
E01001207,9
E01001208,3
E01001209,5
E01001210,5
E01001211,6
E01001212,11
E01001214,5
E01001215,3
E01001216,5
E01001218,6
E01001219,6
E01001220,6
E01001225,3
E01001226,5
E01001228,11
E01001229,0
E01001230,6
E01001233,3
E01001235,2
E01001237,6
E01001239,4
E01001240,2
E01001241,5
E01001243,3
E01001244,3
E01001245,3
E01001246,4
E01001247,3
E01001248,5
E01001249,3
E01001250,3
E01001251,3
E01001252,3
E01001253,9
E01001254,6
E01001257,5
E01001258,5
E01001259,5
E01001260,6
E01001261,3
E01001262,0
E01001263,6
E01001264,6
E01001266,6
E01001267,5
E01001268,6
E01001269,1
E01001271,6
E01001272,10
E01001275,7
E01001276,10
E01001277,5
E01001278,3
E01001280,7
E01001281,7
E01001282,6
E01001283,3
E01001285,5
E01001286,9
E01001289,5
E01001290,6
E01001291,8
E01001293,5
E01001294,9
E01001295,5
E01001296,4
E01001297,5
E01001298,5
E01001299,1
E01001301,3
E01001302,5
E01001303,3
E01001308,9
E01001309,0
E01001310,6
E01001311,0
E01001312,6
E01001313,6
E01001315,4
E01001316,5
E01001317,6
E01001318,9
E01001321,5
E01001322,3
E01001323,3
E01001324,4
E01001325,8
E01001326,5
E01001327,3
E01001328,3
E01001329,5
E01001330,3
E01001331,5
E01001333,5
E01001334,6
E01001336,5
E01001337,3
E01001338,3
E01001339,9
E01001341,4
E01001342,9
E01001343,9
E01001344,3
E01001346,1
E01001347,1
E01001348,1
E01001349,5
E01001350,8
E01001351,3
E01001352,3
E01001353,3
E01001354,5
E01001355,3
E01001357,6
E01001358,9
E01001359,5
E01001361,3
E01001362,3
E01001363,5
E01001367,5
E01001369,5
E01001370,5
E01001375,5
E01001376,5
E01001377,11
E01001384,9
E01001385,11
E01001386,11
E01001387,4
E01001388,3
E01001390,9
E01001393,5
E01001394,5
E01001395,6
E01001396,5
E01001397,6
E01001398,7
E01001399,9
E01001400,5
E01001402,3
E01001403,6
E01001404,6
E01001406,9
E01001407,8
E01001408,6
E01001409,5
E01001411,3
E01001412,9
E01001414,6
E01001415,5
E01001417,0
E01001418,9
E01001419,3
E01001423,6
E01001425,5
E01001426,8
E01001427,3
E01001429,3
E01001430,3
E01001433,9
E01001436,6
E01001437,2
E01001438,4
E01001439,3
E01001440,4
E01001441,5
E01001442,9
E01001444,2
E01001445,1
E01001446,4
E01001447,9
E01001449,1
E01001450,3
E01001451,11
E01001453,6
E01001454,6
E01001455,4
E01001456,6
E01001458,3
E01001461,6
E01001465,5
E01001468,6
E01001469,6
E01001470,5
E01001471,6
E01001473,1
E01001474,7
E01001476,5
E01001478,6
E01001479,5
E01001480,6
E01001481,6
E01001483,6
E01001485,11
E01001486,6
E01001488,8
E01001489,6
E01001491,5
E01001492,6
E01001493,8
E01001495,1
E01001498,3
E01001499,3
E01001500,0
E01001501,3
E01001502,3
E01001504,6
E01001505,3
E01001507,3
E01001509,6
E01001511,3
E01001512,3
E01001513,3
E01001514,0
E01001515,9
E01001516,5
E01001518,5
E01001520,5
E01001521,11
E01001522,7
E01001523,6
E01001524,11
E01001526,6
E01001527,5
E01001528,3
E01001529,5
E01001530,6
E01001532,11
E01001534,3
E01001535,6
E01001536,3
E01001537,7
E01001538,7
E01001539,6
E01001540,6
E01001542,6
E01001544,6
E01001547,3
E01001549,5
E01001550,2
E01001551,5
E01001552,9
E01001553,5
E01001554,5
E01001558,3
E01001559,10
E01001560,5
E01001563,5
E01001564,4
E01001569,5
E01001571,4
E01001572,3
E01001573,5
E01001574,9
E01001575,8
E01001576,8
E01001577,5
E01001579,5
E01001580,3
E01001581,3
E01001582,6
E01001583,5
E01001587,1
E01001588,5
E01001590,6
E01001591,5
E01001592,6
E01001593,5
E01001594,5
E01001596,6
E01001597,6
E01001599,6
E01001600,6
E01001601,7
E01001602,5
E01001603,5
E01001604,3
E01001605,6
E01001606,6
E01001607,5
E01001609,3
E01001611,5
E01001613,3
E01001614,5
E01001615,3
E01001617,3
E01001618,6
E01001619,1
E01001620,5
E01001621,5
E01001624,6
E01001625,5
E01001629,5
E01001631,2
E01001632,5
E01001633,6
E01001634,6
E01001635,8
E01001637,4
E01001638,4
E01001641,3
E01001642,9
E01001644,3
E01001645,5
E01001646,5
E01001647,0
E01001648,5
E01001651,5
E01001652,5
E01001653,6
E01001655,6
E01001656,6
E01001658,9
E01001659,5
E01001660,6
E01001661,5
E01001665,3
E01001666,3
E01001669,5
E01001671,6
E01001673,5
E01001674,8
E01001676,5
E01001677,5
E01001678,5
E01001680,6
E01001682,5
E01001683,5
E01001684,4
E01001685,8
E01001686,6
E01001687,1
E01001688,5
E01001690,5
E01001693,5
E01001694,5
E01001695,8
E01001696,3
E01001697,5
E01001698,9
E01001699,5
E01001700,5
E01001701,7
E01001703,6
E01001704,8
E01001705,5
E01001708,5
E01001710,6
E01001712,5
E01001714,3
E01001716,4
E01001717,5
E01001718,3
E01001719,2
E01001720,6
E01001722,3
E01001724,3
E01001726,3
E01001727,6
E01001728,5
E01001729,7
E01001730,5
E01001731,3
E01001733,11
E01001734,3
E01001735,7
E01001737,5
E01001738,4
E01001739,5
E01001740,6
E01001741,5
E01001742,5
E01001744,11
E01001745,5
E01001746,9
E01001747,3
E01001749,3
E01001750,3
E01001751,5
E01001755,3
E01001756,3
E01001757,4
E01001758,5
E01001759,11
E01001760,3
E01001761,9
E01001762,3
E01001765,2
E01001767,9
E01001769,5
E01001770,5
E01001772,9
E01001774,5
E01001775,6
E01001776,6
E01001777,3
E01001781,3
E01001784,6
E01001786,5
E01001787,5
E01001788,5
E01001791,4
E01001792,3
E01001793,5
E01001795,3
E01001796,6
E01001798,3
E01001800,5
E01001801,6
E01001802,9
E01001803,5
E01001805,9
E01001806,9
E01001807,5
E01001808,3
E01001809,11
E01001811,5
E01001813,3
E01001814,3
E01001815,6
E01001816,6
E01001819,5
E01001820,0
E01001821,4
E01001822,6
E01001824,5
E01001826,5
E01001827,5
E01001828,6
E01001829,5
E01001830,3
E01001831,3
E01001832,3
E01001833,4
E01001834,3
E01001836,3
E01001837,6
E01001839,3
E01001840,5
E01001841,6
E01001844,5
E01001845,9
E01001846,5
E01001847,4
E01001848,3
E01001849,5
E01001850,4
E01001856,11
E01001857,3
E01001858,5
E01001860,3
E01001861,5
E01001866,3
E01001867,11
E01001869,3
E01001871,5
E01001875,2
E01001876,7
E01001877,5
E01001879,5
E01001882,3
E01001883,2
E01001884,11
E01001886,3
E01001887,3
E01001891,3
E01001894,4
E01001898,3
E01001899,4
E01001902,5
E01001903,5
E01001905,1
E01001909,3
E01001911,5
E01001912,3
E01001914,3
E01001915,3
E01001916,3
E01001918,5
E01001920,3
E01001921,3
E01001922,5
E01001924,11
E01001925,11
E01001928,5
E01001929,11
E01001930,3
E01001932,11
E01001933,11
E01001937,5
E01001938,3
E01001940,3
E01001941,3
E01001942,3
E01001943,3
E01001948,4
E01001950,2
E01001951,5
E01001952,11
E01001953,3
E01001954,3
E01001955,0
E01001956,2
E01001958,4
E01001959,0
E01001962,6
E01001963,6
E01001964,6
E01001966,6
E01001968,11
E01001969,5
E01001970,4
E01001971,4
E01001972,5
E01001973,3
E01001975,5
E01001976,6
E01001977,4
E01001978,5
E01001979,3
E01001980,6
E01001981,5
E01001983,5
E01001984,5
E01001986,6
E01001987,6
E01001988,1
E01001989,6
E01001990,3
E01001991,5
E01001992,0
E01001994,5
E01001995,6
E01001997,5
E01001999,3
E01002002,3
E01002003,3
E01002005,5
E01002008,5
E01002009,3
E01002010,11
E01002011,3
E01002013,5
E01002014,5
E01002015,6
E01002017,3
E01002019,6
E01002020,5
E01002021,6
E01002022,3
E01002028,3
E01002029,3
E01002030,3
E01002031,3
E01002032,4
E01002033,5
E01002034,3
E01002036,9
E01002037,3
E01002038,5
E01002042,5
E01002043,5
E01002046,5
E01002047,3
E01002048,5
E01002049,4
E01002051,0
E01002052,6
E01002053,3
E01002055,5
E01002056,5
E01002058,6
E01002059,6
E01002060,6
E01002061,6
E01002062,6
E01002064,6
E01002066,3
E01002067,3
E01002068,6
E01002069,3
E01002070,5
E01002071,5
E01002072,3
E01002074,5
E01002075,5
E01002076,6
E01002077,3
E01002078,5
E01002081,3
E01002082,5
E01002083,5
E01002084,5
E01002085,3
E01002086,5
E01002087,6
E01002088,5
E01002089,6
E01002090,6
E01002091,3
E01002092,5
E01002094,1
E01002095,6
E01002096,5
E01002098,3
E01002099,6
E01002100,3
E01002102,6
E01002103,5
E01002104,5
E01002105,3
E01002106,6
E01002108,6
E01002109,6
E01002110,2
E01002111,5
E01002112,3
E01002113,0
E01002114,7
E01002116,1
E01002118,3
E01002119,11
E01002121,6
E01002122,9
E01002123,5
E01002125,5
E01002128,10
E01002129,3
E01002130,3
E01002132,6
E01002133,5
E01002135,6
E01002136,5
E01002137,6
E01002139,6
E01002140,6
E01002141,6
E01002142,3
E01002144,9
E01002145,7
E01002148,8
E01002150,6
E01002151,5
E01002152,6
E01002153,9
E01002155,6
E01002157,5
E01002159,6
E01002160,6
E01002161,6
E01002162,6
E01002163,6
E01002165,4
E01002166,6
E01002169,6
E01002172,6
E01002174,5
E01002175,5
E01002176,3
E01002177,6
E01002179,3
E01002181,5
E01002184,6
E01002185,6
E01002186,6
E01002187,6
E01002189,3
E01002191,6
E01002192,6
E01002193,6
E01002195,6
E01002196,6
E01002198,8
E01002199,6
E01002200,6
E01002201,6
E01002202,5
E01002203,8
E01002204,5
E01002207,9
E01002208,6
E01002209,3
E01002211,6
E01002212,5
E01002214,5
E01002215,6
E01002216,5
E01002217,6
E01002218,5
E01002219,3
E01002221,3
E01002225,7
E01002226,3
E01002227,7
E01002228,5
E01002232,5
E01002233,3
E01002235,6
E01002240,5
E01002242,4
E01002243,5
E01002244,9
E01002245,7
E01002246,5
E01002247,4
E01002248,5
E01002250,1
E01002251,5
E01002253,6
E01002254,6
E01002258,5
E01002259,8
E01002260,9
E01002261,11
E01002262,9
E01002263,9
E01002265,5
E01002266,5
E01002269,6
E01002272,6
E01002273,0
E01002274,6
E01002276,6
E01002277,8
E01002278,8
E01002279,9
E01002281,5
E01002282,5
E01002283,6
E01002284,6
E01002285,1
E01002288,9
E01002291,11
E01002292,6
E01002294,1
E01002295,6
E01002296,6
E01002297,1
E01002298,6
E01002299,6
E01002300,6
E01002301,8
E01002302,5
E01002303,5
E01002304,0
E01002305,6
E01002306,8
E01002307,8
E01002308,6
E01002310,5
E01002312,8
E01002313,6
E01002314,8
E01002315,8
E01002316,5
E01002317,6
E01002319,5
E01002321,5
E01002322,9
E01002323,8
E01002325,5
E01002326,5
E01002328,5
E01002329,5
E01002331,1
E01002334,8
E01002335,9
E01002336,6
E01002337,5
E01002338,5
E01002341,6
E01002342,9
E01002344,8
E01002345,11
E01002346,6
E01002348,9
E01002349,8
E01002350,5
E01002352,6
E01002353,3
E01002356,3
E01002358,6
E01002360,6
E01002361,3
E01002362,6
E01002363,9
E01002364,7
E01002365,5
E01002366,4
E01002367,6
E01002368,10
E01002369,1
E01002370,9
E01002371,5
E01002372,5
E01002373,5
E01002374,9
E01002375,6
E01002377,6
E01002379,3
E01002380,6
E01002382,6
E01002383,1
E01002384,1
E01002385,6
E01002386,11
E01002388,6
E01002390,7
E01002392,8
E01002393,5
E01002396,3
E01002400,5
E01002401,5
E01002402,6
E01002403,9
E01002404,9
E01002405,4
E01002408,5
E01002409,9
E01002410,3
E01002411,5
E01002412,7
E01002413,5
E01002414,3
E01002417,3
E01002419,1
E01002421,6
E01002422,9
E01002423,4
E01002424,5
E01002425,9
E01002426,5
E01002428,8
E01002429,9
E01002431,2
E01002432,6
E01002433,6
E01002436,6
E01002437,0
E01002439,7
E01002440,6
E01002441,6
E01002442,1
E01002443,10
E01002444,10
E01002445,5
E01002446,5
E01002447,3
E01002448,5
E01002451,6
E01002452,9
E01002453,6
E01002455,4
E01002456,4
E01002457,5
E01002458,6
E01002460,7
E01002461,6
E01002465,4
E01002468,7
E01002469,9
E01002470,6
E01002472,6
E01002473,6
E01002474,6
E01002475,6
E01002478,6
E01002479,6
E01002481,9
E01002482,1
E01002483,6
E01002485,6
E01002486,2
E01002487,8
E01002488,9
E01002489,3
E01002490,5
E01002492,9
E01002495,5
E01002496,3
E01002497,6
E01002499,6
E01002501,5
E01002503,5
E01002505,3
E01002506,3
E01002508,3
E01002509,5
E01002511,4
E01002512,1
E01002513,11
E01002514,3
E01002516,8
E01002518,1
E01002519,5
E01002521,3
E01002523,4
E01002525,5
E01002526,5
E01002527,8
E01002529,5
E01002530,8
E01002533,1
E01002534,6
E01002535,3
E01002536,6
E01002537,11
E01002538,6
E01002539,6
E01002540,8
E01002541,6
E01002542,9
E01002543,8
E01002546,4
E01002548,10
E01002549,9
E01002552,8
E01002553,5
E01002555,8
E01002557,5
E01002558,5
E01002559,3
E01002560,8
E01002562,0
E01002563,3
E01002564,5
E01002565,5
E01002569,6
E01002570,3
E01002571,9
E01002572,6
E01002573,11
E01002575,3
E01002576,5
E01002578,6
E01002581,0
E01002583,3
E01002584,3
E01002585,10
E01002587,5
E01002588,10
E01002589,10
E01002590,9
E01002591,8
E01002592,10
E01002593,3
E01002594,6
E01002595,6
E01002596,8
E01002598,6
E01002601,6
E01002602,6
E01002603,8
E01002604,0
E01002605,5
E01002606,5
E01002607,3
E01002608,5
E01002609,9
E01002610,8
E01002611,5
E01002612,3
E01002613,4
E01002614,3
E01002615,8
E01002616,6
E01002617,0
E01002618,0
E01002619,5
E01002620,5
E01002621,6
E01002622,5
E01002623,5
E01002624,3
E01002626,5
E01002628,3
E01002629,5
E01002630,6
E01002631,5
E01002633,10
E01002634,5
E01002635,6
E01002636,4
E01002637,3
E01002638,5
E01002640,4
E01002641,11
E01002643,5
E01002646,6
E01002649,5
E01002650,5
E01002652,9
E01002653,6
E01002654,6
E01002655,6
E01002657,5
E01002659,6
E01002662,3
E01002663,5
E01002665,5
E01002666,8
E01002667,6
E01002668,6
E01002669,6
E01002670,5
E01002671,6
E01002672,6
E01002674,6
E01002675,6
E01002676,6
E01002677,3
E01002678,6
E01002679,6
E01002680,6
E01002681,7
E01002682,3
E01002686,3
E01002687,6
E01002691,5
E01002692,3
E01002693,3
E01002694,0
E01002695,3
E01002696,3
E01002697,3
E01002698,6
E01002700,6
E01002703,1
E01002704,3
E01002706,3
E01002707,3
E01002708,5
E01002710,3
E01002711,10
E01002712,3
E01002713,3
E01002714,5
E01002716,3
E01002717,2
E01002718,11
E01002719,11
E01002720,3
E01002723,6
E01002724,3
E01002726,11
E01002727,2
E01002728,2
E01002730,3
E01002732,3
E01002734,3
E01002738,5
E01002741,3
E01002743,5
E01002745,0
E01002747,3
E01002748,11
E01002749,5
E01002752,5
E01002754,6
E01002756,6
E01002758,3
E01002759,0
E01002762,5
E01002763,3
E01002764,3
E01002765,3
E01002766,9
E01002767,3
E01002768,5
E01002770,3
E01002771,3
E01002772,3
E01002773,6
E01002774,5
E01002775,6
E01002776,3
E01002778,4
E01002779,3
E01002780,5
E01002781,6
E01002782,5
E01002784,4
E01002785,3
E01002786,3
E01002788,6
E01002789,3
E01002790,3
E01002791,3
E01002793,3
E01002794,3
E01002795,3
E01002796,0
E01002797,5
E01002798,5
E01002801,3
E01002804,5
E01002805,3
E01002807,5
E01002808,4
E01002810,5
E01002811,6
E01002814,5
E01002815,4
E01002817,3
E01002818,11
E01002819,3
E01002821,3
E01002825,3
E01002826,3
E01002827,3
E01002830,2
E01002831,3
E01002832,4
E01002833,11
E01002835,3
E01002837,11
E01002839,2
E01002840,3
E01002843,11
E01002844,3
E01002845,3
E01002846,4
E01002849,3
E01002850,11
E01002851,2
E01002852,3
E01002854,2
E01002857,4
E01002858,6
E01002859,11
E01002861,11
E01002862,1
E01002863,11
E01002864,5
E01002866,6
E01002867,6
E01002868,11
E01002869,5
E01002870,7
E01002873,3
E01002874,0
E01002877,11
E01002878,3
E01002880,5
E01002882,1
E01002883,3
E01002884,3
