unit,cluster
E01000874,4
E01000875,0
E01000876,8
E01000877,1
E01000879,4
E01000880,7
E01000881,0
E01000882,4
E01000883,8
E01000884,8
E01000886,4
E01000887,8
E01000888,1
E01000890,1
E01000895,8
E01000896,6
E01000898,1
E01000899,0
E01000900,1
E01000902,4
E01000903,10
E01000904,1
E01000905,0
E01000906,1
E01000908,4
E01000909,0
E01000911,4
E01000912,8
E01000913,6
E01000914,8
E01000916,8
E01000917,1
E01000918,5
E01000919,5
E01000920,0
E01000921,3
E01000922,1
E01000924,1
E01000926,8
E01000927,8
E01000928,8
E01000929,0
E01000930,8
E01000931,8
E01000932,1
E01000933,8
E01000934,3
E01000935,1
E01000938,3
E01000939,8
E01000942,8
E01000946,8
E01000947,8
E01000948,9
E01000954,3
E01000956,8
E01000958,4
E01000959,3
E01000960,1
E01000963,1
E01000965,4
E01000969,8
E01000972,8
E01000973,8
E01000974,8
E01000975,8
E01000976,0
E01000977,0
E01000978,0
E01000979,0
E01000980,0
E01000981,2
E01000982,6
E01000983,4
E01000984,0
E01000985,4
E01000989,4
E01000991,2
E01000992,0
E01000993,0
E01000994,2
E01000995,1
E01000997,1
E01000998,0
E01001000,1
E01001003,0
E01001004,0
E01001006,1
E01001008,10
E01001010,5
E01001011,8
E01001013,8
E01001015,4
E01001016,0
E01001018,6
E01001019,0
E01001020,0
E01001021,4
E01001022,4
E01001023,8
E01001024,9
E01001025,9
E01001026,4
E01001027,4
E01001028,4
E01001029,0
E01001031,4
E01001032,7
E01001033,1
E01001034,0
E01001035,10
E01001036,6
E01001037,0
E01001038,6
E01001039,4
E01001040,1
E01001041,1
E01001042,8
E01001044,1
E01001047,7
E01001049,1
E01001050,8
E01001051,1
E01001052,1
E01001053,1
E01001054,1
E01001055,1
E01001058,4
E01001059,4
E01001060,0
E01001061,2
E01001062,0
E01001063,0
E01001064,1
E01001065,8
E01001066,2
E01001067,4
E01001068,4
E01001070,0
E01001071,4
E01001074,0
E01001075,7
E01001076,0
E01001077,4
E01001078,5
E01001079,10
E01001080,1
E01001081,1
E01001083,10
E01001084,1
E01001085,8
E01001087,1
E01001089,8
E01001091,1
E01001092,0
E01001093,0
E01001094,7
E01001095,8
E01001097,8
E01001099,4
E01001102,0
E01001103,4
E01001104,4
E01001105,0
E01001106,4
E01001107,4
E01001108,4
E01001109,1
E01001110,1
E01001111,1
E01001112,8
E01001114,1
E01001115,4
E01001116,1
E01001118,8
E01001119,4
E01001120,6
E01001121,4
E01001122,6
E01001123,10
E01001124,0
E01001125,0
E01001127,0
E01001129,4
E01001130,2
E01001132,4
E01001133,3
E01001134,0
E01001135,1
E01001136,8
E01001137,1
E01001138,4
E01001139,10
E01001140,4
E01001142,0
E01001143,0
E01001144,4
E01001145,8
E01001147,1
E01001148,4
E01001149,6
E01001150,1
E01001151,1
E01001152,1
E01001154,1
E01001155,8
E01001156,1
E01001157,1
E01001158,1
E01001159,1
E01001162,4
E01001163,10
E01001164,8
E01001165,0
E01001166,1
E01001167,8
E01001168,1
E01001169,2
E01001170,8
E01001171,0
E01001172,8
E01001173,4
E01001175,10
E01001176,0
E01001177,1
E01001178,1
E01001180,0
E01001181,1
E01001182,1
E01001183,8
E01001185,1
E01001186,0
E01001187,0
E01001191,2
E01001192,0
E01001193,0
E01001195,0
E01001196,2
E01001197,0
E01001199,1
E01001202,0
E01001204,0
E01001205,6
E01001206,0
E01001207,0
E01001208,8
E01001209,0
E01001210,0
E01001211,6
E01001212,0
E01001214,1
E01001215,1
E01001216,1
E01001218,0
E01001219,4
E01001220,4
E01001225,8
E01001226,0
E01001228,1
E01001229,0
E01001230,0
E01001233,8
E01001235,5
E01001237,4
E01001239,10
E01001240,5
E01001241,1
E01001243,0
E01001244,8
E01001245,1
E01001246,10
E01001247,8
E01001248,0
E01001249,8
E01001250,1
E01001251,1
E01001252,8
E01001253,6
E01001254,0
E01001257,1
E01001258,1
E01001259,1
E01001260,0
E01001261,8
E01001262,4
E01001263,4
E01001264,4
E01001266,6
E01001267,1
E01001268,4
E01001269,4
E01001271,4
E01001272,5
E01001275,7
E01001276,5
E01001277,0
E01001278,8
E01001280,7
E01001281,7
E01001282,4
E01001283,8
E01001285,1
E01001286,0
E01001289,0
E01001290,0
E01001291,10
E01001293,1
E01001294,0
E01001295,1
E01001296,10
E01001297,1
E01001298,1
E01001299,9
E01001301,8
E01001302,0
E01001303,5
E01001308,6
E01001309,4
E01001310,4
E01001311,4
E01001312,0
E01001313,4
E01001315,10
E01001316,1
E01001317,0
E01001318,6
E01001321,1
E01001322,8
E01001323,8
E01001324,10
E01001325,2
E01001326,1
E01001327,8
E01001328,8
E01001329,1
E01001330,8
E01001331,1
E01001333,1
E01001334,4
E01001336,1
E01001337,8
E01001338,8
E01001339,0
E01001341,10
E01001342,2
E01001343,0
E01001344,8
E01001346,4
E01001347,9
E01001348,3
E01001349,0
E01001350,2
E01001351,8
E01001352,8
E01001353,8
E01001354,1
E01001355,8
E01001357,0
E01001358,6
E01001359,1
E01001361,8
E01001362,8
E01001363,1
E01001367,1
E01001369,1
E01001370,1
E01001375,1
E01001376,1
E01001377,9
E01001384,0
E01001385,0
E01001386,6
E01001387,3
E01001388,8
E01001390,0
E01001393,1
E01001394,1
E01001395,0
E01001396,1
E01001397,0
E01001398,7
E01001399,6
E01001400,1
E01001402,1
E01001403,4
E01001404,0
E01001406,6
E01001407,2
E01001408,0
E01001409,0
E01001411,0
E01001412,0
E01001414,4
E01001415,1
E01001417,4
E01001418,6
E01001419,8
E01001423,0
E01001425,1
E01001426,6
E01001427,5
E01001429,8
E01001430,1
E01001433,6
E01001436,4
E01001437,3
E01001438,5
E01001439,8
E01001440,6
E01001441,1
E01001442,4
E01001444,3
E01001445,9
E01001446,10
E01001447,0
E01001449,9
E01001450,8
E01001451,8
E01001453,7
E01001454,4
E01001455,3
E01001456,4
E01001458,8
E01001461,0
E01001465,1
E01001468,4
E01001469,4
E01001470,0
E01001471,4
E01001473,9
E01001474,0
E01001476,1
E01001478,0
E01001479,1
E01001480,0
E01001481,4
E01001483,4
E01001485,3
E01001486,0
E01001488,2
E01001489,0
E01001491,1
E01001492,0
E01001493,2
E01001495,4
E01001498,8
E01001499,8
E01001500,3
E01001501,8
E01001502,8
E01001504,0
E01001505,8
E01001507,8
E01001509,4
E01001511,8
E01001512,8
E01001513,8
E01001514,6
E01001515,6
E01001516,0
E01001518,0
E01001520,1
E01001521,8
E01001522,7
E01001523,0
E01001524,1
E01001526,4
E01001527,0
E01001528,1
E01001529,1
E01001530,4
E01001532,0
E01001534,8
E01001535,4
E01001536,8
E01001537,7
E01001538,4
E01001539,4
E01001540,0
E01001542,4
E01001544,4
E01001547,8
E01001549,1
E01001550,3
E01001551,0
E01001552,0
E01001553,0
E01001554,1
E01001558,8
E01001559,5
E01001560,0
E01001563,1
E01001564,10
E01001569,1
E01001571,10
E01001572,5
E01001573,1
E01001574,6
E01001575,2
E01001576,2
E01001577,1
E01001579,2
E01001580,8
E01001581,8
E01001582,0
E01001583,2
E01001587,9
E01001588,1
E01001590,0
E01001591,1
E01001592,4
E01001593,1
E01001594,1
E01001596,4
E01001597,0
E01001599,4
E01001600,0
E01001601,7
E01001602,0
E01001603,1
E01001604,8
E01001605,4
E01001606,4
E01001607,0
E01001609,8
E01001611,0
E01001613,8
E01001614,1
E01001615,8
E01001617,8
E01001618,0
E01001619,4
E01001620,1
E01001621,1
E01001624,4
E01001625,1
E01001629,1
E01001631,3
E01001632,1
E01001633,4
E01001634,4
E01001635,2
E01001637,10
E01001638,10
E01001641,8
E01001642,1
E01001644,8
E01001645,0
E01001646,1
E01001647,4
E01001648,1
E01001651,1
E01001652,1
E01001653,0
E01001655,4
E01001656,4
E01001658,6
E01001659,1
E01001660,4
E01001661,1
E01001665,8
E01001666,8
E01001669,1
E01001671,0
E01001673,1
E01001674,2
E01001676,1
E01001677,1
E01001678,1
E01001680,0
E01001682,1
E01001683,1
E01001684,10
E01001685,2
E01001686,0
E01001687,9
E01001688,1
E01001690,1
E01001693,1
E01001694,1
E01001695,10
E01001696,8
E01001697,1
E01001698,0
E01001699,1
E01001700,1
E01001701,7
E01001703,0
E01001704,2
E01001705,1
E01001708,1
E01001710,4
E01001712,1
E01001714,8
E01001716,1
E01001717,1
E01001718,8
E01001719,1
E01001720,0
E01001722,8
E01001724,8
E01001726,8
E01001727,4
E01001728,0
E01001729,7
E01001730,1
E01001731,8
E01001733,0
E01001734,8
E01001735,8
E01001737,1
E01001738,1
E01001739,0
E01001740,0
E01001741,0
E01001742,1
E01001744,9
E01001745,0
E01001746,6
E01001747,8
E01001749,8
E01001750,8
E01001751,0
E01001755,8
E01001756,8
E01001757,10
E01001758,1
E01001759,3
E01001760,8
E01001761,0
E01001762,8
E01001765,3
E01001767,6
E01001769,0
E01001770,1
E01001772,6
E01001774,0
E01001775,4
E01001776,4
E01001777,8
E01001781,8
E01001784,4
E01001786,1
E01001787,1
E01001788,1
E01001791,10
E01001792,8
E01001793,1
E01001795,8
E01001796,4
E01001798,8
E01001800,1
E01001801,7
E01001802,0
E01001803,0
E01001805,6
E01001806,7
E01001807,1
E01001808,8
E01001809,1
E01001811,1
E01001813,8
E01001814,8
E01001815,6
E01001816,4
E01001819,6
E01001820,0
E01001821,3
E01001822,4
E01001824,0
E01001826,0
E01001827,1
E01001828,4
E01001829,0
E01001830,8
E01001831,8
E01001832,8
E01001833,3
E01001834,8
E01001836,8
E01001837,0
E01001839,8
E01001840,1
E01001841,0
E01001844,1
E01001845,6
E01001846,1
E01001847,10
E01001848,8
E01001849,1
E01001850,10
E01001856,0
E01001857,8
E01001858,0
E01001860,8
E01001861,1
E01001866,1
E01001867,3
E01001869,8
E01001871,1
E01001875,10
E01001876,7
E01001877,1
E01001879,0
E01001882,8
E01001883,3
E01001884,7
E01001886,8
E01001887,8
E01001891,8
E01001894,3
E01001898,8
E01001899,3
E01001902,1
E01001903,1
E01001905,9
E01001909,8
E01001911,0
E01001912,8
E01001914,8
E01001915,8
E01001916,8
E01001918,0
E01001920,8
E01001921,8
E01001922,0
E01001924,1
E01001925,0
E01001928,0
E01001929,3
E01001930,8
E01001932,1
E01001933,1
E01001937,1
E01001938,8
E01001940,8
E01001941,8
E01001942,8
E01001943,8
E01001948,3
E01001950,3
E01001951,1
E01001952,6
E01001953,8
E01001954,1
E01001955,9
E01001956,3
E01001958,6
E01001959,10
E01001962,0
E01001963,0
E01001964,4
E01001966,4
E01001968,0
E01001969,0
E01001970,3
E01001971,2
E01001972,0
E01001973,8
E01001975,1
E01001976,0
E01001977,10
E01001978,1
E01001979,8
E01001980,0
E01001981,1
E01001983,1
E01001984,1
E01001986,0
E01001987,4
E01001988,4
E01001989,0
E01001990,8
E01001991,0
E01001992,4
E01001994,0
E01001995,4
E01001997,0
E01001999,8
E01002002,8
E01002003,8
E01002005,1
E01002008,0
E01002009,0
E01002010,0
E01002011,8
E01002013,0
E01002014,1
E01002015,4
E01002017,8
E01002019,0
E01002020,0
E01002021,0
E01002022,8
E01002028,8
E01002029,8
E01002030,3
E01002031,8
E01002032,10
E01002033,2
E01002034,8
E01002036,0
E01002037,1
E01002038,1
E01002042,1
E01002043,1
E01002046,1
E01002047,8
E01002048,1
E01002049,10
E01002051,6
E01002052,4
E01002053,1
E01002055,1
E01002056,1
E01002058,4
E01002059,4
E01002060,0
E01002061,4
E01002062,0
E01002064,0
E01002066,8
E01002067,8
E01002068,4
E01002069,8
E01002070,1
E01002071,1
E01002072,8
E01002074,1
E01002075,1
E01002076,4
E01002077,8
E01002078,1
E01002081,8
E01002082,1
E01002083,0
E01002084,0
E01002085,8
E01002086,0
E01002087,4
E01002088,1
E01002089,0
E01002090,0
E01002091,8
E01002092,0
E01002094,4
E01002095,4
E01002096,0
E01002098,8
E01002099,4
E01002100,8
E01002102,0
E01002103,1
E01002104,0
E01002105,8
E01002106,4
E01002108,4
E01002109,0
E01002110,3
E01002111,0
E01002112,8
E01002113,6
E01002114,7
E01002116,4
E01002118,8
E01002119,1
E01002121,4
E01002122,6
E01002123,1
E01002125,0
E01002128,5
E01002129,8
E01002130,8
E01002132,4
E01002133,0
E01002135,0
E01002136,1
E01002137,4
E01002139,4
E01002140,4
E01002141,4
E01002142,8
E01002144,0
E01002145,7
E01002148,10
E01002150,0
E01002151,0
E01002152,4
E01002153,0
E01002155,4
E01002157,0
E01002159,4
E01002160,0
E01002161,0
E01002162,4
E01002163,0
E01002165,10
E01002166,4
E01002169,4
E01002172,0
E01002174,0
E01002175,0
E01002176,8
E01002177,4
E01002179,8
E01002181,0
E01002184,4
E01002185,4
E01002186,0
E01002187,4
E01002189,8
E01002191,4
E01002192,0
E01002193,4
E01002195,4
E01002196,4
E01002198,0
E01002199,4
E01002200,4
E01002201,0
E01002202,1
E01002203,2
E01002204,0
E01002207,0
E01002208,4
E01002209,8
E01002211,4
E01002212,0
E01002214,0
E01002215,9
E01002216,0
E01002217,4
E01002218,0
E01002219,8
E01002221,8
E01002225,7
E01002226,8
E01002227,0
E01002228,0
E01002232,1
E01002233,1
E01002235,4
E01002240,1
E01002242,6
E01002243,0
E01002244,2
E01002245,6
E01002246,1
E01002247,10
E01002248,1
E01002250,9
E01002251,1
E01002253,4
E01002254,0
E01002258,0
E01002259,2
E01002260,0
E01002261,8
E01002262,6
E01002263,0
E01002265,0
E01002266,1
E01002269,4
E01002272,4
E01002273,4
E01002274,0
E01002276,0
E01002277,2
E01002278,2
E01002279,2
E01002281,1
E01002282,0
E01002283,0
E01002284,4
E01002285,9
E01002288,2
E01002291,8
E01002292,4
E01002294,9
E01002295,4
E01002296,4
E01002297,9
E01002298,4
E01002299,0
E01002300,4
E01002301,2
E01002302,1
E01002303,0
E01002304,7
E01002305,0
E01002306,2
E01002307,10
E01002308,4
E01002310,1
E01002312,4
E01002313,0
E01002314,2
E01002315,2
E01002316,1
E01002317,4
E01002319,1
E01002321,0
E01002322,0
E01002323,2
E01002325,0
E01002326,1
E01002328,0
E01002329,0
E01002331,4
E01002334,4
E01002335,2
E01002336,0
E01002337,1
E01002338,0
E01002341,4
E01002342,2
E01002344,0
E01002345,8
E01002346,7
E01002348,0
E01002349,2
E01002350,1
E01002352,0
E01002353,8
E01002356,8
E01002358,4
E01002360,0
E01002361,8
E01002362,4
E01002363,6
E01002364,7
E01002365,1
E01002366,6
E01002367,4
E01002368,5
E01002369,9
E01002370,0
E01002371,1
E01002372,2
E01002373,2
E01002374,0
E01002375,0
E01002377,0
E01002379,8
E01002380,4
E01002382,4
E01002383,4
E01002384,9
E01002385,4
E01002386,8
E01002388,4
E01002390,7
E01002392,2
E01002393,1
E01002396,8
E01002400,1
E01002401,1
E01002402,0
E01002403,0
E01002404,0
E01002405,10
E01002408,1
E01002409,6
E01002410,8
E01002411,6
E01002412,7
E01002413,2
E01002414,8
E01002417,8
E01002419,4
E01002421,4
E01002422,2
E01002423,10
E01002424,1
E01002425,0
E01002426,1
E01002428,2
E01002429,2
E01002431,9
E01002432,4
E01002433,4
E01002436,4
E01002437,7
E01002439,7
E01002440,4
E01002441,4
E01002442,4
E01002443,5
E01002444,5
E01002445,10
E01002446,1
E01002447,5
E01002448,1
E01002451,4
E01002452,0
E01002453,4
E01002455,6
E01002456,10
E01002457,1
E01002458,4
E01002460,3
E01002461,4
E01002465,10
E01002468,7
E01002469,6
E01002470,0
E01002472,4
E01002473,4
E01002474,4
E01002475,0
E01002478,0
E01002479,4
E01002481,6
E01002482,4
E01002483,4
E01002485,0
E01002486,3
E01002487,2
E01002488,2
E01002489,8
E01002490,1
E01002492,0
E01002495,0
E01002496,0
E01002497,0
E01002499,4
E01002501,10
E01002503,1
E01002505,5
E01002506,8
E01002508,8
E01002509,6
E01002511,3
E01002512,4
E01002513,4
E01002514,8
E01002516,10
E01002518,4
E01002519,1
E01002521,8
E01002523,6
E01002525,6
E01002526,1
E01002527,2
E01002529,1
E01002530,10
E01002533,9
E01002534,4
E01002535,8
E01002536,9
E01002537,9
E01002538,4
E01002539,4
E01002540,2
E01002541,0
E01002542,0
E01002543,2
E01002546,5
E01002548,5
E01002549,0
E01002552,2
E01002553,1
E01002555,2
E01002557,1
E01002558,1
E01002559,3
E01002560,2
E01002562,7
E01002563,8
E01002564,0
E01002565,0
E01002569,0
E01002570,8
E01002571,0
E01002572,0
E01002573,0
E01002575,8
E01002576,0
E01002578,0
E01002581,0
E01002583,1
E01002584,1
E01002585,5
E01002587,1
E01002588,5
E01002589,10
E01002590,1
E01002591,2
E01002592,5
E01002593,1
E01002594,0
E01002595,0
E01002596,2
E01002598,4
E01002601,4
E01002602,4
E01002603,2
E01002604,6
E01002605,1
E01002606,1
E01002607,1
E01002608,1
E01002609,6
E01002610,2
E01002611,10
E01002612,8
E01002613,6
E01002614,8
E01002615,2
E01002616,0
E01002617,7
E01002618,7
E01002619,1
E01002620,1
E01002621,4
E01002622,1
E01002623,1
E01002624,8
E01002626,0
E01002628,1
E01002629,1
E01002630,4
E01002631,1
E01002633,5
E01002634,1
E01002635,7
E01002636,10
E01002637,3
E01002638,1
E01002640,10
E01002641,5
E01002643,1
E01002646,4
E01002649,1
E01002650,1
E01002652,3
E01002653,4
E01002654,0
E01002655,4
E01002657,1
E01002659,4
E01002662,8
E01002663,1
E01002665,1
E01002666,10
E01002667,0
E01002668,0
E01002669,4
E01002670,0
E01002671,4
E01002672,0
E01002674,4
E01002675,4
E01002676,4
E01002677,8
E01002678,0
E01002679,0
E01002680,0
E01002681,7
E01002682,8
E01002686,8
E01002687,4
E01002691,1
E01002692,8
E01002693,8
E01002694,4
E01002695,8
E01002696,8
E01002697,8
E01002698,7
E01002700,4
E01002703,9
E01002704,8
E01002706,8
E01002707,8
E01002708,1
E01002710,8
E01002711,5
E01002712,8
E01002713,8
E01002714,1
E01002716,8
E01002717,3
E01002718,3
E01002719,6
E01002720,8
E01002723,4
E01002724,8
E01002726,8
E01002727,3
E01002728,3
E01002730,1
E01002732,8
E01002734,8
E01002738,0
E01002741,8
E01002743,0
E01002745,6
E01002747,8
E01002748,0
E01002749,0
E01002752,1
E01002754,4
E01002756,0
E01002758,8
E01002759,4
E01002762,0
E01002763,8
E01002764,1
E01002765,8
E01002766,6
E01002767,8
E01002768,1
E01002770,8
E01002771,8
E01002772,8
E01002773,4
E01002774,1
E01002775,4
E01002776,8
E01002778,3
E01002779,8
E01002780,0
E01002781,4
E01002782,6
E01002784,3
E01002785,8
E01002786,8
E01002788,0
E01002789,8
E01002790,8
E01002791,8
E01002793,8
E01002794,8
E01002795,8
E01002796,6
E01002797,1
E01002798,0
E01002801,8
E01002804,0
E01002805,8
E01002807,1
E01002808,10
E01002810,1
E01002811,0
E01002814,1
E01002815,3
E01002817,8
E01002818,8
E01002819,8
E01002821,8
E01002825,8
E01002826,8
E01002827,8
E01002830,3
E01002831,8
E01002832,3
E01002833,1
E01002835,3
E01002837,4
E01002839,3
E01002840,8
E01002843,3
E01002844,8
E01002845,8
E01002846,3
E01002849,8
E01002850,9
E01002851,3
E01002852,8
E01002854,3
E01002857,3
E01002858,4
E01002859,0
E01002861,6
E01002862,9
E01002863,3
E01002864,1
E01002866,0
E01002867,0
E01002868,8
E01002869,0
E01002870,7
E01002873,1
E01002874,0
E01002877,7
E01002878,8
E01002880,1
E01002882,9
E01002883,8
E01002884,8
