unit,cluster
E01002885,2
E01002886,5
E01002887,5
E01002891,5
E01002892,2
E01002893,2
E01002894,5
E01002896,5
E01002897,5
E01002898,1
E01002899,5
E01002900,1
E01002901,5
E01002902,5
E01002903,5
E01002905,5
E01002906,5
E01002908,4
E01002909,6
E01002910,4
E01002911,5
E01002912,5
E01002913,6
E01002914,5
E01002915,1
E01002916,5
E01002918,1
E01002919,5
E01002920,1
E01002921,5
E01002922,1
E01002926,3
E01002928,6
E01002929,1
E01002930,5
E01002931,5
E01002932,6
E01002935,5
E01002938,1
E01002939,1
E01002940,4
E01002941,3
E01002945,1
E01002946,4
E01002947,4
E01002948,5
E01002949,4
E01002950,4
E01002951,4
E01002952,3
E01002953,1
E01002954,5
E01002955,4
E01002956,5
E01002957,4
E01002959,3
E01002960,4
E01002961,3
E01002963,0
E01002964,6
E01002965,5
E01002966,1
E01002967,4
E01002968,5
E01002969,4
E01002970,4
E01002971,4
E01002972,5
E01002973,6
E01002974,5
E01002975,1
E01002978,5
E01002981,1
E01002982,5
E01002983,4
E01002984,5
E01002987,5
E01002988,1
E01002990,5
E01002991,1
E01002993,5
E01002994,5
E01002995,4
E01002996,3
E01002997,4
E01002998,1
E01002999,5
E01003000,1
E01003001,5
E01003002,6
E01003005,0
E01003006,3
E01003007,1
E01003008,1
E01003009,1
E01003010,5
E01003011,1
E01003013,5
E01003014,6
E01003016,2
E01003018,6
E01003019,5
E01003020,6
E01003023,6
E01003024,6
E01003026,4
E01003030,5
E01003031,1
E01003032,5
E01003034,6
E01003035,2
E01003037,6
E01003039,5
E01003040,5
E01003041,4
E01003042,5
E01003043,1
E01003044,1
E01003046,1
E01003047,5
E01003048,1
E01003051,6
E01003052,1
E01003053,5
E01003054,6
E01003057,6
E01003060,6
E01003061,6
E01003062,1
E01003064,4
E01003067,6
E01003068,1
E01003069,6
E01003072,5
E01003074,5
E01003076,5
E01003077,6
E01003078,1
E01003079,0
E01003081,6
E01003082,4
E01003083,4
E01003084,2
E01003085,6
E01003086,4
E01003087,6
E01003089,6
E01003090,6
E01003091,7
E01003096,6
E01003097,6
E01003099,5
E01003100,6
E01003101,6
E01003102,5
E01003104,6
E01003105,1
E01003106,6
E01003107,1
E01003108,6
E01003110,4
E01003112,3
E01003115,6
E01003116,1
E01003117,5
E01003118,6
E01003119,3
E01003120,5
E01003121,5
E01003125,4
E01003126,6
E01003127,5
E01003128,6
E01003131,6
E01003133,1
E01003134,1
E01003137,6
E01003139,6
E01003141,5
E01003144,2
E01003145,6
E01003146,6
E01003147,6
E01003148,1
E01003150,5
E01003151,7
E01003152,7
E01003153,6
E01003154,4
E01003156,1
E01003158,0
E01003159,6
E01003160,3
E01003162,6
E01003163,1
E01003164,6
E01003165,4
E01003166,6
E01003167,1
E01003169,6
E01003170,1
E01003172,6
E01003174,1
E01003175,1
E01003176,5
E01003177,6
E01003179,6
E01003180,5
E01003181,6
E01003182,1
E01003183,6
E01003185,4
E01003186,6
E01003187,1
E01003190,5
E01003191,1
E01003192,3
E01003193,5
E01003194,1
E01003195,3
E01003198,0
E01003199,6
E01003200,5
E01003202,5
E01003203,4
E01003207,7
E01003209,6
E01003210,6
E01003211,4
E01003212,3
E01003213,1
E01003214,5
E01003215,6
E01003217,6
E01003218,1
E01003219,1
E01003220,4
E01003221,6
E01003223,6
E01003224,4
E01003226,5
E01003227,6
E01003229,6
E01003231,5
E01003232,5
E01003233,1
E01003235,4
E01003236,7
E01003237,6
E01003238,3
E01003239,4
E01003240,6
E01003241,6
E01003243,6
E01003244,6
E01003245,1
E01003247,7
E01003248,6
E01003249,4
E01003251,6
E01003253,6
E01003254,1
E01003255,5
E01003256,6
E01003257,5
E01003258,4
E01003259,6
E01003260,1
E01003261,1
E01003263,5
E01003264,4
E01003265,5
E01003266,6
E01003267,3
E01003268,3
E01003269,1
E01003270,3
E01003272,6
E01003273,1
E01003274,3
E01003276,1
E01003277,1
E01003278,6
E01003279,1
E01003280,3
E01003281,1
E01003282,6
E01003284,1
E01003285,1
E01003286,6
E01003288,5
E01003290,3
E01003291,5
E01003292,3
E01003295,7
E01003298,1
E01003299,7
E01003300,1
E01003301,2
E01003302,6
E01003303,6
E01003304,6
E01003305,6
E01003307,4
E01003308,6
E01003309,3
E01003310,5
E01003311,7
E01003313,4
E01003318,5
E01003319,5
E01003320,3
E01003321,6
E01003322,2
E01003325,5
E01003326,1
E01003327,5
E01003328,7
E01003330,4
E01003331,1
E01003332,3
E01003333,3
E01003334,5
E01003336,6
E01003337,6
E01003339,6
E01003340,6
E01003342,5
E01003344,1
E01003346,3
E01003347,3
E01003348,4
E01003350,1
E01003351,3
E01003352,1
E01003353,1
E01003354,3
E01003355,5
E01003356,2
E01003358,5
E01003359,5
E01003360,5
E01003361,3
E01003363,4
E01003364,3
E01003365,1
E01003366,1
E01003370,6
E01003374,6
E01003375,5
E01003376,3
E01003377,3
E01003378,3
E01003379,1
E01003380,3
E01003382,1
E01003383,5
E01003384,3
E01003386,1
E01003387,1
E01003388,1
E01003389,6
E01003390,5
E01003392,6
E01003393,6
E01003394,3
E01003398,1
E01003399,4
E01003400,5
E01003401,5
E01003402,5
E01003403,0
E01003404,4
E01003405,1
E01003406,1
E01003407,2
E01003410,3
E01003411,1
E01003412,1
E01003413,6
E01003414,3
E01003415,6
E01003416,7
E01003417,3
E01003419,1
E01003420,1
E01003421,3
E01003422,1
E01003423,5
E01003426,3
E01003427,5
E01003428,1
E01003430,3
E01003431,3
E01003432,3
E01003433,6
E01003435,6
E01003436,3
E01003437,7
E01003438,4
E01003439,5
E01003440,4
E01003441,5
E01003442,1
E01003443,1
E01003444,1
E01003445,5
E01003446,5
E01003447,3
E01003448,3
E01003449,3
E01003450,7
E01003451,4
E01003452,3
E01003454,3
E01003456,5
E01003458,1
E01003459,1
E01003460,5
E01003461,5
E01003462,1
E01003463,1
E01003464,5
E01003467,3
E01003469,5
E01003470,5
E01003471,1
E01003478,4
E01003480,0
E01003481,0
E01003483,7
E01003485,6
E01003486,5
E01003488,6
E01003491,5
E01003492,4
E01003497,2
E01003498,6
E01003499,6
E01003500,2
E01003501,6
E01003502,6
E01003503,6
E01003507,3
E01003509,3
E01003512,3
E01003513,1
E01003515,5
E01003516,6
E01003517,3
E01003518,6
E01003520,5
E01003521,6
E01003523,6
E01003525,6
E01003528,3
E01003529,6
E01003530,1
E01003531,5
E01003532,1
E01003533,2
E01003535,3
E01003537,3
E01003538,6
E01003539,3
E01003540,7
E01003541,3
E01003542,3
E01003543,5
E01003544,5
E01003545,3
E01003549,1
E01003550,3
E01003551,6
E01003553,6
E01003555,6
E01003556,6
E01003558,6
E01003559,6
E01003561,1
E01003562,1
E01003564,1
E01003565,4
E01003566,5
E01003567,3
E01003569,5
E01003570,6
E01003571,7
E01003572,1
E01003573,3
E01003574,6
E01003575,3
E01003576,6
E01003578,6
E01003583,3
E01003586,6
E01003587,6
E01003589,6
E01003590,5
E01003591,6
E01003593,7
E01003594,1
E01003595,1
E01003596,4
E01003598,1
E01003600,6
E01003601,6
E01003602,6
E01003603,1
E01003604,1
E01003605,6
E01003607,3
E01003611,6
E01003615,6
E01003616,6
E01003618,2
E01003619,6
E01003622,6
E01003623,3
E01003630,5
E01003631,1
E01003633,1
E01003635,4
E01003636,5
E01003638,1
E01003639,3
E01003640,3
E01003641,5
E01003643,7
E01003644,1
E01003645,3
E01003646,2
E01003647,5
E01003648,4
E01003650,7
E01003651,6
E01003653,5
E01003654,1
E01003655,5
E01003656,1
E01003657,3
E01003659,3
E01003661,1
E01003662,5
E01003663,3
E01003665,3
E01003666,1
E01003668,1
E01003670,3
E01003672,6
E01003673,5
E01003674,5
E01003675,5
E01003677,3
E01003679,4
E01003680,1
E01003681,6
E01003684,3
E01003686,6
E01003689,6
E01003690,6
E01003692,6
E01003693,1
E01003694,1
E01003695,3
E01003696,4
E01003700,4
E01003701,5
E01003702,4
E01003703,1
E01003704,6
E01003705,3
E01003706,3
E01003707,3
E01003708,3
E01003709,4
E01003710,6
E01003711,6
E01003713,7
E01003714,7
E01003715,6
E01003716,1
E01003719,5
E01003720,6
E01003721,5
E01003722,3
E01003723,3
E01003724,1
E01003726,0
E01003729,5
E01003733,6
E01003734,6
E01003735,5
E01003737,1
E01003738,6
E01003739,3
E01003740,3
E01003741,6
E01003743,3
E01003744,1
E01003746,4
E01003750,5
E01003751,3
E01003752,3
E01003754,3
E01003755,5
E01003756,3
E01003759,2
E01003760,1
E01003761,3
E01003762,4
E01003763,4
E01003764,5
E01003765,5
E01003767,6
E01003769,6
E01003770,5
E01003771,1
E01003773,5
E01003774,1
E01003775,1
E01003776,2
E01003777,0
E01003778,5
E01003779,2
E01003781,5
E01003782,0
E01003783,5
E01003788,3
E01003789,5
E01003791,4
E01003792,3
E01003793,3
E01003796,2
E01003797,0
E01003798,4
E01003799,5
E01003800,1
E01003801,5
E01003804,4
E01003807,5
E01003808,4
E01003809,5
E01003810,1
E01003811,4
E01003812,5
E01003814,5
E01003815,3
E01003816,5
E01003817,5
E01003818,1
E01003820,1
E01003821,5
E01003822,4
E01003823,5
E01003824,4
E01003825,2
E01003827,5
E01003828,3
E01003829,5
E01003830,3
E01003831,0
E01003833,4
E01003834,5
E01003836,4
E01003837,3
E01003838,4
E01003839,4
E01003840,7
E01003841,4
E01003842,1
E01003843,4
E01003844,3
E01003845,1
E01003847,5
E01003848,2
E01003849,2
E01003852,5
E01003854,4
E01003855,5
E01003856,5
E01003857,5
E01003859,3
E01003860,2
E01003861,5
E01003862,5
E01003866,1
E01003867,5
E01003868,1
E01003869,3
E01003870,1
E01003871,3
E01003872,1
E01003874,5
E01003875,3
E01003876,5
E01003877,1
E01003878,1
E01003880,5
E01003881,5
E01003882,5
E01003885,5
E01003886,5
E01003887,5
E01003888,5
E01003890,4
E01003891,5
E01003893,5
E01003894,1
E01003895,5
E01003896,5
E01003897,5
E01003898,5
E01003899,3
E01003900,6
E01003903,3
E01003904,3
E01003905,5
E01003906,0
E01003909,1
E01003911,6
E01003912,6
E01003916,4
E01003919,6
E01003920,6
E01003921,6
E01003922,6
E01003924,6
E01003926,4
E01003929,6
E01003930,5
E01003932,6
E01003933,6
E01003934,2
E01003936,2
E01003938,1
E01003939,6
E01003941,5
E01003942,6
E01003945,3
E01003946,6
E01003947,1
E01003948,6
E01003949,5
E01003950,6
E01003951,5
E01003952,5
E01003953,5
E01003954,1
E01003955,4
E01003957,4
E01003958,6
E01003960,6
E01003961,6
E01003966,6
E01003969,6
E01003975,1
E01003976,5
E01003977,4
E01003979,5
E01003980,1
E01003981,5
E01003983,3
E01003984,6
E01003986,6
E01003987,0
E01003989,6
E01003990,6
E01003993,6
E01003994,6
E01003997,1
E01003999,1
E01004000,3
E01004001,3
E01004002,1
E01004003,1
E01004004,6
E01004005,6
E01004008,5
E01004010,5
E01004012,4
E01004013,6
E01004014,6
E01004015,5
E01004016,5
E01004017,4
E01004018,4
E01004019,1
E01004020,6
E01004021,3
E01004023,6
E01004024,1
E01004028,6
E01004031,5
E01004033,5
E01004034,4
E01004035,5
E01004036,7
E01004037,6
E01004038,4
E01004040,1
E01004042,6
E01004044,1
E01004045,1
E01004046,5
E01004047,6
E01004048,5
E01004049,6
E01004050,4
E01004051,5
E01004052,2
E01004053,3
E01004054,4
E01004055,7
E01004056,3
E01004057,4
E01004059,6
E01004060,6
E01004061,1
E01004062,5
E01004063,5
E01004064,5
E01004067,5
E01004069,3
E01004070,5
E01004071,5
E01004072,5
E01004073,4
E01004074,5
E01004075,1
E01004076,1
E01004077,3
E01004080,1
E01004083,3
E01004084,1
E01004086,6
E01004087,3
E01004088,3
E01004090,3
E01004091,1
E01004094,1
E01004095,1
E01004096,1
E01004097,4
E01004098,3
E01004099,5
E01004100,1
E01004101,3
E01004103,3
E01004105,1
E01004107,3
E01004109,1
E01004110,5
E01004111,3
E01004118,5
E01004119,2
E01004120,4
E01004121,5
E01004123,5
E01004125,3
E01004127,3
E01004128,3
E01004129,6
E01004130,3
E01004131,3
E01004134,5
E01004135,1
E01004137,5
E01004138,3
E01004139,1
E01004140,5
E01004144,3
E01004146,6
E01004147,1
E01004148,4
E01004152,6
E01004153,1
E01004156,5
E01004157,4
E01004158,3
E01004159,3
E01004160,1
E01004162,3
E01004163,3
E01004164,3
E01004165,3
E01004166,1
E01004167,3
E01004169,3
E01004170,5
E01004171,5
E01004172,1
E01004175,1
E01004176,7
E01004177,5
E01004178,5
E01004180,0
E01004181,1
E01004182,3
E01004183,3
E01004185,1
E01004186,3
E01004190,3
E01004191,3
E01004192,1
E01004196,3
E01004198,5
E01004200,5
E01004201,4
E01004203,7
E01004204,6
E01004205,0
E01004207,2
E01004208,6
E01004209,4
E01004211,6
E01004212,5
E01004216,7
E01004217,7
E01004218,7
E01004219,6
E01004221,6
E01004223,6
E01004226,1
E01004228,6
E01004229,7
E01004230,5
E01004231,6
E01004232,6
E01004233,6
E01004234,4
E01004235,2
E01004236,1
E01004239,7
E01004241,3
E01004244,1
E01004245,6
E01004247,6
E01004249,3
E01004255,6
E01004257,2
E01004259,6
E01004260,7
E01004266,3
E01004267,6
E01004270,6
E01004272,1
E01004274,6
E01004276,5
E01004277,5
E01004280,4
E01004281,3
E01004283,1
E01004287,6
E01004288,2
E01004289,2
E01004290,6
E01004291,1
E01004293,6
E01004295,2
E01004296,7
E01004297,1
E01004301,1
E01004303,2
E01004305,4
E01004307,5
E01004309,2
E01004310,6
E01004313,5
E01004319,2
E01004321,6
E01004322,4
E01004326,6
E01004328,4
E01004329,3
E01004330,3
E01004331,3
E01004332,6
E01004335,6
E01004336,5
E01004337,4
E01004340,1
E01004341,6
E01004342,3
E01004343,3
E01004344,6
E01004345,3
E01004347,4
E01004348,6
E01004349,1
E01004350,3
E01004352,5
E01004353,1
E01004354,5
E01004356,3
E01004357,1
E01004358,4
E01004359,3
E01004360,0
E01004361,3
E01004362,3
E01004363,5
E01004364,6
E01004365,5
E01004366,1
E01004369,6
E01004370,4
E01004371,4
E01004374,1
E01004376,5
E01004377,3
E01004378,4
E01004379,1
E01004381,5
E01004383,0
E01004384,1
E01004385,1
E01004386,1
E01004387,1
E01004389,1
E01004390,3
E01004391,5
E01004392,1
E01004393,6
E01004394,6
E01004395,1
E01004396,6
E01004397,5
E01004398,6
E01004399,1
E01004400,3
E01004401,5
E01004403,3
E01004404,1
E01004405,3
E01004406,5
E01004407,5
E01004408,6
E01004409,5
E01004410,1
E01004411,5
E01004413,3
E01004414,3
E01004415,3
E01004416,4
E01004417,6
E01004418,3
E01004419,6
E01004420,6
E01004421,6
E01004422,3
E01004423,3
E01004424,6
E01004426,3
E01004427,6
E01004428,6
E01004429,6
E01004430,6
E01004432,6
E01004434,6
E01004435,4
E01004437,3
E01004438,5
E01004439,1
E01004440,5
E01004444,5
E01004448,6
E01004450,1
E01004451,4
E01004452,5
E01004453,5
E01004454,6
E01004455,6
E01004457,7
E01004458,6
E01004460,6
E01004462,6
E01004464,1
E01004465,1
E01004466,1
E01004467,5
E01004468,0
E01004469,3
E01004470,5
E01004474,5
E01004476,5
E01004477,1
E01004479,1
E01004481,5
E01004482,4
E01004483,3
E01004486,1
E01004491,1
E01004492,5
E01004493,5
E01004494,5
E01004495,5
E01004496,5
E01004497,1
E01004498,5
E01004499,5
E01004500,6
E01004502,4
E01004503,1
E01004505,0
E01004506,1
E01004507,5
E01004508,5
E01004510,5
E01004513,2
E01004514,5
E01004517,6
E01004519,5
E01004522,6
E01004523,3
E01004525,5
E01004526,0
E01004528,5
E01004529,2
E01004536,5
E01004537,5
E01004538,6
E01004540,5
E01004541,5
E01004543,1
E01004545,5
E01004547,3
E01004548,5
E01004549,3
E01004551,5
E01004552,5
E01004553,1
E01004554,5
E01004557,1
E01004558,1
E01004559,1
E01004560,4
E01004563,6
E01004564,5
E01004567,0
E01004568,5
E01004569,6
E01004570,6
E01004571,6
E01004572,6
E01004573,5
E01004574,3
E01004575,5
E01004577,0
E01004579,5
E01004582,5
E01004583,1
E01004585,5
E01004586,4
E01004588,5
E01004590,5
E01004591,5
E01004593,2
E01004594,3
E01004595,4
E01004597,6
E01004601,5
E01004602,4
E01004605,3
E01004606,4
E01004607,1
E01004608,5
E01004609,5
E01004612,4
E01004613,5
E01004614,5
E01004615,5
E01004616,5
E01004617,5
E01004619,1
E01004621,5
E01004622,1
E01004623,1
E01004625,1
E01004626,1
E01004628,3
E01004629,5
E01004630,3
E01004631,4
E01004632,1
E01004633,1
E01004635,3
E01004637,7
E01004639,3
E01004640,5
E01004641,1
E01004642,5
E01004643,5
E01004644,3
E01004646,4
E01004647,5
E01004648,6
E01004649,0
E01004651,0
E01004652,5
E01004653,5
E01004654,5
E01004656,6
E01004657,6
E01004658,6
E01004660,6
E01004661,6
E01004662,6
E01004668,4
E01004675,5
E01004676,4
E01004677,4
E01004678,7
E01004679,6
E01004680,6
E01004681,5
E01004682,6
E01004683,7
E01004684,6
E01004686,6
E01004691,6
E01004693,2
E01004694,4
E01004695,6
E01004698,2
E01004699,5
E01004701,1
E01004702,2
E01004703,5
E01004705,5
E01004708,7
E01004710,5
E01004711,7
E01004712,5
E01004713,0
E01004714,6
E01004715,6
E01004716,6
E01004720,2
E01004721,6
E01004723,4
E01004725,2
E01004726,5
E01004727,6
E01004728,5
E01004730,3
E01004731,6
E01004733,6
E01004734,6
E01004735,2
E01004736,6
E01004741,5
E01004742,4
E01004743,5
E01004744,6
E01004747,2
E01004749,4
E01004750,6
E01004751,1
E01004753,3
E01004755,6
E01004757,2
E01004760,6
E01004761,6
E01004763,6
E01004765,2
E01032512,5
E01032513,4
E01032562,1
E01032563,4
E01032564,7
E01032565,1
E01032566,3
E01032567,3
E01032568,1
E01032569,3
E01032570,1
E01032572,6
E01032573,5
E01032574,5
E01032577,4
E01032579,6
E01032580,5
E01032581,2
E01032582,5
E01032583,5
E01032623,1
E01032639,6
E01032640,5
E01032719,6
E01032739,6
E01032740,2
E01032741,5
E01032742,5
E01032743,3
E01032744,6
E01032764,6
E01032765,4
E01032767,2
E01032769,2
E01032771,5
E01032777,6
E01032780,5
E01032781,6
E01032783,5
E01032786,6
E01032788,3
E01032789,1
E01033081,6
E01033082,5
E01033083,5
E01033084,6
E01033098,5
E01033099,4
E01033100,5
E01033132,5
E01033133,1
E01033146,1
E01033148,1
E01033150,5
E01033151,1
E01033320,4
E01033322,4
E01033324,2
E01033327,5
E01033341,5
E01033455,2
E01033456,6
E01033463,3
E01033486,5
E01033488,4
E01033489,1
E01033490,5
E01033491,6
E01033569,5
E01033570,1
E01033571,3
E01033579,2
E01033581,2
E01033582,4
E01033584,7
E01033587,7
E01033589,6
E01033591,6
E01033593,6
E01033594,6
E01033598,5
E01033601,5
E01033604,6
E01033699,5
E01033700,6
E01033702,1
E01033703,5
E01033704,5
E01033705,6
E01033706,6
E01033708,6
E01033709,5
E01033711,6
E01033712,1
E01033713,6
E01033727,4
E01033729,1
E01033732,5
E01033735,5
E01033737,5
E01033738,5
E01033740,3
E01033741,6
E01033742,3
E01033743,6
E01033744,3
E01033745,0
E01033746,1
E01033784,1
E01033785,5
E01033786,1
E01033788,5
E01033790,7
E01033791,6
E01033792,1
E01033862,1
E01033865,6
E01033866,5
E01033867,2
E01033868,5
E01033869,7
E01033872,5
E01033873,6
E01033874,6
E01033875,4
E01033876,5
E01033879,6
E01033880,6
E01033883,6
E01033884,6
E01033885,5
E01033911,1
E01033916,6
E01033918,5
E01033922,6
E01033923,1
E01033924,1
E01033925,6
E01033926,1
E01033927,5
E01033929,5
E01033930,1
E01033931,5
E01033934,3
E01033936,6
E01033937,6
E01033938,5
E01033939,3
E01033940,6
E01033941,5
E01033942,1
E01033943,2
E01033944,5
E01034026,5
E01034027,6
E01034028,1
E01034029,5
E01034030,5
E01034032,5
E01034033,4
E01034034,5
E01034036,5
E01034037,5
E01034038,4
E01034039,6
E01034040,5
E01034042,4
E01034044,5
E01034045,1
E01034046,6
E01034140,6
E01034142,1
E01034143,6
E01034145,5
E01034146,1
E01034148,5
E01034149,5
E01034150,5
E01034152,5
E01034153,1
E01034155,5
E01034156,5
E01034173,6
E01034174,5
E01034175,4
E01034177,0
E01034179,2
E01034180,5
E01034182,5
E01034185,5
E01034187,5
E01034188,5
E01034190,5
E01034192,5
E01034198,6
E01034199,6
E01034200,5
E01034202,6
E01034203,6
E01034204,7
E01034205,5
E01034206,5
E01034208,7
E01034209,7
E01034211,7
E01034212,2
E01034215,4
E01034216,1
E01034218,4
E01034219,6
E01034220,6
E01034221,6
E01034222,2
E01034223,6
E01034224,6
E01034225,7
E01034227,1
E01034229,1
E01034230,1
E01034383,5
E01034384,4
E01034385,5
E01034386,5
E01034388,6
E01034391,1
E01034392,7
E01034394,5
E01034395,4
E01034470,3
E01034471,6
E01034473,5
E01034474,6
E01034475,5
E01034476,4
E01034477,6
E01034478,7
E01034479,1
E01034481,1
E01034482,6
E01034483,1
E01034484,6
E01034485,5
E01034578,6
E01034579,4
E01034580,5
E01034581,3
E01034589,5
E01034591,1
E01034593,0
E01034594,3
E01034595,5
E01034597,1
E01034598,5
E01034601,1
E01034602,5
E01034605,5
E01034607,6
E01034608,5
E01034609,5
E01034610,4
E01034612,3
E01034613,2
E01034615,2
E01034616,5
E01034617,6
E01035484,5
E01035485,5
E01035486,3
E01035487,3
E01035488,6
E01035489,5
E01035490,5
E01035493,5
E01035495,6
E01035496,5
E01035498,5
E01035638,6
E01035640,1
E01035641,2
E01035642,6
E01035643,6
E01035645,5
E01035648,1
E01035649,6
E01035651,7
E01035652,5
E01035655,6
E01035657,1
E01035658,1
E01035659,6
E01035660,6
E01035663,6
E01035665,5
E01035667,2
E01035668,1
E01035669,5
E01035670,6
E01035671,2
E01035672,3
E01035676,5
E01035678,2
E01035679,7
E01035681,1
E01035685,1
E01035687,6
E01035690,6
E01035691,2
E01035694,6
E01035695,6
E01035696,0
E01035702,4
E01035703,1
E01035704,2
E01035705,6
E01035706,1
E01035707,6
E01035708,6
E01035709,5
E01035710,6
E01035711,6
E01035712,2
E01035713,5
E01035715,5
E01035716,6
E01035717,5
E01035718,6
E01035720,6
E01035721,2
E01035722,7
