unit,cluster,max_posterior,entropy
500,2,0.8573178369408354,0.40980267151410693
501,1,0.9054250935213627,0.31299678310259105
502,1,0.9972842743393703,0.018758432322809163
503,1,0.9970451878656761,0.020160214486588914
505,2,0.9987307268451395,0.009733644524394356
506,0,1.0,7.9960476536039e-68
507,1,0.9994127462342262,0.00519079946052922
508,1,0.823895650735053,0.46543462423094345
509,2,0.9975684372953203,0.01706471769239826
510,2,0.9935134684509244,0.03914477153221485
511,1,0.9871876493585388,0.06855776050436507
512,2,0.600095268374395,0.672973028737747
513,2,0.983220325616433,0.0852264801588339
514,2,0.9835614049315458,0.08383451112005888
515,2,0.9952327603283064,0.030241552777658276
516,1,0.6847813969757507,0.623212703750818
517,1,0.9998982048032649,0.0010375473231812634
518,1,0.8575015717202312,0.4094730656072345
519,1,0.9470587624768994,0.20708611926306597
520,1,0.979092807245614,0.10154905696354417
521,1,0.9625307585857196,0.15981612465409606
522,2,0.8998947259798059,0.3253142225058054
524,1,0.9977462378952424,0.01598921535360687
525,1,0.9939838985146443,0.03676019534595405
526,2,0.9986167638186384,0.010488578580341442
527,2,0.9997587380175094,0.0022508552360702328
528,1,0.9620438280105525,0.16139346138098631
529,2,0.9963902314643391,0.02390498665705818
530,2,0.9641412092645336,0.1545520658687905
531,2,0.9173515234819857,0.28519069045170053
532,2,0.9997308954652439,0.0024812181061352333
534,1,0.9816930490321801,0.09137483693861785
535,1,0.9976322488670618,0.018303836906069494
536,2,0.9926901734049467,0.043236687742225985
537,2,0.992345172259288,0.04492298073650418
539,0,1.0,3.160714442626561e-60
540,3,1.0,1.1427009602898045e-19
541,1,0.9788441790797126,0.10250390608968601
542,3,0.999984704762529,0.0001849277660386695
543,2,0.9988593831387207,0.008868998184418905
544,2,0.9996452671686343,0.003172719181851443
545,2,0.9534074595383606,0.18835724393732878
546,2,0.9992604412167181,0.006071102333033628
547,1,0.6958482380520179,0.6143412054803684
548,2,0.9880660683338774,0.06471029677071054
549,2,0.9492998869801782,0.20057154650719813
550,2,0.9999752529908473,0.0002872334272028038
551,2,0.8596495188147978,0.40559920027825797
552,2,0.9987114474211748,0.009862054638419132
553,3,0.9999999999969305,8.484753648168541e-11
554,2,0.9978491918299193,0.015358567202284486
555,2,0.5298259896615264,0.6913669455510646
556,2,0.980647110516157,0.09550987850223071
557,2,0.9920182368184075,0.04650649665276845
558,2,0.9876920031522609,0.0663564317195436
560,2,0.9892708721736506,0.05932573768922137
561,2,0.9853659656836917,0.0763465234481219
562,1,0.9991766035969456,0.006670878531131149
563,1,0.739015457759218,0.5740842003829016
564,2,0.9931284787954686,0.041070574521581235
565,2,0.9956415175272225,0.028040074377679813
566,2,0.9652694322930356,0.15081975407069417
567,2,0.983612257416539,0.08362636567727856
