unit,cluster,max_posterior,entropy
E01000001,4,0.9999868535110888,0.00016773032171863618
E01000002,1,0.9999992846697623,1.0894981103417801e-05
E01000005,4,0.9999963863567054,5.060224914575452e-05
E01000007,6,0.999999988585607,2.2016580664989315e-07
E01000009,4,0.9999999498628979,8.952693013125106e-07
E01000011,0,0.9999999925143896,1.4976081368402302e-07
E01000012,5,0.9940052450761097,0.036930856130987906
E01000013,2,0.59114776827406,0.7221185743518562
E01000016,1,0.9999953992411541,6.114111894164184e-05
E01000017,2,0.9968461714514474,0.021312512467654962
E01000018,0,0.9999613673329638,0.0004316903091683045
E01000019,1,0.9994919730270869,0.004361491804475817
E01000020,1,0.9999921065060313,0.0001007234064731976
E01000021,1,0.9997373627717349,0.0024286450045312787
E01000024,5,0.9999753195654647,0.00028665739534790996
E01000027,2,0.9930496810876799,0.046301735184710716
E01000029,1,0.9154681679834206,0.28970065340323176
E01000030,2,0.9999826719472883,0.0002073936910699337
E01000031,1,0.9995503020149505,0.003916433188377165
E01000032,5,0.820467240278538,0.4918441641743325
E01000034,1,0.9973504166355421,0.01837050490067902
E01000035,1,0.6970468993413775,0.6473971128054385
E01000036,1,0.8397877430125263,0.4403192307377203
E01000038,1,0.9969969559319238,0.02046201205423748
E01000040,1,0.9954651590704062,0.029629055633567856
E01000041,1,0.9718646640459998,0.12828527013807922
E01000042,1,0.9945107079663221,0.034074495522093406
E01000043,1,0.9991714874185762,0.006707651711476678
E01000045,1,0.9892617808244044,0.05995772711120105
E01000049,1,0.9996131561173325,0.0034263920282171013
E01000050,5,0.8411611964015302,0.45028302849422747
E01000052,5,0.999936515433564,0.0007138639256717537
E01000053,1,0.9996964868725943,0.002762028111986308
E01000057,2,0.9997583367043297,0.0023938269725670524
E01000058,1,0.9985302662708272,0.01107922286575376
E01000060,4,0.9066975829812333,0.3103964401607065
E01000061,5,0.9836507739351917,0.10067735333703864
E01000062,1,0.8646870405361942,0.39682886846529825
E01000063,6,0.9999999976982039,4.808374750537115e-08
E01000064,1,0.9986370897020578,0.010359997008714518
E01000065,1,0.9390349072665812,0.22969898074207462
E01000067,5,0.9995038423410297,0.004359998771882902
E01000068,5,0.9576228410408175,0.20308392216513022
E01000069,1,0.9999934912646402,8.428959480359184e-05
E01000070,5,0.9962995452912371,0.027976825831790803
E01000071,1,0.999856169707148,0.0014172327857247464
E01000072,1,0.999507681531657,0.004242584384449863
E01000073,1,0.9996569234122941,0.003080335815034143
E01000074,1,0.9993689144747706,0.005281015400351018
E01000075,4,0.8708068559721814,0.38586535067458894
E01000076,1,0.9999994960163141,7.819727363354418e-06
E01000077,5,0.999757165869505,0.002375275619352166
E01000078,1,0.9970773227998448,0.020003612557073214
E01000079,1,0.9999151462277571,0.000880503157366799
E01000080,1,0.9999537320109291,0.0005080750424506196
E01000081,6,0.9998450242231935,0.001514448744206781
E01000082,5,0.9983727035218882,0.012075726707171532
E01000083,5,0.985025269427553,0.08143899257667558
E01000084,2,0.9999490265370873,0.0005971912830650092
E01000085,2,0.9834585784591154,0.09225944870293985
E01000086,2,0.9999980156250892,2.8921669000329377e-05
E01000087,4,0.7391040857475921,0.5756771859977305
E01000088,1,0.9986179643342065,0.010482247692494567
E01000090,2,0.9999966342703541,4.582719349743566e-05
E01000091,5,0.999994534506371,7.171000128412553e-05
E01000093,5,0.9998163206376991,0.0019331004169916134
E01000094,5,0.9402571071644091,0.22639446023134788
E01000095,6,0.9998620265790907,0.0013643338608565242
E01000096,1,0.9990573108330933,0.007526797762515086
E01000097,5,0.9989112661973484,0.008535446641288
E01000098,5,0.9955213446267472,0.03127031471843758
E01000099,5,0.9996658560621918,0.0031664165743875462
E01000101,0,0.9999014551760763,0.0010076158753027913
E01000102,1,0.9924925347706146,0.044212349743375484
E01000104,1,0.9976642823371884,0.016523305530519825
E01000105,4,0.9842452602351427,0.09177813604979453
E01000106,2,0.8694544457411525,0.3881632748975002
E01000108,1,0.9999725974700252,0.0003154108024712916
E01000110,0,0.5957666907289563,0.8234748447090263
E01000111,5,0.9949656073747258,0.03177016364904182
E01000112,4,0.9999773635197912,0.00027946036147943713
E01000113,4,0.9999125759383767,0.0009201701398774794
E01000114,4,0.7919298488296561,0.5265569794964813
E01000117,2,0.9874423629630773,0.06754006625917076
E01000118,1,0.9958355039139083,0.027230820447817834
E01000120,1,0.5942443673605851,0.6780210568706662
E01000121,1,0.9999649173997021,0.00039510599360892136
E01000123,1,0.9996071032574454,0.003474127476895297
E01000124,1,0.7268091623818632,0.5865959361672115
E01000126,5,0.9999026441755011,0.001023598216684903
E01000127,6,0.999264345208427,0.00635887028950535
E01000128,0,0.9975342733302855,0.018944448191453772
E01000129,4,0.9999991293820425,1.3637236020665006e-05
E01000130,5,0.9536666906825347,0.21763034455497798
E01000131,0,0.9995031130644273,0.004521478384161104
E01000133,2,0.9992597652585022,0.006092058461908201
E01000134,1,0.9978560003202052,0.015319955871307953
E01000135,5,0.9536092537210974,0.1957312121104409
E01000136,0,0.9882183641617082,0.06897175122893309
E01000137,1,0.999990889908618,0.00011487529874397319
E01000138,5,0.98183694387612,0.10144523481312243
E01000139,4,0.9495891071748802,0.19984165554190467
E01000140,4,0.8803751048607686,0.36621802458606056
E01000141,4,0.9959207919201227,0.026658320234542583
E01000143,1,0.9980791476160035,0.013936089459959958
E01000144,4,0.9999772879876989,0.00026967152163319635
E01000145,6,0.8566169910819825,0.4110574242762165
E01000146,4,0.9999425421083211,0.0006224335140117212
E01000150,6,0.9704334989577439,0.13323203895021835
E01000151,4,0.7763015339370466,0.531702288016669
E01000152,1,0.9992400071947124,0.0062207238772582175
E01000154,4,0.8526831709729135,0.4185265209797656
E01000156,5,0.7461623486456271,0.5697348447647855
E01000158,2,0.9999946117526763,7.289829420240562e-05
E01000160,1,0.9977750255054558,0.01581980469444321
E01000161,4,0.9230804443025348,0.272126218086678
E01000162,5,0.9574780796067329,0.2048896696721138
