unit,cluster,max_posterior,entropy
500,4,0.9999994964901038,7.839194478091187e-06
501,4,0.7375518215139883,0.5756100490850824
502,2,0.9846346399278375,0.07940691109057559
503,4,0.9993393888190185,0.005497616437430326
505,4,0.9999740200633532,0.0003002806035634139
506,1,1.0,5.510586145009654e-16
507,4,0.9796346456772791,0.1007996521204528
508,4,0.9999885894360017,0.00014127380158710304
509,4,0.9999931225924028,8.864160436885193e-05
510,4,0.9999983443103198,2.369506656182955e-05
511,2,0.9662052440815475,0.14769520323998003
512,4,0.9956352917566056,0.028073883908441927
513,2,0.9999721972751804,0.0003194634935380095
514,4,0.9999980861978893,2.7112834514582618e-05
515,4,0.9990574787404554,0.0075093971635019005
516,4,0.9999973462186033,3.6728999902181254e-05
517,4,0.9999961681945223,5.16227446567969e-05
518,4,0.999248898593085,0.006154220173291442
519,4,0.999999494737281,7.830690399633289e-06
520,4,0.9999975041034074,3.469511269105103e-05
521,2,0.9999902840765088,0.0001218545820718195
522,4,0.99973577573449,0.002441057069076043
524,2,0.9999981433424138,2.6588733627774442e-05
525,4,0.9999864311450037,0.00016564516467944745
526,4,0.9999931453215425,8.836306569894552e-05
527,4,0.9999986810250506,1.9176516987957243e-05
528,4,0.9999793418681325,0.00024351799130876634
529,4,0.9999879274421921,0.0001490172305496755
530,4,0.9999910680754027,0.00011277335700926862
531,4,0.9989476330712849,0.0082675914539115
532,4,0.9991845863631408,0.006614152066299402
534,4,0.9999979513965466,2.8881951943342723e-05
535,4,0.9998976728091343,0.0010432505554501623
536,2,0.9883703875686779,0.0633623520009017
537,4,0.9999609943911341,0.0004350049668051829
539,5,1.0,6.337427106177985e-29
540,5,1.0,7.090315881057638e-29
541,2,0.9999999658840016,6.20689755902666e-07
542,3,0.9999999802239474,3.7058011524835733e-07
543,0,1.0,3.0587153464479133e-22
544,0,1.0,1.135555547082242e-30
545,4,0.9996810825429244,0.0028863366147230574
546,0,0.9999999453736749,9.681529051510343e-07
547,4,0.9999792982881509,0.00024397557131819935
548,4,0.9999748025846212,0.00029390072136599877
549,4,0.9999700548167844,0.0003418580174556429
550,4,0.9999999892443725,2.1507518525487705e-07
551,4,0.9999994925770048,7.86466899360652e-06
552,4,0.9999942267596781,7.541165056912658e-05
553,3,1.0,4.175779909164715e-13
554,1,0.9999999999972715,7.483450450753842e-11
555,4,0.9999571766859989,0.00047357005203656227
556,4,0.9999378978413974,0.0006636670721207435
557,4,0.9956767347625236,0.027848657173938616
558,4,0.9999924366274615,9.675401918196598e-05
560,4,0.9999888602850173,0.0001381880351130434
561,4,0.9999487510117641,0.0005579180572151084
562,4,0.9999431941796046,0.0006121306300302388
563,4,0.9999999021483225,1.734880782945995e-06
564,4,0.9992309055133967,0.0062992691747557564
565,4,0.9999679359578113,0.00036385720496732467
566,4,0.9999998924549858,1.835401766483234e-06
567,4,0.9999931462391595,8.834984147633035e-05
568,4,0.9999570493175244,0.0004748386100121182
569,4,0.9960411717304659,0.025850456481143716
570,4,0.9999976434356113,3.289364594238085e-05
571,4,0.9978303278240321,0.01547430529640542
572,4,0.9998460289090324,0.0015059687969633535
