unit,cluster,max_posterior,entropy
E01000001,3,0.9999789768279298,0.0002509731187385349
E01000005,3,0.9999994246668485,8.841901944498898e-06
E01000007,2,0.9996536956529891,0.0031606186153946125
E01000009,3,0.9999995577056336,6.9136314202763346e-06
E01000011,1,0.9937066868329717,0.03827598001788054
E01000012,1,0.9999145912847389,0.0008855192433143258
E01000013,3,0.999661112730857,0.00306079009978439
E01000017,4,0.9858163395094751,0.0744435874318661
E01000018,4,0.9999999977267535,4.751692697202792e-08
E01000019,4,0.9999988622053386,1.6710139318357053e-05
E01000020,4,0.9999229630160941,0.0008066722753988223
E01000021,4,0.9996686056902268,0.0030667752541754917
E01000024,1,0.9999993612550263,9.749650175692522e-06
E01000027,1,0.9998323596588807,0.0017707050688110708
E01000029,4,0.9999996396758856,5.706187059160226e-06
E01000030,4,0.9999784399951198,0.0002532149570943862
E01000031,1,0.9996941708013077,0.002904339563778421
E01000032,1,0.9948895389821519,0.03262535329827275
E01000034,4,0.9999579462073465,0.0004658106627004932
E01000035,4,0.9100105738648383,0.30287006993578103
E01000036,3,0.9978358047167372,0.015440720348311052
E01000038,4,0.9969636543124079,0.020633810161883218
E01000040,4,0.9999527627813519,0.0005177465896659609
E01000041,4,0.9999879096689619,0.00014899060018836984
E01000042,4,0.9999931836521478,8.807072058520404e-05
E01000043,4,0.9999999969665936,6.458905591099717e-08
E01000045,4,0.9998126730365127,0.0017950802272585094
E01000050,4,0.6141366812210295,0.8170717201720346
E01000052,1,0.9999921030760981,0.0001047393273606167
E01000053,4,0.9984893080609737,0.011450866191024716
E01000057,4,0.9999111834728606,0.0009174042249219673
E01000058,4,0.9999978746477031,2.988642273402696e-05
E01000060,3,0.7963145988079723,0.5055813012242091
E01000061,1,0.9818406895927402,0.09535332011014845
E01000062,4,0.9999999999988916,3.189113770982259e-11
E01000063,2,0.9819101471605701,0.09050903576459216
E01000064,4,0.999975152844137,0.0002882974105845358
E01000065,1,0.9997854090287035,0.0020291168725802395
E01000067,1,0.9933937135656556,0.039747216537072846
E01000068,2,0.9973395500040143,0.01843140759701642
E01000070,3,0.9710307422553396,0.13164009718989492
E01000071,3,0.8602990662620754,0.4106849659791014
E01000072,4,0.9999564551164045,0.0004808103170895968
E01000073,4,0.9999999983511287,3.501455599922553e-08
E01000074,4,0.9999659587665345,0.0003842686279782209
E01000075,3,0.9999996534112118,5.502597924855027e-06
E01000077,1,0.999597991782382,0.003823583143872559
E01000078,4,0.9993265390464237,0.005994049587449197
E01000079,4,0.9999988095811412,1.7431202916807583e-05
E01000080,4,0.9999823932912925,0.0002103515637721649
E01000081,1,0.9999654822390525,0.00038915390299845953
E01000082,1,0.9999174252806826,0.0008589235343213805
E01000083,1,0.8850319229008429,0.35701488288514494
E01000084,1,0.9901434550943363,0.057598116021052775
E01000085,4,0.9999995098073022,7.954509143607354e-06
E01000086,4,0.9999971060159989,3.9800635765334745e-05
E01000087,4,0.9998562159231105,0.0015009790531796783
E01000088,4,0.9996210124016875,0.0033645973738925215
E01000090,1,0.9979411272967127,0.014792107921389307
E01000091,1,0.9999864643774614,0.00016528016184106438
E01000093,1,0.9998928244819807,0.0010868801822549552
E01000094,2,0.9999104258188092,0.0009244412871049033
E01000095,3,0.9999397810505993,0.0006525623851857785
E01000096,4,0.9999982522820612,2.4926629790110723e-05
E01000097,1,0.9973335409915058,0.018531468682979172
E01000098,1,0.9657292915474329,0.15821693175868506
E01000099,1,0.9997727260169155,0.002141452258719938
E01000101,2,1.0,7.262034340679498e-20
E01000102,4,0.9878014175463069,0.0658762084897503
E01000104,4,0.9997568521493064,0.0022665662279175007
E01000105,3,0.999290741080813,0.005852063598602174
E01000106,4,0.9999727601807046,0.0003135677072681578
E01000110,1,0.9958828237309942,0.026722640868235583
E01000111,1,0.9999951584538244,6.409372694499245e-05
E01000112,3,0.9999951986683172,6.651277703214318e-05
E01000113,3,0.9999985707596419,2.0720210007952463e-05
E01000114,1,0.9847116447271512,0.08787125558061791
E01000117,4,0.9999159976031251,0.0008759086254581205
E01000118,4,0.9993602308168168,0.005782720094929512
E01000120,4,0.9999985464113812,2.1068553513317065e-05
E01000121,4,0.9999999620425661,6.89376542363971e-07
E01000123,4,0.9998247956264208,0.0016907063822530113
E01000124,4,0.9997524492836188,0.002303924109090651
E01000126,1,0.9999845495564325,0.00019239231225166614
E01000127,1,0.9566244195280239,0.1785284109653141
E01000128,4,0.9999939337528156,7.894912781212166e-05
E01000129,3,0.9999998359954098,2.8229677998751223e-06
E01000130,1,0.9854677330703542,0.07613882632284114
E01000131,2,0.9999998162584829,3.03352396263577e-06
E01000133,4,0.9991269932769351,0.007021885290593703
E01000134,4,0.9999961969435543,5.1264200688791136e-05
E01000135,1,0.9999376305330991,0.0006680872251764005
E01000136,1,0.9886712683088071,0.06489544932524469
E01000137,4,0.9996109279210897,0.0034569456187106525
E01000138,1,0.9991756024272139,0.007239446520868811
E01000139,1,0.7639022756549316,0.5465609921262992
E01000140,1,0.7754575641611043,0.5326048527133204
E01000141,3,0.9736914867079811,0.12166834371281722
E01000143,4,0.9999959794026518,5.408791129829688e-05
E01000144,3,0.9999878188997211,0.00015017483707988164
E01000145,1,0.9892684673081203,0.05933675381936265
E01000146,3,0.9993025143811898,0.0057668348849178805
E01000150,2,0.999863504947799,0.0013511855338960751
E01000151,1,0.9999758417211768,0.000281889125081528
E01000152,4,0.9999975966876664,3.351143235891701e-05
E01000154,1,0.7302666203780918,0.5831077746776427
E01000156,1,0.6047445904525935,0.6710502976808344
E01000158,4,0.9999858882304373,0.0001717339549112252
E01000160,4,0.998890207925479,0.008960320796832032
E01000161,3,0.9410517503543138,0.22406550181270185
E01000162,1,0.9996185800145384,0.0035765174516484586
E01000164,3,0.8621890543969694,0.4009717856163917
E01000170,4,0.9998624340439183,0.0013636738730285587
E01000171,4,0.967238282737944,0.14982585306904717
E01000172,4,0.9999999961601986,7.879229717580846e-08
E01000174,4,0.999183151086574,0.007120536214533065
E01000176,4,0.9858651154162262,0.08365809110015018
E01000178,1,0.9999656216801365,0.0004115146739755449
E01000181,3,0.822565376632475,0.46788670390503767
E01000182,3,0.9999829977699771,0.0002044791560851604
E01000183,1,0.9954413510494862,0.029122683502110874
E01000184,1,0.9961806472460079,0.0251495818775446
E01000185,2,0.9999996515728821,5.5294853900466765e-06
E01000186,1,0.9983001493392492,0.012806320074718627
E01000187,4,0.9999840417452269,0.0001922326957559785
E01000188,4,0.9999267753035603,0.0007704844936331974
E01000189,4,0.9999583830362869,0.0004740678812228409
E01000191,1,0.8935056880296627,0.36606512285264803
E01000192,4,0.9995484460454256,0.0039299007948694255
E01000193,3,0.9999937090190866,8.203630168682502e-05
E01000194,3,0.9916533328720876,0.048289587653146664
E01000196,3,0.9913956998322028,0.04948528400172571
E01000197,1,0.9814378069671504,0.09244021314601199
E01000198,4,0.9999976810100749,3.248990269550522e-05
E01000200,4,0.9999820354365032,0.00021428274815567738
E01000201,1,0.9942993470940387,0.035775184902957835
E01000202,1,0.9999429877760861,0.0006534886843030896
E01000203,1,0.8334135651175025,0.4504801891426739
E01000205,1,0.9999745117725198,0.0002963829391132815
E01000206,4,0.9999999998251354,4.105146448827071e-09
E01000208,3,0.9999692364425108,0.0003508621604066219
E01000210,3,0.7706608456897474,0.5406493697562942
E01000211,3,0.9370861383636883,0.23491154475591441
E01000212,1,0.9946959731464813,0.03340997324558351
E01000214,3,0.9999809396934364,0.00022626293748711972
E01000215,1,0.6254245954310483,0.6645734296677059
E01000218,1,0.9992778770854049,0.006445740852064264
E01000219,1,0.999876477085141,0.0012355731792993607
E01000221,3,0.8277570626655996,0.4594340288378657
E01000222,1,0.9964311540594093,0.02506307987728764
E01000223,3,0.9374411869227397,0.234122469553153
E01000224,1,0.9642003456330239,0.1544533824177326
E01000226,4,0.9999983075861789,2.4183900277885185e-05
E01000227,4,0.9999999891306288,2.1059668625294367e-07
E01000228,4,0.9999995021797434,7.743590724468045e-06
E01000229,1,0.9997365355345142,0.0024347964012190046
E01000230,1,0.9942355941780985,0.035606535626779845
E01000231,1,0.9930068751926889,0.041674291958357916
E01000232,1,0.7743003489382813,0.5340900075243897
E01000233,4,0.9998215715795112,0.0017249627700318634
