unit,cluster,max_posterior,entropy
E01000001,2,0.9846089149522932,0.0796141301729139
E01000002,3,0.9999999927636622,1.434369259307578e-07
E01000005,2,0.9256630735357517,0.2647379069207337
E01000007,0,0.9997688979185577,0.0021660151311002893
E01000009,2,0.5944739142975864,0.6751909768312737
E01000011,6,0.9999999836001195,3.1203765703372256e-07
E01000012,4,0.9830956230999777,0.08592147875308324
E01000013,5,0.6573530688330614,0.6718376927282994
E01000016,3,0.9997923773150745,0.0019681980164719054
E01000017,1,0.9982062524521738,0.01313489330684139
E01000018,6,0.9429348997486479,0.2188329133657833
E01000019,3,0.999003817285302,0.007881122207063008
E01000020,3,0.9999919264358313,0.00010281782855227513
E01000021,3,0.9996691600137304,0.0029830049902904356
E01000024,4,0.9972934608411993,0.018741462099937177
E01000027,1,0.9975043339900328,0.019681347694777966
E01000029,1,0.9820973225937727,0.08976266777843418
E01000030,1,0.9999899665598524,0.00012555454461271546
E01000031,3,0.9993808175732871,0.005193969872631843
E01000032,6,0.7456680313455922,0.5804434562080583
E01000034,3,0.9947405349246597,0.032850775938043454
E01000035,3,0.5174575094586631,0.8831972139291272
E01000036,5,0.8274327346854349,0.4601616806584209
E01000038,3,0.9939483835869899,0.03695587107551173
E01000040,3,0.9934475042161307,0.04005097560515534
E01000041,3,0.9449417780252463,0.213249210437268
E01000042,3,0.9924597221817769,0.044480140147346504
E01000043,3,0.9990474424080266,0.007578821037839075
E01000045,3,0.9857901836152327,0.07502469571260607
E01000049,3,0.9996208120503586,0.00336616350467294
E01000050,5,0.9664632889463214,0.14890457811255237
E01000052,4,0.9999506162101712,0.0005490030529613583
E01000053,3,0.9997685728508952,0.0021689052739238737
E01000057,1,0.9998610302783687,0.0014245117624746874
E01000058,3,0.9979638012031632,0.01466675181020265
E01000060,2,0.9568094024420413,0.18760581132579932
E01000061,4,0.9808341193294441,0.1122418853176548
E01000062,1,0.6719927584015072,0.6332827278517383
E01000063,0,0.9999999998834994,2.78375963534379e-09
E01000064,3,0.9982165933380227,0.013073285623566215
