unit,cluster,max_posterior,entropy
500,7,0.9999970984075649,3.9946644812812506e-05
501,3,0.9999999999985789,4.0549359003081e-11
502,2,0.9389218722841653,0.23063230493398953
503,2,0.9972060092016716,0.019885437853741014
505,0,0.9987197641482147,0.01003565778581789
506,0,0.9999965572774416,4.6870612326196506e-05
507,3,0.6572665887079302,0.6713369222544759
508,7,0.9395273394664857,0.2287533191158283
509,7,0.9999891694218832,0.00013754738858476543
510,7,0.9967401560478444,0.022003618535753465
511,1,0.9688263559176818,0.14373030517894583
512,2,0.6802899395567857,0.6675284154751199
513,1,0.9965155590378653,0.0232331498036558
514,0,0.9408657389922788,0.22666931390403816
515,0,0.9888058829941225,0.06144676073848972
516,7,0.9999999346242155,1.1507507978525056e-06
517,2,0.9964702347596647,0.023510287976302603
518,0,0.9923167294336617,0.046800387891736406
519,7,0.8227847551523514,0.46745196625446483
520,7,0.8971707217583595,0.33357262850617925
521,1,0.9996648822738176,0.003016488422833353
522,7,0.9972112497707177,0.019321916798860025
524,1,0.9999988341260722,1.7293154521097617e-05
525,2,0.9991508374567677,0.006861649663226771
526,7,0.9999995562783813,7.222967640270391e-06
527,7,0.999933524230636,0.0007170928507607743
528,0,0.9946503407434476,0.034160645583488435
529,7,0.9998916918952603,0.001098408742648404
530,0,0.9956363019484957,0.028115164840103284
531,7,0.9837413132327681,0.08433814339433279
532,7,0.9963774982675602,0.025612284374992612
534,7,0.990932981897279,0.05201963717668012
535,4,0.9999999915493163,1.6819111946159924e-07
536,1,0.9995538501654206,0.003888882545409357
537,7,0.9997167857668795,0.002731834867252591
539,0,0.9999998438058932,2.6064798031168093e-06
540,4,0.9999999962988113,7.556703921431638e-08
541,1,0.9975221686566759,0.018333369184452213
542,3,0.9999999998727276,3.027081827314347e-09
543,7,0.99979935500972,0.001942929098557008
544,1,0.9996275249020425,0.0033140085107518404
545,0,0.9997569728308711,0.0022686503373169718
546,0,0.9999998291221037,2.8435907529327185e-06
547,2,0.5221081223182666,0.7425089501057369
548,7,0.9933692135574307,0.03988713337765414
549,7,0.9997873524335896,0.0020127294446363572
550,7,0.9999963312654013,5.216244409326144e-05
551,7,0.9995960839496592,0.0038200957081169413
552,7,0.9999992524347997,1.1334761002311089e-05
553,3,1.0,1.9804615032218144e-15
554,0,0.9999924532057194,9.661002965772396e-05
555,0,0.9909465316218338,0.052343068615897
556,0,0.9999803785537182,0.00023781433565694295
557,0,0.9999943131176379,7.553310209399711e-05
558,7,0.9999377238592876,0.0006862734562276215
560,7,0.9998942033781165,0.0011103813165980001
561,0,0.9999990593630504,1.4165973570208803e-05
562,2,0.7796466734668256,0.5284700175209214
563,7,0.9999531276140374,0.0005149508375258081
564,0,0.9994380077763261,0.00479149472374532
565,7,0.987895493244737,0.0659125578346282
566,0,0.9999215534858602,0.0008412727666279649
567,2,0.993745070481376,0.04415015920492834
568,7,0.9999830253833303,0.00021430224177534723
569,2,0.9981924432122586,0.014500594362987732
570,2,0.9998736634725871,0.001319347656926762
571,0,0.9999514422486064,0.0005407509473604119
572,0,0.9999944608633133,7.590005459772714e-05
574,1,0.9577531724367833,0.17556030981435172
575,1,0.9998154914344382,0.0017708811815726024
576,7,0.9997800474193813,0.0021828037994309326
577,1,0.9898603425625638,0.05664471286872367
578,7,0.9994698739400877,0.004549372530637342
579,7,0.5616239918166752,0.8558874467779197
580,2,0.5214430867185721,0.7121023828114315
581,2,0.9788657118818599,0.10364696303016699
582,7,0.999599315158974,0.0035588116829756377
583,2,0.9753355842746393,0.1253726477165921
584,7,0.9952292880809229,0.0304044322305006
585,2,0.9521119432922756,0.19290574407569466
586,1,0.9994640290133814,0.004573511123277659
587,2,0.9592603970458262,0.17199022795419222
588,2,0.7814439489700552,0.5253659682453002
589,0,0.9989687199283739,0.008146662572298782
590,1,0.9999813472374753,0.00022251965477588755
591,0,0.9986575720623261,0.010321736010549207
592,7,0.9994581776491036,0.005004505824495165
593,4,0.9999999999999432,1.8750013113932727e-12
594,2,0.854519839900165,0.5159506647139647
595,0,0.9433639786884513,0.2179684250695416
596,2,0.9989935942576812,0.008665249740747664
597,1,0.9995564906836738,0.0038761681497345305
598,0,0.9988418825731181,0.009012320636407686
599,1,0.999914729174124,0.0008882993077530716
601,7,0.9999828883545433,0.00020663411428107405
602,7,0.9999840981230528,0.00019365782542454888
603,4,0.9995032432381128,0.004290489907038221
604,7,0.9043500474785737,0.3175093685537247
605,1,0.9905717376879951,0.05337151747067663
606,0,0.9999924942770542,0.00010121664335905791
607,3,0.9999991363684194,1.2921758879186283e-05
608,7,0.9999556135181945,0.0005072632405473518
609,7,0.9906380349580495,0.053357095065055524
610,0,0.9987627202363624,0.00967139483714832
611,7,0.9999970520441048,4.0540131835820955e-05
612,5,0.9999999999976126,6.677523865160878e-11
613,5,1.0,6.890767324252355e-65
614,1,0.9999999136064199,1.4935669335014757e-06
615,0,0.9999997141268135,4.696561620346416e-06
616,7,0.9999990042170295,1.476358735209044e-05
617,2,0.9990399918008744,0.008205500768059
618,2,0.9928458748533405,0.04322802428836909
619,4,0.9999973797810862,3.658940099864236e-05
620,2,0.9982522367111086,0.01319013472509841
621,0,0.9820964829739168,0.09141789023767193
622,7,0.9997252442023693,0.002546328713829863
623,2,0.9997464602573457,0.002513074333367226
624,7,0.9997340352605143,0.0026166750429221105
625,1,0.9790668661013269,0.10191115922585608
626,1,0.9999977912530035,3.103608651337154e-05
627,2,0.69263221024478,0.6292099556563676
628,2,0.9995977292183107,0.0037902942894040524
629,7,0.9998594903157869,0.001481536296312703
630,2,0.9997596054983797,0.0024048903203110284
631,3,0.9999999287526887,1.2437720780689197e-06
632,7,0.9951019316582025,0.032029109707918044
633,7,0.9994907162266717,0.004398126258005215
634,1,0.9919746416557309,0.046718699731348776
635,1,0.9621761058767634,0.1609719906586065
636,7,0.9999999998901785,2.703446071754585e-09
637,2,0.996249254071965,0.025333438159622274
638,7,0.9920995418528711,0.046579290305900044
639,1,0.9939115803834045,0.0371328053566427
640,1,0.9981846180641737,0.014525699254324478
641,1,0.9976933912457427,0.016319707777756456
642,7,0.9999999848046174,2.8879687067806964e-07
643,2,0.8217703118842337,0.4778323188307601
645,1,0.9979060494193648,0.01509473187892621
646,0,0.9999959319735903,5.461782744124123e-05
647,7,0.9999999934243533,1.3235212255681186e-07
648,5,1.0,4.4723284529608073e-44
649,7,0.9999839023093617,0.00019652014303400846
650,7,0.999999224332458,1.2121958149070221e-05
653,7,0.999999924548834,1.3260853902723057e-06
654,0,0.9999984036979535,2.292588655057732e-05
655,7,0.9999974574246757,3.6061170228447636e-05
656,0,0.9996087010017843,0.0034850396170645575
657,0,0.9995846477326241,0.0036685768484358153
659,0,0.9587816383993981,0.17802068420906025
660,2,0.9994372414714263,0.005099122972604342
661,0,0.8693501820040839,0.3887033643438193
662,0,0.9620371653368305,0.1627399412248981
663,2,0.4518198300793097,0.9609020898734757
664,7,0.9997547430048861,0.0022936915419507543
665,2,0.9998327143306754,0.001622695986020957
667,7,0.9999642488401124,0.0004151914527841284
668,7,0.9999974555395255,3.532310243141618e-05
669,1,0.9999788309228761,0.00025769346786918683
670,1,0.6565473400242404,0.6435829773241131
671,2,0.9950539125095778,0.03185122399316363
672,2,0.9996667141789557,0.003263550828720806
673,0,0.9983606903388756,0.012165391003813234
674,3,0.9999999758589414,4.4757733339661714e-07
675,0,0.9997521584407514,0.0023097134178316535
676,0,0.999945309693563,0.0006055280382955426
677,0,0.8373530153611037,0.4455740673891272
678,2,0.9992055578441948,0.007008441428425325
679,7,0.9999143714372759,0.0008987954414493653
680,2,0.9910770988373827,0.05302967935760823
681,7,0.9904505854787886,0.05395911215818422
682,2,0.9730666908175345,0.13398290756379158
683,0,0.9996443608352358,0.003200885822426986
684,7,0.9636719996911665,0.16572491943798576
685,1,0.9701263708620261,0.1343157420415625
686,0,0.9999999982560439,3.81330183747206e-08
687,0,0.999977988388586,0.0002593000138450085
688,0,0.9999063026967491,0.0009631272480105753
690,2,0.9991894022985565,0.006760884729005313
691,0,0.9987756164981627,0.009465202364299704
692,0,0.9999993644052297,9.97936644104422e-06
693,0,0.9999588323650983,0.00047065949903948954
694,2,0.8980189825998407,0.33233748908249783
695,1,0.9972645019458115,0.01888266757208553
696,7,0.9751857976148022,0.11757006058109502
697,1,0.9998427370485717,0.00153865888751951
698,7,0.9999728756513758,0.0003181347088506273
700,7,0.9940788460291545,0.04038033588547088
702,1,0.9994316764223657,0.004816022805293519
703,7,0.9904256968276018,0.057057578578695284
704,7,0.9999996657254532,5.37746959929615e-06
705,0,0.9906470470542426,0.053247635636902976
706,7,0.9992079931637236,0.0066502648853075585
707,0,0.9999996016686848,6.29961993733386e-06
708,4,0.9999999741518767,4.802376494378805e-07
709,0,0.9850800001131881,0.07787769896771585
710,0,0.9996969137317092,0.0028121239201815565
711,7,0.9999999999994316,1.6652358969887088e-11
712,7,0.9778029784300433,0.11032046880815886
713,2,0.9927734011309957,0.043062345018157124
714,7,0.9999998636361149,2.3648731509440223e-06
715,2,0.999517873234934,0.004240466285082066
716,7,0.9999999578840297,7.578115233315118e-07
717,2,0.9661968831033697,0.15171656751478163
718,3,0.9999999999855049,3.7723416813432035e-10
719,7,0.9989087258187214,0.008897110062358238
720,0,0.9954376689947695,0.029724251339642228
721,0,0.9992514055860854,0.006229093441116312
723,2,0.8087726302749791,0.5398054801605825
724,3,0.9999999998462386,3.6286694914661715e-09
725,0,0.9999833037517799,0.00020116455267044832
726,7,0.9999957044217528,5.75074167299435e-05
727,7,0.9999990957865743,1.3498970783286275e-05
728,3,0.9987182173780412,0.009817250613310008
729,4,0.99999999999892,3.1518081140762173e-11
730,7,0.9996737499818484,0.002970741622300837
731,1,0.9036464870644874,0.31702931276590474
733,4,1.0,4.654220414818371e-13
734,7,0.999841635484661,0.0015461884667156566
735,7,0.9997418827511119,0.002400610219117335
736,0,0.999833337196875,0.0016273684231330138
737,0,0.9999995873093609,6.7010735831067055e-06
738,0,0.9999996023404032,6.484817407883262e-06
739,0,0.9973627609417012,0.018402082847850942
740,0,0.9999668038231213,0.00039698672246866556
741,1,0.9994411731486396,0.005130810423183577
742,7,0.9999369922885937,0.0007029528780553376
743,7,0.9921362011783009,0.04813431501786889
745,1,0.9899597023794325,0.057150431165056
746,2,0.9997888286392497,0.0021749197741035594
747,1,0.9659792315971023,0.14847092088812633
748,0,0.9992425185979779,0.006209678495125817
751,2,0.9987977414205865,0.009604914381656645
752,4,0.999999996339568,7.47741031929961e-08
753,7,0.999999830617938,2.8217090031091416e-06
754,2,0.999450800694335,0.004785263261286263
755,4,0.9999752596134533,0.0003063645905754094
756,7,0.9999937596401502,8.449229398165201e-05
757,7,0.9689487823976287,0.15995484806474566
758,7,0.5504331774213032,0.6900255588308908
759,0,0.9995127958281148,0.004205490367697427
760,2,0.9971512369179621,0.01991888654988559
761,1,0.9999062411044927,0.0009648240568950918
762,0,0.9999999795845727,3.927267990079203e-07
763,2,0.9997078580082585,0.0029519805165938748
764,7,0.9999661175343892,0.00040608111726141177
