unit,cluster,max_posterior,entropy
E01000001,0,0.9999999999195666,1.9500525566705134e-09
E01000002,2,0.9999999767986625,4.310589786185964e-07
E01000005,0,0.9999999997948663,4.781087673455777e-09
E01000007,1,0.9924333044880361,0.04449372762710501
E01000009,0,0.999999999216783,1.7205300397311184e-08
E01000011,2,0.9420786818659784,0.24998783334517177
E01000012,0,0.9999999391193218,1.0723735458265699e-06
E01000013,2,0.995818607970603,0.02707458636137423
E01000016,2,0.9999999999970299,8.179421458175991e-11
E01000017,2,0.9997718387622125,0.002141371684108851
E01000018,2,0.9999998555087577,2.4202350334286474e-06
E01000019,2,0.9999997457833313,4.1145177473412495e-06
E01000020,2,0.9999999999023288,2.350286445357454e-09
E01000021,2,0.9999972208726113,3.833353932528829e-05
E01000024,0,0.9999999998337614,3.909601180260951e-09
E01000027,2,0.9979129886533188,0.01496591241521611
E01000029,2,0.9999999999998863,3.703958164287825e-12
E01000030,2,0.9999967386897911,4.446268142895403e-05
E01000031,2,0.9999979457964865,2.8955275951725676e-05
E01000032,0,0.9999999550044275,8.061721405267061e-07
E01000034,2,0.9999985956664743,2.0329057907125534e-05
E01000035,2,0.9993592950891621,0.005351565386209175
E01000036,2,0.891157757133015,0.3440882890894282
E01000038,2,0.9999540408859122,0.0005049865850783698
E01000040,2,0.998988919367765,0.00798372509585352
E01000041,2,0.999995965839952,5.414129382735656e-05
E01000042,2,0.9999071737026198,0.0009546937923947354
E01000043,2,0.9999989095267784,1.6061469403469617e-05
E01000045,2,0.9988586976589104,0.008873642132217772
E01000049,2,0.999999999997172,7.7912433611801e-11
E01000050,0,0.9999999999668461,8.333067017408042e-10
E01000052,0,0.9999999991533315,1.8533326519229442e-08
E01000053,2,0.9999997387905694,4.220607893039285e-06
E01000057,2,0.9999893041377017,0.00013311694002677947
E01000058,2,0.9999569110253543,0.0004762289074668039
E01000060,0,0.999999999987736,3.2023693605028996e-10
E01000061,0,0.9999999977662668,4.6728909053500264e-08
E01000062,2,0.9999999873563326,2.425827983327368e-07
E01000063,1,0.5204591900007649,0.69230978988181
E01000064,2,0.9999906897093617,0.00011716428768081404
E01000065,2,0.9999996304643702,5.842735120521684e-06
E01000067,0,0.9999999761093225,4.431667790641573e-07
E01000068,0,0.9999997383834711,4.22677759757187e-06
E01000069,2,0.9999999999984084,4.495449033287101e-11
E01000070,0,0.9999999988839647,2.4121284085566778e-08
E01000071,2,0.9999910699739417,0.00011275128457829979
E01000072,2,0.9999991106380695,1.3280629519019088e-05
E01000073,2,0.9999999992400177,1.671979494685729e-08
E01000074,2,0.9999997101759555,4.65283295074412e-06
E01000075,2,0.9795650704140801,0.09972698936682811
E01000076,2,0.9999999999999574,1.2194179715854268e-12
E01000077,0,0.9999999997567812,5.627463137701272e-09
E01000078,2,0.9997980927511791,0.0019196535954049522
E01000079,2,0.999999877386522,2.0739124540886532e-06
E01000080,2,0.9999999998677112,3.1413410412340967e-09
E01000081,0,0.6638543672671814,0.6384457352468549
E01000082,0,0.9999999925379512,1.471025237479439e-07
E01000083,0,0.9999999998740776,2.99621487666088e-09
E01000084,0,0.9171172260011311,0.2857542725965424
E01000085,2,0.9980117124591146,0.014354417038399368
E01000086,2,0.9999958499236354,5.5602299838507695e-05
E01000087,2,0.9135471923392495,0.2942531704821156
E01000088,2,0.9999988455761424,1.6937601370879862e-05
E01000090,2,0.5554004276041788,0.6869966413541069
E01000091,0,0.9999999997927631,4.827963874537943e-09
E01000093,0,0.9999999998255049,4.0953992263629305e-09
E01000094,0,0.9999997539128761,3.9909377043811646e-06
E01000095,1,0.990376368106296,0.054267704225811404
E01000096,2,0.9998290361312844,0.0016538998215508338
E01000097,0,0.999999998638998,2.9145826338243833e-08
E01000098,0,0.9999922998292474,9.836439938331355e-05
E01000099,0,0.9999999978871301,4.431802593924049e-08
E01000101,1,0.9999992183099238,1.1773665160887233e-05
E01000102,2,0.9999982191025878,2.53571160894484e-05
E01000104,2,0.999909390230467,0.000934087344358037
E01000105,2,0.8526567653404179,0.4180728444405452
E01000106,2,0.9999952120414347,6.343759799600179e-05
E01000108,2,0.9999999995427373,1.0291818871657319e-08
E01000110,0,0.9920904054188759,0.04615812777228092
E01000111,0,0.9999999995197584,1.078454301281079e-08
E01000112,0,0.999999999951612,1.197738750351229e-09
E01000113,0,0.9999999993964082,1.3416830525911847e-08
E01000114,0,0.9999999992068354,1.7413865615220834e-08
E01000117,2,0.9999998448824079,2.587219483247178e-06
E01000118,2,0.9996222702641695,0.003354671691525826
E01000120,2,0.9998393058028396,0.0015645069813013978
E01000121,2,0.9999999993255102,1.4918151219097857e-08
E01000123,2,0.9999999035369929,1.6547372796773253e-06
E01000124,2,0.9999973320987497,3.690832522234881e-05
E01000126,0,0.9999999999784706,5.504714111091999e-10
