unit,cluster,max_posterior,entropy
E01000001,0,0.9999820170997001,0.00021549676045887003
E01000002,5,0.9999999876910195,2.4160763203257555e-07
E01000005,0,0.9999981754704681,2.719348053854596e-05
E01000007,4,0.9999999505273051,8.816947040928207e-07
E01000009,0,0.9999999691590493,5.64217316608794e-07
E01000011,4,0.9990943066458464,0.0072643635084358275
E01000012,1,0.9993596825059263,0.005360334875282019
E01000013,0,0.42821805473853924,1.0678818423759677
E01000016,5,0.9999957909433638,5.631041160095952e-05
E01000017,2,0.998468977298422,0.011453782287680632
E01000018,5,0.9916963708221972,0.04872079094345217
E01000019,5,0.9994615088184609,0.004592381303583949
E01000020,5,0.9999865453681364,0.00016436651108416234
E01000021,5,0.9997550615599736,0.0022823225397241025
E01000024,1,0.9999825973483466,0.00021184344001746986
E01000027,2,0.9816397419635258,0.09867263092753471
E01000029,5,0.9947257073628921,0.03292356550047355
E01000030,2,0.9999735912577957,0.00030482784349955853
E01000031,5,0.9996469480484009,0.0031612965457866065
E01000032,1,0.9981939560718907,0.013807201052907524
E01000034,5,0.9975790474805704,0.017003781099343605
E01000035,5,0.950503480763765,0.20804418615712342
E01000036,5,0.7327510877946602,0.5814079393558089
E01000038,5,0.9970457136409709,0.020187578828129445
E01000040,5,0.9954437623146732,0.03037894709789912
E01000041,5,0.9778551209183539,0.10635055687104121
E01000042,5,0.9957045279542318,0.027729310109264015
E01000043,5,0.9996320185085245,0.0032785483523087313
E01000045,5,0.9912015691524689,0.05142635944644416
E01000049,5,0.9995909187733819,0.003600485206910935
E01000050,1,0.6012929950578417,0.6725102220260925
E01000052,1,0.9999860310315493,0.0001701246981544015
E01000053,5,0.9997554435980365,0.002278308172928605
E01000057,2,0.9995843247476466,0.0039050420305866813
E01000058,5,0.9985432279629656,0.010991685361944562
E01000060,0,0.9774521428352521,0.10779867709580414
E01000061,1,0.9826148244310499,0.09583760945210953
E01000062,5,0.9882860452831985,0.06374050365874813
E01000063,4,0.9999981695054585,2.601301786145907e-05
E01000064,5,0.9992621784986541,0.006066260435950214
E01000065,5,0.9337473705314594,0.24389435991337527
E01000067,1,0.999966039560554,0.0003834236252272159
E01000068,1,0.995155822901853,0.0306806322545776
E01000069,5,0.9999956004949697,5.8663246192009965e-05
E01000070,1,0.992146857886531,0.04695748384452458
E01000071,5,0.999738980244923,0.0024165860815595595
E01000072,5,0.9993860285209816,0.005155796138061886
E01000073,5,0.9994561390238481,0.004631826624194046
E01000074,5,0.9994650943448532,0.0045653680499342444
E01000075,0,0.9242373334673031,0.2689862709814729
E01000076,5,0.9999998083179703,3.1565406554803735e-06
E01000077,1,0.9913265109830145,0.05011409486894721
E01000078,5,0.9983344302241842,0.012374819219486312
E01000079,5,0.999809206575052,0.001825479922729781
E01000080,5,0.9999343261408428,0.0006981699941762538
E01000081,4,0.9970581849269938,0.02008452509145102
E01000082,1,0.9993756291716527,0.005231262265337909
E01000083,1,0.9359358462939082,0.2381655078716286
E01000084,2,0.9997937821941707,0.0020593162051583645
E01000085,2,0.8759588026659375,0.3798942487843212
E01000086,2,0.9999997196846346,4.509642465668205e-06
E01000087,0,0.930437167991353,0.2533227756081293
E01000088,5,0.9984895281557502,0.011322398561795715
E01000090,2,0.9999972781587824,3.7623366283311504e-05
E01000091,1,0.9999947681666735,6.886295130993955e-05
E01000093,1,0.9992315633077401,0.006356887114991001
E01000094,1,0.9855079533209757,0.0758553674623126
E01000095,4,0.9998592796036462,0.0013887226573722968
E01000096,5,0.9990728220926653,0.007436297912236838
E01000097,1,0.9999752995752932,0.0002879784559044101
E01000098,1,0.9979877701602098,0.014503309821163402
E01000099,1,0.999800984973883,0.001998567949259642
E01000101,4,0.9999999987476613,2.6923095827917316e-08
E01000102,5,0.9889430967937942,0.060822650541193485
E01000104,5,0.9980005582425544,0.01446521283621651
E01000105,0,0.967134613317541,0.15763817375534525
E01000106,2,0.7842253781584674,0.523496044064876
E01000108,5,0.9999833289968142,0.00020009090095026488
E01000110,1,0.6153749603185125,0.6662829801338577
E01000111,1,0.9999647707110376,0.0004201628137831426
E01000112,0,0.9999783754613131,0.00025500946464608316
E01000113,0,0.9999959709684298,5.512476813915319e-05
E01000114,0,0.8389973710121821,0.44366385744734127
E01000117,2,0.5699992031215148,0.6834042145028312
E01000118,5,0.997471241843687,0.01779264524333145
E01000120,5,0.8998544753232766,0.32702534062769145
E01000121,5,0.9999694292981595,0.0003484047368549036
E01000123,5,0.999383606100662,0.005172627745970724
E01000124,5,0.9351577213612976,0.24026961175311567
E01000126,1,0.9921845180453475,0.045733740247538845
E01000127,4,0.9222174870075657,0.27331980843356873
E01000128,1,0.9963741641490582,0.023995257209389973
E01000129,0,0.9999982996868186,2.4301309587255232e-05
E01000130,1,0.9845726625357928,0.08267080827167127
E01000131,1,0.9837663549542599,0.0829946439209777
E01000133,2,0.99945063237609,0.004689270156150231
E01000134,5,0.9991248216098363,0.007039505346605252
E01000135,1,0.9994468234329736,0.004703425998055977
E01000136,1,0.9753655617088264,0.1172540464788508
