NLC,cluster,max_posterior,entropy,tot_entry,tot_exit,total_activity,Station,Fare Zone,easting,northing,lon,lat,catchment_area_m2,station_in_lnwc_extent,lnwc_1_share,lnwc_2_share,lnwc_3_share,lnwc_4_share,lnwc_5_share,lnwc_6_share,lnwc_7_share,covered_area_m2,lnwc_coverage_ratio,analysis_eligible,dominant_lnwc,lnwc_entropy_normalized,exclusion_reason
672,0,0.999999999999318,2.2436783067596838e-11,8191.652944706249,13449.167469122702,21640.82041382895,Parsons Green,2,524984.5495,176646.7489,-0.2017635248636348,51.47498535708651,1289600.346044419,True,0.0428522783511953,0.5855965756415576,0.1869355193931245,0.17597892454422798,0.008636702069894683,0.0,0.0,1289600.346044422,1.0000000000000022,True,2,0.5697201431832893,
673,0,0.999999999999318,1.841136628105903e-11,1594.4729334007427,4678.934237759999,6273.407171160741,Perivale,4,516378.3501,183314.9891,-0.323425169229821,51.5367509216631,2007391.033949385,True,0.0,0.0,0.04470223602860969,0.2293628980179487,0.4772251874897455,0.24870967846369613,0.0,2007391.0339493842,0.9999999999999997,True,5,0.6042185873707738,
674,1,1.0,5.645196963194584e-88,120705.18641041456,52224.22475496996,172929.41116538452,Piccadilly Circus,1,529612.6446,180665.529899999,-0.1336873864316472,51.51006061519836,401627.2490043092,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,401627.2490042873,0.9999999999999455,True,1,-0.0,
675,4,1.0,6.14810845457491e-24,1888.4234539423676,6702.999424748005,8591.422878690373,Pinner,5,512236.1384,189460.7521,-0.3811619189424988,51.59282556787736,2002160.379384469,True,0.0,0.0,0.0,0.017744422445091116,0.36974190732210527,0.2457491790431247,0.36676449118967897,2002160.3793844704,1.0000000000000007,True,5,0.5921072801631231,
676,0,1.0,4.9785191438765824e-30,4361.464861542025,13620.759968669996,17982.22483021202,Plaistow,3,540003.2462,183297.1438,0.0169887206450607,51.53123134107084,1635767.1032754688,True,0.0,0.1564327362585405,0.11582774328708967,0.6960935399775942,0.0316459804767757,0.0,0.0,1635767.1032754902,1.000000000000013,True,4,0.4631970990788504,
677,0,0.9907425459433494,0.0525608907344517,1962.1067528572053,7069.313509952401,9031.420262809606,Preston Road,4,518249.3308,187281.8291,-0.295129262413792,51.5720140756016,1589879.8449931012,True,0.0,0.0,0.0,0.0,0.8937511995362418,0.07472753367358638,0.03152126679017189,1589879.8449931014,1.0000000000000002,True,5,0.20720449880777428,
678,0,1.0,2.9408759979472634e-39,6695.21339708182,11586.003991368214,18281.217388450037,Putney Bridge,2,524519.2741,175886.505999999,-0.2087270375114135,51.46825546825846,1433240.862640327,True,0.05126966354837046,0.3089636926285967,0.1106859607142062,0.30573301595576086,0.22334766715306584,0.0,0.0,1126363.6269295886,0.7858857895347703,True,2,0.7481995267463105,
679,4,1.0,1.3007357016639856e-27,2335.776344804092,9518.402242684995,11854.178587489088,Queensbury,4,518808.7824,189763.2019,-0.2862217775472735,51.59419745209295,1855414.5743150357,True,0.0,0.0,0.0,0.1659718754439615,0.6853215376629934,0.14870658689304517,0.0,1855414.5743150306,0.9999999999999972,True,5,0.431899477759106,
680,0,1.0,1.7458592209756366e-48,6156.322475647653,14252.977987371514,20409.300463019168,Queen's Park,2,524547.4749,183200.2402,-0.2057416029735368,51.53397821009533,1502318.451624358,True,0.2089632818449792,0.6305871276671406,0.0,0.15303698802773957,0.00741260246014063,0.0,0.0,1502318.451624362,1.0000000000000027,True,2,0.4838538404949453,
681,2,1.0,2.4511609866534893e-36,11048.235545430029,16914.006053269,27962.24159869903,Queensway,1,525903.0798,180593.604,-0.1871382982400704,51.51025217607452,566737.2284285416,True,0.0,0.045311814361795065,0.40250513279918726,0.5521830528390177,0.0,0.0,0.0,566737.228428518,0.9999999999999585,True,4,0.4288122404910323,
682,0,1.0,8.190849536110615e-23,3853.238391685199,5383.262772811088,9236.501164496289,Ravenscourt Park,2,522571.1867,178722.460000001,-0.2357753569718746,51.49416773582848,1011252.0976312871,True,0.0,0.10120842986494316,0.027524249931753602,0.7743400379951286,0.09692728220817465,0.0,0.0,865359.1474298338,0.8557303855851706,True,4,0.38796891386766974,
683,4,0.9999999939068402,1.2135187330685537e-07,2745.8959300558413,10005.912706198,12751.808636253842,Rayners Lane,5,512952.7879,187515.078199999,-0.3714462140203309,51.57519536192319,1839855.2904424847,True,0.0,0.0,0.0,0.07911608592633408,0.8946471327451496,0.026236781328516385,0.0,1839855.2904424744,0.9999999999999944,True,5,0.2034110464665805,
684,0,1.0,3.0230366778461118e-34,1722.9052393359934,6663.585160224425,8386.490399560418,Redbridge,4,541834.4862,188358.000499999,0.0454102741389324,51.576249813818855,1808034.6061269944,True,8.517587651667375e-06,0.0,0.0,0.17818122395902447,0.34823893989092886,0.1428735741118039,0.3306977444505912,1808034.6061269827,0.9999999999999936,True,5,0.6776961864906783,
685,3,1.0,1.8623874930161103e-53,4059.24999558556,2377.4646861700003,6436.71468175556,Regent's Park,1,528699.2958,182113.1305,-0.1463131245528823,51.52327838474291,483313.7829624476,True,0.661876284868938,0.0,0.0,0.33812371513106204,0.0,0.0,0.0,483313.7829624473,0.9999999999999994,True,1,0.32878347344734427,
686,4,1.0,3.4703384039205245e-42,17277.70059551183,36051.12095901764,53328.821554529466,Richmond,4,518077.1529,175161.4717,-0.3016691259076597,51.463118722979786,2007391.033949385,True,0.0,0.19071303121798575,0.2844235974869008,0.0,0.45233903895728844,0.07145324390596199,0.001071088431862936,1975954.888308291,0.9843397997154318,True,5,0.6312381486930064,
687,4,1.0,6.525210496256408e-20,1484.1199445664147,4572.55086933596,6056.670813902374,Rickmansworth,7,505715.6061,194601.2017,-0.4737058106627786,51.64028836634988,2007391.033949385,False,,,,,,,,,,False,,,station point outside Greater London/LNWC extent
688,4,1.0,3.737149405560888e-112,68.82392440237025,527.862520878233,596.6864452806033,Roding Valley,4,541589.7031,192894.9639,0.0437096502446484,51.61707861416649,1670637.973788215,False,0.0,0.0,0.0,0.0,0.21561860351826026,0.23741328811976034,0.5469681083619794,856254.8462290266,0.5125316553696229,False,,,station point outside Greater London/LNWC extent
690,0,1.0,3.2829125188739053e-12,3766.6737741913344,5045.963569120002,8812.637343311337,Royal Oak,2,525833.8943,181570.6391,-0.1877862733299185,51.51904813011949,617810.4319371348,True,0.10867594202905591,0.6930149631139184,0.01535158725213175,0.18295750760489385,0.0,0.0,0.0,617810.4319371332,0.9999999999999973,True,2,0.4471917256875015,
691,4,1.0,1.1658741150815102e-12,1369.1119007054772,3388.6791263300006,4757.791027035478,Ruislip,6,509473.5706,187004.4778,-0.4217906669062553,51.57129177940531,1333112.5527998826,True,0.0,0.0,0.0,0.3815247140386986,0.4543511969010616,0.052878558099777914,0.11124553096046182,1333112.552799888,1.000000000000004,True,5,0.5785504822326528,
692,4,1.0,4.389602165935885e-13,548.2006136067607,2478.08291178592,3026.28352539268,Ruislip Gardens,5,510266.398,185851.599300001,-0.4107169346271762,51.56077549009729,1618629.9739370302,True,0.0,0.0,0.0,0.0,0.25657507985665934,0.19719350469295444,0.5462314154503862,1618629.9739370258,0.9999999999999972,True,7,0.5136404683952971,
693,4,0.9999999605806814,7.114805019475238e-07,1135.1417761113576,3611.014192349001,4746.155968460358,Ruislip Manor,6,510159.7912,187262.366699999,-0.411812431756392,51.5734761421505,1305744.197792634,True,0.0,0.0,0.17469370684738497,0.0,0.6944653102139489,0.11892867628511562,0.011912306653550534,1305744.1977926511,1.000000000000013,True,5,0.44400985591664965,
694,2,1.0,1.2930300830524345e-18,16961.799446863726,14485.716047708,31447.51549457173,Russell Square,1,530229.0927,182127.7234,-0.1242697810208252,51.52305918332612,674304.3743493719,True,0.9489446848816727,0.0,0.05105531511832731,0.0,0.0,0.0,0.0,674304.3743493715,0.9999999999999994,True,1,0.10360751172403944,
695,3,1.0,4.37567333823715e-106,16261.405731740006,8234.79622232,24496.201954060005,St. James's Park,1,529646.6061,179498.074100001,-0.1336270216533475,51.49956127784573,711170.9214957536,True,0.9282332649518173,0.0017978713212996424,0.06996886372688291,0.0,0.0,0.0,0.0,711170.9214957387,0.999999999999979,True,1,0.1369995101496824,
696,0,1.0,6.331286378963521e-32,9371.7292470697,10694.614173047472,20066.343420117173,St. John's Wood,2,526735.2854,183390.8717,-0.1741475741935914,51.53520496988703,1448072.22586121,True,0.0,0.35017765396459777,0.30948905442470453,0.17439600360614765,0.1160016433284282,0.04993564467612177,0.0,1448072.2258612025,0.9999999999999949,True,2,0.7372069081653205,
697,3,1.0,9.929543749115751e-113,19542.02878367728,6631.529187240315,26173.55797091759,St. Paul's,1,532108.3512,181274.1885,-0.097517753107933,51.51495287569836,322524.02923759003,True,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,322524.0292375763,0.9999999999999574,True,1,-1.1410835440311978e-16,
698,0,1.0,5.11030744892518e-16,15998.830868857924,38481.97396432041,54480.804833178336,Seven Sisters,3,533642.8986,188930.9134,-0.0725100279127818,51.58339794718637,1747209.020021676,True,0.2358806033978121,0.06527541400823254,0.25522148300662095,0.3259675102903094,0.044670869080256595,0.07298412021676837,0.0,1747209.020021676,1.0,True,4,0.8030608194802414,
700,2,1.0,1.2081102915284438e-14,30530.899080614952,25752.356178509574,56283.255259124526,Shepherd's Bush LU,2,523719.5706,179883.5582,-0.2188348749838903,51.50435277171325,611680.1027611418,True,0.28908817887874283,0.33929706282717903,0.2995527260490384,0.07206203224503974,0.0,0.0,0.0,611680.1027611408,0.9999999999999983,True,2,0.6558084084216037,
702,3,1.0,9.592878343080842e-22,30166.163134500017,17157.562022179987,47323.72515668,Sloane Square,1,528090.7172,178654.7576,-0.1563353394945677,51.49233693461083,1415361.5423343861,True,0.26042597515711036,0.365332932837937,0.37424109200495265,0.0,0.0,0.0,0.0,1415361.542334417,1.000000000000022,True,3,0.5581357404391319,
703,0,1.0,4.223505144362387e-34,1790.316547035549,4819.338828903056,6609.655375938606,Snaresbrook,4,540156.7713,188804.041300001,0.0213934263382834,51.58067707711797,1495924.816216316,True,0.0,0.0,0.0,0.17910545746342293,0.5935207583082502,0.1632094752414569,0.06416430898686994,1495924.8162163128,0.9999999999999978,True,5,0.5600052955482957,
704,0,1.0,1.873449140034329e-50,2492.0020781598573,6374.2133880329975,8866.215466192854,South Ealing,3,517574.6349,179353.532600001,-0.3075052577072797,51.50089966685759,1324327.450566861,True,0.0,0.009909874053477043,0.0,0.10755375831810043,0.7255112637572597,0.15702510387116292,0.0,1324327.450566863,1.0000000000000013,True,5,0.41577222077770376,
705,0,0.9999999999997726,5.539027926092243e-12,4511.147136029097,14128.549550596188,18639.696686625284,Southfields,3,524726.397,173312.818499999,-0.2066534771013345,51.44507985784133,1928292.3500260343,True,0.0,0.026986827128374087,0.1356513696990363,0.2910023245318003,0.5354368340259521,0.010922644614837183,0.0,1928292.3500260212,0.9999999999999932,True,5,0.5711996519297823,
706,0,1.0,5.356818175599031e-20,3753.728646564201,12054.447963018009,15808.176609582208,Southgate,4,529675.8503,194264.9911,-0.1277625393853033,51.63225854371172,2007391.0339494327,True,0.0,0.0,0.05769419910570433,0.23622528193524533,0.5126524014005305,0.1934281175585198,0.0,2007391.0339494296,0.9999999999999984,True,5,0.5990769420423853,
707,4,0.9999999999611192,9.723482617016164e-10,2085.072709320816,5836.565959456402,7921.638668777217,South Harrow,5,514320.5446,186361.227299999,-0.3520927569079474,51.564549549948175,1941353.4269613544,True,0.0,0.0,0.1309533748061996,0.09034054241966596,0.45339272670379704,0.3253133560703374,0.0,1941353.426961358,1.0000000000000018,True,5,0.6204597524173784,
708,3,1.0,1.7575827458418124e-21,64840.749567854655,33206.591218796,98047.34078665066,South Kensington,1,526917.564,178820.259,-0.1731650469113846,51.49408858708188,1274994.6626425656,True,0.14406826874543666,0.6748108882677167,0.07645081702584083,0.10467002596100573,0.0,0.0,0.0,1274994.6626425874,1.000000000000017,True,2,0.5022552940858436,
709,4,1.0,2.965855729446166e-15,833.4626661991517,2476.5702346709363,3310.0329008700883,South Kenton,4,517336.1598,187060.2129,-0.3083734923397721,51.570212909100526,1256008.3890921136,True,0.0,0.03633664387793692,0.0,0.0979211906308638,0.5538119873329821,0.0,0.3119301781582171,1256008.3890921166,1.0000000000000024,True,5,0.5337541283250343,
710,4,0.99960594403144,0.0034829899940297,1336.1161568561022,4675.353387702297,6011.469544558399,South Ruislip,5,511097.3834,185434.104699999,-0.3988661306887068,51.55686021118094,1702711.617601652,True,0.0,0.0,0.0,0.0,0.2984448493720689,0.40625791052469784,0.29529724010323327,1702711.617601653,1.0000000000000007,True,6,0.55861258385925,
711,0,1.0,6.531299714428992e-51,5377.384112114038,10635.146303431991,16012.53041554603,South Wimbledon,3/4,525736.3947,169989.4476,-0.1933065202931911,51.41498929257676,1598605.7788686128,True,0.020507873539958605,0.06364272315968347,0.08911512624725207,0.5875298076726173,0.14884910931862544,0.0,0.09035536006186312,1598605.7788685893,0.9999999999999853,True,4,0.6596865098760627,
712,0,1.0,1.3078801376184322e-19,3527.1906896958776,11960.422652434356,15487.613342130231,South Woodford,4,540535.7362,190062.669600001,0.0273625184698253,51.591892453017074,1919490.7237473428,True,0.0,0.0,0.02905601828951574,0.3805454764832947,0.38854152747805626,0.20185697774913336,0.0,1919490.7237473312,0.9999999999999939,True,5,0.5965331453576694,
713,0,1.0,1.6318948093345138e-33,3141.833861529746,5951.706564779551,9093.540426309297,Stamford Brook,2,521859.3453,178788.8474,-0.2460012251835393,51.4949181050598,1015186.0663027946,True,0.0,0.18680698054174338,0.201958826712111,0.2761678165624629,0.1587111046468919,0.17635527153679081,0.0,990197.5013396996,0.9753852364679306,True,4,0.817092224332601,
714,0,1.0,1.04468147571423e-27,2940.2459311199987,9864.30611794,12804.552049059996,Stanmore,5,517562.6021,192572.9608,-0.3032624771028668,51.61971092780402,1977333.0136827657,True,0.0,0.0,0.0,0.0,0.7325140053586487,0.0,0.2674859946413513,1977333.0136827687,1.0000000000000016,True,5,0.2984424996986514,
715,2,0.999999854592726,2.4346598368389486e-06,9211.99997639,12439.099285079998,21651.09926147,Stepney Green,2,535621.3116,182135.557,-0.0465909032388702,51.52186169216427,1190978.8703349894,True,0.21161343344483724,0.5271257537201055,0.26126081283505737,0.0,0.0,0.0,0.0,1190978.870334989,0.9999999999999996,True,2,0.5225499393716253,
716,2,0.9994518096404952,0.00466434006526,11734.554633516093,23840.26821758801,35574.82285110411,Stockwell,2,530460.3355,176432.887399999,-0.1230421883655021,51.47182845729258,1216896.3281023977,True,0.5071624330611706,0.46846515173676945,6.881273901659354e-05,0.024303602463043392,0.0,0.0,0.0,1216896.3281023959,0.9999999999999984,True,1,0.40626644854424415,
717,0,1.0,3.3993048668120235e-29,2741.5231935802963,6815.794483907234,9557.31767748753,Stonebridge Park,3,519615.5138,184218.2261,-0.2764667949099679,51.54419264973252,1987449.6961720795,True,0.0,0.2411009323689679,0.03458429097112157,0.24617722151806723,0.3404758749211215,0.13766168022072167,0.0,1987449.6961720828,1.0000000000000016,True,5,0.7421753366036542,
718,1,1.0,2.4660421884388186e-42,47642.083590239294,25478.02996216976,73120.11355240905,Charing Cross LU,1,530057.6992,180378.381899999,-0.1273836832203838,51.50737795073341,323781.51695745264,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,323781.51695745974,1.000000000000022,True,1,-0.0,
719,2,0.9999591565771148,0.0004535987151341,109412.07920527432,109541.3797164371,218953.45892171143,Stratford,2/3,538530.0487,184394.6448,-0.0038044932283004,51.54145647497037,2004440.066126859,True,0.6261696402586963,0.11130190996988727,0.0025052446155947607,0.2600232051558216,0.0,0.0,0.0,2004440.0661268581,0.9999999999999996,True,1,0.4639205129196082,
720,4,1.0,1.0022137229148424e-14,1325.480621941448,4942.998728782492,6268.479350723939,Sudbury Hill,4,515411.8716,185542.0623,-0.3366239412564384,51.55696518658866,1941353.4269613281,True,0.0,0.0,0.061451281703255964,0.0669113633334654,0.6928741617142266,0.17876319324905204,0.0,1941353.426961324,0.9999999999999979,True,5,0.46989264909892625,
721,0,0.9997375892057726,0.0024261106392728,1412.2104128747358,4830.552004385999,6242.762417260735,Sudbury Town,4,516874.9001,184890.216,-0.3157464873310852,51.550805806993615,1908884.047369337,True,0.0,0.0,0.0,0.17458115229803978,0.8254188477019603,0.0,0.0,1908884.0473693367,0.9999999999999999,True,5,0.23797417775812352,
723,0,0.999999999981128,4.86643743349333e-10,9136.820310518158,12429.64556587238,21566.46587639054,Swiss Cottage,2,526663.6914,184334.9639,-0.1748398347754522,51.54370542648981,957081.6435946088,True,0.0,0.30987573383266537,0.5134526656376759,0.06554534259132606,0.11112625793833271,0.0,0.0,957081.6435946145,1.000000000000006,True,3,0.5797172972550411,
724,3,1.0,7.054153863221818e-105,21168.162285120005,6445.522787027799,27613.685072147804,Temple,1,530958.661,180802.829600001,-0.1142517165435635,51.51098440371512,533441.1259939373,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,368879.4220076962,0.6915091544926902,True,1,-0.0,
725,4,1.0,6.129616698981733e-51,553.4518174163296,2017.794610891821,2571.246428308151,Theydon Bois,6,545541.5127,199100.828500001,0.1033276639997498,51.671832474283256,2007391.0339494327,False,,,,,,,,,,False,,,station point outside Greater London/LNWC extent
726,0,1.0,1.437448691384539e-45,8554.179452075798,21233.871855663216,29788.051307739013,Tooting Bec,3,528047.2745,172373.6505,-0.159233625335043,51.43589927439103,1538611.0822325798,True,0.0,0.4475834304675527,0.4469721820988064,0.0710634738773864,0.01613288354315137,0.01824803001310309,0.0,1538611.082232565,0.9999999999999903,True,2,0.5381956072576828,
727,0,1.0,6.637801232708116e-28,18894.925007615984,35813.427876112495,54708.35288372848,Tooting Broadway,3,527433.7399,171443.250700001,-0.1683898368141734,51.42767600459317,1699290.0833726623,True,0.24958208445353408,0.3763710578850141,0.1428977737133926,0.22672763771425947,0.004421446233799729,0.0,0.0,1699290.083372674,1.0000000000000069,True,2,0.6951269795983135,
728,1,1.0,6.047371705765712e-47,215067.84166969336,90121.40062885474,305189.2422985481,Tottenham Court Road,1,529815.381,181382.496200001,-0.1305038755407188,51.51645724635473,382232.9402915473,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,382232.9402915335,0.9999999999999639,True,1,-0.0,
729,2,1.0,7.862675621283791e-57,22952.977822733694,33958.984854072405,56911.9626768061,Tottenham Hale LU,3,534484.4517,189470.7161,-0.0601646506537094,51.588048703622064,1643287.9108650158,True,0.12338454126124415,0.004377399582589723,0.6275789694788445,0.08729417268931214,0.11338493643335491,0.03361007941124905,0.010369901143405488,1643287.9108650119,0.9999999999999976,True,3,0.6143375702485173,
730,0,0.9999984704063866,2.2011629163410688e-05,1709.5141837205751,6577.551912209003,8287.066095929578,Totteridge & Whetstone,4,526120.3494,193989.2184,-0.1792054604098072,51.63058779485697,1976209.373158683,True,0.0,0.0,0.08763027819287508,0.00414964342977155,0.5560852615322235,0.053007178238548745,0.2991276386065811,1976209.3731586814,0.9999999999999992,True,5,0.5545726345429144,
731,2,1.0,2.997246308142864e-27,27071.89899645992,30802.739606752715,57874.63860321263,Tower Hill,1,533579.4477,180755.3849,-0.0765262714194326,51.50994511580925,1032231.2271283012,True,0.4054390099924081,0.5935047579555006,0.0010562320520913896,0.0,0.0,0.0,0.0,766083.3342382801,0.742162525318622,True,2,0.35094117250787776,
733,2,1.0,4.0015094843876825e-57,5200.455433111411,10364.314367393032,15564.769800504444,Tufnell Park,2,529148.7021,185859.620100001,-0.1384656557230477,51.55684430975304,1245088.7920737027,True,0.0,0.562016122962228,0.23088711311746843,0.0797667188742268,0.1273300450460768,0.0,0.0,1245088.7920736913,0.9999999999999908,True,2,0.5788621845680821,
734,0,1.0,3.159317324785097e-19,7078.445830639661,13246.824661478651,20325.270492118318,Turnham Green,2/3,521265.8017,178779.0811,-0.2545503301237331,51.4949578319235,1190735.218719126,True,0.0,0.2598855409289553,0.14082984641476973,0.2630674492733005,0.1770382648212087,0.1591788985617657,0.0,1190735.2187191176,0.999999999999993,True,4,0.8102068260438638,
735,0,1.0,3.939264355892005e-45,8909.175894506996,27410.88117236101,36320.057066868,Turnpike Lane,3,531512.729,189637.9518,-0.1029721135418456,51.59025232853629,1705420.1827135088,True,0.09217646880528621,0.22534288636519106,0.13285299685644164,0.46558089877925934,0.010031199462713553,0.07401554973110817,0.0,1705420.1827134972,0.9999999999999932,True,4,0.728961656683527,
736,4,1.0,1.5214486357363756e-55,3630.84487467141,11528.2803020808,15159.125176752208,Upminster,6,556146.114,186868.406300001,0.2511155158113154,51.55908765486934,1785366.3588305402,True,0.0,0.0,0.0,0.0,0.20511140429041064,0.606213382781242,0.1886752129283473,1785366.358830529,0.9999999999999938,True,6,0.4846168035569004,
737,4,1.0,1.8041779696937997e-91,409.9708288551012,1554.9469583829662,1964.9177872380676,Upminster Bridge,6,555088.411,186770.1083,0.2358266798019925,51.5584960541412,1671987.54087373,True,0.0,0.0,0.0018378153403556569,0.0,0.3680371297496803,0.24342619550489902,0.386698859405065,1671987.5408737229,0.9999999999999957,True,7,0.5605650295482614,
738,4,0.9999999994047356,1.3241425865151214e-08,1879.7516242600611,5749.963384139999,7629.7150084000605,Upney,4,545845.6808,184254.344900001,0.1015536636074823,51.53835457119145,1986932.00385802,True,0.0,0.0,0.00303325097535562,0.20021001223662502,0.6210140911930121,0.17574264559500724,0.0,1986932.0038580066,0.9999999999999932,True,5,0.4835909213601788,
739,0,0.9999989758501456,1.514886211907128e-05,14569.287761268895,31938.220878200013,46507.508639468906,Upton Park,3,541254.2061,183793.485200001,0.0352101576549693,51.53538004104193,1839649.6805810293,True,0.12805070641001742,0.29435580379503423,0.14323860169714264,0.4343548880978058,0.0,0.0,0.0,1839649.6805810065,0.9999999999999876,True,4,0.6494270109884894,
740,0,1.0,1.3213020580952093e-25,5919.985832640004,9937.99282379999,15857.978656439996,Uxbridge,6,505661.0034,184161.1754,-0.4776347848292753,51.54646222722115,2007391.033949385,True,0.0,0.15651438648847846,0.2399577376124814,0.2522936935127203,0.03842246352240968,0.13797530846578493,0.17483641039812522,1940005.243518595,0.9664311590063179,True,4,0.8652084535553587,
741,2,1.0,8.997142978917281e-24,118852.2737318266,128193.1719837549,247045.44571558147,Victoria LU,1,528998.7715,179129.9345,-0.1430892898009483,51.49640097859263,924941.208108733,True,0.9486256269660438,0.05137437303395613,0.0,0.0,0.0,0.0,0.0,924941.2081086949,0.9999999999999588,True,1,0.10408614604165635,
742,0,1.0,3.170897323864532e-30,14030.68154511842,39422.96433818623,53453.645883304656,Walthamstow Central,3,537176.4746,188994.332599999,-0.0215170203946605,51.58311960662003,1978593.6065126127,True,0.0,0.564638878070105,0.028051341594727046,0.38937573643155166,0.01793404390361629,0.0,0.0,1978593.6065126222,1.0000000000000049,True,2,0.4431626421728066,
743,0,1.0,1.2056839374621661e-22,1959.7640256713955,5537.50752486535,7497.271550536746,Wanstead,4,540673.1526,188253.507300001,0.0286206777652704,51.57560161289604,1421248.745332341,True,0.0,0.0,0.0010769920116408306,0.08863333896525204,0.0851008810762647,0.5139599356935849,0.3112288522532576,1421248.745332336,0.9999999999999966,True,6,0.5844017482462798,
745,3,1.0,2.125990554092109e-68,35320.10242782365,14599.16960589566,49919.27203371931,Warren Street,1,529248.7448,182266.0339,-0.1383417771400554,51.52452712399776,209142.7616860866,True,0.9413548598758661,0.019718960515258874,0.038926179608875004,0.0,0.0,0.0,0.0,209142.76168612108,1.000000000000165,True,1,0.13395725059512506,
746,0,1.0,2.149548396976263e-20,4908.696617133999,8117.6901485647,13026.3867656987,Warwick Avenue,2,526112.4036,182039.408,-0.183606755586787,51.52319886210523,707382.1744337243,True,0.3877612900530271,0.414335014874134,0.051811178662169464,0.14609251641066934,0.0,0.0,0.0,707382.1744337077,0.9999999999999767,True,2,0.599613544971841,
747,2,0.999999999999318,2.2837502679477075e-11,141466.4145885128,170092.31470263758,311558.72929115035,Waterloo LU,1,530968.1802,179961.9154,-0.1144266340815464,51.50342525720376,438507.56873594463,True,1.0,0.0,0.0,0.0,0.0,0.0,0.0,394401.7522622027,0.8994183461852603,True,1,-0.0,
748,4,1.0,2.237981810089374e-31,1159.3153321136,4344.612152500002,5503.927484613601,Watford,7,509569.47,196595.9617,-0.4174120635262017,51.65748010048808,2007391.033949385,False,,,,,,,,,,False,,,station point outside Greater London/LNWC extent
751,4,0.99999995507119,8.050442024329856e-07,6906.714141521948,13049.335189474,19956.049330995946,Wembley Central,4,518182.8112,185084.709899999,-0.2968265595489338,51.55228164027704,1699465.7361588383,True,0.0005936014561191199,0.38827561230527396,0.3431913008356994,0.2304016885443627,0.03753779685854472,0.0,0.0,1699465.7361588439,1.0000000000000033,True,2,0.6167778189341929,
752,2,1.0,6.672375527859896e-39,25514.550000508287,46076.63378531693,71591.18378582521,Wembley Park,4,519315.8795,186388.4845,-0.2800500615096861,51.56376083873252,1952170.0974701017,True,0.12133157066115843,0.06870409161290685,0.12469342130249526,0.24830891948134698,0.4369619969420925,0.0,0.0,1952170.0974701112,1.0000000000000049,True,5,0.7231475387751964,
753,0,1.0,1.6137921627341526e-33,870.0469471988299,2942.672126184184,3812.719073383014,West Acton,3,519372.862,181295.9254,-0.2809538703054756,51.517980197246935,1150081.7199633687,True,0.0,0.008123170989076056,0.0,0.08941987655872304,0.7235820196133234,0.17887493283887762,0.0,1150081.719963376,1.0000000000000062,True,5,0.40955553440258535,
754,0,1.0,8.805256919917809e-20,5889.088989706005,8784.389760499453,14673.478750205457,Westbourne Park,2,524901.4238,181755.9263,-0.2011529326328899,51.52092006250626,1226546.609232241,True,0.2132355386799268,0.5023557883803565,0.16242725988105036,0.12198141305866629,0.0,0.0,0.0,1226546.6092322713,1.0000000000000246,True,2,0.6306668695648312,
755,2,1.0,3.9922422254395225e-30,9876.374540451963,10669.698506315026,20546.07304676699,West Brompton,2,525380.8439,178024.490700001,-0.1955717597038599,51.487279564113926,728173.3219234716,True,0.20044603134294897,0.37406990779652394,0.10344748515513946,0.3220365757053876,0.0,0.0,0.0,728173.3219234612,0.9999999999999856,True,2,0.6627096479081813,
756,0,1.0,2.1449355626988364e-15,1050.4194972581886,4160.949216254003,5211.368713512191,West Finchley,4,525546.1518,191626.9482,-0.1883426849145049,51.60948689407505,1454418.322593765,True,0.0,0.021866263373840077,0.10989937993302977,0.37752747386676366,0.0797423783157684,0.25890357796752594,0.15206092654307207,1454418.322593785,1.0000000000000135,True,4,0.7872651398258029,
757,0,1.0,6.717395153183243e-13,5693.765180864077,14421.414191802563,20115.17937266664,West Ham,2/3,539130.9809,182944.644300001,0.0042827258459676,51.5282792316888,1541076.5202169889,True,0.002768265403811558,0.0,0.0,0.7821391187769205,0.21509261581926792,0.0,0.0,1541076.520216982,0.9999999999999957,True,4,0.27700304061558395,
758,0,1.0,5.1759000448126666e-27,13941.183723486827,20433.93302701257,34375.1167504994,West Hampstead LU,2,525592.1984,184652.8993,-0.1901696027556685,51.546801915703966,1155254.127345071,True,0.1942678353545067,0.5835840078274853,0.13822709661671434,0.06828376023453285,0.015637299966760835,0.0,0.0,1155254.1273450498,0.9999999999999817,True,2,0.5932661661907996,
759,0,0.99999994510995,9.725365124352605e-07,976.105575584902,3779.9824510500007,4756.088026634903,West Harrow,5,514199.9396,188029.3693,-0.3532902802999658,51.57956661616709,1444214.4379541152,True,0.1533929828737107,0.0,0.05799995107343982,0.478546270097541,0.20637063633977804,0.10369015961553037,0.0,1444214.437954115,0.9999999999999999,True,4,0.7020238120090005,
760,0,0.9999704407963296,0.0003378351140402,6172.225404896399,10763.909639078403,16936.135043974802,West Kensington,2,524684.9763,178398.058900001,-0.2054570002997324,51.490790555082114,746086.2856877544,True,0.2951050712637255,0.4747593542805843,0.23013557445569024,0.0,0.0,0.0,0.0,746086.2856878109,1.0000000000000757,True,2,0.5405763620541391,
