unit,cluster
E01003101,0
E01003102,0
E01003104,0
E01003105,5
E01003106,0
E01003107,1
E01003108,0
E01003110,2
E01003112,1
E01003115,0
E01003117,0
E01003118,0
E01003119,2
E01003120,0
E01003121,0
E01003125,2
E01003126,0
E01003127,0
E01003128,0
E01003131,0
E01003134,1
E01003137,0
E01003139,0
E01003141,2
E01003144,0
E01003145,2
E01003146,0
E01003147,0
E01003150,0
E01003151,5
E01003152,2
E01003153,2
E01003154,5
E01003156,1
E01003159,0
E01003160,3
E01003162,0
E01003163,1
E01003164,0
E01003165,5
E01003166,0
E01003167,1
E01003169,0
E01003172,0
E01003175,1
E01003176,0
E01003177,2
E01003179,2
E01003180,0
E01003181,0
E01003183,0
E01003185,5
E01003186,0
E01003190,6
E01003191,3
E01003192,6
E01003193,6
E01003194,4
E01003195,3
E01003198,5
E01003199,0
E01003200,2
E01003202,0
E01003203,2
E01003207,5
E01003209,2
E01003210,0
E01003211,2
E01003212,2
E01003213,3
E01003214,2
E01003215,0
E01003217,5
E01003218,1
E01003219,3
E01003220,5
E01003221,0
E01003223,0
E01003224,5
E01003226,5
E01003227,5
E01003229,0
E01003231,2
E01003232,5
E01003233,3
E01003235,2
E01003236,5
E01003237,0
E01003238,6
E01003239,2
E01003240,0
E01003241,0
E01003243,0
E01003244,2
E01003245,6
E01003247,2
E01003248,0
E01003249,5
E01003251,0
E01003253,0
E01003254,3
E01003255,0
E01003256,2
E01003257,0
E01003258,2
E01003259,2
E01003260,3
E01003261,1
E01003263,2
E01003264,2
E01003265,0
E01003266,2
E01003268,3
E01003269,1
E01003270,3
E01003272,2
E01003273,3
E01003274,3
E01003276,3
E01003278,0
E01003279,3
E01003280,6
E01003281,1
E01003282,2
E01003284,1
E01003285,3
E01003286,0
E01003288,0
E01003290,3
E01003291,0
E01003292,6
E01003295,5
E01003298,3
E01003299,2
E01003301,5
E01003302,2
E01003303,0
E01003304,0
E01003305,0
E01003307,4
E01003308,2
E01003309,3
E01003310,3
E01003311,4
E01003313,6
E01003318,0
E01003319,5
E01003320,3
E01003321,0
E01003322,5
E01003325,0
E01003326,1
E01003327,6
E01003328,5
E01003330,2
E01003331,3
E01003332,1
E01003333,3
E01003334,0
E01003336,2
E01003337,0
E01003339,2
E01003340,0
E01003342,2
E01003344,3
E01003346,3
E01003347,3
E01003348,2
E01003350,1
E01003351,3
E01003352,3
E01003354,6
E01003355,0
E01003356,2
E01003358,0
E01003359,0
E01003360,0
E01003361,6
E01003363,3
E01003364,6
E01003366,6
E01003370,0
E01003374,0
E01003375,5
E01003376,3
E01003377,3
E01003378,1
E01003379,1
E01003380,3
E01003382,3
E01003383,2
E01003384,6
E01003386,1
E01003387,1
E01003388,3
E01003389,0
E01003390,0
E01003392,0
E01003393,0
E01003394,1
E01003399,5
E01003400,0
E01003401,2
E01003402,0
E01003404,2
E01003410,3
E01003411,1
E01003412,3
E01003413,0
E01003414,1
E01003415,0
E01003416,2
E01003417,5
E01003421,6
E01003422,3
E01003423,3
E01003426,5
E01003427,0
E01003428,3
E01003430,3
E01003431,3
E01003432,4
E01003433,0
E01003435,2
E01003436,6
E01003437,2
E01003438,2
E01003439,2
E01003440,5
E01003441,2
E01003444,1
E01003445,5
E01003446,0
E01003447,5
E01003448,3
E01003449,2
E01003451,2
E01003452,5
E01003454,1
E01003456,0
E01003458,1
E01003459,1
E01003460,2
E01003461,2
E01003462,1
E01003463,1
E01003464,5
E01003467,3
E01003469,2
E01003470,2
E01003471,3
E01003478,2
E01003480,2
E01003481,5
E01003483,5
E01003485,0
E01003486,0
E01003488,2
E01003491,6
E01003497,5
E01003498,0
E01003499,0
E01003500,4
E01003501,0
E01003502,0
E01003503,0
E01003507,3
E01003509,3
E01003512,2
E01003513,1
E01003515,0
E01003516,0
E01003517,3
E01003518,5
E01003520,0
E01003521,0
E01003523,0
E01003525,0
E01003528,3
E01003529,2
E01003530,3
E01003531,0
E01003532,6
E01003533,2
E01003535,6
E01003537,2
E01003538,2
E01003539,6
E01003540,2
E01003541,6
E01003542,5
E01003543,3
E01003544,6
E01003545,1
E01003549,1
E01003550,3
E01003551,0
E01003553,0
E01003555,0
E01003556,0
E01003558,0
E01003559,0
E01003561,1
E01003562,1
E01003564,1
E01003565,2
E01003566,0
E01003567,6
E01003569,2
E01003570,6
E01003571,3
E01003572,1
E01003573,3
E01003574,0
E01003575,3
E01003576,0
E01003578,0
E01003583,3
E01003586,0
E01003587,0
E01003589,2
E01003590,5
E01003591,0
E01003593,2
E01003594,6
E01003595,3
E01003596,2
E01003598,1
E01003600,5
E01003601,0
E01003602,0
E01003603,6
E01003604,3
E01003605,0
E01003607,6
E01003611,0
E01003615,0
E01003616,0
E01003618,2
E01003619,0
E01003622,0
E01003623,3
E01003630,0
E01003635,2
E01003636,0
E01003639,3
E01003640,3
E01003641,3
E01003643,3
E01003645,3
E01003646,0
E01003647,2
E01003648,5
E01003650,2
E01003651,2
E01003653,0
E01003655,3
E01003656,1
E01003657,3
E01003659,1
E01003661,1
E01003662,0
E01003663,1
E01003665,1
E01003668,1
E01003670,4
E01003672,5
E01003673,2
E01003674,5
E01003675,0
E01003677,1
E01003680,1
E01003681,0
E01003684,3
E01003686,2
E01003689,0
E01003690,0
E01003692,2
E01003693,3
E01003694,3
E01003695,3
E01003696,2
E01003700,2
E01003701,0
E01003702,2
E01003704,2
E01003705,5
E01003706,3
E01003708,3
E01003709,5
E01003710,5
E01003711,0
E01003713,2
E01003714,2
E01003715,2
E01003716,1
E01003719,0
E01003720,2
E01003721,0
E01003722,3
E01003723,3
E01003724,1
E01003726,1
E01003729,0
E01003733,0
E01003734,0
E01003735,2
E01003738,0
E01003739,3
E01003740,2
E01003741,2
E01003743,5
E01003744,1
E01003746,5
E01003750,5
E01003751,1
E01003752,1
E01003754,1
E01003755,3
E01003756,1
E01003760,1
E01003761,1
E01003762,2
E01003763,2
E01003764,0
E01003765,2
E01003767,0
E01003769,0
E01003770,1
E01003771,1
E01003773,2
E01003774,5
E01003775,1
E01003776,5
E01003778,5
E01003779,5
E01003781,2
E01003782,1
E01003783,0
E01003788,5
E01003789,0
E01003791,5
E01003792,3
E01003793,3
E01003796,2
E01003798,2
E01003799,5
E01003800,3
E01003801,3
E01003804,5
E01003807,5
E01003808,5
E01003809,5
E01003810,3
E01003811,5
E01003812,2
E01003814,2
E01003815,2
E01003816,5
E01003817,2
E01003818,3
E01003820,3
E01003821,5
E01003822,5
E01003823,2
E01003824,5
E01003827,5
E01003828,5
E01003829,5
E01003830,5
E01003831,5
E01003833,2
E01003834,2
E01003836,5
E01003837,5
E01003838,5
E01003839,5
E01003840,2
E01003841,2
E01003842,3
E01003843,2
E01003844,3
E01003845,3
E01003847,5
E01003848,5
E01003852,2
E01003854,2
E01003855,2
E01003856,5
E01003857,0
E01003859,5
E01003860,5
E01003861,5
E01003862,5
E01003866,3
E01003867,2
E01003868,3
E01003869,1
E01003870,5
E01003871,3
E01003872,3
E01003874,5
E01003875,5
E01003876,0
E01003877,3
E01003878,6
E01003880,5
E01003881,2
E01003882,0
E01003885,2
E01003886,2
E01003887,2
E01003888,0
E01003890,5
E01003891,5
E01003893,0
E01003894,5
E01003895,5
E01003896,2
E01003897,2
E01003898,5
E01003899,4
E01003900,0
E01003903,2
E01003904,4
E01003905,2
E01003906,5
E01003909,1
E01003911,0
E01003912,0
E01003916,2
E01003919,0
E01003920,0
E01003921,0
E01003922,0
E01003924,0
E01003926,2
E01003929,0
E01003930,0
E01003932,0
E01003933,0
E01003934,0
E01003936,2
E01003938,3
E01003939,0
E01003941,0
E01003942,0
E01003945,5
E01003946,0
E01003947,1
E01003948,2
E01003949,0
E01003950,0
E01003951,5
E01003952,0
E01003953,0
E01003954,1
E01003955,2
E01003957,2
E01003958,0
E01003960,0
E01003961,0
E01003966,0
E01003969,0
E01003975,6
E01003976,2
E01003977,2
E01003979,0
E01003980,3
E01003981,0
E01003983,5
E01003984,0
E01003986,0
E01003987,1
E01003989,0
E01003990,2
E01003993,2
E01003994,0
E01003999,1
E01004000,1
E01004001,3
E01004002,1
E01004003,1
E01004004,0
E01004005,0
E01004008,0
E01004010,0
E01004012,2
E01004013,0
E01004014,0
E01004015,0
E01004016,0
E01004017,2
E01004018,5
E01004019,3
E01004020,2
E01004021,5
E01004023,0
E01004024,1
E01004028,0
E01004031,0
E01004033,2
E01004034,2
E01004035,2
E01004036,5
E01004037,0
E01004038,2
E01004040,3
E01004042,0
E01004044,3
E01004046,5
E01004047,0
E01004048,2
E01004049,2
E01004050,5
E01004051,0
E01004052,5
E01004053,2
E01004054,5
E01004055,5
E01004056,5
E01004057,5
E01004059,2
E01004060,2
E01004062,0
E01004063,0
E01004064,0
E01004067,0
E01004069,5
E01004070,5
E01004071,5
E01004072,2
E01004073,2
E01004074,2
E01004075,1
E01004076,3
E01004077,3
E01004080,1
E01004083,6
E01004084,1
E01004086,6
E01004087,3
E01004088,6
E01004090,3
E01004091,1
E01004094,3
E01004097,3
E01004098,6
E01004099,6
E01004100,3
E01004101,4
E01004103,3
E01004105,3
E01004107,4
E01004109,1
E01004110,5
E01004111,5
E01004118,0
E01004119,5
E01004120,5
E01004121,0
E01004123,0
E01004125,1
E01004127,1
E01004128,4
E01004129,0
E01004130,6
E01004131,2
E01004134,5
E01004135,3
E01004137,0
E01004138,6
E01004139,1
E01004140,2
E01004144,2
E01004146,0
E01004148,5
E01004152,2
E01004153,3
E01004156,0
E01004157,5
E01004158,5
E01004159,3
E01004160,6
E01004163,3
E01004164,3
E01004165,6
E01004166,1
E01004167,4
E01004169,3
E01004170,6
E01004171,6
E01004175,1
E01004176,3
E01004177,3
E01004178,6
E01004180,1
E01004181,1
E01004182,3
E01004183,3
E01004185,1
E01004186,1
E01004190,5
E01004191,5
E01004196,2
E01004198,5
E01004200,0
E01004201,3
E01004203,2
E01004204,0
E01004205,6
E01004207,0
E01004208,0
E01004209,2
E01004211,0
E01004212,0
E01004216,5
E01004217,0
E01004218,2
E01004219,0
E01004221,2
E01004223,2
E01004226,1
E01004228,0
E01004229,2
E01004230,0
E01004231,0
E01004232,0
E01004233,2
E01004234,2
E01004235,2
E01004236,1
E01004239,2
E01004241,1
E01004244,6
E01004245,0
E01004247,0
E01004249,6
E01004255,0
E01004257,0
E01004259,0
E01004266,3
E01004267,0
E01004270,0
E01004272,3
E01004274,2
E01004276,2
E01004277,0
E01004280,2
E01004281,3
E01004287,0
E01004288,1
E01004289,2
E01004290,0
E01004291,3
E01004293,0
E01004295,6
E01004296,2
E01004301,3
E01004303,5
E01004305,2
E01004307,1
E01004309,0
E01004310,0
E01004313,0
E01004319,3
E01004321,0
E01004322,4
E01004326,0
E01004328,5
E01004329,3
E01004330,3
E01004331,3
E01004332,2
E01004335,0
E01004336,0
E01004337,2
E01004340,1
E01004341,0
E01004342,5
E01004343,3
E01004344,0
E01004345,3
E01004347,5
E01004348,0
E01004349,1
E01004350,1
E01004352,2
E01004353,3
E01004354,2
E01004356,5
E01004357,1
E01004358,2
E01004359,3
E01004361,5
E01004362,5
E01004363,2
E01004364,0
E01004365,0
E01004366,3
E01004369,2
E01004370,5
E01004371,6
E01004374,3
E01004376,6
E01004377,5
E01004378,2
E01004379,6
E01004381,3
E01004383,1
E01004384,3
E01004385,1
E01004386,1
E01004389,3
E01004390,3
E01004391,0
E01004392,3
E01004393,2
E01004394,2
E01004396,2
E01004397,0
E01004398,2
E01004399,3
E01004400,5
E01004401,0
E01004403,0
E01004404,6
E01004405,5
E01004406,0
E01004407,2
E01004408,0
E01004409,0
E01004410,3
E01004411,2
E01004413,3
E01004414,3
E01004415,3
E01004417,2
E01004418,0
E01004419,0
E01004420,0
E01004421,2
E01004422,5
E01004423,5
E01004424,0
E01004426,5
E01004427,0
E01004428,2
E01004429,0
E01004430,0
E01004432,0
E01004434,2
E01004435,2
E01004437,6
E01004438,0
E01004440,0
E01004444,0
E01004448,2
E01004451,2
E01004452,0
E01004453,3
E01004454,2
E01004455,2
E01004457,2
E01004458,0
E01004460,0
E01004462,2
E01004464,3
E01004466,1
E01004467,5
E01004468,5
E01004469,4
E01004470,2
E01004474,0
E01004476,0
E01004477,1
E01004479,1
E01004481,0
E01004482,3
E01004483,3
E01004486,1
E01004491,1
E01004492,2
E01004493,2
E01004494,2
E01004495,2
E01004496,5
E01004497,1
E01004498,2
E01004499,2
E01004500,0
E01004502,5
E01004503,6
E01004506,5
E01004507,2
E01004508,0
E01004510,0
E01004513,2
E01004514,0
E01004517,0
E01004519,0
E01004522,0
E01004523,3
E01004525,0
E01004526,5
E01004528,0
E01004529,5
E01004536,0
E01004537,2
E01004538,2
E01004540,0
E01004541,0
E01004543,3
E01004545,0
E01004547,3
E01004548,0
E01004549,3
E01004551,0
E01004552,0
E01004553,6
E01004554,5
E01004557,3
E01004558,3
E01004559,3
E01004560,2
E01004563,2
E01004564,0
E01004568,0
E01004569,0
E01004570,5
E01004571,2
E01004572,0
E01004573,0
E01004574,2
E01004575,2
E01004579,0
E01004582,0
E01004583,5
E01004585,2
E01004586,2
E01004588,5
E01004590,0
E01004591,2
E01004593,2
E01004594,3
E01004595,5
E01004597,5
E01004601,0
E01004602,5
E01004605,5
E01004606,2
E01004607,5
E01004608,0
E01004609,0
E01004612,5
E01004613,2
E01004614,0
E01004615,5
E01004616,0
E01004617,0
E01004619,3
E01004621,3
E01004622,1
E01004623,3
E01004625,3
E01004626,1
E01004628,6
E01004629,6
E01004630,6
E01004631,2
E01004632,3
E01004635,6
E01004637,3
E01004639,2
E01004640,5
E01004641,3
E01004642,2
E01004643,0
E01004644,3
E01004646,5
E01004647,5
E01004648,2
E01004649,5
E01004651,5
E01004652,0
E01004653,0
E01004654,2
E01004656,0
E01004657,0
E01004658,0
E01004660,0
E01004661,0
E01004662,0
E01004668,5
E01004675,0
E01004676,2
E01004678,5
E01004679,0
E01004680,0
E01004681,0
E01004682,0
E01004683,5
E01004684,0
E01004686,0
E01004691,0
E01004693,5
E01004694,2
E01004695,0
E01004698,5
E01004699,0
E01004702,2
E01004703,5
E01004705,2
E01004708,5
E01004710,2
E01004711,5
E01004712,2
E01004713,5
E01004714,0
E01004715,0
E01004716,0
E01004720,5
E01004721,0
E01004723,5
E01004725,5
E01004726,0
E01004727,0
E01004728,0
E01004730,1
E01004731,0
E01004733,0
E01004734,0
E01004735,0
E01004736,0
E01004741,0
E01004742,5
E01004743,2
E01004744,0
E01004747,2
E01004749,5
E01004750,0
E01004751,3
E01004753,5
E01004755,0
E01004757,5
E01004760,5
E01004761,0
E01004763,0
E01004765,0
E01032512,0
E01032513,2
E01032563,2
E01032564,2
E01032565,1
E01032566,3
E01032567,6
E01032568,1
E01032569,1
E01032570,1
E01032572,2
E01032573,0
E01032574,3
E01032577,1
E01032579,0
E01032580,0
E01032581,5
E01032582,0
E01032583,2
E01032623,1
E01032639,0
E01032640,3
E01032719,0
E01032739,0
E01032740,0
E01032741,0
E01032742,5
E01032743,1
E01032744,0
E01032764,0
E01032765,3
E01032767,2
E01032769,0
E01032771,0
E01032777,2
E01032780,5
E01032781,0
E01032783,0
E01032786,2
E01032788,1
E01032789,1
E01033081,2
E01033082,0
E01033083,2
E01033084,0
E01033098,0
E01033099,2
E01033100,0
E01033132,1
E01033133,5
E01033146,1
E01033148,6
E01033150,6
E01033151,1
E01033320,5
E01033322,5
E01033324,5
E01033327,0
E01033341,6
E01033455,5
E01033456,2
E01033463,6
E01033486,2
E01033488,2
E01033489,3
E01033490,0
E01033491,0
E01033569,5
E01033570,3
E01033571,5
E01033579,2
E01033581,5
E01033582,2
E01033584,2
E01033587,5
E01033589,0
E01033591,2
E01033593,0
E01033594,0
E01033598,0
E01033601,2
E01033604,0
E01033699,0
E01033700,0
E01033702,1
E01033703,5
E01033704,0
E01033705,2
E01033706,0
E01033708,0
E01033709,2
E01033711,5
E01033712,3
E01033713,0
E01033727,2
E01033729,1
E01033732,2
E01033735,0
E01033737,0
E01033738,2
E01033740,1
E01033741,0
E01033742,1
E01033743,0
E01033744,1
E01033745,1
E01033746,5
E01033784,1
E01033785,1
E01033786,6
E01033788,0
E01033790,5
E01033791,3
E01033862,6
E01033865,0
E01033866,0
E01033867,5
E01033868,2
E01033869,2
E01033872,2
E01033873,0
E01033874,2
E01033875,5
E01033876,5
E01033879,0
E01033880,0
E01033883,0
E01033884,0
E01033885,0
E01033911,3
E01033916,2
E01033918,3
E01033922,2
E01033924,5
E01033925,0
E01033926,1
E01033927,0
E01033929,2
E01033930,1
E01033931,0
E01033934,3
E01033936,0
E01033937,0
E01033938,3
E01033939,3
E01033940,2
E01033941,2
E01033942,6
E01033944,0
E01034026,0
E01034027,0
E01034028,3
E01034029,2
E01034030,0
E01034032,6
E01034033,4
E01034034,2
E01034036,0
E01034037,0
E01034038,2
E01034039,4
E01034040,0
E01034042,5
E01034044,0
E01034045,1
E01034046,0
E01034140,0
E01034142,1
E01034143,0
E01034145,5
E01034146,1
E01034148,0
E01034149,0
E01034150,0
E01034152,0
E01034153,1
E01034155,0
E01034156,0
E01034173,0
E01034174,6
E01034175,1
E01034179,2
E01034180,2
E01034182,5
E01034185,0
E01034187,0
E01034188,0
E01034190,2
E01034192,0
E01034198,0
E01034199,0
E01034200,2
E01034202,0
E01034203,0
E01034204,2
E01034205,5
E01034206,0
E01034208,5
E01034209,0
E01034211,5
E01034212,5
E01034215,5
E01034218,5
E01034219,0
E01034220,0
E01034221,0
E01034222,5
E01034223,0
E01034224,0
E01034225,2
E01034227,4
E01034229,1
E01034230,3
E01034383,0
E01034384,2
E01034385,0
E01034386,0
E01034388,5
E01034391,3
E01034392,2
E01034394,0
E01034395,2
E01034470,5
E01034471,0
E01034473,0
E01034474,0
E01034475,0
E01034476,2
E01034477,2
E01034478,2
E01034479,1
E01034481,1
E01034482,0
E01034483,1
E01034484,0
E01034485,0
E01034578,2
E01034579,5
E01034580,0
E01034581,3
E01034589,3
E01034591,1
E01034593,1
E01034594,1
E01034595,5
E01034597,6
E01034598,5
E01034601,1
E01034602,0
E01034605,0
E01034607,0
E01034608,2
E01034609,0
E01034610,4
E01034612,4
E01034613,4
E01034615,4
E01034616,0
E01034617,0
E01035484,0
E01035485,2
E01035486,1
E01035487,1
E01035488,2
E01035489,5
E01035490,0
E01035493,0
E01035495,0
E01035496,2
E01035498,1
E01035638,0
E01035640,3
E01035641,3
E01035642,0
E01035643,2
E01035645,0
E01035649,0
E01035651,5
E01035652,0
E01035655,0
E01035657,3
E01035658,3
E01035659,0
E01035660,0
E01035663,6
E01035665,3
E01035667,3
E01035669,0
E01035670,0
E01035671,5
E01035672,3
E01035676,0
E01035678,5
E01035679,2
E01035681,6
E01035685,3
E01035687,0
E01035690,0
E01035694,0
E01035695,0
E01035696,5
E01035702,2
E01035703,6
E01035705,2
E01035706,3
E01035707,0
E01035708,0
E01035709,2
E01035710,0
E01035711,0
E01035712,5
E01035713,0
E01035715,5
E01035716,0
E01035717,5
E01035718,0
E01035720,2
E01035721,2
