unit,cluster,max_posterior,entropy,Station,mode_label,is_lu,easting,northing,lon,lat,matched_name,coord_source,total_activity,distance_centre_km,catchment_area_m2,station_in_london,equal_COA,equal_ACS,equal_OPS,equal_WAL,equal_GRQ,equal_URB,equal_DIS,equal_DRN,equal_CRN,equal_DUN,equal_LOU,equal_DIU,equal_REU,equal_MEU,equal_HDU,area_COA,area_ACS,area_OPS,area_WAL,area_GRQ,area_URB,area_DIS,area_DRN,area_CRN,area_DUN,area_LOU,area_DIU,area_REU,area_MEU,area_HDU,covered_area_m2,coverage_ratio,signature_dominant_equal,signature_dominant_area,signature_dominant_agreement,signature_dominant_collapsed
508,4,1.0,3.258898178100335e-45,Archway,LU,True,529363.5176,186721.2423,-0.1350520245238837,51.56453819250787,Archway,underground_stations_csv,29411.10724528072,6.388871615599986,1065454.843219534,True,0.0,0.0,0.0,0.006510822948118569,0.0,0.0,0.0,0.051805760514602145,0.000570589683058077,0.44923464258941836,0.49187818426480284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008189319230298526,0.0,0.0,0.0,0.05749166585452764,0.001144660889176475,0.4213077802862043,0.511866573739793,0.0,0.0,0.0,0.0,1065454.8432195575,1.000000000000022,LOU,LOU,True,LOU
509,4,1.0,7.808722775899341e-31,Arnos Grove,LU,True,529355.1742,192497.914799999,-0.1330451742909319,51.61645247794506,Arnos Grove,underground_stations_csv,12838.801213037,12.143914754163116,1866175.6874052533,True,0.0,0.10532140618842376,0.0,0.00042855618790225335,0.0,0.0,0.0,0.3816698461325951,0.3934702327291218,0.11910995876195718,0.0,0.0,0.0,0.0,0.0,0.0,0.08334058144453864,0.0,0.00019080530191452555,0.0,0.0,0.0,0.3467236651105049,0.5047020893699403,0.06504285877310165,0.0,0.0,0.0,0.0,0.0,1866175.687405239,0.9999999999999923,CRN,CRN,True,CRN
510,4,1.0,5.440793105340434e-38,Arsenal,LU,True,531305.0253,186112.096899999,-0.1072853032769284,51.55861585603557,Arsenal,underground_stations_csv,9476.03758149126,5.851469927976903,1076994.4512768188,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989624850698552,0.0,0.00103751493014485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.997597519732294,0.0,0.002402480267705915,0.0,0.0,1076994.451276804,0.9999999999999863,LOU,LOU,True,LOU
511,2,1.0,8.43959990292411e-31,Baker Street,LU,True,527954.6729,182063.567500001,-0.1570581597729946,51.5230020037108,Baker Street,underground_stations_csv,75030.76102672383,2.754493469016398,826930.1649370067,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02038769255700895,0.1591423228356736,0.3267066305013576,0.4931733464255909,0.0005900076803689835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11446766431308499,0.0660049640244412,0.5442426524207348,0.2751265691168604,0.00015815012487871842,826930.1649370403,1.0000000000000406,MEU,REU,False,MEU
512,4,1.0,2.367453057314472e-36,Balham LU,LU,True,528480.3274,173244.480799999,-0.1526912294756308,51.44362737290878,Balham,underground_stations_csv,45341.0916581799,7.323660101559454,1550139.7748050364,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9380027144533225,0.061997285546677584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9702389685788441,0.029761031421155933,0.0,0.0,0.0,0.0,1550139.7748050394,1.000000000000002,DUN,DUN,True,DUN
513,1,1.0,4.844276997705683e-24,Bank and Monument,"DLR,LU",True,532710.1551,181119.8978,-0.088908087271181,51.513425435909184,Bank,underground_stations_csv,123963.7431025811,2.6805791630356164,270882.80513192236,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7527688611173039,0.04282512344038464,0.2044060154423115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7527688611173039,0.04282512344038464,0.2044060154423115,0.0,270882.80513192236,1.0,DIU,DIU,True,OTHER_RARE
5131,4,0.9995092310648998,0.0042300806178039,Abbey Wood,EZL,False,547351.3333333334,179059.66666666666,0.1210766666666666,51.49129,Abbey Wood Station,naptan_rse_tmu,55432.08365988647,17.267808417849583,2007391.0339494327,True,0.0,0.005281639175265834,0.012958745174414251,0.25907756864592607,0.0,0.0,0.0,0.5989097975037575,0.0007668862068373269,0.12300536329379906,0.0,0.0,0.0,0.0,0.0,0.0,0.01060209923166432,0.024594347773303098,0.1500127439825295,0.0,0.0,0.0,0.7114373885942207,0.00044279956542689586,0.10291062085285559,0.0,0.0,0.0,0.0,0.0,2007391.0339494343,1.0000000000000009,DRN,DRN,True,DRN
514,4,1.0,1.0371505326662188e-22,Barking,"LO,LU",True,544358.8052,184382.179,0.080182080144555,51.539885097485445,Barking,underground_stations_csv,69390.79412222427,14.777365295748309,1986932.0038579528,True,0.0,0.0,0.0,0.015093663992565624,0.0,0.0,0.0,0.0012828313372755934,0.11317335557632205,0.7979413517153505,0.0725087973784862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009636877610365935,0.0,0.0,0.0,0.000738231951634933,0.11811062471482504,0.8148282343319262,0.0566860313912478,0.0,0.0,0.0,0.0,1986932.0038579472,0.9999999999999972,DUN,DUN,True,DUN
515,0,1.0,1.8807335437573832e-36,Barkingside,LU,True,544798.7557,189493.9487,0.0886252042343672,51.58570377518845,Barkingside,underground_stations_csv,4761.892493370778,17.266654266079275,1622174.0786462568,True,0.0,0.0009516793238949263,0.0037841400785428637,0.21135560865619132,0.0,0.0,0.0,0.2530659296538026,0.5308426422875683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001336680738497015,0.000517438177261308,0.372072645314095,0.0,0.0,0.0,0.34097409882769125,0.28630214960710276,0.0,0.0,0.0,0.0,0.0,0.0,1622174.0786462468,0.9999999999999938,CRN,WAL,False,CRN
5150,4,1.0,1.7977740313927193e-17,New Cross,LO,False,536756.0,177119.0,-0.03219,51.47651,New Cross Station,naptan_rse_tmu,17203.457531574866,7.3809541388630775,996680.6439403042,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001168971558238792,0.4864717422960826,0.5123592861456786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006370192938905306,0.41524084122339205,0.5841221394827174,0.0,0.0,0.0,0.0,996680.6439402831,0.9999999999999789,LOU,LOU,True,LOU
516,4,1.0,3.519342816402856e-48,Barons Court,LU,True,524045.7583,178327.6646,-0.2146840501234848,51.49029837209941,Barons Court,underground_stations_csv,20384.78428750208,6.4245360860463885,844102.373359655,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016494199125166894,0.19627016417308957,0.0,0.8020804159143937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013565987205559102,0.22066782663430118,0.0,0.7779755746451429,0.0,0.0,844102.3733596635,1.00000000000001,REU,REU,True,REU
517,2,0.9999998623075138,2.3129938375330883e-06,Bayswater,LU,True,525842.957,180822.646199999,-0.1879225224209527,51.51232394663448,Bayswater,underground_stations_csv,16717.59432058,4.313916083864184,430477.21646151354,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9836445785505407,0.01635542144945937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968651101306286,0.0031348898693713298,0.0,430477.2164614973,0.9999999999999623,REU,REU,True,REU
518,0,1.0,5.984793811844099e-22,Becontree,LU,True,547627.5438,184527.341,0.1273417848283317,51.54034470776378,Becontree,underground_stations_csv,10009.01991756841,17.97867647338921,1958219.6117049828,True,0.0,0.0,0.0,0.06110579382740886,0.0,0.0,0.0,0.19480786007967027,0.5499693897083529,0.19411695638456802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02201206417272661,0.0,0.0,0.0,0.1613873477713855,0.6506729204317117,0.16592766762417632,0.0,0.0,0.0,0.0,0.0,1958219.6117049775,0.9999999999999972,CRN,CRN,True,CRN
519,4,1.0,4.446538536891205e-36,Belsize Park,LU,True,527353.7983,185088.897399999,-0.1646209868164118,51.55032570077621,Belsize Park,underground_stations_csv,18062.861970411308,5.469246292790267,872100.2273330617,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45279742251090804,0.547202577489092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4054931744137332,0.5945068255862668,0.0,0.0,0.0,0.0,872100.2273330718,1.0000000000000115,LOU,LOU,True,LOU
520,4,1.0,4.616330342607626e-16,Bethnal Green LU,"LO,LU",True,535043.5417,182718.410700001,-0.0546903019258305,51.527237667207054,Bethnal Green,underground_stations_csv,53180.23618422369,5.438422760995828,878428.8796823147,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6761556489015602,0.0,0.3238443510984398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7117639363119115,0.0,0.2882360636880886,0.0,0.0,878428.8796823177,1.0000000000000036,LOU,LOU,True,LOU
521,2,1.0,1.614384627326933e-40,Blackfriars LU,LU,True,531693.8776,180893.0855,-0.103629638137254,51.51162476747557,Blackfriars,underground_stations_csv,35737.95363923861,1.6424073880411092,526642.6124917677,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6617867945222862,0.01070628086009616,0.32750692461761766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8777830671563402,0.009910927191293715,0.1123060056523661,0.0,344568.4163832788,0.654273710881428,DIU,DIU,True,OTHER_RARE
522,4,1.0,9.308624854835271e-42,Blackhorse Road,"LO,LU",True,535760.6278,189370.2981,-0.041793873795219,51.586840594392974,Blackhorse Road,underground_stations_csv,40149.85087683648,10.60671400212134,1565022.7332747476,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9520321739427557,0.04796782605724424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956045169829221,0.04395483017077892,0.0,0.0,0.0,0.0,1565022.7332747441,0.9999999999999978,DUN,DUN,True,DUN
523,3,0.98080731341128,0.0948803444759231,King George V,DLR,False,543247.0,180125.0,0.06243,51.501915,King George V.,naptan_rse_tmu,5855.107481398567,13.115459770820083,1118450.869910721,True,0.0,0.0,0.0,0.054809394539415336,0.0,0.0,0.0,0.012062411353999833,0.0,0.8357479430684828,0.0973802510381021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13135851814896726,0.0,0.0,0.0,0.05141254920294483,0.0,0.8161189185534382,0.001110014094649744,0.0,0.0,0.0,0.0,705340.1271205873,0.6306402418703382,DUN,DUN,True,DUN
524,1,0.999999864794072,2.2736884563368938e-06,Bond Street,"EZL,LU",True,528490.674,181117.635,-0.1496811425789451,51.51437958002913,Bond Street,underground_stations_csv,153076.62950538774,1.8016942042147488,569193.8607293953,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6075592784995882,0.0004481981222362308,0.1823351079579762,0.2096574154201995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6898991284558396,1.10850336777904e-05,0.155213524548784,0.15487626196169876,569193.8607293689,0.9999999999999536,DIU,DIU,True,OTHER_RARE
525,2,1.0,1.3427630956386694e-27,Borough,LU,True,532439.9633,179751.461100001,-0.0933129512735988,51.5011913652754,Borough,underground_stations_csv,17856.609618220005,2.3898267326228035,833716.7040598297,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05559333522253048,0.027206365573793145,0.6528798602868879,0.2643204389167884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05715142856276864,0.0005108607539624505,0.6307752852091939,0.3115624254740749,0.0,833716.704059846,1.0000000000000195,REU,REU,True,REU
526,4,1.0,1.7880817714987344e-38,Boston Manor,LU,True,516333.5188,178693.009,-0.3255952087308763,51.495219674970095,Boston Manor,underground_stations_csv,4990.382503890155,13.903087678772437,1750049.5930790636,True,0.0,0.0,1.2512256863087852e-05,0.4000505761816581,0.0,0.0,0.0,0.029544239948789856,0.10367756910705404,0.46671510250563486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4442625522960205e-05,0.628704169156822,0.0,0.0,0.0,0.0007611673684283318,0.08265024428940974,0.28784997655981687,0.0,0.0,0.0,0.0,0.0,1750049.593079072,1.0000000000000049,DUN,WAL,False,DUN
527,4,1.0,1.2438359341970448e-29,Bounds Green,LU,True,529984.4864,191469.272600001,-0.124341977871115,51.60706378685743,Bounds Green,underground_stations_csv,17652.05632646356,11.091280388616887,1837281.0780255897,True,0.0,0.00031790283893543854,0.0,0.00012825730288595699,0.0,0.0,0.0,0.2518004494948375,0.10623532141434686,0.6415180689489942,0.0,0.0,0.0,0.0,0.0,0.0,5.331810483153726e-05,0.0,0.00043596123789479865,0.0,0.0,0.0,0.2792256668698431,0.0865138296207487,0.6337712241666817,0.0,0.0,0.0,0.0,0.0,1837281.078025578,0.9999999999999937,DUN,DUN,True,DUN
528,4,1.0,1.235156395148604e-26,Bow Road,LU,True,537089.8973,182735.951300001,-0.0252032121690731,51.526902665586434,Bow Road,underground_stations_csv,18998.70603240848,7.34436700327013,577113.1952672513,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,577113.1952672271,0.999999999999958,LOU,LOU,True,LOU
529,4,1.0,1.9118205572875908e-19,Brent Cross,LU,True,523873.7006,187934.037,-0.2137847584215133,51.57666898367216,Brent Cross,underground_stations_csv,6647.912770347756,9.811724244443978,1793474.5471181367,True,0.0,0.015548359342809,0.0,0.03415461475950794,0.0,0.0,0.0,0.17367611428045973,0.4935563541282223,0.283064557489001,0.0,0.0,0.0,0.0,0.0,0.0,0.015617995249685724,0.0,0.0742861276552555,0.0,0.0,0.0,0.06934142576608333,0.5354892490430763,0.30526520228589915,0.0,0.0,0.0,0.0,0.0,1793474.5471181353,0.9999999999999992,CRN,CRN,True,CRN
530,4,1.0,7.869529431236648e-47,Bromley-by-Bow,LU,True,538049.5634,182523.513599999,-0.0114614594625467,51.52476012571751,Bromley-by-Bow,underground_stations_csv,15791.65384053436,8.200919614287164,783554.2121903172,True,0.0,0.0,0.0,0.002577776067233729,0.0,0.0,0.0,0.0,0.0,0.19584355726056693,0.8015786666721993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004232080300934747,0.0,0.0,0.0,0.0,0.0,0.34986311604540593,0.6459048036536594,0.0,0.0,0.0,0.0,783554.2121903561,1.0000000000000495,LOU,LOU,True,LOU
5301,2,1.0,8.305485251327713e-21,Clapham High Street,LO,False,529858.0,175666.0,-0.13199,51.46508,Clapham High Street,naptan_rse_tmu,6695.503285024164,4.721074559885705,314000.8794430431,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,314000.87944304396,1.0000000000000029,LOU,LOU,True,LOU
532,0,1.0,1.6498970064919864e-12,Burnt Oak,LU,True,520325.5892,190759.991599999,-0.263993694832954,51.602834176714175,Burnt Oak,underground_stations_csv,11079.60218075326,14.281803423265792,1853481.6077304112,True,0.0,0.07838619688659518,0.0,6.405243402762294e-05,8.787705981814871e-05,0.0,0.007834776353673061,0.048906003579430944,0.6158942030942242,0.24882689059223084,0.0,0.0,0.0,0.0,0.0,0.0,0.05796343560014271,0.0,3.0090673656094924e-07,2.2880895913042934e-06,0.0,8.309534212583922e-05,0.022601808084703308,0.6366850822558313,0.282663989720869,0.0,0.0,0.0,0.0,0.0,1853481.6077304245,1.000000000000007,CRN,CRN,True,CRN
533,2,1.0,7.667250636019541e-19,London City Airport,DLR,False,542325.0,180248.3333333333,0.04921,51.503256666666665,London City Airport,naptan_rse_tmu,10490.789808579248,12.191700241466641,956538.0429549342,True,0.0,0.0,0.0,0.05256207060165224,0.0,0.0,0.0,0.024124822707999666,0.0,0.923313106690348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062235247310854655,0.0,0.0,0.0,0.02856459592205803,0.0,0.9092001567670873,0.0,0.0,0.0,0.0,0.0,736351.4942611562,0.7698088954062104,DUN,DUN,True,DUN
534,4,1.0,1.0360787387256915e-40,Caledonian Road,LU,True,530558.3633,184969.7784,-0.1184734764123798,51.54852353192346,Caledonian Road,underground_stations_csv,17030.47117498809,4.610350369363863,947829.0526123658,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24363738201144572,0.7563626179885543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3531448565492362,0.6468551434507639,0.0,0.0,0.0,0.0,947829.0526123494,0.9999999999999827,LOU,LOU,True,LOU
5345,4,1.0,1.596851306368885e-28,New Cross Gate,LO,False,536189.0,176946.0,-0.04041,51.47509,New Cross Gate Station,naptan_rse_tmu,24782.55247365713,6.960496677680409,1180639.8701463053,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707203544934721,0.292796455065279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7376146072428682,0.2623853927571318,0.0,0.0,0.0,0.0,1180639.8701463044,0.9999999999999992,DUN,DUN,True,DUN
535,3,1.0,7.082021472043504e-66,Camden Town,LU,True,528910.2525,183893.5725,-0.1426229702612466,51.53923059833878,Camden Town,underground_stations_csv,87890.99312374106,3.7215289601872916,581691.3732109546,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017747751525634316,0.4779712772060476,0.0,0.5039719014807333,0.016282046160655646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048693126735997115,0.6001936068978836,0.0,0.3921833285206582,0.007136133314098378,0.0,581691.3732109369,0.9999999999999696,REU,LOU,False,REU
5356,0,1.0,1.700378390883562e-37,Crystal Palace,LO,False,534088.0,170540.0,-0.07307,51.41803,Crystal Palace Station,naptan_rse_tmu,15895.057505241892,10.603774658111139,1436645.6785078216,True,0.0,0.0,0.0,0.05739303269313415,0.0,0.0,0.2200676582426975,0.47315283520345475,0.11971119394091022,0.12967527991980346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02395620450006214,0.0,0.0,0.24067029386202576,0.5628994921861334,0.07723766761006899,0.09523634184170954,0.0,0.0,0.0,0.0,0.0,1436645.6785077918,0.9999999999999792,DRN,DRN,True,DRN
536,1,0.9999999995989128,9.07759056037924e-09,Cannon Street LU,LU,True,532611.4757,180900.064999999,-0.0904119205678546,51.511473069259,Cannon Street,underground_stations_csv,13879.225486608004,2.531678213816721,244434.7825794189,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7527688611173039,0.04282512344038464,0.2044060154423115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7527688611173039,0.042825123440384645,0.20440601544231146,0.0,201900.48643292257,0.8259891833001443,DIU,DIU,True,OTHER_RARE
5362,0,1.0,7.797329594413813e-22,Forest Hill,LO,False,535400.25,172965.25,-0.0532875,51.439505,Forest Hill Station,naptan_rse_tmu,21062.26194150507,9.093793384776234,1828648.8754924322,True,0.0,0.00223605986176837,0.0,0.08667644480501911,0.0,0.0,0.23974753699657847,0.5172919229834326,0.05874755347038382,0.09530048188281762,0.0,0.0,0.0,0.0,0.0,0.0,0.0026311288620581275,0.0,0.04926716155764114,0.0,0.0,0.3322551477002314,0.5532950999353046,0.01540196975653268,0.04714949218823221,0.0,0.0,0.0,0.0,0.0,1828648.875492431,0.9999999999999993,DRN,DRN,True,DRN
537,4,0.9995559595813516,0.0038717539998216,Canons Park,LU,True,518186.8967,191252.07,-0.2946941062058866,51.60770907048488,Canons Park,underground_stations_csv,8646.437054414151,16.154161336503094,1966085.0343725425,True,0.0,0.4914309974826704,0.012063376841463436,0.1511552095822331,0.0,0.0,0.04504095164380946,0.025995208703220536,0.27431425574660306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4657395100315601,0.013936517262396099,0.19357902824303116,0.0,0.0,0.04373023647234528,0.030502794022691612,0.2525119139679757,0.0,0.0,0.0,0.0,0.0,0.0,1966085.0343725423,0.9999999999999999,ACS,ACS,True,ACS
5372,2,0.999999997341547,5.5148264427188127e-08,Wandsworth Road,LO,False,529397.0,176250.0,-0.13841,51.47043,Wandsworth Road Station,naptan_rse_tmu,3083.616748891254,4.19425917177277,1115907.500169618,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002690133902181535,0.9148416435195074,0.0,0.08488934309027457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5239181923624886e-06,0.9525920330602752,0.0,0.04740544302153253,0.0,0.0,1115907.5001696202,1.0000000000000018,LOU,LOU,True,LOU
5376,0,1.0,1.3400948146808944e-18,Norwood Junction,LO,False,534090.6666666666,168267.0,-0.0738933333333333,51.397596666666665,Norwood Junction Station,naptan_rse_tmu,17545.009101094485,12.741889777859123,2007391.0339494327,True,0.0,0.0,0.0,2.2215470929166533e-05,0.0,0.0,0.027530658483232603,0.06607901483776898,0.5606923466428442,0.34567576456522514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.578600525539696e-06,0.0,0.0,0.014702693465483528,0.058042834653671355,0.5476016487352625,0.37964424454505713,0.0,0.0,0.0,0.0,0.0,2007391.0339494369,1.000000000000002,CRN,CRN,True,CRN
5378,0,0.9993646840988998,0.0053119210233151,Penge West,LO,False,534920.0,170522.0,-0.06112,51.41767,Penge West Station,naptan_rse_tmu,6046.0293599687575,10.9574743896575,1162606.6903749262,True,0.0,0.0009701666246207086,0.0,0.003463423573265116,0.0,0.0,0.08208825987616257,0.31788286365415264,0.21689079247925402,0.37870449379254495,0.0,0.0,0.0,0.0,0.0,0.0,0.0004381949838213026,0.0,0.008534235818932607,0.0,0.0,0.07960215485753637,0.37921596885512554,0.13123727506561386,0.40097217041897043,0.0,0.0,0.0,0.0,0.0,1162606.6903749437,1.000000000000015,DUN,DUN,True,DUN
538,4,1.0,1.1860624496658456e-27,Pontoon Dock,DLR,False,541229.0,180131.0,0.03338,51.50248,Pontoon Dock Station DLR,naptan_rse_tmu,12189.223321612755,11.097771352843777,1034929.6903462627,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,743002.6672238654,0.717925743318152,DUN,DUN,True,DUN
5397,0,1.0,1.780673302382308e-21,Anerley,LO,False,534606.5,169900.0,-0.065865,51.412155,Anerley Station,naptan_rse_tmu,5116.560430153521,11.393537521331995,1312120.1825730368,True,0.0,0.0,0.0,0.0,0.0,0.0,0.24010125381181371,0.13919182976396027,0.4122182491040445,0.20848866732018156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2802538002312976,0.09085936939428796,0.45746816954157105,0.1714186608328434,0.0,0.0,0.0,0.0,0.0,1312120.1825730314,0.9999999999999959,CRN,CRN,True,CRN
540,1,1.0,1.6411669020602372e-39,Chalk Farm,LU,True,528202.4569,184390.607000001,-0.1526421476691667,51.54385835909765,Chalk Farm,underground_stations_csv,23358.99228246095,4.452398170605897,1019027.9327281736,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10807358314975354,0.7845903327240591,0.0,0.10733608412618734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07463956264748045,0.8873207826705262,0.0,0.038039654681993405,0.0,0.0,1019027.9327282018,1.0000000000000278,LOU,LOU,True,LOU
5404,4,1.0,6.197986994000622e-19,Brockley,LO,False,536397.0,175762.0,-0.03788,51.4644,Brockley Station,naptan_rse_tmu,18590.613948893144,7.780864861954615,1846827.748188716,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015000981662865412,0.9845400643311881,0.00045895400594638745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022800216994867766,0.9771997773024653,5.702666884295782e-09,0.0,0.0,0.0,0.0,1846827.7481887182,1.0000000000000013,DUN,DUN,True,DUN
541,1,1.0,2.1533265060652668e-12,Chancery Lane,LU,True,531123.9465,181615.465500001,-0.1115693026029435,51.51824890350831,Chancery Lane,underground_stations_csv,23917.078064615074,1.583932134137988,546686.6347354882,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7061698117500232,0.007338482499351252,0.2791165467044979,0.007375159046127635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8692968412571822,0.0001477981795785589,0.12913464737756555,0.0014207131856736736,546686.6347355053,1.0000000000000313,DIU,DIU,True,OTHER_RARE
5411,0,1.0,1.1598735751679266e-20,West Croydon NR,"LO,TRM",False,532169.0,166102.25,-0.102305,51.378595,West Croydon Station,naptan_rse_tmu,17415.88098573199,14.421054592591348,2007391.0339494327,True,0.0,0.0,8.310063604947106e-06,0.011577178637538786,0.0,0.0,0.0,0.07558813124029556,0.008305996162866919,0.7658854463937164,0.1386349375019775,0.0,0.0,0.0,0.0,0.0,0.0,1.4614974960576098e-05,0.012692176072257588,0.0,0.0,0.0,0.0730163212617719,0.002312036907451229,0.7391644975704882,0.17280035321307047,0.0,0.0,0.0,0.0,2007391.0339494331,1.0000000000000002,DUN,DUN,True,DUN
5418,0,0.9999679038363416,0.0003641874010117,Honor Oak Park,LO,False,535885.0,174138.0,-0.04587,51.44993,Honor Oak Park Station,naptan_rse_tmu,10484.136324895417,8.4867003010593,1898103.003679719,True,0.0,0.0013618884599644677,0.0,0.0,0.0,0.0,0.023801438508471173,0.1758821638698479,0.08317684136522015,0.7157776677964963,0.0,0.0,0.0,0.0,0.0,0.0,0.0005179772370056706,0.0,0.0,0.0,0.0,0.01169773777552199,0.12437469493491878,0.09000344026137415,0.7734061497911794,0.0,0.0,0.0,0.0,0.0,1898103.0036797128,0.9999999999999967,DUN,DUN,True,DUN
542,1,1.0,2.856889212544501e-52,Embankment,LU,True,530419.3254,180395.871400001,-0.1221695343079573,51.50745185655674,Embankment,underground_stations_csv,83089.29412287238,0.28582377092036587,341453.8019552259,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39860381364291264,0.2555546113814919,0.26352872644387604,0.0823128485317194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4019659841157118,0.19912668126322453,0.2932258099114159,0.10568152470964781,211408.6888607576,0.6191428756985379,DIU,DIU,True,OTHER_RARE
