NLC,lsoa21cd,lnc_grp,piece_area_m2,covered_area_m2,area_share
654,E01001280,5,40475.50621180756,782700.2403935832,0.05171265335430883
654,E01001350,5,25843.53934755188,782700.2403935832,0.03301843798406958
655,E01001299,6,7113.361952336367,1066986.0096965362,0.006666780902178365
655,E01001300,6,77430.31275624958,1066986.0096965362,0.07256919214739442
655,E01001301,5,21207.128913708602,1066986.0096965362,0.019875732878390943
655,E01001302,5,201960.47452740368,1066986.0096965362,0.18928127706645723
655,E01001303,4,89541.60943981068,1066986.0096965362,0.08392013449668136
655,E01001304,5,112266.04072126954,1066986.0096965362,0.10521791260711973
655,E01001305,5,10289.238735339983,1066986.0096965362,0.009643274271483997
655,E01001306,4,171679.1821685135,1066986.0096965362,0.16090106206485422
655,E01001382,4,88925.28661955404,1066986.0096965362,0.0833425047858364
655,E01001384,2,77659.77830153996,1066986.0096965362,0.07278425171069239
655,E01001385,5,142288.44537238727,1066986.0096965362,0.13335549302362065
655,E01001386,5,686.9812314626178,1066986.0096965362,0.0006438521454072332
655,E01002563,5,53817.67557847801,1066986.0096965362,0.05043897022959505
655,E01002564,5,10174.419716384222,1066986.0096965362,0.009535663658118582
655,E01002565,5,1946.0736620980892,1066986.0096965362,0.0018238980121694157
656,E01002153,6,237984.17753714824,1558469.8356027214,0.1527037431848082
656,E01002155,7,58375.044376975064,1558469.8356027214,0.037456640509438636
656,E01002156,7,153881.88006277804,1558469.8356027214,0.09873908146785908
656,E01002157,5,197515.09553607748,1558469.8356027214,0.12673655339610126
656,E01002158,4,238738.6561437771,1558469.8356027214,0.15318785817336497
656,E01002159,4,91893.06755083689,1558469.8356027214,0.058963648478507914
656,E01002161,4,261865.56925669123,1558469.8356027214,0.1680273581653363
656,E01002163,5,87327.40303600805,1558469.8356027214,0.056034066903986705
656,E01002164,5,970.2260967839618,1558469.8356027214,0.0006225504495624307
656,E01002195,5,7739.891520500869,1558469.8356027214,0.004966340280501836
656,E01002208,5,13249.333262094933,1558469.8356027214,0.008501501254254881
656,E01002209,5,27.964648314138792,1558469.8356027214,1.794365708934223e-05
656,E01002238,4,288.9025026839757,1558469.8356027214,0.0001853757423365501
656,E01002242,5,208612.6240720515,1558469.8356027214,0.13385733833685193
657,E01001270,6,32414.190651911562,2007391.0339493852,0.016147422252922577
657,E01001315,5,49248.62087888538,2007391.0339493852,0.024533645934440865
657,E01001316,5,76452.19787450008,2007391.0339493852,0.038085353865552715
657,E01001317,5,284840.6099752312,2007391.0339493852,0.14189592618376376
657,E01001318,5,308077.7793199772,2007391.0339493852,0.15347173226825578
657,E01001319,6,119131.10220702566,2007391.0339493852,0.05934623608069252
657,E01001321,5,232317.36215638905,2007391.0339493852,0.11573099522085778
657,E01001322,4,581100.7693612995,2007391.0339493852,0.2894806041940065
657,E01001323,6,288443.50938311795,2007391.0339493852,0.14369074311128502
657,E01002222,5,14648.721413495725,2007391.0339493852,0.007297393066798504
657,E01002224,5,20716.17072755193,2007391.0339493852,0.010319947821423951
659,E01000563,5,4455.59358040987,1492937.9956083756,0.002984446503147778
659,E01000564,5,245762.95716982178,1492937.9956083756,0.16461698871135824
659,E01000565,5,1817.0887187823218,1492937.9956083756,0.001217122696406326
659,E01000566,4,64290.76537494981,1492937.9956083756,0.043063252167248364
659,E01000570,5,91396.3626631271,1492937.9956083756,0.0612191282772483
659,E01000571,4,179196.30733474038,1492937.9956083756,0.12002930320071162
659,E01000575,5,32649.127601063687,1492937.9956083756,0.02186904459334836
659,E01000576,5,37719.2274452543,1492937.9956083756,0.025265099793969424
659,E01000577,5,345769.38702781376,1492937.9956083756,0.2316033137644889
659,E01000607,5,38367.1817943709,1492937.9956083756,0.02569911269405143
659,E01000608,5,118086.89312929373,1492937.9956083756,0.0790969842529683
659,E01000610,4,62214.33716400919,1492937.9956083756,0.04167241864499316
659,E01000613,4,234991.20901697496,1492937.9956083756,0.15740185440267765
659,E01000634,2,36221.55758776396,1492937.9956083756,0.024261930297382234
660,E01000536,5,1387.3792823826975,1024537.1300519606,0.001354152271975087
660,E01000540,5,91749.89256946754,1024537.1300519606,0.0895525304825354
660,E01000563,5,19644.85905522712,1024537.1300519606,0.01917437492405064
660,E01000568,2,719042.4319087149,1024537.1300519606,0.701821740586647
660,E01000572,7,28622.889095572962,1024537.1300519606,0.027937385826242646
660,E01002127,5,68168.6284853665,1024537.1300519606,0.06653602537753732
660,E01002134,5,40532.48955996895,1024537.1300519606,0.03956175756940434
660,E01002137,6,45452.036109516186,1024537.1300519606,0.04436348354423332
660,E01034595,4,121.54813246917108,1024537.1300519606,0.00011863711807399955
660,E01034597,3,9814.975853274509,1024537.1300519606,0.009579912299300204
661,E01002472,5,566265.1721040871,1937675.5657565182,0.2922394141265866
661,E01002473,7,20670.54927150791,1937675.5657565182,0.010667703942190961
661,E01002474,7,275464.893998581,1937675.5657565182,0.14216254716048526
661,E01002475,7,7725.96359732155,1937675.5657565182,0.00398723281330388
661,E01002476,5,344490.76303030585,1937675.5657565182,0.1777855741788269
661,E01002477,5,309118.00721683854,1937675.5657565182,0.15953032214459026
661,E01002478,5,313004.6027976951,1937675.5657565182,0.16153612520550625
661,E01002482,7,67939.05596135692,1937675.5657565182,0.03506214206444399
661,E01002484,6,32996.55777882424,1937675.5657565182,0.017028938364065882
662,E01002185,6,121704.76594251397,2007391.0339493845,0.06062832994878401
662,E01002186,5,51106.137482319195,2007391.0339493845,0.025458984631296214
662,E01002190,7,63826.147653387125,2007391.0339493845,0.031795572747883694
662,E01002474,7,278667.5928248923,2007391.0339493845,0.13882078185665483
662,E01002479,7,168071.67872301105,2007391.0339493845,0.08372642692955702
662,E01002480,7,266555.57510871656,2007391.0339493845,0.13278707068063833
662,E01002481,5,117115.51835782778,2007391.0339493845,0.058342154755674176
662,E01002482,7,158389.71789971628,2007391.0339493845,0.07890327057409285
662,E01002483,5,288499.11232873244,2007391.0339493845,0.14371844222156013
662,E01002484,6,131858.40172766236,2007391.0339493845,0.06568645545269837
662,E01002485,5,361596.3859006053,2007391.0339493845,0.18013251020116033
663,E01002824,3,44822.22200118098,727568.7565457325,0.061605479341887606
663,E01002825,4,73537.46290244343,727568.7565457325,0.10107287076423699
663,E01002827,3,159925.9342076688,727568.7565457325,0.21980868855192023
663,E01002828,1,39037.259958640025,727568.7565457325,0.05365439294559136
663,E01002832,2,12216.234799910842,727568.7565457325,0.016790488445256612
663,E01002882,2,37089.06591787395,727568.7565457325,0.050976716061807224
663,E01002883,2,85050.6175752539,727568.7565457325,0.11689701737475296
663,E01002884,3,96721.1545626608,727568.7565457325,0.13293747661989005
663,E01002885,3,34533.025191436005,727568.7565457325,0.04746359004664788
663,E01002886,1,118574.87808738626,727568.7565457325,0.1629741203434057
663,E01004653,1,10144.689301617076,727568.7565457325,0.013943272316668556
663,E01004654,2,716.0025909386438,727568.7565457325,0.0009841029930119578
663,E01004693,3,15200.20944872185,727568.7565457325,0.02089178419492291
664,E01001416,6,290252.87056485115,1923513.970328413,0.15089719910653654
664,E01001417,7,76633.53160035396,1923513.970328413,0.03984038212484096
664,E01001418,5,381242.18635389744,1923513.970328413,0.19820089286318296
664,E01001419,5,716705.5460589061,1923513.970328413,0.372602204670517
664,E01001420,5,99507.8991758143,1923513.970328413,0.051732350640959844
664,E01001421,6,35715.92770587253,1923513.970328413,0.018568062544289467
664,E01001470,7,25568.08167755609,1923513.970328413,0.013292381584933692
664,E01001473,7,2970.3588131104093,1923513.970328413,0.0015442356327691564
664,E01001475,5,165123.53227448583,1923513.970328413,0.08584472731762552
664,E01001523,5,18771.49830556317,1923513.970328413,0.009758961252752534
664,E01001524,5,98313.72979305695,1923513.970328413,0.05111152365390476
664,E01001525,4,12708.808004944949,1923513.970328413,0.0066070786076875224
665,E01001777,2,3640.227633670449,1348077.874022939,0.0027003096066010404
665,E01001780,1,111983.74677317354,1348077.874022939,0.08306919721113086
665,E01001781,1,14043.306243679286,1348077.874022939,0.0104172811632693
665,E01001783,2,24170.681182689135,1348077.874022939,0.017929736588999046
665,E01001784,2,49373.37788124725,1348077.874022939,0.036625019097677965
665,E01002701,1,69698.35371988936,1348077.874022939,0.05170202334965655
665,E01002702,1,85200.30820793055,1348077.874022939,0.06320132527186688
665,E01002703,1,3365.8366725821343,1348077.874022939,0.0024967672398166375
665,E01002704,1,223972.23912237026,1348077.874022939,0.166141914675887
665,E01002706,1,87798.91412603082,1348077.874022939,0.06512896310954276
665,E01004315,2,2289.8563537372474,1348077.874022939,0.0016986083651857958
665,E01004316,3,2333.631034835801,1348077.874022939,0.0017310802883158157
665,E01033490,1,198.29662121233474,1348077.874022939,0.00014709582067434817
665,E01033706,1,97526.37497024045,1348077.874022939,0.07234476349589647
665,E01033708,1,285118.1788231779,1348077.874022939,0.21149978374196376
665,E01033709,1,110986.40346933213,1348077.874022939,0.08232937103116016
665,E01033711,1,69279.9722296262,1348077.874022939,0.05139166925340941
665,E01035646,1,4.234126920921824,1348077.874022939,3.140862262123127e-06
665,E01035648,2,33857.99491643066,1348077.874022939,0.025115755972903483
665,E01035649,1,73235.9399141625,1348077.874022939,0.05432619385378052
667,E01002629,4,35644.1453158505,1704404.3709854055,0.020912962864113493
667,E01002630,5,153138.97243457957,1704404.3709854055,0.08984896720608732
667,E01002674,5,286927.7187484536,1704404.3709854055,0.16834486207200092
667,E01002675,5,1115.0689840294258,1704404.3709854055,0.0006542279537717601
667,E01002676,7,669271.4658531508,1704404.3709854055,0.3926717610247678
667,E01002677,5,36160.64251467941,1704404.3709854055,0.02121599963615034
667,E01002678,7,245672.92865972838,1704404.3709854055,0.14414004847786913
667,E01002680,5,276473.4284749339,1704404.3709854055,0.1622111707652393
668,E01003098,2,81461.37345406628,1262067.1857397512,0.06454598802227657
668,E01003099,4,317946.5480058455,1262067.1857397512,0.2519252157082933
668,E01003100,2,60509.20488193264,1262067.1857397512,0.047944519567288825
668,E01003101,2,94554.60441697734,1262067.1857397512,0.07492042062844291
668,E01003102,2,17799.61690482976,1262067.1857397512,0.014103541480160305
668,E01003104,2,12619.534480297705,1262067.1857397512,0.009999098798294847
668,E01003107,2,3381.480445997065,1262067.1857397512,0.0026793188858761393
668,E01003125,2,32907.58772914562,1262067.1857397512,0.02607435491626152
668,E01003129,2,7223.649315491796,1262067.1857397512,0.005723664633002647
668,E01003180,2,25840.968548463712,1262067.1857397512,0.020475113243133107
668,E01003181,2,93759.24785533866,1262067.1857397512,0.07429021918542504
668,E01003183,2,161806.7303875435,1262067.1857397512,0.12820769941237456
668,E01003184,3,42007.49651750995,1262067.1857397512,0.033284675326446723
668,E01003185,2,36594.42663482999,1262067.1857397512,0.02899562483544047
668,E01003186,1,7891.602140040747,1262067.1857397512,0.00625291761738908
668,E01003187,2,46273.89387718495,1262067.1857397512,0.03666515887588176
668,E01003923,4,2016.910898862382,1262067.1857397512,0.0015981010532970833
668,E01003926,1,51880.49723471634,1262067.1857397512,0.041107555779058606
668,E01003991,3,4400.772750677021,1262067.1857397512,0.003486956003929015
668,E01003992,2,16278.930112598799,1262067.1857397512,0.01289862401664221
668,E01003993,1,78007.57991442918,1262067.1857397512,0.061809371795611356
668,E01033863,2,2733.003470312619,1262067.1857397512,0.0021654976067781127
668,E01033864,2,43192.00980495688,1262067.1857397512,0.034223225429666965
668,E01033865,1,20979.51595770269,1262067.1857397512,0.016623137179028788
669,E01004713,1,11871.934706608652,533854.1234404922,0.022238162421783742
669,E01004763,1,14944.448990681392,533854.1234404922,0.027993506717471715
669,E01004765,1,215457.2894081468,533854.1234404922,0.40358832113088183
669,E01035716,1,291580.4503350554,533854.1234404922,0.5461800097298628
670,E01004681,1,143592.0728188772,498197.2582074176,0.28822333012337575
670,E01004682,3,50635.954026386076,498197.2582074176,0.10163836350400887
670,E01004683,3,28308.53164256077,498197.2582074176,0.056821933834840375
670,E01004684,1,3053.997897232948,498197.2582074176,0.00613009776131979
670,E01004686,1,4254.660276000028,498197.2582074176,0.008540111784855826
670,E01004696,2,3810.316458149225,498197.2582074176,0.007648208406162789
670,E01004697,2,36909.34543912895,498197.2582074176,0.07408580603581373
670,E01004702,1,12209.096193184894,498197.2582074176,0.02450655035139074
670,E01033593,1,68330.63557753948,498197.2582074176,0.13715578408320134
670,E01033594,1,147092.64787835805,498197.2582074176,0.2952498141150308
671,E01001247,4,529577.3077682044,1213060.5639863962,0.436562957770131
671,E01001273,6,116946.84283402938,1213060.5639863962,0.09640643369834326
671,E01001274,6,20507.712945652027,1213060.5639863962,0.01690576180158636
671,E01001276,4,1090.8015546781462,1213060.5639863962,0.0008992144226447535
671,E01001278,4,226570.5074414402,1213060.5639863962,0.18677592378147828
671,E01001280,5,39581.52965551326,1213060.5639863962,0.03262947525508474
671,E01033938,2,239907.66514356073,1213060.5639863962,0.19777055842551583
671,E01033939,4,38878.19664331811,1213060.5639863962,0.032049674845215814
672,E01001879,1,5227.779970025448,1289600.346044422,0.004053798516773483
672,E01001882,3,24538.455700310213,1289600.346044422,0.019027953718822092
672,E01001901,3,81591.40753590036,1289600.346044422,0.06326875437507819
672,E01001902,2,49816.07368173351,1289600.346044422,0.038629079027881666
672,E01001904,4,1836.8485487108665,1289600.346044422,0.0014243548819950409
672,E01001905,4,36284.61749147454,1289600.346044422,0.028136327353485893
672,E01001906,1,50034.533020467905,1289600.346044422,0.03879847983442182
672,E01001907,2,44215.48028640011,1289600.346044422,0.03428618829238206
672,E01001916,5,11137.89397801876,1289600.346044422,0.008636702069894683
672,E01001922,2,168483.20132630414,1289600.346044422,0.13064760865107625
672,E01001924,2,50346.32929481422,1289600.346044422,0.03904025727756743
672,E01001925,4,145509.62292227813,1289600.346044422,0.1128331140485487
672,E01001926,3,46478.90785220319,1289600.346044422,0.036041327062890045
672,E01001934,4,43311.39302629807,1289600.346044422,0.03358512826019834
672,E01001935,2,9924.047483730865,1289600.346044422,0.00769544418483664
672,E01001937,2,63802.24990582323,1289600.346044422,0.04947443609295176
672,E01001947,2,18428.465610249656,1289600.346044422,0.014290059448863442
672,E01001948,2,64404.88390734631,1289600.346044422,0.04994173900844146
672,E01001949,3,80804.82804142436,1289600.346044422,0.0626588138637495
672,E01001950,2,131493.65851604412,1289600.346044422,0.10196465821320015
672,E01001951,2,132170.35343044758,1289600.346044422,0.10248939048120789
672,E01001952,3,7658.511367528947,1289600.346044422,0.005938670372584671
672,E01001953,2,18203.031025940814,1289600.346044422,0.014115249799501673
672,E01035487,2,3897.7721209466513,1289600.346044422,0.0030224651636472093
673,E01001208,5,39831.40975186862,2007391.0339493842,0.019842377034784024
673,E01001210,6,8051.179823470143,2007391.0339493842,0.004010768050323548
673,E01001266,5,62982.0763372917,2007391.0339493842,0.0313750909873197
673,E01001308,5,122977.14477048928,2007391.0339493842,0.06126217697034414
673,E01001341,3,89734.86780132022,2007391.0339493842,0.04470223602860969
673,E01001343,5,233481.61995079624,2007391.0339493842,0.11631098077161353
673,E01001344,4,460421.0250018772,2007391.0339493842,0.2293628980179487
673,E01001346,5,105296.12327689871,2007391.0339493842,0.052454216192117216
673,E01001347,5,393409.18845438445,2007391.0339493842,0.1959803455335669
673,E01001348,6,426574.01926276664,2007391.0339493842,0.21250170596982082
673,E01001349,6,64632.3795182211,2007391.0339493842,0.03219720444355177
674,E01004734,1,43203.715976324485,401627.2490042873,0.10757167518746541
674,E01004736,1,179853.57348614326,401627.2490042873,0.44781217890976155
674,E01004763,1,8524.145209768163,401627.2490042873,0.021224021106389546
674,E01035716,1,170045.81433205138,401627.2490042873,0.42339212479638344
675,E01002155,7,128738.84121074452,2002160.3793844704,0.064299964446566
675,E01002158,4,35527.17957462194,2002160.3793844704,0.017744422445091116
675,E01002186,5,34462.253209090726,2002160.3793844704,0.017212533802954164
675,E01002187,5,89059.27030247368,2002160.3793844704,0.044481586599897364
675,E01002188,7,276715.15310799103,2002160.3793844704,0.1382082853887371
675,E01002189,6,492029.2695464047,2002160.3793844704,0.2457491790431247
675,E01002192,5,235502.2828623695,2002160.3793844704,0.11762408510689369
675,E01002193,5,325715.9832401363,2002160.3793844704,0.16268226391547716
675,E01002194,7,328026.69306074455,2002160.3793844704,0.1638363721699411
675,E01002195,5,55542.8078242938,2002160.3793844704,0.027741437896882902
675,E01002196,7,840.6454455997145,2002160.3793844704,0.00041986918443474364
676,E01003496,5,38121.00813189957,1635767.1032754902,0.02330466730597856
676,E01003498,4,185257.78603200344,1635767.1032754902,0.11325437812084607
676,E01003499,2,27385.822421980803,1635767.1032754902,0.016741883589138654
676,E01003500,4,22800.117534109173,1635767.1032754902,0.013938486407052567
676,E01003501,3,1983.254085855635,1635767.1032754902,0.0012124305971701781
676,E01003574,4,6325.600794737249,1635767.1032754902,0.003867054657151834
676,E01003592,4,102218.94435663288,1635767.1032754902,0.06248991323517131
676,E01003593,4,108897.58413691299,1635767.1032754902,0.06657279261751534
676,E01003594,4,138819.79143814047,1635767.1032754902,0.08486525444861018
676,E01003595,2,44558.28507320532,1635767.1032754902,0.02723999338535479
676,E01003596,4,70415.6062146692,1635767.1032754902,0.04304745221594669
676,E01003597,4,33091.57088782644,1635767.1032754902,0.020230001460209875
676,E01003598,3,64420.78301789193,1635767.1032754902,0.039382613141500745
676,E01003600,4,116144.40798559116,1635767.1032754902,0.07100302222304229
676,E01003602,3,5881.3579538949,1635767.1032754902,0.003595473916866258
676,E01003607,4,48063.063084392306,1635767.1032754902,0.029382583246814257
676,E01003630,3,117181.81705801732,1635767.1032754902,0.07163722563155249
676,E01003631,5,13644.445682908534,1635767.1032754902,0.008341313170797142
676,E01003632,2,107156.53152307525,1635767.1032754902,0.06550842800818224
676,E01003633,4,52863.381110214876,1635767.1032754902,0.03231718073090006
676,E01003635,4,216071.74953684,1635767.1032754902,0.1320920008136696
676,E01003636,4,37677.310385860575,1635767.1032754902,0.023033419800664066
676,E01003637,2,50850.529747829634,1635767.1032754902,0.03108665631311792
676,E01034202,2,25936.35508100053,1635767.1032754902,0.015855774962746892
677,E01000480,5,326.5985671656446,1589879.8449931014,0.00020542342755911958
677,E01000484,6,7378.544279447644,1589879.8449931014,0.004640944598854047
677,E01000485,6,111429.25537423063,1589879.8449931014,0.07008658907473234
677,E01000486,5,244758.73725799608,1589879.8449931014,0.15394794646199073
677,E01000487,5,312577.8750386047,1589879.8449931014,0.19660471577332375
677,E01000538,7,10908.321602094364,1589879.8449931014,0.006861098111563076
677,E01000539,5,238562.7124810092,1589879.8449931014,0.1500507810274457
677,E01000540,5,71978.4376581944,1589879.8449931014,0.04527287888130107
677,E01000573,5,168089.7373163802,1589879.8449931014,0.10572480545981734
677,E01000574,7,39206.70515625032,1589879.8449931014,0.024660168678608815
677,E01000575,5,204850.40675312525,1589879.8449931014,0.12884647062999538
677,E01000576,5,173806.80369226245,1589879.8449931014,0.10932071642999952
677,E01000577,5,4881.229235818438,1589879.8449931014,0.00307018750579835
677,E01000578,5,1124.4805805222445,1589879.8449931014,0.0007072739390108588
678,E01001906,1,12340.842004491205,1126363.6269295886,0.01095635699648055
678,E01001907,2,30871.054192351807,1126363.6269295886,0.0274077158159881
678,E01001915,4,280571.8747571995,1126363.6269295886,0.2490952904099225
678,E01001916,5,251336.9690133387,1126363.6269295886,0.2231401680631954
678,E01001926,3,43727.54427714354,1126363.6269295886,0.03882187175765135
678,E01001934,4,36888.536866987386,1126363.6269295886,0.032750113715535815
678,E01001951,2,1762.8117517611317,1126363.6269295886,0.0015650467660842965
678,E01001952,3,80945.09588309571,1126363.6269295886,0.07186408895655484
678,E01004602,2,1612.22318936189,1126363.6269295886,0.0014313523189280627
678,E01004605,5,233.71942745105662,1126363.6269295886,0.00020749908987043926
678,E01004606,4,24244.104173350723,1126363.6269295886,0.021524225031519306
678,E01004607,4,2662.0329265149744,1126363.6269295886,0.0023633867987832174
678,E01004608,2,80928.49150614445,1126363.6269295886,0.07184934737883138
678,E01004609,1,45407.44218131107,1126363.6269295886,0.04031330655188991
678,E01035490,2,232830.8847790855,1126363.6269295886,0.20671023034876485
679,E01000589,6,213277.05299893595,1855414.5743150306,0.11494846270552345
679,E01000591,5,173.29117553752516,1855414.5743150306,9.339755003352802e-05
679,E01000593,5,103386.87029988531,1855414.5743150306,0.05572170863110363
679,E01000594,5,214429.65512673563,1855414.5743150306,0.11556967272713017
679,E01002121,5,23226.207747604898,1855414.5743150306,0.012518069044585032
679,E01002124,5,93520.34217671919,1855414.5743150306,0.05040401399845875
679,E01002125,5,54288.81660710957,1855414.5743150306,0.029259669164316847
679,E01002165,4,66040.78594892594,1855414.5743150306,0.0355935470504248
679,E01002166,5,150148.2920329825,1855414.5743150306,0.08092438968170401
679,E01002167,5,62181.86926065897,1855414.5743150306,0.03351373333025308
679,E01002168,5,35969.468639773695,1855414.5743150306,0.019386216502612446
679,E01002169,5,172608.11679639088,1855414.5743150306,0.09302940657352181
679,E01002171,4,298.38912188532925,1855414.5743150306,0.00016082072762389857
679,E01002198,5,174987.72446054968,1855414.5743150306,0.09431192730883364
679,E01002200,5,184683.50451181227,1855414.5743150306,0.09953759503047585
679,E01002201,5,1951.4102361449218,1855414.5743150306,0.001051738119964553
679,E01002202,4,241607.46155431384,1855414.5743150306,0.1302175076659128
679,E01002203,6,62635.31561906453,1855414.5743150306,0.03375812418752171
680,E01000491,4,34373.07681397126,1502318.451624362,0.02288002039567964
680,E01000544,2,7356.936916854805,1502318.451624362,0.004897055553634593
680,E01000547,2,29738.096318726995,1502318.451624362,0.019794802018555435
680,E01000549,4,32366.25333987001,1502318.451624362,0.021544202765315452
680,E01000551,2,45530.58848146673,1502318.451624362,0.030306882293988587
680,E01000580,2,333892.3741802747,1502318.451624362,0.2222513967123668
680,E01000581,5,11136.089450425408,1502318.451624362,0.00741260246014063
680,E01000582,4,163170.96074124845,1502318.451624362,0.10861276486674447
680,E01000583,2,238592.34932061576,1502318.451624362,0.15881609459208926
680,E01000586,1,92635.7030754867,1502318.451624362,0.06166182873899044
680,E01004674,2,0.00024046739168528364,1502318.451624362,1.6006419373021842e-10
680,E01004677,2,51901.23790149162,1502318.451624362,0.03454742757460916
680,E01004678,2,43497.16367354223,1502318.451624362,0.028953357809398863
680,E01004679,1,0.0006937924949459519,1502318.451624362,4.618145335270281e-10
680,E01004718,1,65043.14676912979,1502318.451624362,0.04329517932686159
680,E01004719,1,67237.18182808226,1502318.451624362,0.044755612071051214
680,E01004720,2,43245.92331750916,1502318.451624362,0.028786122723015267
680,E01004721,1,89013.36166120306,1502318.451624362,0.059250661246261424
680,E01004722,2,68995.5130450081,1502318.451624362,0.04592602385360282
680,E01004723,2,84592.49385519518,1502318.451624362,0.0563079643758157
681,E01002824,3,62164.69912386267,566737.228428518,0.10968875169227292
681,E01002826,2,25679.892086471253,566737.228428518,0.045311814361795065
681,E01002827,3,76035.79885963966,566737.228428518,0.134164115299918
681,E01004693,3,12291.24597635318,566737.228428518,0.021687733502941148
681,E01004694,3,16924.88772736898,566737.228428518,0.029863730276373925
681,E01004695,3,34117.040091941955,566737.228428518,0.060199045308076314
681,E01004698,3,26580.971611697532,566737.228428518,0.04690175671960495
681,E01035718,4,312942.69295118283,566737.228428518,0.5521830528390177
682,E01001858,2,17189.608688963264,865359.1474298338,0.01986413241255655
682,E01001894,4,126827.19719594585,865359.1474298338,0.14656018552832067
682,E01001895,2,11491.759755460633,865359.1474298338,0.013279757646974458
682,E01001897,3,23818.361454587957,865359.1474298338,0.027524249931753602
682,E01001899,2,53045.08164359744,865359.1474298338,0.06129834277611137
682,E01001928,4,161980.50997122348,865359.1474298338,0.18718298691625884
682,E01001929,4,54557.43858951995,865359.1474298338,0.06304600668006881
682,E01001930,4,107307.32363282013,865359.1474298338,0.12400322334550808
682,E01001931,2,5855.190492618002,865359.1474298338,0.0067661970293007865
682,E01001932,4,219409.7657107402,865359.1474298338,0.2535476355249722
682,E01001933,5,26027.36511558712,865359.1474298338,0.03007695150954362
682,E01003801,5,57849.54517876979,865359.1474298338,0.06685033069863103
683,E01002153,6,48271.880931453205,1839855.2904424744,0.026236781328516385
683,E01002191,5,105832.43686955333,1839855.2904424744,0.05752215264935388
683,E01002204,5,215060.44914818835,1839855.2904424744,0.11688987186403534
683,E01002206,4,138689.60794855282,1839855.2904424744,0.07538071535789034
683,E01002207,5,11478.684229664985,1839855.2904424744,0.006238906010322382
683,E01002208,5,250050.10452300054,1839855.2904424744,0.13590748458421692
683,E01002209,5,266748.6254432254,1839855.2904424744,0.14498348148841309
683,E01002210,5,221230.43001037222,1839855.2904424744,0.12024338607476438
683,E01002211,4,6872.541302114319,1839855.2904424744,0.003735370568443735
683,E01002212,5,49742.64469071095,1839855.2904424744,0.027036172327850924
683,E01002216,5,50089.11750336593,1839855.2904424744,0.02722448757984645
683,E01002217,5,74860.44725358531,1839855.2904424744,0.04068822566778163
683,E01002239,5,186609.3577402671,1839855.2904424744,0.1014261060147772
683,E01002241,5,127283.97956429278,1839855.2904424744,0.06918151673422192
683,E01002242,5,37904.39751354025,1839855.2904424744,0.020601836302258567
683,E01032576,5,49130.58577058705,1839855.2904424744,0.02670350544730691
684,E01003646,1,15.400093234934475,1808034.6061269827,8.517587651667375e-06
684,E01003675,5,217115.43003636395,1808034.6061269827,0.12008366947215135
684,E01003676,4,150676.88438530135,1808034.6061269827,0.08333738960233096
684,E01003677,5,184773.22392308473,1808034.6061269827,0.10219562352232303
684,E01003682,4,103209.2402711257,1808034.6061269827,0.05708366417400147
684,E01003693,5,227739.40056432487,1808034.6061269827,0.12595964689645447
684,E01003694,4,1.0657342926756999,1808034.6061269827,5.894435256184752e-07
684,E01003696,4,68270.62868925874,1808034.6061269827,0.03775958073916641
684,E01003697,6,258320.36629518965,1808034.6061269827,0.1428735741118039
684,E01003790,7,100093.30743909586,1808034.6061269827,0.05536028298346966
684,E01003794,7,66331.81320085736,1808034.6061269827,0.03668724756488356
684,E01003795,7,431487.84549485304,1808034.6061269827,0.23865021390223798
685,E01000946,1,10908.025907988915,483313.7829624473,0.022569242369064508
685,E01004713,1,98761.28163967206,483313.7829624473,0.2043419515874755
685,E01004715,1,27149.56556477206,483313.7829624473,0.0561737871375407
685,E01004716,1,164507.45807937856,483313.7829624473,0.34037402589894794
685,E01004717,1,7753.350696684802,483313.7829624473,0.01604206412066511
685,E01004727,4,163419.85186931049,483313.7829624473,0.33812371513106204
685,E01004765,1,10814.249204640475,483313.7829624473,0.02237521375524423
686,E01003821,6,33126.983105456435,1975954.888308291,0.0167650503062942
686,E01003860,5,872388.6106225884,1975954.888308291,0.4415022912640894
686,E01003861,3,97232.71071547625,1975954.888308291,0.04920796081469339
686,E01003863,6,66600.53696041624,1975954.888308291,0.033705494672217
686,E01003864,5,21412.924577740236,1975954.888308291,0.010836747693199037
686,E01003873,3,154707.41140618722,1975954.888308291,0.07829501185557915
686,E01003874,3,128103.55216497992,1975954.888308291,0.06483121296086646
686,E01003875,6,41460.86651559752,1975954.888308291,0.020982698927450787
686,E01003876,2,376840.34629927063,1975954.888308291,0.19071303121798575
686,E01003877,3,174095.1630563841,1975954.888308291,0.08810685106552976
686,E01003878,7,2116.4224227500304,1975954.888308291,0.001071088431862936
686,E01003879,3,7869.3604614439855,1975954.888308291,0.003982560790232068
688,E01003655,6,52433.41738054794,856254.8462290266,0.061235761305721496
688,E01003656,7,18615.227029804137,856254.8462290266,0.02174028808337399
688,E01003658,5,1448.732222363875,856254.8462290266,0.0016919404646223465
688,E01003660,7,449496.22747254936,856254.8462290266,0.5249561266159777
688,E01003744,7,232.63901531466422,856254.8462290266,0.0002716936626276789
688,E01003745,5,183175.74197728152,856254.8462290266,0.21392666305363792
688,E01003747,6,150852.86113116503,856254.8462290266,0.17617752681403884
690,E01004652,1,27497.24798361356,617810.4319371332,0.04450758122907774
