lsoa21cd,cluster,max_posterior,entropy,tot_boardings,tot_alightings,total_activity,lad22cd,lnc_grp
E01002614,1,1.0,1.1887001692172454e-21,1031.1228199999998,1193.5099900000002,2224.63281,E09000018,5
E01002615,1,1.0,4.351530048529648e-15,333.15140999999994,652.92008,986.07149,E09000018,5
E01002616,1,0.9999999777501218,4.1431301076238404e-07,114.53794,829.1593200000001,943.69726,E09000018,6
E01002617,2,1.0,6.463723682186949e-28,52.46765000000001,36.01774,88.48539000000002,E09000018,7
E01002618,1,0.9999999998992166,2.420031086766492e-09,175.36422000000002,228.38071,403.74493000000007,E09000018,5
E01002619,1,1.0,1.4036795556577326e-20,499.7703900000001,1009.78161,1509.552,E09000018,5
E01002620,1,0.999999999998181,5.1401383712203976e-11,728.4396499999999,1166.99702,1895.43667,E09000018,5
E01002621,2,1.0,4.3260478943253225e-15,104.85644,100.36789,205.22433,E09000018,5
E01002622,1,1.0,1.2640198445302192e-14,390.8857200000001,861.9370500000001,1252.8227700000002,E09000018,4
E01002623,1,1.0,2.1780034777318746e-16,491.69367000000005,579.3942599999999,1071.08793,E09000018,6
E01002624,1,1.0,2.6741316192312336e-20,3155.23016,4549.3334,7704.563559999999,E09000018,5
E01002626,1,0.9999999997499458,5.7780640663022975e-09,169.52109000000002,315.8905499999999,485.4116399999999,E09000018,5
E01002628,1,1.0,1.4385763097734534e-22,1101.10853,1819.3285900000003,2920.4371200000005,E09000018,5
E01002629,1,1.0,5.155968673340148e-22,1369.2148199999997,1535.8998,2905.11462,E09000018,4
E01002630,2,1.0,4.03985027014697e-17,54.38597999999999,133.46774,187.85372,E09000018,5
E01002631,1,1.0,9.594728030661488e-19,385.9942,525.53953,911.53373,E09000018,5
E01002632,1,1.0,3.219210933712651e-13,133.93806,250.79039,384.72845,E09000018,5
E01002633,0,0.9997637447690276,0.002209099744307,852.6272499999999,1060.88266,1913.50991,E09000018,5
E01002634,1,1.0,1.1321072592502417e-13,419.2308,759.13502,1178.36582,E09000018,5
E01002635,1,0.9999999999998864,2.74430677134048e-12,243.78322999999995,454.79825,698.5814799999999,E09000018,5
E01002636,1,0.9999999951917856,9.68999261345843e-08,203.56650999999997,373.89178,577.4582899999999,E09000018,5
E01002637,1,0.9999998914405582,1.8494151727075823e-06,1630.4818999999998,1748.1436499999995,3378.6255499999997,E09000018,3
E01002638,1,1.0,3.831180639753462e-17,254.5519400000001,433.40895,687.9608900000001,E09000018,5
E01002639,2,1.0,9.101496483931752e-100,7.879429999999999,1.9757,9.85513,E09000018,5
E01002640,1,0.9999983849390868,2.315373492389612e-05,307.27930000000003,387.30132,694.58062,E09000018,4
E01002643,1,1.0,3.211890260014266e-16,406.75835000000006,387.55519,794.3135400000001,E09000018,5
E01002646,1,0.9999999931294496,1.360095678420222e-07,469.71716,410.92568000000006,880.64284,E09000018,5
E01002647,0,0.9999999999999432,1.4819362403586333e-12,332.4291799999999,926.41426,1258.84344,E09000018,4
E01002649,1,1.0,1.9717890472190852e-17,486.19001,822.4783499999996,1308.6683599999997,E09000018,5
E01002650,1,1.0,2.3400813830266905e-16,617.1925900000001,855.0698199999999,1472.26241,E09000018,5
E01002651,1,0.9999999912188856,1.7167678246879426e-07,225.7135,147.59574999999998,373.30925,E09000018,5
E01002652,1,1.0,8.902979521048228e-14,601.6192899999999,802.6668099999999,1404.2860999999998,E09000018,6
E01002653,2,0.9999999673059398,5.962113276909471e-07,84.31918,131.50662,215.8258,E09000018,6
E01002654,1,0.999955070075611,0.0004946957229105,128.58513,321.59279999999995,450.17793,E09000018,5
E01002655,2,1.0,6.800185428648697e-16,54.93446000000001,104.51722,159.45168,E09000018,5
E01002657,1,1.0,2.73841503030968e-16,208.19191,349.17115,557.36306,E09000018,5
E01002659,1,0.9996397170000912,0.0032167653499256,113.52066,201.01521,314.53587,E09000018,6
E01002661,1,1.0,2.703249486171241e-18,3839.79289,1689.7054800000003,5529.49837,E09000018,5
E01002662,1,1.0,6.075838327732458e-16,4304.47469,1479.6983199999995,5784.17301,E09000018,4
E01002663,1,1.0,6.262834564559533e-15,528.26631,725.1287199999999,1253.39503,E09000018,4
E01002665,1,1.0,2.238538260839153e-17,557.0939800000001,789.7049299999999,1346.79891,E09000018,4
E01002666,0,1.0,1.9235415596192232e-24,271.84855,448.77313,720.62168,E09000018,5
E01002667,1,0.9999999379978722,1.0909952233294274e-06,288.88888999999995,429.08445,717.97334,E09000018,6
E01002668,1,0.99999999383175,1.227723991487224e-07,565.8064,793.4739600000001,1359.2803600000002,E09000018,4
E01002669,2,1.0,6.125464662584733e-20,31.318670000000004,53.065900000000006,84.38457000000001,E09000018,5
E01002670,1,0.9999999898070656,1.9775896582967933e-07,474.0038900000001,524.2957400000001,998.2996300000002,E09000018,6
E01002671,2,0.9999999747786892,4.664824606726122e-07,50.900200000000005,166.86041999999998,217.76062,E09000018,5
E01002672,1,0.9998462284526682,0.0015038804472334,245.09148,485.56264,730.65412,E09000018,2
E01002674,2,0.9988952157011516,0.0086256614941565,96.82296999999998,225.93786999999995,322.7608399999999,E09000018,5
E01002675,2,1.0,4.05459327849366e-25,14.609109999999998,20.905069999999995,35.51418,E09000018,5
E01002676,2,1.0,1.5913255342001566e-17,169.63626000000005,58.34963999999999,227.98590000000004,E09000018,7
E01002677,1,1.0,6.916824614054338e-23,1500.2479300000005,2183.46612,3683.714050000001,E09000018,5
E01002678,2,0.9995635708507392,0.0038129358256104,195.11179,203.17513999999997,398.2869299999999,E09000018,7
E01002679,1,0.999999999116028,1.9311351526500433e-08,405.3413500000001,557.1130299999999,962.45438,E09000018,4
E01002680,2,0.9847267117405204,0.0790235966409069,141.89081000000002,169.99705,311.88786000000005,E09000018,5
E01002681,1,1.0,5.98906474161459e-15,1373.56353,1525.6215300000003,2899.1850600000007,E09000018,3
E01002682,1,1.0,2.5074235906846437e-22,891.70347,1019.6841499999998,1911.38762,E09000018,3
E01002686,1,1.0,2.036611709640532e-20,511.72263,642.1691,1153.89173,E09000018,6
E01002687,2,1.0,3.092395913130992e-75,3.38866,3.492479999999999,6.881139999999999,E09000018,3
E01002690,2,1.0,4.3476950672711867e-14,15.55743,103.41246,118.96989,E09000018,5
E01002691,2,1.0,4.111054039314213e-23,16.167530000000003,67.47286000000001,83.64039000000001,E09000018,4
E01002692,1,1.0,7.73102052840174e-14,2172.556240000001,1810.27504,3982.83128,E09000018,2
E01002693,1,1.0,4.568869729238198e-19,2694.66654,1485.2422500000005,4179.90879,E09000018,2
E01002694,2,0.9999999999998296,5.9081504106476464e-12,51.09974999999999,79.52885999999998,130.62860999999998,E09000019,2
E01002695,1,0.9999999995688996,9.727917090744902e-09,481.45859,674.7913000000001,1156.24989,E09000019,1
E01002696,1,1.0,2.267459742973921e-21,919.1047500000004,912.3583599999998,1831.46311,E09000019,1
E01002697,1,1.0,1.360929204255019e-21,937.09605,591.86548,1528.96153,E09000019,2
E01002698,2,0.9396737601883124,0.2278642409098976,70.94675,135.90514999999996,206.85189999999997,E09000019,2
E01002700,2,1.0,1.362385998010104e-18,68.72793,42.461090000000006,111.18902,E09000019,4
E01002701,1,0.9999999997635314,5.477244901586931e-09,1520.4011,1182.44223,2702.84333,E09000019,1
E01002702,1,1.0,2.7914971623005735e-17,600.6230300000001,435.68835,1036.31138,E09000019,1
E01002703,2,1.0,1.5906780790648223e-69,3.33917,78.76493999999997,82.10410999999996,E09000019,1
E01002704,1,1.0,3.725896787303479e-17,5316.44204,6240.557820000001,11556.99986,E09000019,1
E01002706,1,1.0,3.162090876175206e-17,574.36346,500.29969000000006,1074.66315,E09000019,1
E01002707,1,1.0,1.7437993521541266e-20,1233.1194099999998,1535.0826800000004,2768.20209,E09000019,2
E01002708,1,0.999999932313872,1.1850748765858e-06,170.33126,91.68115000000002,262.01241000000005,E09000019,2
E01002709,0,1.0,8.057911784738751e-84,81.40613,24.863499999999995,106.26963,E09000019,2
E01002710,1,1.0,4.542235768092159e-21,1384.03157,1436.8224399999997,2820.85401,E09000019,1
E01002711,1,0.9999999923247742,1.5108856560158108e-07,830.2407199999999,1255.7201700000005,2085.9608900000003,E09000019,2
E01002712,1,1.0,1.6753702355158642e-16,845.0670400000001,968.4564400000002,1813.5234800000003,E09000019,2
E01002713,1,1.0,5.724595172826247e-20,579.8371500000001,1050.57113,1630.40828,E09000019,2
E01002714,1,1.0,4.891714779267542e-16,800.3545199999999,923.0516599999996,1723.4061799999995,E09000019,2
E01002716,1,1.0,5.975920492382412e-22,1082.96318,2174.71455,3257.6777300000003,E09000019,2
E01002717,0,1.0,8.629987751605922e-115,51.72099,35.89717,87.61815999999999,E09000019,5
E01002718,1,1.0,1.0463751434950989e-13,208.63907000000003,458.2931,666.93217,E09000019,2
E01002719,1,1.0,1.6751604048829584e-14,409.51851,374.37369999999993,783.8922099999999,E09000019,2
E01002720,1,1.0,8.919898997513175e-22,903.42805,861.9963700000001,1765.4244199999998,E09000019,4
E01002721,1,0.9999999785052868,4.0099328837556833e-07,328.21705,360.5823,688.79935,E09000019,1
E01002723,2,1.0,2.4098359880245577e-16,142.98128,100.43179999999997,243.41308,E09000019,1
E01002724,1,1.0,6.550352375972718e-13,2854.96837,2911.8169800000005,5766.78535,E09000019,1
E01002726,1,1.0,2.8719055332272197e-18,2727.58335,2435.447080000001,5163.030430000001,E09000019,1
E01002727,1,1.0,1.4519129529613592e-14,1870.26488,2470.71553,4340.98041,E09000019,1
E01002728,1,1.0,8.449404732726628e-18,641.6161699999999,1021.49385,1663.1100199999998,E09000019,2
E01002730,1,1.0,5.157466323980962e-19,1564.7927100000002,1121.6504700000005,2686.44318,E09000019,3
E01002732,1,1.0,1.2000213785434693e-17,837.5510800000001,525.6071099999998,1363.15819,E09000019,2
E01002734,1,1.0,2.7011082545836175e-23,8586.291519999997,14194.0323,22780.32382,E09000019,2
E01002735,0,1.0,-0.0,7643.06084,0.0,7643.06084,E09000019,1
E01002737,0,0.9992462427631036,0.0062400979269193,57.43200999999999,279.56549,336.9975,E09000019,3
E01002738,1,0.9999999997813802,5.080946514851878e-09,739.3619599999998,978.2710199999996,1717.6329799999994,E09000019,2
E01002741,1,1.0,1.4277427653087965e-13,460.4407999999999,635.2651400000001,1095.7059399999998,E09000019,2
E01002742,1,0.9999999995722532,9.655242977396784e-09,331.12166,151.50314999999998,482.62481,E09000019,2
E01002743,2,0.9996161280129664,0.0034030287992174,78.61084,130.39461999999995,209.00546,E09000019,2
E01002744,1,0.9999999977955554,4.6145352073717086e-08,241.41779,212.33815,453.75594,E09000019,1
E01002745,1,1.0,1.1102018507543682e-17,152.29325,506.7635300000001,659.0567800000001,E09000019,2
E01002747,1,1.0,3.709745983558955e-13,206.97733,572.8488299999999,779.82616,E09000019,3
E01002748,2,0.999540027377442,0.003994454551191,88.05516,698.04631,786.10147,E09000019,2
E01002749,1,1.0,6.600820713564355e-19,486.57549,653.4793699999999,1140.0548599999995,E09000019,2
E01002751,1,0.9999999999819806,4.642871278644519e-10,406.72784000000007,438.15275,844.88059,E09000019,2
E01002752,1,1.0,2.2545960454645786e-15,123.48081999999998,203.86918,327.35,E09000019,3
E01002754,2,1.0,2.936856995767496e-46,4.978939999999999,27.94001,32.918949999999995,E09000019,2
E01002756,2,0.9626090783443382,0.1595618100448582,117.58348,196.00537,313.58885,E09000019,4
E01002758,1,1.0,1.893954943673365e-23,1064.3891199999998,1649.2268800000004,2713.616,E09000019,2
E01002759,2,0.9999999994346354,1.2684452736147894e-08,114.34831,85.37734,199.72565,E09000019,1
E01002762,1,1.0,3.882961696549865e-16,818.6557399999999,482.42784,1301.08358,E09000019,2
E01002763,1,1.0,1.3475515204237736e-22,1638.80895,2384.19952,4023.00847,E09000019,2
E01002764,1,1.0,6.953084646669061e-20,555.7825099999999,1009.87603,1565.65854,E09000019,2
E01002765,1,1.0,6.693244659202959e-22,1407.5540499999995,1953.2822,3360.83625,E09000019,2
E01002766,1,1.0,1.7037586568429192e-16,432.63763000000006,225.36754,658.00517,E09000019,2
E01002767,1,1.0,7.126129141571327e-20,360.66787,824.43244,1185.10031,E09000019,2
E01002768,1,1.0,1.6334490931765948e-19,724.9757500000001,675.2867699999999,1400.26252,E09000019,2
E01002770,1,1.0,3.15729598881613e-24,8625.391059999998,9240.925909999998,17866.316969999996,E09000019,2
E01002771,1,1.0,1.2004516445089084e-18,529.40337,542.26078,1071.66415,E09000019,3
E01002772,1,1.0,1.1209347826835332e-20,908.6056899999998,639.8973900000001,1548.50308,E09000019,2
E01002773,2,1.0,4.52432281703456e-18,72.99544,84.94004999999999,157.93549,E09000019,3
E01002774,1,1.0,1.1194249261319199e-20,1124.2922200000005,1724.3893099999998,2848.68153,E09000019,2
E01002775,2,0.998499407079723,0.0112568794976291,165.26082999999997,176.81807999999998,342.07890999999995,E09000019,4
E01002776,1,1.0,3.0067905859129587e-21,794.9961,1587.1684100000002,2382.16451,E09000019,2
E01002778,2,0.999980244350498,0.000233750053523,164.3548800000001,66.79567999999999,231.15056000000004,E09000019,2
E01002779,1,1.0,5.425349379749947e-22,1548.2008699999992,2236.75635,3784.957219999999,E09000019,2
E01002780,1,1.0,4.4751548512423345e-17,256.23369,567.53247,823.7661599999999,E09000019,2
E01002781,2,0.9999999904114248,1.8661934997535265e-07,105.35320000000002,205.22119999999995,310.5744,E09000019,2
E01002782,1,1.0,8.206505583254099e-22,1069.28248,1303.9899500000004,2373.2724300000004,E09000019,1
E01002783,1,1.0,2.092917931592764e-17,563.67201,1174.72573,1738.39774,E09000019,2
E01002784,0,0.9998299780145412,0.0016457274321172,66.32631,51.81587999999999,118.14219,E09000019,3
E01002785,1,1.0,2.8817854785845813e-17,290.8697699999999,589.4202199999999,880.2899899999998,E09000019,2
E01002786,1,1.0,8.749953228639742e-22,1697.4152400000005,3095.4745,4792.8897400000005,E09000019,1
E01002787,1,1.0,7.144298331076835e-19,752.0375200000002,963.7959199999998,1715.83344,E09000019,2
E01002788,1,0.9764772885189584,0.1114490592723987,160.47566,162.45321,322.92887,E09000019,2
E01002789,2,1.0,5.5506803985757e-23,24.71409000000001,323.70134999999993,348.41543999999993,E09000019,2
E01002790,1,1.0,1.3855066661625264e-18,1626.3676799999998,868.3428699999997,2494.71055,E09000019,2
E01002791,1,1.0,3.8027242456153974e-20,1935.43043,2263.15036,4198.58079,E09000019,2
E01002792,1,1.0,1.5479772865943605e-17,826.4353599999998,460.29082,1286.72618,E09000019,2
E01002793,1,1.0,5.333831398432269e-22,1240.1146299999998,1810.55786,3050.67249,E09000019,1
E01002794,1,1.0,1.0634676129438771e-23,11255.48362,8429.112629999998,19684.596249999995,E09000019,2
E01002795,1,1.0,6.615050347039671e-23,3994.51496,4543.8767800000005,8538.391740000001,E09000019,3
E01002796,0,1.0,1.4925091706123412e-73,22.024,29.39788,51.42188,E09000019,2
E01002797,1,1.0,1.5565536872358237e-19,849.1653700000003,937.26424,1786.4296100000004,E09000019,2
E01002798,1,1.0,4.248697339961351e-20,438.68797,544.2789000000001,982.9668700000002,E09000019,4
E01002799,1,1.0,5.7576698030765865e-16,490.7771000000001,505.72569000000016,996.5027900000002,E09000019,2
E01002801,1,1.0,1.045067140563593e-19,1937.7641600000004,1012.4244999999996,2950.18866,E09000019,2
E01002804,2,0.95300842530294,0.1895599820532062,153.16940000000005,288.77470000000005,441.9441000000001,E09000019,2
E01002805,1,0.9999999999060948,2.2618158847906784e-09,1201.8069799999998,900.4984199999999,2102.3054,E09000019,4
E01002807,1,1.0,1.7158552336661603e-20,483.5515400000001,977.88805,1461.43959,E09000019,2
E01002808,0,1.0,4.3724935532961294e-15,145.24293000000003,43.64898,188.89191,E09000019,1
E01002810,1,1.0,4.787466314742018e-16,411.5538400000001,193.06586,604.6197000000001,E09000019,1
E01002811,1,0.999998825007091,1.7218637009923505e-05,294.89030999999994,585.11082,880.0011299999999,E09000019,2
E01002814,1,1.0,4.094667388218115e-21,1002.15005,1611.4302099999998,2613.58026,E09000020,2
E01002815,0,1.0,2.18850524614583e-19,279.20591,263.99478,543.20069,E09000020,2
E01002817,1,1.0,5.520940547015893e-21,1387.32515,1061.8922300000004,2449.2173800000005,E09000020,1
E01002818,1,1.0,5.933303105219427e-14,1711.5661799999996,1176.6340300000002,2888.20021,E09000020,2
E01002819,1,1.0,1.159677838609373e-16,1940.62643,610.75607,2551.3825,E09000020,2
E01002821,1,1.0,8.157913372556055e-23,4950.889650000002,4282.719080000001,9233.608730000004,E09000020,1
E01002823,2,1.0,7.12136e-319,0.4915799999999996,1.2006699999999997,1.6922499999999994,E09000020,2
E01002825,1,1.0,5.35751297711875e-13,900.1244499999998,676.30095,1576.4253999999996,E09000020,4
E01002826,1,1.0,2.16158601180466e-22,5087.874399999999,3723.58831,8811.46271,E09000020,2
E01002827,1,1.0,1.0500431162339633e-21,1987.2541400000005,3259.3106300000004,5246.564770000001,E09000020,3
E01002828,1,1.0,5.782559638376156e-18,906.51028,842.9825699999999,1749.4928499999996,E09000020,1
E01002829,0,0.9999999931472416,1.3567533717585596e-07,62.67893,123.23762,185.91655,E09000020,2
E01002830,1,1.0,4.544772460013162e-13,279.44209,225.98401999999996,505.42611,E09000020,2
E01002831,1,1.0,8.36962677995403e-14,1024.87424,583.3902999999998,1608.2645399999997,E09000020,2
E01002832,0,0.999999990768174,1.8002621245922466e-07,119.53734,147.24856000000003,266.7859,E09000020,2
E01002833,1,1.0,4.225409969978074e-18,1198.6579900000002,501.2833399999999,1699.94133,E09000020,3
E01002835,1,0.9999999999996588,1.0412855626540143e-11,856.86087,971.9222200000002,1828.78309,E09000020,2
E01002836,2,1.0,1.9981753013408114e-28,21.144630000000003,47.93581,69.08044000000001,E09000020,2
E01002837,2,0.9966161459677771,0.0226279923254789,82.44634999999998,71.22444,153.67078999999998,E09000020,3
E01002839,0,1.0,2.3950710001655923e-84,222.34943000000004,81.00933,303.3587600000001,E09000020,2
E01002840,1,1.0,3.4724792116532293e-19,844.29318,932.5911200000002,1776.8843000000002,E09000020,2
E01002843,2,0.9999999999991472,2.4077905345211623e-11,54.330830000000006,56.36751000000002,110.69834000000004,E09000020,3
E01002844,1,1.0,3.735574792363756e-15,749.4972299999998,702.6465299999999,1452.1437599999997,E09000020,3
E01002845,1,1.0,6.6147385959079365e-21,1164.0532900000003,1059.24396,2223.2972500000005,E09000020,3
E01002846,1,1.0,1.7622792591944976e-14,283.5728500000001,873.3301900000001,1156.90304,E09000020,2
E01002847,1,0.9999999999996588,1.0070560175104908e-11,257.25451,547.0236900000001,804.2782000000001,E09000020,2
E01002849,1,1.0,4.751081401482489e-20,1530.5579900000002,1341.1200499999998,2871.67804,E09000020,3
E01002850,0,1.0,6.447437445574245e-38,40.75249,195.24199,235.99448,E09000020,2
E01002851,0,0.9815618327159428,0.091896861618432,263.90571,220.1327200000001,484.03843000000006,E09000020,2
E01002852,1,1.0,2.120132361553107e-22,2573.7903600000004,3634.391599999999,6208.18196,E09000020,4
