cluster,1,2,3,4,5,6,7
0,-4.760531614339935,1.3056431442198677,-0.2995614927669311,2.6901527656069306,1.7444397621592886,-1.0666713932899414,-1.0666713932899414
1,2.1875253534055794,0.36276457044016486,3.135370979820787,-1.5935401089210641,-1.8507287349565038,-0.7290377651343762,-0.7290377651343762
2,2.5804658311909505,1.5651561175022184,0.20340691644543019,-1.6300503491508351,-1.9078051744128388,-1.2486212869041742,-1.2486212869041742
3,7.127762817030647,-1.45387716347186,-0.4055663259660042,-1.3535478100071934,-2.945702862532253,-1.1603692054313515,-1.1603692054313515
4,-2.8526821196184042,-2.7234062260448004,-1.2391259301887527,-0.6236070547146045,3.0475358366629766,4.779181857019984,4.779181857019984
