unit,cluster,max_posterior,entropy
569,7,1.0,4.7846887000646413e-197
570,8,1.0,8.819034975870054e-152
571,10,1.0,1.3139896579009768e-82
572,5,1.0,8.138178899535116e-106
574,0,1.0,4.280274653168662e-162
575,7,1.0,2.2922482705352662e-82
576,4,1.0,-0.0
577,7,1.0,2.0297477648467802e-141
578,6,1.0,1.727543296798364e-48
579,11,1.0,3.0946117365281075e-74
580,11,1.0,5.603308684013852e-95
581,7,1.0,2.1393664401243937e-55
582,6,1.0,1.0020857670153952e-40
583,11,1.0,4.665489704663064e-42
584,6,1.0,1.2584454674474518e-51
585,7,1.0,9.166637692291091e-98
586,0,1.0,2.2417423618430082e-240
587,5,1.0,-0.0
588,7,1.0,4.882566551619575e-68
589,1,1.0,2.036336482596401e-66
590,0,1.0,1.2816440915521653e-185
591,3,1.0,5.576836729898186e-59
592,4,1.0,1.6953720378165735e-255
593,11,1.0,1.5573548800651971e-22
594,11,1.0,9.651764373417093e-53
595,3,1.0,4.2713119415975743e-47
596,3,1.0,1.2893062238208546e-17
597,7,1.0,8.75016590343665e-55
598,7,1.0,5.6543656454425816e-21
599,7,1.0,6.397025779730388e-103
601,6,1.0,6.032616883499007e-85
602,6,1.0,3.856725461995762e-19
603,11,1.0,5.037949241367936e-35
604,6,1.0,6.973623503252908e-36
605,8,1.0,6.587193982985062e-27
606,1,1.0,7.499683287187012e-54
607,0,1.0,1.8834373851500108e-194
608,11,1.0,6.131730357109313e-120
609,11,1.0,5.97407695669426e-50
610,10,1.0,1.614959374283457e-85
611,4,0.999999999999929,2.1994032716827654e-12
612,6,1.0,1.2233658164672942e-39
613,4,1.0,7.466689615396527e-20
614,0,1.0,2.179342343016109e-104
615,5,1.0,2.045011460904223e-57
616,11,1.0,4.7248896780100055e-170
617,3,1.0,7.99281795653062e-95
618,3,1.0,4.036564028763896e-207
619,5,1.0,-0.0
620,3,1.0,6.3631562938734896e-62
621,3,0.9999999999999432,2.0160800568767035e-12
622,11,0.9999999999997442,7.547613500511002e-12
623,3,1.0,6.7911767783948595e-77
624,4,1.0,6.510825559743387e-29
625,0,1.0,5.253765429340202e-59
626,0,1.0,6.481242439567619e-243
627,7,1.0,3.662087573840019e-135
628,3,1.0,3.723965624621363e-50
629,11,1.0,2.1634139476640942e-100
630,7,1.0,4.881178164004059e-32
631,0,1.0,-0.0
632,6,1.0,4.342146442393928e-70
633,6,1.0,6.939019620810864e-65
634,0,1.0,6.445175829405117e-114
635,0,1.0,3.65779826613818e-134
636,4,1.0,1.453152965239782e-56
637,3,1.0,5.533346963251171e-162
638,6,1.0,4.203622680497285e-30
639,8,1.0,1.2562868478927569e-182
640,11,1.0,6.645346165452273e-26
641,8,1.0,4.495897625861913e-78
642,6,0.9999976999892031,3.216012082167399e-05
643,5,1.0,2.0222088268846177e-130
645,8,1.0,5.186538857555941e-93
646,5,1.0,6.31895e-319
647,4,1.0,3.5372780515478093e-200
648,9,1.0,-0.0
649,6,1.0,2.9399457719219564e-43
650,4,1.0,2.630592476266307e-204
653,6,1.0,1.3523452941727016e-33
654,5,1.0,1.017839541105212e-54
655,6,1.0,1.0699477945760619e-64
656,1,1.0,2.264250257844784e-53
657,1,1.0,2.109585395662003e-63
659,3,1.0,1.6724096781320616e-93
660,1,1.0,5.829415189725818e-51
661,1,1.0,1.734983809079417e-32
662,1,1.0,1.1787107068772095e-53
663,11,1.0,3.8165907237988884e-49
664,6,1.0,2.0796268113844272e-32
665,8,1.0,5.661356705803689e-234
667,6,1.0,1.042738251988765e-59
668,11,1.0,5.719835061224675e-167
669,0,1.0,-0.0
670,7,1.0,9.312170825011326e-151
671,7,1.0,2.7834533214851223e-86
672,7,1.0,5.612722343800158e-64
673,1,1.0,8.232620425355239e-25
674,0,1.0,-0.0
675,1,1.0,1.6840655457680064e-62
676,1,1.0,8.97552327004281e-25
677,1,1.0,4.8168424880501096e-43
678,7,1.0,9.450733199206665e-38
679,4,1.0,4.015892772829846e-138
680,3,1.0,2.3810455011879185e-40
681,11,1.0,1.6918896616224012e-91
682,7,1.0,1.7699553911762461e-40
683,1,1.0,1.8369434590401299e-75
684,6,1.0,2.7984282576533674e-61
685,8,1.0,4.5354281418244695e-27
686,1,0.9999999992746211,1.599093479144086e-08
687,1,1.0,4.044437887551946e-29
688,5,1.0,-0.0
690,7,1.0,1.662472403697176e-142
691,1,1.0,5.665956409238012e-40
692,5,1.0,3.7873295493164585e-143
693,1,1.0,1.5442126797377032e-32
694,0,1.0,1.1317224499087861e-39
695,8,1.0,2.6468765550164586e-101
696,11,1.0,3.1734140373238534e-58
697,0,1.0,1.8664550853312054e-186
698,6,1.0,7.359585777084659e-36
700,11,1.0,4.829289585313459e-50
702,8,1.0,2.1397033112526502e-184
703,6,1.0,2.7894849541739676e-54
704,6,1.0,9.727653978449442e-60
705,7,1.0,8.48614614511257e-98
706,6,1.0,9.379280222566425e-52
707,1,1.0,8.489438119152564e-69
708,0,1.0,3.511266701183869e-171
709,3,1.0,1.3592788981399917e-20
710,1,1.0,2.229570769585456e-68
711,4,1.0,6.661228759720879e-25
712,6,1.0,1.2241740888697085e-71
713,7,1.0,6.0766038462604224e-24
714,4,1.0,2.0825874954041499e-81
715,7,1.0,1.0449102013795652e-44
716,11,1.0,9.954172298118488e-161
717,3,1.0,1.678977650526319e-42
718,0,1.0,6.166637381799054e-259
719,4,0.9999999999654481,8.66873708746891e-10
720,1,1.0,8.102758523253452e-77
721,1,1.0,4.2774713893733557e-78
723,11,1.0,1.0056583159379817e-93
724,8,1.0,-0.0
725,5,1.0,7.42149190872478e-284
726,6,1.0,1.789279999119875e-31
727,6,1.0,1.5304538204720821e-34
728,0,1.0,-0.0
729,4,1.0,4.1961184254176436e-16
730,4,1.0,2.889191802786046e-38
731,8,1.0,3.941486753732973e-149
733,9,1.0,-0.0
734,11,1.0,1.1116635055925536e-56
735,6,1.0,3.0481676093953346e-80
736,10,1.0,5.2476360278927746e-99
737,10,1.0,1.1486170921545307e-93
738,1,1.0,1.9227698118190075e-86
739,1,0.9999999999993747,1.831923346218184e-11
740,7,1.0,2.3418573486797746e-37
741,0,1.0,3.2863986954749274e-158
742,6,1.0,3.7940038078724e-70
743,6,1.0,1.5751042051308034e-51
745,0,1.0,4.052194384106764e-47
746,3,1.0,8.823984342029184e-57
747,0,1.0,1.3179467382217219e-157
748,1,1.0,9.781134345206989e-67
751,3,1.0,1.0284316955305737e-55
752,4,0.9999999999883613,3.0462303070658635e-10
753,4,1.0,1.4720519269192178e-169
754,7,1.0,7.179412025241487e-149
755,8,1.0,2.3152019531049324e-75
756,6,1.0,1.0681339636636981e-47
757,11,0.9999999999992966,2.039460202325221e-11
758,11,1.0,1.8625092824893837e-72
759,1,1.0,9.552726663043843e-45
760,7,1.0,1.6536131978768324e-66
761,0,1.0,2.327214586506702e-239
762,5,1.0,2.225785091587797e-136
763,0,1.0,2.84067502435418e-93
764,11,1.0,1.6750749682581075e-25
765,6,1.0,4.018777626330832e-86
766,3,1.0,6.345269554919514e-57
767,7,1.0,1.4099636795040868e-102
768,7,1.0,1.2446904190138571e-19
769,6,1.0,4.02359363865529e-40
770,6,1.0,2.8657559141366695e-35
771,6,0.9999976135697093,3.328046644672138e-05
773,7,1.0,7.066293265990126e-152
774,8,1.0,1.8662058547256935e-25
775,7,1.0,5.36003378360514e-119
776,11,1.0,1.7779753438193651e-112
777,11,1.0,2.0005188064054833e-97
778,11,1.0,6.252649494489615e-80
779,2,1.0,-0.0
780,4,1.0,8.453542787217414e-137
781,10,1.0,-0.0
783,4,1.0,1.0268667834456219e-271
784,0,1.0,2.520067276327821e-84
787,11,1.0,3.0770646768773024e-71
788,11,1.0,9.505048635723323e-19
789,4,1.0,5.105207347340317e-69
831,3,1.0,1.4931892740953288e-48
832,8,1.0,8.42614386241995e-136
852,11,1.0,1.4805264819008805e-53
884,6,0.9999999980026547,4.2007061262976046e-08
