unit,cluster,max_posterior,entropy
606,4,1.0,8.22713439030616e-28
607,3,1.0,-0.0
608,2,1.0,4.4371011570059395e-98
609,2,1.0,1.480745685249328e-92
610,5,1.0,6.145964902332888e-197
611,2,1.0,4.8732881846565373e-57
612,2,1.0,4.6306319748896643e-88
613,2,1.0,3.832286050635287e-77
614,3,1.0,-0.0
615,5,1.0,8.428861963192451e-55
616,2,1.0,3.77132453323126e-83
617,4,1.0,1.265792635650063e-19
618,5,1.0,-0.0
619,5,1.0,-0.0
620,1,1.0,1.9530200480942836e-51
621,5,1.0,9.045979245857015e-58
622,2,1.0,3.56807099224226e-123
623,4,0.9999999998665601,3.1674371206367657e-09
624,0,1.0,4.543027462146538e-28
625,3,1.0,2.28742744029724e-213
626,3,1.0,-0.0
627,4,1.0,3.5355407299728383e-53
628,1,1.0,2.020636549447784e-120
629,3,1.0,3.0589769067719978e-80
630,4,1.0,1.9384257391684051e-28
631,3,1.0,-0.0
632,2,1.0,3.104160070580632e-65
633,2,1.0,1.6535541967697592e-65
634,3,1.0,1.74730372124867e-271
635,3,1.0,4.2909360009322e-309
636,0,1.0,4.0254930439381613e-81
637,1,1.0,3.630290017919039e-42
638,2,1.0,3.8829321124270944e-115
639,1,1.0,9.475624225536443e-102
640,3,1.0,2.3714214643460226e-115
641,1,1.0,2.2865324767679455e-124
642,2,1.0,1.718584711463867e-117
643,5,1.0,1.9016161218990525e-134
645,1,1.0,8.068852352865965e-142
646,5,1.0,4.6403178746612055e-307
647,0,1.0,1.5650934500575903e-283
648,3,1.0,-0.0
649,2,1.0,2.822794920239398e-27
650,0,1.0,2.7381472776981076e-300
653,2,1.0,1.1938316412004232e-102
654,5,1.0,5.364660461218856e-24
655,2,1.0,2.107982847578909e-94
656,4,1.0,8.150870737746506e-70
657,4,1.0,2.9166366177658644e-72
659,5,1.0,1.426006033561714e-91
660,4,1.0,1.7835915416460134e-92
661,4,1.0,1.426324558704072e-60
662,4,1.0,8.039761990346522e-63
663,3,1.0,1.0033715702253136e-56
664,0,1.0,2.7905828042148423e-67
665,1,1.0,2.2649551294649005e-191
667,2,1.0,1.2066323054032058e-17
668,2,1.0,2.7599043879987798e-84
669,3,1.0,-0.0
670,1,1.0,2.070997102508189e-144
671,4,1.0,1.5124503683098054e-38
672,4,1.0,3.1825774371619224e-49
673,4,1.0,4.740784478172088e-74
674,3,1.0,-0.0
675,4,1.0,1.5378507104935288e-34
676,4,1.0,2.2741601227456534e-89
677,4,1.0,4.947357240829893e-102
678,4,1.0,7.096863995451034e-36
679,0,1.0,2.7111215186485446e-176
680,4,1.0,4.685185784522278e-20
681,3,1.0,6.649536867660057e-38
682,4,1.0,2.6505867974296546e-74
683,4,1.0,5.173373185711178e-95
684,2,1.0,2.7364849913382457e-38
685,1,1.0,3.671617831876856e-80
686,5,1.0,1.2934300642163864e-65
687,4,1.0,2.5768784416522077e-15
688,5,1.0,-0.0
690,4,0.9999999999999822,6.253228311120611e-13
691,4,1.0,5.338508479392344e-38
692,5,1.0,1.2057311715675254e-166
693,4,1.0,2.368459200217354e-25
694,3,1.0,3.601777017278067e-164
695,1,1.0,7.112271093727642e-124
696,2,1.0,2.3832765526947668e-63
697,3,1.0,-0.0
698,2,1.0,1.8565921776247474e-137
700,3,1.0,1.246704858937664e-16
702,1,1.0,9.672851369334921e-112
703,0,1.0,6.928745641673673e-35
704,2,1.0,3.364287602337595e-101
705,4,1.0,1.612954780548669e-72
706,0,1.0,8.516128112439226e-14
707,4,1.0,1.5513565884921205e-67
708,3,1.0,-0.0
709,5,1.0,1.2741337455912876e-133
710,4,1.0,6.278362183447373e-50
711,2,1.0,1.0770616656860298e-59
712,0,1.0,6.007254951962404e-25
713,4,1.0,3.6973311809736434e-96
714,0,1.0,7.174227581752831e-163
715,1,1.0,4.49905942539092e-19
716,2,1.0,1.1788554103669592e-95
717,4,1.0,1.9594199610878743e-73
718,3,1.0,-0.0
719,2,1.0,5.049294566373324e-61
720,4,1.0,3.105182830820377e-54
721,4,1.0,4.019770407288166e-88
723,2,1.0,2.217474087228543e-52
724,1,1.0,3.0445028991100133e-109
725,5,1.0,1.9696180134702488e-286
726,2,1.0,2.855438249281124e-47
727,2,1.0,1.246675255714333e-68
728,3,1.0,-0.0
729,3,1.0,1.7555633574865553e-71
730,0,1.0,8.352950994147478e-185
731,1,1.0,3.024987131775928e-185
733,3,1.0,-0.0
734,2,1.0,1.0122154336272669e-56
735,2,1.0,2.9085332199180604e-52
736,5,1.0,3.897632385676952e-77
737,5,1.0,-0.0
738,4,1.0,1.1071940939440767e-46
739,4,1.0,8.437612699472916e-16
740,4,1.0,1.1037144395328734e-77
741,3,1.0,-0.0
742,2,1.0,1.2048431904153982e-45
743,0,1.0,1.441883949315043e-25
745,3,1.0,5.3409007808274185e-194
746,1,1.0,7.727026948297735e-92
747,3,1.0,6.86603e-319
748,4,1.0,2.087767121180611e-35
751,1,1.0,2.4040238975682277e-71
752,2,1.0,1.876448407355681e-40
753,0,1.0,6.618029325106225e-226
754,4,1.0,6.063428789385567e-44
755,1,1.0,5.7441243483945964e-99
756,0,1.0,1.2964890958057274e-203
757,2,1.0,2.687213250728149e-62
758,2,1.0,5.9862633239062255e-49
759,4,1.0,3.1855242566336225e-48
760,4,1.0,5.058013005829424e-24
761,3,1.0,-0.0
762,5,1.0,1.2209120681007276e-168
763,3,1.0,5.191489068002479e-234
764,2,1.0,8.420291930507787e-37
765,2,1.0,1.2362420977851361e-41
766,4,1.0,1.5265113132664764e-43
767,1,1.0,2.011039391309783e-19
768,4,1.0,3.0497781936176085e-38
769,0,1.0,2.0701074029996516e-103
770,2,1.0,3.4445940230822476e-81
771,0,1.0,1.4766596124334056e-130
773,1,1.0,1.1897418105825494e-86
774,1,1.0,4.4759726734434044e-163
775,4,1.0,1.840074506521759e-55
776,2,1.0,1.1369084940723916e-68
777,3,0.9999999981380512,3.929024461960367e-08
778,3,0.9999944389364273,7.284836693501672e-05
779,2,1.0,2.512946269373922e-18
780,3,1.0,-0.0
781,5,1.0,-0.0
783,3,1.0,-0.0
784,3,1.0,2.40069349521028e-183
787,2,1.0,6.790179732302208e-86
788,2,1.0,2.4308187061160952e-115
789,3,1.0,-0.0
831,1,1.0,1.6885379920365349e-84
832,1,1.0,2.1526325959043514e-96
852,3,1.0,9.707413721164855e-27
884,2,1.0,1.287766690650606e-125
