unit,cluster,max_posterior,entropy
500,5,1.0,1.2167776043633408e-52
501,2,1.0,8.549379688349212e-45
502,2,1.0,3.8082329927493453e-177
503,2,1.0,4.8443116885602846e-63
505,3,1.0,6.747781538189758e-66
506,6,1.0,7.481634659700766e-69
507,2,1.0,1.6100199622407442e-303
508,5,1.0,1.9577551350222264e-131
509,0,1.0,1.7261760871881742e-19
510,0,1.0,4.882553484955813e-85
511,7,1.0,4.63224136569304e-26
512,5,1.0,1.0904321093924742e-81
513,7,1.0,-0.0
514,1,1.0,5.633519024833831e-134
515,0,1.0,-0.0
516,5,1.0,3.399057199059672e-76
517,2,1.0,1.1044508801837384e-141
518,3,1.0,6.859154684782089e-75
519,5,1.0,1.8635868735058285e-92
520,5,1.0,1.2442641167301101e-103
521,2,1.0,1.1704256462691706e-145
522,5,1.0,5.5845371963638325e-31
524,7,1.0,-0.0
525,2,1.0,1.3588185531153747e-207
526,5,0.8738240158239261,0.3790522157058672
527,0,1.0,9.95389402570841e-22
528,1,1.0,1.3346261550100563e-82
529,0,1.0,1.482365717284376e-65
530,1,1.0,9.044830881309208e-56
531,0,1.0,2.5419011836581355e-163
532,0,1.0,4.082260201612615e-119
534,5,1.0,5.0329427867889376e-105
535,7,1.0,-0.0
536,6,1.0,9.680620638941037e-57
537,0,1.0,5.2878043573941857e-79
539,6,1.0,1.4855735772806608e-128
540,7,1.0,5.171330632560548e-137
541,7,1.0,3.4864056634695885e-268
542,7,1.0,-0.0
543,6,1.0,2.812565385760336e-168
544,6,1.0,-0.0
545,1,1.0,9.916077177665951e-14
546,6,1.0,5.178394110133493e-184
547,5,1.0,2.208521651397485e-71
548,5,1.0,5.916670269712901e-119
549,5,1.0,2.1670287128788587e-49
550,0,1.0,-0.0
551,0,0.9999999308720671,1.2088614501678977e-06
552,0,1.0,6.322138547098749e-15
553,7,1.0,-0.0
554,6,1.0,1.43750696031771e-164
555,3,1.0,1.477841480166911e-78
556,3,1.0,2.3308700685881684e-70
557,6,1.0,1.0803205638632864e-205
558,5,0.9999999888003259,2.1623644650131564e-07
560,0,1.0,3.811321206703063e-65
561,1,1.0,4.731656371742721e-38
562,5,1.0,7.305706073022442e-56
563,5,1.0,2.3905910292033756e-28
564,3,1.0,1.571427184988754e-63
565,0,1.0,4.892347723155786e-102
566,1,1.0,8.330149001503854e-89
567,1,1.0,2.7289312827434457e-65
568,0,1.0,1.5882080361658984e-114
569,1,1.0,1.3359300779695611e-154
570,2,1.0,1.162690794084609e-190
571,6,1.0,-0.0
572,6,1.0,1.1256105156449256e-146
574,7,1.0,5.275528966746781e-260
575,1,1.0,3.1536409266966644e-31
576,0,1.0,-0.0
577,1,1.0,1.595258146298945e-84
578,0,1.0,7.842530571044022e-94
579,5,1.0,2.3239054159938518e-63
580,5,1.0,5.432117885712301e-94
581,1,1.0,1.783197006968886e-36
582,0,1.0,2.8670792720972816e-32
583,5,1.0,2.42129644758846e-24
584,5,0.9999999996611706,7.727056357179745e-09
585,1,1.0,4.232371096069922e-74
586,7,1.0,1.32455e-318
587,6,1.0,-0.0
588,1,1.0,6.430694671537601e-64
589,3,1.0,2.7694363121698307e-98
590,7,1.0,-0.0
591,3,1.0,7.866208838961623e-42
592,0,1.0,-0.0
593,7,1.0,9.426190203262782e-48
594,5,1.0,6.89623885622617e-20
595,3,0.9999999999149232,2.0578144898686523e-09
596,1,0.9999999999999929,2.2599049255492368e-13
597,6,1.0,4.152961833675223e-94
598,1,1.0,5.800337828580005e-65
599,1,1.0,7.129267372558589e-71
601,0,0.9999999999998437,4.831073380052385e-12
602,0,1.0,1.6209983051586868e-146
603,7,1.0,7.142451907117279e-54
604,0,1.0,1.5952940366400014e-42
605,2,1.0,5.680249219920188e-17
606,3,1.0,9.903844289289362e-55
607,7,1.0,3.67196093865e-312
608,5,1.0,1.4947388970917057e-115
609,5,1.0,3.943830564934695e-122
610,6,1.0,-0.0
611,0,1.0,6.484711717328674e-21
612,5,1.0,1.3585407367443875e-20
613,5,1.0,1.740590902452863e-111
614,7,1.0,6.186469899647216e-186
615,6,1.0,5.193221033116394e-67
616,5,1.0,8.867069312281157e-132
617,3,1.0,2.861433960110743e-46
618,4,1.0,-0.0
619,6,1.0,-0.0
620,2,1.0,3.0334850962053684e-57
621,3,1.0,3.227708127365028e-28
622,5,1.0,1.0507598816706312e-92
623,2,0.9999999999999858,4.0071193959494903e-13
624,0,1.0,1.221292900414551e-49
625,7,1.0,3.981367557226796e-92
626,7,1.0,-0.0
627,1,1.0,7.341421831712419e-110
628,2,1.0,1.4313910625079244e-182
629,5,1.0,9.713634305255637e-30
630,6,0.999999999875854,2.9559503785066217e-09
631,7,1.0,-0.0
632,5,0.9999999999999858,4.327800602544911e-13
633,5,1.0,7.8980143969084e-18
634,7,1.0,3.593240236546402e-151
635,7,1.0,5.943801845218203e-175
636,0,1.0,5.368629546504553e-78
637,2,1.0,1.8686534499725113e-84
638,5,1.0,1.5577683557951182e-63
639,2,1.0,1.4696775147102993e-177
640,7,1.0,3.6083663656690086e-29
641,2,1.0,2.1123886564547903e-244
642,5,1.0,7.375461216593781e-115
643,6,1.0,5.051395291243815e-97
645,2,1.0,4.945548193411054e-84
646,6,1.0,3.6665e-320
647,0,1.0,6.9243890590466576e-304
648,7,1.0,-0.0
649,0,1.0,6.777535188603249e-24
650,0,1.0,1.22052e-317
653,5,1.0,6.6826495138117205e-74
654,6,1.0,9.166858442969095e-76
655,5,1.0,9.106893295832404e-41
