unit,cluster,max_posterior,entropy
593,3,1.0,1.1160806165552148e-28
594,0,1.0,5.005980595950625e-26
595,1,1.0,8.422209246144785e-81
596,1,1.0,9.680678228086713e-57
597,5,1.0,1.0365557836783592e-141
598,1,1.0,1.2206498722090262e-52
599,5,1.0,5.800193233174235e-173
601,7,1.0,3.1279459974336527e-79
602,10,1.0,8.173804182534691e-30
603,3,1.0,1.9926346728926996e-21
604,7,1.0,2.4510520298793925e-38
605,2,1.0,1.6630396949945029e-31
606,9,1.0,2.3975452891169955e-77
607,3,1.0,1.0412429223427044e-283
608,7,1.0,1.1970875946626897e-35
609,0,1.0,3.7939208184213354e-57
610,6,1.0,1.9852151812183706e-86
611,7,1.0,8.485548535133295e-63
612,7,1.0,5.735201077506921e-28
613,0,1.0,1.02913909204341e-100
614,3,1.0,4.5199449962966225e-148
615,9,1.0,1.223458404687978e-112
616,0,1.0,3.258966773610043e-92
617,4,0.9999999999999716,5.21907968764412e-13
618,4,1.0,-0.0
619,9,1.0,4.424807231694336e-248
620,2,1.0,7.427086030885426e-44
621,4,1.0,3.593721522369186e-41
622,0,1.0,3.4836667372140327e-26
623,1,1.0,1.1626209596750204e-37
624,10,1.0,2.597936226071769e-57
625,3,1.0,8.964594570671407e-76
626,3,1.0,-0.0
627,5,1.0,1.2458501562386055e-105
628,2,1.0,2.5583780125670123e-124
629,0,1.0,1.713543668011186e-75
630,5,1.0,1.8559922301146828e-29
631,3,1.0,-0.0
632,7,1.0,3.566748587697919e-53
633,7,1.0,3.215106647113167e-58
634,3,1.0,9.458515078676309e-139
635,3,1.0,6.05884187816053e-157
636,10,1.0,5.6160299761363944e-64
637,2,1.0,1.5481815002030195e-38
638,7,0.9999999999840554,4.122401580362032e-10
639,2,1.0,1.8176250606919776e-171
640,3,0.9999999999916724,2.2072100492964503e-10
641,2,1.0,1.1243784852716031e-163
642,0,1.0,7.660438408596925e-31
643,4,1.0,1.0625553797214577e-95
645,2,1.0,1.8239009065385423e-78
646,4,1.0,2.9750154970729693e-162
647,10,1.0,1.1847243226891255e-212
648,8,1.0,-0.0
649,7,1.0,4.543018890126128e-33
650,10,1.0,1.2983311221915913e-263
653,0,0.9999999999999858,3.5066237621701336e-13
654,9,1.0,8.132887220306263e-71
655,7,1.0,3.288835277515567e-34
656,1,1.0,1.5129038842955964e-42
657,1,1.0,8.055732714270093e-57
659,4,1.0,4.466168363796451e-111
660,1,1.0,5.690981866906092e-48
661,1,1.0,6.138526522742112e-61
662,1,1.0,3.8760689559417775e-34
663,0,1.0,7.570042914013273e-15
664,7,1.0,2.954430136884111e-20
665,2,1.0,8.337873528862631e-197
667,7,1.0,6.934941861959119e-69
668,0,1.0,7.119299034655551e-95
669,3,1.0,-0.0
670,5,1.0,1.4490775011818602e-157
671,1,1.0,2.4739788387354517e-21
672,1,1.0,4.303412711912247e-49
673,1,1.0,3.138561366393773e-71
674,3,1.0,-0.0
675,1,1.0,6.679917014264307e-22
676,1,1.0,1.2949088364450998e-86
677,1,1.0,5.805372609367211e-62
678,1,1.0,2.128256033378062e-48
679,10,1.0,7.154810828523975e-187
680,1,1.0,4.4529000304092383e-51
681,0,1.0,3.2585422021706466e-72
682,1,1.0,9.270770223318802e-40
683,1,1.0,9.067444179670918e-22
684,7,1.0,1.6172900626077855e-77
685,2,1.0,1.4826804270314036e-85
686,1,1.0,1.2489715086275896e-45
687,9,1.0,6.404817320876792e-65
688,4,1.0,-0.0
690,5,1.0,1.0944830766518212e-139
691,9,1.0,3.4139551076786636e-82
692,4,1.0,2.8801764591787945e-76
693,9,1.0,1.46027555847261e-97
694,3,1.0,9.266140632232106e-38
695,2,1.0,1.2621102397673138e-159
696,0,1.0,5.230341254753906e-19
697,3,1.0,1.2284952687668038e-251
698,0,0.9999995651218492,6.805060170393507e-06
700,0,1.0,3.8759872278449945e-33
702,2,1.0,1.0129130394956526e-186
703,7,1.0,3.852543793206452e-51
704,7,1.0,8.651432381919413e-41
705,5,1.0,3.7526082257088366e-32
706,7,1.0,2.3240762915964372e-38
707,9,1.0,1.6544458691084532e-29
708,3,1.0,1.9276540969559135e-219
709,4,1.0,1.6119772290511837e-174
710,9,1.0,1.245605938536485e-27
711,7,1.0,1.1435594661851854e-30
712,7,1.0,1.315475957109941e-61
713,1,1.0,1.2411577504179634e-42
714,10,1.0,2.58169595904214e-105
715,1,1.0,1.7212014301224513e-24
716,0,1.0,2.653755194670201e-77
717,1,1.0,8.172274704841436e-86
718,3,1.0,-0.0
719,0,1.0,1.0823221174295583e-17
720,9,1.0,2.627654872040682e-63
721,9,0.999999594949131,6.367097073078532e-06
723,0,1.0,1.0598979023287023e-76
724,2,1.0,1.0623396453249198e-260
725,9,1.0,5.856045753796512e-87
726,7,1.0,3.445667098049603e-52
727,7,1.0,4.80456477159787e-34
728,3,1.0,-0.0
729,0,1.0,2.288374339381636e-52
730,10,1.0,6.62165065021407e-84
731,2,1.0,4.2020970001169945e-174
733,8,1.0,-0.0
734,0,1.0,2.6858260747406093e-78
735,7,1.0,3.0391486715765267e-71
736,6,1.0,1.3758090082042296e-92
737,6,1.0,4.100644081496571e-178
738,9,1.0,7.723309438471993e-67
739,1,1.0,3.3714323648118e-61
740,9,1.0,1.4160166269635269e-29
741,3,1.0,1.3171660906541778e-165
742,7,1.0,4.626970111636446e-56
743,7,1.0,9.383950563913495e-40
745,3,1.0,8.306294409507866e-86
746,2,1.0,3.8884017159061995e-96
747,3,1.0,5.12720367949872e-166
748,4,0.9999999398256154,1.0606348470340286e-06
751,2,1.0,1.1812314010044867e-110
752,0,1.0,1.6072366829370672e-65
753,10,1.0,3.248432910340095e-185
754,5,1.0,9.573892117112836e-197
755,2,1.0,2.3732287404710176e-116
756,7,1.0,8.11283636931416e-68
757,0,1.0,4.4050906490988046e-29
758,0,1.0,5.37721320165397e-52
759,9,1.0,5.105997277385919e-34
760,1,1.0,1.806315730188682e-47
761,3,1.0,3.718059228104238e-285
762,4,1.0,5.727481589329695e-98
763,3,1.0,2.1679361222951886e-100
764,0,1.0,6.366827643618236e-49
765,7,1.0,2.0691229552015486e-79
766,1,1.0,1.4187096463549445e-67
767,5,1.0,1.0007102179429527e-145
768,9,1.0,3.953063102368292e-62
769,7,0.99999999999865,3.823528243211452e-11
770,0,0.9999999991279438,1.906331538259484e-08
771,10,1.0,1.3187950920124034e-32
773,5,1.0,8.38064594846195e-180
774,2,1.0,6.384530362520463e-189
775,5,1.0,1.3257941130919034e-75
776,0,1.0,1.6142736581330484e-72
777,0,1.0,3.448053749100773e-82
778,0,1.0,1.4100716096908293e-135
779,0,1.0,6.212679469638051e-170
780,10,1.0,1.1182946541978133e-80
781,6,1.0,5.6204860610176326e-238
783,10,1.0,9.960335538970181e-196
784,3,1.0,2.735980161544343e-105
787,0,1.0,9.692655395310618e-75
788,0,1.0,1.6207375587347024e-32
789,3,1.0,1.7881005451610447e-171
831,2,1.0,3.443351697795106e-66
832,2,1.0,3.3915994265474766e-155
852,0,1.0,8.185111330527472e-38
884,0,1.0,3.7534889874475162e-37
