unit,cluster
E01003090,0
E01003091,4
E01003096,0
E01003097,0
E01003099,0
E01003100,4
E01003101,0
E01003102,0
E01003104,0
E01003105,1
E01003106,0
E01003107,3
E01003108,0
E01003110,4
E01003112,3
E01003115,0
E01003117,0
E01003118,0
E01003119,4
E01003120,0
E01003121,0
E01003125,4
E01003126,0
E01003127,0
E01003128,0
E01003131,0
E01003134,7
E01003137,0
E01003139,0
E01003141,4
E01003144,0
E01003145,4
E01003146,0
E01003147,0
E01003150,0
E01003151,8
E01003152,4
E01003153,2
E01003154,4
E01003156,3
E01003159,0
E01003160,11
E01003162,0
E01003163,3
E01003164,0
E01003165,8
E01003166,0
E01003167,3
E01003169,0
E01003172,0
E01003175,3
E01003176,0
E01003177,4
E01003179,4
E01003180,0
E01003181,0
E01003183,0
E01003185,8
E01003186,0
E01003190,10
E01003191,10
E01003192,10
E01003193,10
E01003194,6
E01003195,10
E01003198,8
E01003199,0
E01003200,0
E01003202,0
E01003203,4
E01003207,4
E01003209,4
E01003210,0
E01003211,4
E01003212,4
E01003213,10
E01003214,4
E01003215,0
E01003217,2
E01003218,3
E01003219,9
E01003220,2
E01003221,0
E01003223,0
E01003224,2
E01003226,8
E01003227,2
E01003229,0
E01003231,4
E01003232,2
E01003233,3
E01003235,4
E01003236,8
E01003237,0
E01003238,10
E01003239,4
E01003240,0
E01003241,0
E01003243,0
E01003244,4
E01003245,3
E01003247,4
E01003248,0
E01003249,8
E01003251,0
E01003253,0
E01003254,10
E01003255,0
E01003256,4
E01003257,0
E01003258,4
E01003259,4
E01003260,1
E01003261,3
E01003263,4
E01003264,4
E01003265,0
E01003266,4
E01003268,10
E01003269,3
E01003270,1
E01003272,4
E01003273,9
E01003274,10
E01003276,10
E01003278,0
E01003279,11
E01003280,9
E01003281,3
E01003282,4
E01003284,3
E01003285,9
E01003286,0
E01003288,0
E01003290,9
E01003291,2
E01003292,10
E01003295,8
E01003298,9
E01003299,4
E01003301,2
E01003302,4
E01003303,0
E01003304,0
E01003305,0
E01003307,6
E01003308,4
E01003309,9
E01003310,9
E01003311,6
E01003313,6
E01003318,0
E01003319,2
E01003320,3
E01003321,0
E01003322,4
E01003325,0
E01003326,3
E01003327,9
E01003328,8
E01003330,4
E01003331,11
E01003332,3
E01003333,10
E01003334,0
E01003336,4
E01003337,0
E01003339,4
E01003340,0
E01003342,4
E01003344,11
E01003346,9
E01003347,11
E01003348,4
E01003350,3
E01003351,10
E01003352,3
E01003354,10
E01003355,0
E01003356,2
E01003358,0
E01003359,0
E01003360,0
E01003361,10
E01003363,9
E01003364,10
E01003366,9
E01003370,0
E01003374,0
E01003375,8
E01003376,9
E01003377,11
E01003378,3
E01003379,3
E01003380,10
E01003382,11
E01003383,2
E01003384,10
E01003386,3
E01003387,3
E01003388,3
E01003389,0
E01003390,0
E01003392,0
E01003393,0
E01003394,3
E01003399,8
E01003400,0
E01003401,4
E01003402,0
E01003404,4
E01003410,11
E01003411,3
E01003412,10
E01003413,4
E01003414,3
E01003415,0
E01003416,4
E01003417,8
E01003421,10
E01003422,3
E01003423,9
E01003426,2
E01003427,0
E01003428,9
E01003430,3
E01003431,9
E01003432,9
E01003433,0
E01003435,4
E01003436,9
E01003437,4
E01003438,4
E01003439,4
E01003440,8
E01003441,4
E01003444,3
E01003445,2
E01003446,0
E01003447,8
E01003448,9
E01003449,4
E01003451,4
E01003452,2
E01003454,3
E01003456,0
E01003458,3
E01003459,3
E01003460,4
E01003461,4
E01003462,3
E01003463,3
E01003464,1
E01003467,10
E01003469,4
E01003470,4
E01003471,9
E01003478,4
E01003480,4
E01003481,8
E01003483,8
E01003485,0
E01003486,0
E01003488,4
E01003491,10
E01003497,8
E01003498,4
E01003499,0
E01003500,6
E01003501,0
E01003502,0
E01003503,0
E01003507,10
E01003509,10
E01003512,4
E01003513,7
E01003515,0
E01003516,0
E01003517,10
E01003518,8
E01003520,0
E01003521,0
E01003523,0
E01003525,0
E01003528,10
E01003529,4
E01003530,10
E01003531,0
E01003532,10
E01003533,8
E01003535,6
E01003537,4
E01003538,4
E01003539,10
E01003540,4
E01003541,10
E01003542,2
E01003543,9
E01003544,9
E01003545,3
E01003549,3
E01003550,9
E01003551,0
E01003553,0
E01003555,0
E01003556,0
E01003558,0
E01003559,0
E01003561,3
E01003562,3
E01003564,3
E01003565,4
E01003566,0
E01003567,9
E01003569,4
E01003570,9
E01003571,9
E01003572,3
E01003573,9
E01003574,0
E01003575,10
E01003576,0
E01003578,0
E01003583,10
E01003586,0
E01003587,0
E01003589,4
E01003590,2
E01003591,0
E01003593,4
E01003594,10
E01003595,10
E01003596,4
E01003598,3
E01003600,2
E01003601,0
E01003602,0
E01003603,6
E01003604,10
E01003605,0
E01003607,10
E01003611,0
E01003615,0
E01003616,0
E01003618,8
E01003619,0
E01003622,0
E01003623,10
E01003630,0
E01003635,4
E01003636,0
E01003639,9
E01003640,3
E01003641,10
E01003643,5
E01003645,11
E01003646,0
E01003647,4
E01003648,8
E01003650,4
E01003651,4
E01003653,0
E01003655,10
E01003656,3
E01003657,11
E01003659,3
E01003661,3
E01003662,0
E01003663,3
E01003665,3
E01003668,3
E01003670,8
E01003672,8
E01003673,2
E01003674,2
E01003675,0
E01003677,3
E01003680,7
E01003681,0
E01003684,11
E01003686,4
E01003689,0
E01003690,0
E01003692,4
E01003693,11
E01003694,9
E01003695,11
E01003696,4
E01003700,4
E01003701,0
E01003702,4
E01003704,4
E01003705,8
E01003706,9
E01003708,11
E01003709,8
E01003710,2
E01003711,0
E01003713,4
E01003714,4
E01003715,4
E01003716,3
E01003719,0
E01003720,4
E01003721,0
E01003722,3
E01003723,3
E01003724,3
E01003726,3
E01003729,0
E01003733,0
E01003734,0
E01003735,4
E01003738,0
E01003739,11
E01003740,4
E01003741,4
E01003743,8
E01003744,3
E01003746,2
E01003750,2
E01003751,3
E01003752,3
E01003754,3
E01003755,11
E01003756,3
E01003760,3
E01003761,3
E01003762,8
E01003763,4
E01003764,0
E01003765,2
E01003767,0
E01003769,0
E01003770,3
E01003771,3
E01003773,4
E01003774,8
E01003775,3
E01003776,2
E01003778,5
E01003779,8
E01003781,4
E01003782,3
E01003783,0
E01003788,2
E01003789,0
E01003791,8
E01003792,10
E01003793,3
E01003796,8
E01003798,4
E01003799,8
E01003800,10
E01003801,10
E01003804,1
E01003807,2
E01003808,8
E01003809,8
E01003810,3
E01003811,8
E01003812,4
E01003814,4
E01003815,2
E01003816,8
E01003817,4
E01003818,10
E01003820,3
E01003821,2
E01003822,8
E01003823,4
E01003824,8
E01003827,2
E01003828,8
E01003829,2
E01003830,8
E01003831,2
E01003833,4
E01003834,2
E01003836,8
E01003837,8
E01003838,8
E01003839,8
E01003840,4
E01003841,4
E01003842,7
E01003843,4
E01003844,10
E01003845,10
E01003847,2
E01003848,8
E01003852,4
E01003854,4
E01003855,4
E01003856,2
E01003857,4
E01003859,8
E01003860,2
E01003861,8
E01003862,8
E01003866,7
E01003867,4
E01003868,10
E01003869,3
E01003870,8
E01003871,11
E01003872,11
E01003874,8
E01003875,2
E01003876,0
E01003877,9
E01003878,10
E01003880,2
E01003881,4
E01003882,0
E01003885,4
E01003886,4
E01003887,4
E01003888,0
E01003890,8
E01003891,2
E01003893,0
E01003894,1
E01003895,8
E01003896,4
E01003897,2
E01003898,1
E01003899,8
E01003900,0
E01003903,4
E01003904,5
E01003905,4
E01003906,8
E01003909,3
E01003911,0
E01003912,0
E01003916,4
E01003919,0
E01003920,0
E01003921,0
E01003922,0
E01003924,0
E01003926,4
E01003929,0
E01003930,0
E01003932,0
E01003933,0
E01003934,0
E01003936,4
E01003938,10
E01003939,0
E01003941,0
E01003942,0
E01003945,2
E01003946,0
E01003947,3
E01003948,4
E01003949,0
E01003950,0
E01003951,8
E01003952,0
E01003953,0
E01003954,3
E01003955,4
E01003957,4
E01003958,4
E01003960,0
E01003961,0
E01003966,0
E01003969,0
E01003975,10
E01003976,4
E01003977,4
E01003979,0
E01003980,3
E01003981,0
E01003983,8
E01003984,0
E01003986,0
E01003987,7
E01003989,0
E01003990,4
E01003993,4
E01003994,0
E01003999,3
E01004000,3
E01004001,3
E01004002,3
E01004003,3
E01004004,0
E01004005,0
E01004008,0
E01004010,0
E01004012,4
E01004013,0
E01004014,0
E01004015,0
E01004016,4
E01004017,4
E01004018,8
E01004019,3
E01004020,4
E01004021,8
E01004023,0
E01004024,3
E01004028,0
E01004031,0
E01004033,4
E01004034,4
E01004035,4
E01004036,8
E01004037,0
E01004038,4
E01004040,10
E01004042,0
E01004044,11
E01004046,2
E01004047,0
E01004048,4
E01004049,4
E01004050,2
E01004051,0
E01004052,2
E01004053,4
E01004054,8
E01004055,8
E01004056,8
E01004057,8
E01004059,0
E01004060,4
E01004062,0
E01004063,0
E01004064,0
E01004067,0
E01004069,8
E01004070,2
E01004071,8
E01004072,4
E01004073,4
E01004074,4
E01004075,3
E01004076,3
E01004077,10
E01004080,3
E01004083,9
E01004084,3
E01004086,9
E01004087,6
E01004088,9
E01004090,10
E01004091,3
E01004094,10
E01004097,6
E01004098,6
E01004099,9
E01004100,3
E01004101,6
E01004103,6
E01004105,3
E01004107,6
E01004109,3
E01004110,2
E01004111,8
E01004118,0
E01004119,2
E01004120,8
E01004121,0
E01004123,0
E01004125,3
E01004127,3
E01004128,6
E01004129,0
E01004130,10
E01004131,4
E01004134,2
E01004135,10
E01004137,0
E01004138,9
E01004139,3
E01004140,2
E01004144,4
E01004146,0
E01004148,8
E01004152,4
E01004153,9
E01004156,0
E01004157,8
E01004158,8
E01004159,3
E01004160,1
E01004163,3
E01004164,9
E01004165,9
E01004166,3
E01004167,9
E01004169,9
E01004170,9
E01004171,9
E01004175,7
E01004176,9
E01004177,3
E01004178,9
E01004180,3
E01004181,3
E01004182,9
E01004183,10
E01004185,3
E01004186,3
E01004190,8
E01004191,2
E01004196,4
E01004198,2
E01004200,0
E01004201,3
E01004203,2
E01004204,0
E01004205,7
E01004207,0
E01004208,0
E01004209,4
E01004211,0
E01004212,0
E01004216,4
E01004217,0
E01004218,8
E01004219,0
E01004221,4
E01004223,4
E01004226,3
E01004228,0
E01004229,4
E01004230,0
E01004231,0
E01004232,0
E01004233,4
E01004234,4
E01004235,8
E01004236,3
E01004239,4
E01004241,3
E01004244,1
E01004245,0
E01004247,0
E01004249,10
E01004255,0
E01004257,0
E01004259,0
E01004266,3
E01004267,0
E01004270,0
E01004272,10
E01004274,4
E01004276,4
E01004277,0
E01004280,4
E01004281,1
E01004287,0
E01004288,7
E01004289,4
E01004290,0
E01004291,10
E01004293,0
E01004295,1
E01004296,2
E01004301,10
E01004303,8
E01004305,4
E01004307,3
E01004309,0
E01004310,0
E01004313,0
E01004319,10
E01004321,0
E01004322,6
E01004326,0
E01004328,8
E01004329,9
E01004330,9
E01004331,9
E01004332,4
E01004335,0
E01004336,0
E01004337,4
E01004340,3
E01004341,0
E01004342,8
E01004343,10
E01004344,0
E01004345,3
E01004347,8
E01004348,0
E01004349,3
E01004350,3
E01004352,4
E01004353,7
E01004354,4
E01004356,8
E01004357,3
E01004358,4
E01004359,3
E01004361,8
E01004362,2
E01004363,2
E01004364,0
E01004365,0
E01004366,10
E01004369,4
E01004370,8
E01004371,10
E01004374,10
E01004376,10
E01004377,1
E01004378,4
E01004379,10
E01004381,10
E01004383,3
E01004384,10
E01004385,3
E01004386,3
E01004389,9
E01004390,3
E01004391,0
E01004392,10
E01004393,4
E01004394,4
E01004396,4
E01004397,0
E01004398,4
E01004399,3
E01004400,8
E01004401,0
E01004403,0
E01004404,9
E01004405,2
E01004406,0
E01004407,4
E01004408,0
E01004409,0
E01004410,3
E01004411,4
E01004413,9
E01004414,11
E01004415,11
E01004417,4
E01004418,0
E01004419,0
E01004420,0
E01004421,2
E01004422,8
E01004423,5
E01004424,0
E01004426,8
E01004427,0
E01004428,4
E01004429,0
E01004430,0
E01004432,0
E01004434,4
E01004435,4
E01004437,10
E01004438,0
E01004440,0
E01004444,0
E01004448,4
E01004451,4
E01004452,0
E01004453,9
E01004454,4
E01004455,2
E01004457,4
E01004458,4
E01004460,0
E01004462,4
E01004464,10
E01004466,3
E01004467,2
E01004468,7
E01004469,8
E01004470,4
E01004474,4
E01004476,0
E01004477,7
E01004479,7
E01004481,2
E01004482,9
E01004483,10
E01004486,3
E01004491,7
E01004492,2
E01004493,4
E01004494,4
E01004495,4
E01004496,2
E01004497,7
E01004498,4
E01004499,4
E01004500,0
E01004502,8
E01004503,10
E01004506,8
E01004507,2
E01004508,0
E01004510,0
E01004513,4
E01004514,0
E01004517,0
E01004519,0
E01004522,0
E01004523,11
E01004525,0
E01004526,8
E01004528,0
E01004529,5
E01004536,0
E01004537,4
E01004538,4
E01004540,0
E01004541,0
E01004543,3
E01004545,0
E01004547,10
E01004548,0
E01004549,9
E01004551,0
E01004552,0
E01004553,10
E01004554,8
E01004557,10
E01004558,10
E01004559,3
E01004560,4
E01004563,4
E01004564,0
E01004568,4
E01004569,0
E01004570,8
E01004571,4
E01004572,0
E01004573,0
E01004574,4
E01004575,4
E01004579,0
E01004582,0
E01004583,2
E01004585,4
E01004586,4
E01004588,2
E01004590,0
E01004591,4
E01004593,2
E01004594,10
E01004595,8
E01004597,8
E01004601,0
E01004602,8
E01004605,8
E01004606,4
E01004607,7
E01004608,0
E01004609,0
E01004612,8
E01004613,4
E01004614,4
E01004615,2
E01004616,0
E01004617,0
E01004619,11
E01004621,10
E01004622,3
E01004623,3
E01004625,9
E01004626,3
E01004628,10
E01004629,10
E01004630,10
E01004631,4
E01004632,10
E01004635,10
E01004637,9
E01004639,4
E01004640,8
E01004641,10
E01004642,4
E01004643,0
E01004644,3
E01004646,8
E01004647,2
E01004648,4
E01004649,8
E01004651,2
E01004652,0
E01004653,0
E01004654,4
E01004656,0
E01004657,0
E01004658,0
E01004660,0
E01004661,0
E01004662,0
E01004668,8
E01004675,0
E01004676,4
E01004678,8
E01004679,0
E01004680,0
E01004681,0
E01004682,0
E01004683,2
E01004684,0
E01004686,0
E01004691,0
E01004693,8
E01004694,4
E01004695,0
E01004698,2
E01004699,0
E01004702,4
E01004703,8
E01004705,2
E01004708,4
E01004710,4
E01004711,8
E01004712,2
E01004713,8
E01004714,0
E01004715,0
E01004716,0
E01004720,4
E01004721,0
E01004723,8
E01004725,2
E01004726,0
E01004727,0
E01004728,0
E01004730,3
E01004731,0
E01004733,0
E01004734,0
E01004735,0
E01004736,0
E01004741,0
E01004742,8
E01004743,4
E01004744,0
E01004747,2
E01004749,8
E01004750,0
E01004751,3
E01004753,2
E01004755,0
E01004757,8
E01004760,8
E01004761,0
E01004763,0
E01004765,0
E01032512,0
E01032513,4
E01032563,4
E01032564,4
E01032565,3
E01032566,9
E01032567,9
E01032568,3
E01032569,3
E01032570,3
E01032572,4
E01032573,0
E01032574,11
E01032577,3
E01032579,0
E01032580,0
E01032581,8
E01032582,0
E01032583,0
E01032623,7
E01032639,0
E01032640,10
E01032719,0
E01032739,0
E01032740,0
E01032741,0
E01032742,8
E01032743,3
E01032744,0
E01032764,0
E01032765,10
E01032767,2
E01032769,0
E01032771,0
E01032777,4
E01032780,2
E01032781,0
E01032783,0
E01032786,4
E01032788,3
E01032789,3
E01033081,4
E01033082,0
E01033083,4
E01033084,0
E01033098,0
E01033099,4
E01033100,0
E01033132,3
E01033133,8
E01033146,3
E01033148,1
E01033150,1
E01033151,3
E01033320,8
E01033322,8
E01033324,2
E01033327,0
E01033341,10
E01033455,4
E01033456,4
E01033463,10
E01033486,4
E01033488,4
E01033489,7
E01033490,0
E01033491,0
E01033569,2
E01033570,7
E01033571,8
E01033579,8
E01033581,8
E01033582,4
E01033584,4
E01033587,8
E01033589,0
E01033591,4
E01033593,0
E01033594,0
E01033598,0
E01033601,4
E01033604,0
E01033699,0
E01033700,0
E01033702,3
E01033703,2
E01033704,0
E01033705,4
E01033706,0
E01033708,0
E01033709,4
E01033711,2
E01033712,10
E01033713,0
E01033727,4
E01033729,3
E01033732,4
E01033735,0
E01033737,0
E01033738,0
E01033740,3
E01033741,0
E01033742,3
E01033743,0
E01033744,3
E01033745,3
E01033746,8
E01033784,3
E01033785,3
E01033786,10
E01033788,0
E01033790,4
E01033791,11
E01033862,10
E01033865,0
E01033866,0
E01033867,2
E01033868,2
E01033869,2
E01033872,4
E01033873,0
E01033874,4
E01033875,8
E01033876,2
E01033879,0
E01033880,0
E01033883,0
E01033884,0
E01033885,0
E01033911,3
E01033916,4
E01033918,3
E01033922,4
E01033924,2
E01033925,0
E01033926,3
E01033927,0
E01033929,4
E01033930,3
E01033931,0
E01033934,11
E01033936,0
E01033937,0
E01033938,6
E01033939,9
E01033940,4
E01033941,4
E01033942,10
E01033944,0
E01034026,0
E01034027,0
E01034028,10
E01034029,2
E01034030,0
E01034032,10
E01034033,6
E01034034,4
E01034036,0
E01034037,0
E01034038,4
E01034039,5
E01034040,0
E01034042,2
E01034044,0
E01034045,3
E01034046,0
E01034140,0
E01034142,3
E01034143,0
E01034145,2
E01034146,3
E01034148,0
E01034149,0
E01034150,0
E01034152,0
E01034153,3
E01034155,0
E01034156,0
E01034173,0
E01034174,9
E01034175,3
E01034179,4
E01034180,4
E01034182,2
E01034185,0
E01034187,0
E01034188,0
E01034190,4
E01034192,0
E01034198,0
E01034199,0
E01034200,0
E01034202,0
E01034203,0
E01034204,4
E01034205,2
E01034206,0
E01034208,4
E01034209,0
E01034211,8
E01034212,8
E01034215,8
E01034218,8
E01034219,0
E01034220,0
E01034221,0
E01034222,8
E01034223,0
E01034224,0
E01034225,4
E01034227,9
E01034229,3
E01034230,9
E01034383,0
E01034384,4
E01034385,0
E01034386,0
E01034388,2
E01034391,10
E01034392,4
E01034394,0
E01034395,4
E01034470,8
E01034471,0
E01034473,0
E01034474,0
E01034475,0
E01034476,8
E01034477,4
E01034478,4
E01034479,3
E01034481,3
E01034482,0
E01034483,3
E01034484,0
E01034485,0
E01034578,4
E01034579,2
E01034580,0
E01034581,10
E01034589,10
E01034591,3
E01034593,3
E01034594,3
E01034595,5
E01034597,10
E01034598,2
E01034601,3
E01034602,4
E01034605,0
E01034607,0
E01034608,4
E01034609,0
E01034610,5
E01034612,5
E01034613,5
E01034615,5
E01034616,0
E01034617,0
E01035484,0
E01035485,4
E01035486,3
E01035487,3
E01035488,4
E01035489,2
E01035490,0
E01035493,0
E01035495,0
E01035496,4
E01035498,3
E01035638,0
E01035640,6
E01035641,6
E01035642,0
E01035643,4
E01035645,0
E01035649,0
E01035651,2
E01035652,0
E01035655,0
E01035657,9
E01035658,10
E01035659,0
E01035660,0
E01035663,10
E01035665,9
E01035667,9
E01035669,0
E01035670,0
E01035671,8
E01035672,11
E01035676,0
E01035678,8
E01035679,4
E01035681,10
E01035685,10
E01035687,0
E01035690,0
E01035694,0
E01035695,0
E01035696,1
E01035702,8
E01035703,1
E01035705,0
E01035706,10
E01035707,0
E01035708,0
E01035709,4
E01035710,0
E01035711,0
E01035712,8
E01035713,0
E01035715,2
E01035716,0
E01035717,2
E01035718,0
E01035720,4
E01035721,4
