unit,cluster
E01003101,4
E01003102,4
E01003104,4
E01003105,2
E01003106,4
E01003107,3
E01003108,4
E01003110,7
E01003112,3
E01003115,4
E01003117,4
E01003118,4
E01003119,7
E01003120,4
E01003121,7
E01003125,7
E01003126,4
E01003127,4
E01003128,4
E01003131,4
E01003134,3
E01003137,4
E01003139,4
E01003141,7
E01003144,4
E01003145,7
E01003146,4
E01003147,4
E01003150,4
E01003151,8
E01003152,7
E01003153,7
E01003154,9
E01003156,3
E01003159,4
E01003160,5
E01003162,4
E01003163,3
E01003164,4
E01003165,1
E01003166,4
E01003167,3
E01003169,4
E01003172,4
E01003175,3
E01003176,4
E01003177,7
E01003179,7
E01003180,7
E01003181,4
E01003183,4
E01003185,8
E01003186,4
E01003190,6
E01003191,5
E01003192,6
E01003193,2
E01003194,6
E01003195,5
E01003198,8
E01003199,4
E01003200,7
E01003202,4
E01003203,7
E01003207,1
E01003209,7
E01003210,4
E01003211,7
E01003212,9
E01003213,5
E01003214,7
E01003215,4
E01003217,8
E01003218,3
E01003219,5
E01003220,8
E01003221,4
E01003223,4
E01003224,8
E01003226,1
E01003227,8
E01003229,4
E01003231,9
E01003232,8
E01003233,5
E01003235,9
E01003236,9
E01003237,7
E01003238,6
E01003239,1
E01003240,4
E01003241,4
E01003243,4
E01003244,7
E01003245,5
E01003247,7
E01003248,4
E01003249,9
E01003251,4
E01003253,4
E01003254,5
E01003255,4
E01003256,7
E01003257,4
E01003258,1
E01003259,9
E01003260,2
E01003261,3
E01003263,7
E01003264,1
E01003265,4
E01003266,7
E01003268,5
E01003269,3
E01003270,0
E01003272,7
E01003273,5
E01003274,5
E01003276,5
E01003278,7
E01003279,5
E01003280,6
E01003281,3
E01003282,7
E01003284,3
E01003285,5
E01003286,4
E01003288,4
E01003290,5
E01003291,4
E01003292,6
E01003295,8
E01003298,6
E01003299,7
E01003301,8
E01003302,7
E01003303,4
E01003304,4
E01003305,4
E01003307,6
E01003308,7
E01003309,5
E01003310,6
E01003311,6
E01003313,6
E01003318,4
E01003319,8
E01003320,5
E01003321,4
E01003322,8
E01003325,4
E01003326,3
E01003327,6
E01003328,9
E01003330,7
E01003331,5
E01003332,3
E01003333,5
E01003334,4
E01003336,1
E01003337,4
E01003339,7
E01003340,4
E01003342,7
E01003344,5
E01003346,5
E01003347,5
E01003348,7
E01003350,5
E01003351,5
E01003352,2
E01003354,6
E01003355,4
E01003356,8
E01003358,4
E01003359,4
E01003360,4
E01003361,6
E01003363,5
E01003364,2
E01003366,0
E01003370,7
E01003374,4
E01003375,8
E01003376,5
E01003377,5
E01003378,5
E01003379,3
E01003380,5
E01003382,5
E01003383,7
E01003384,2
E01003386,3
E01003387,3
E01003388,5
E01003389,4
E01003390,4
E01003392,4
E01003393,4
E01003394,3
E01003399,1
E01003400,4
E01003401,9
E01003402,4
E01003404,9
E01003410,5
E01003411,3
E01003412,5
E01003413,7
E01003414,3
E01003415,7
E01003416,9
E01003417,1
E01003421,2
E01003422,5
E01003423,5
E01003426,8
E01003427,4
E01003428,5
E01003430,5
E01003431,5
E01003432,0
E01003433,4
E01003435,7
E01003436,6
E01003437,7
E01003438,1
E01003439,9
E01003440,1
E01003441,1
E01003444,3
E01003445,9
E01003446,4
E01003447,1
E01003448,5
E01003449,1
E01003451,1
E01003452,8
E01003454,3
E01003456,4
E01003458,3
E01003459,3
E01003460,7
E01003461,9
E01003462,3
E01003463,3
E01003464,8
E01003467,5
E01003469,7
E01003470,9
E01003471,5
E01003478,7
E01003480,7
E01003481,8
E01003483,7
E01003485,4
E01003486,4
E01003488,7
E01003491,6
E01003497,8
E01003498,7
E01003499,4
E01003500,6
E01003501,4
E01003502,4
E01003503,4
E01003507,5
E01003509,5
E01003512,9
E01003513,3
E01003515,4
E01003516,4
E01003517,5
E01003518,9
E01003520,4
E01003521,4
E01003523,4
E01003525,4
E01003528,5
E01003529,7
E01003530,5
E01003531,4
E01003532,2
E01003533,7
E01003535,6
E01003537,9
E01003538,7
E01003539,6
E01003540,7
E01003541,6
E01003542,1
E01003543,5
E01003544,6
E01003545,3
E01003549,5
E01003550,6
E01003551,4
E01003553,4
E01003555,4
E01003556,4
E01003558,4
E01003559,4
E01003561,3
E01003562,3
E01003564,3
E01003565,7
E01003566,4
E01003567,6
E01003569,1
E01003570,6
E01003571,5
E01003572,3
E01003573,5
E01003574,4
E01003575,5
E01003576,4
E01003578,4
E01003583,5
E01003586,4
E01003587,4
E01003589,1
E01003590,9
E01003591,4
E01003593,7
E01003594,2
E01003595,5
E01003596,9
E01003598,3
E01003600,9
E01003601,4
E01003602,7
E01003603,2
E01003604,5
E01003605,4
E01003607,6
E01003611,7
E01003615,4
E01003616,4
E01003618,1
E01003619,4
E01003622,4
E01003623,5
E01003630,4
E01003635,7
E01003636,4
E01003639,5
E01003640,5
E01003641,5
E01003643,0
E01003645,0
E01003646,4
E01003647,7
E01003648,1
E01003650,9
E01003651,9
E01003653,4
E01003655,5
E01003656,5
E01003657,5
E01003659,5
E01003661,3
E01003662,4
E01003663,3
E01003665,3
E01003668,3
E01003670,0
E01003672,1
E01003673,1
E01003674,8
E01003675,4
E01003677,3
E01003680,3
E01003681,7
E01003684,5
E01003686,7
E01003689,4
E01003690,4
E01003692,7
E01003693,5
E01003694,5
E01003695,5
E01003696,7
E01003700,9
E01003701,4
E01003702,7
E01003704,9
E01003705,9
E01003706,5
E01003708,5
E01003709,1
E01003710,9
E01003711,4
E01003713,1
E01003714,1
E01003715,7
E01003716,3
E01003719,4
E01003720,7
E01003721,4
E01003722,5
E01003723,5
E01003724,3
E01003726,3
E01003729,7
E01003733,4
E01003734,4
E01003735,7
E01003738,4
E01003739,5
E01003740,7
E01003741,7
E01003743,9
E01003744,5
E01003746,8
E01003750,8
E01003751,3
E01003752,3
E01003754,3
E01003755,6
E01003756,3
E01003760,3
E01003761,3
E01003762,8
E01003763,7
E01003764,4
E01003765,1
E01003767,4
E01003769,4
E01003770,3
E01003771,3
E01003773,7
E01003774,8
E01003775,3
E01003776,8
E01003778,8
E01003779,8
E01003781,9
E01003782,3
E01003783,4
E01003788,1
E01003789,4
E01003791,9
E01003792,5
E01003793,5
E01003796,7
E01003798,9
E01003799,1
E01003800,5
E01003801,5
E01003804,1
E01003807,1
E01003808,9
E01003809,9
E01003810,2
E01003811,9
E01003812,7
E01003814,7
E01003815,1
E01003816,9
E01003817,7
E01003818,5
E01003820,5
E01003821,8
E01003822,9
E01003823,4
E01003824,9
E01003827,1
E01003828,0
E01003829,8
E01003830,9
E01003831,8
E01003833,1
E01003834,9
E01003836,1
E01003837,1
E01003838,1
E01003839,9
E01003840,9
E01003841,7
E01003842,5
E01003843,9
E01003844,5
E01003845,5
E01003847,8
E01003848,1
E01003852,9
E01003854,1
E01003855,1
E01003856,1
E01003857,7
E01003859,8
E01003860,8
E01003861,9
E01003862,9
E01003866,5
E01003867,9
E01003868,5
E01003869,3
E01003870,8
E01003871,5
E01003872,5
E01003874,8
E01003875,8
E01003876,4
E01003877,2
E01003878,2
E01003880,8
E01003881,7
E01003882,4
E01003885,1
E01003886,1
E01003887,9
E01003888,4
E01003890,1
E01003891,9
E01003893,4
E01003894,8
E01003895,9
E01003896,7
E01003897,1
E01003898,8
E01003899,0
E01003900,4
E01003903,1
E01003904,0
E01003905,7
E01003906,1
E01003909,3
E01003911,4
E01003912,4
E01003916,7
E01003919,4
E01003920,4
E01003921,4
E01003922,4
E01003924,4
E01003926,7
E01003929,4
E01003930,4
E01003932,4
E01003933,4
E01003934,4
E01003936,1
E01003938,5
E01003939,4
E01003941,4
E01003942,4
E01003945,8
E01003946,4
E01003947,3
E01003948,9
E01003949,4
E01003950,4
E01003951,8
E01003952,7
E01003953,4
E01003954,3
E01003955,9
E01003957,1
E01003958,7
E01003960,4
E01003961,4
E01003966,4
E01003969,4
E01003975,2
E01003976,9
E01003977,9
E01003979,4
E01003980,5
E01003981,4
E01003983,8
E01003984,4
E01003986,7
E01003987,3
E01003989,4
E01003990,7
E01003993,7
E01003994,4
E01003999,3
E01004000,3
E01004001,5
E01004002,3
E01004003,3
E01004004,4
E01004005,4
E01004008,4
E01004010,4
E01004012,7
E01004013,4
E01004014,4
E01004015,4
E01004016,7
E01004017,9
E01004018,1
E01004019,5
E01004020,7
E01004021,8
E01004023,4
E01004024,3
E01004028,4
E01004031,4
E01004033,1
E01004034,7
E01004035,9
E01004036,7
E01004037,7
E01004038,7
E01004040,5
E01004042,4
E01004044,5
E01004046,8
E01004047,7
E01004048,1
E01004049,9
E01004050,8
E01004051,4
E01004052,9
E01004053,1
E01004054,9
E01004055,1
E01004056,9
E01004057,1
E01004059,7
E01004060,7
E01004062,4
E01004063,4
E01004064,4
E01004067,4
E01004069,1
E01004070,8
E01004071,1
E01004072,1
E01004073,7
E01004074,7
E01004075,3
E01004076,5
E01004077,5
E01004080,3
E01004083,6
E01004084,3
E01004086,6
E01004087,0
E01004088,6
E01004090,5
E01004091,3
E01004094,5
E01004097,5
E01004098,6
E01004099,6
E01004100,5
E01004101,6
E01004103,5
E01004105,5
E01004107,6
E01004109,3
E01004110,1
E01004111,8
E01004118,4
E01004119,8
E01004120,9
E01004121,4
E01004123,4
E01004125,3
E01004127,3
E01004128,6
E01004129,7
E01004130,2
E01004131,9
E01004134,8
E01004135,5
E01004137,4
E01004138,6
E01004139,3
E01004140,8
E01004144,7
E01004146,7
E01004148,8
E01004152,7
E01004153,5
E01004156,4
E01004157,8
E01004158,8
E01004159,5
E01004160,2
E01004163,5
E01004164,5
E01004165,6
E01004166,3
E01004167,6
E01004169,5
E01004170,6
E01004171,6
E01004175,3
E01004176,5
E01004177,5
E01004178,6
E01004180,3
E01004181,3
E01004182,5
E01004183,5
E01004185,3
E01004186,3
E01004190,8
E01004191,1
E01004196,9
E01004198,1
E01004200,4
E01004201,5
E01004203,8
E01004204,4
E01004205,2
E01004207,4
E01004208,4
E01004209,9
E01004211,4
E01004212,4
E01004216,7
E01004217,4
E01004218,7
E01004219,4
E01004221,7
E01004223,9
E01004226,3
E01004228,7
E01004229,7
E01004230,4
E01004231,4
E01004232,4
E01004233,7
E01004234,7
E01004235,8
E01004236,5
E01004239,7
E01004241,3
E01004244,6
E01004245,4
E01004247,4
E01004249,6
E01004255,4
E01004257,7
E01004259,4
E01004266,5
E01004267,4
E01004270,4
E01004272,5
E01004274,9
E01004276,9
E01004277,4
E01004280,7
E01004281,5
E01004287,4
E01004288,3
E01004289,1
E01004290,4
E01004291,5
E01004293,4
E01004295,2
E01004296,7
E01004301,5
E01004303,9
E01004305,7
E01004307,3
E01004309,4
E01004310,4
E01004313,4
E01004319,5
E01004321,4
E01004322,0
E01004326,4
E01004328,1
E01004329,5
E01004330,5
E01004331,6
E01004332,7
E01004335,4
E01004336,4
E01004337,1
E01004340,3
E01004341,4
E01004342,8
E01004343,5
E01004344,4
E01004345,5
E01004347,8
E01004348,4
E01004349,3
E01004350,3
E01004352,4
E01004353,2
E01004354,9
E01004356,1
E01004357,3
E01004358,9
E01004359,5
E01004361,9
E01004362,8
E01004363,1
E01004364,4
E01004365,4
E01004366,5
E01004369,7
E01004370,1
E01004371,6
E01004374,5
E01004376,2
E01004377,8
E01004378,7
E01004379,2
E01004381,5
E01004383,3
E01004384,5
E01004385,3
E01004386,3
E01004389,5
E01004390,5
E01004391,4
E01004392,5
E01004393,7
E01004394,1
E01004396,1
E01004397,4
E01004398,7
E01004399,5
E01004400,8
E01004401,4
E01004403,7
E01004404,2
E01004405,9
E01004406,4
E01004407,7
E01004408,4
E01004409,4
E01004410,5
E01004411,7
E01004413,5
E01004414,6
E01004415,5
E01004417,7
E01004418,7
E01004419,4
E01004420,4
E01004421,7
E01004422,8
E01004423,0
E01004424,4
E01004426,9
E01004427,4
E01004428,7
E01004429,4
E01004430,4
E01004432,4
E01004434,1
E01004435,7
E01004437,2
E01004438,4
E01004440,4
E01004444,4
E01004448,1
E01004451,9
E01004452,4
E01004453,0
E01004454,7
E01004455,1
E01004457,9
E01004458,7
E01004460,7
E01004462,7
E01004464,5
E01004466,3
E01004467,8
E01004468,8
E01004469,0
E01004470,9
E01004474,7
E01004476,4
E01004477,3
E01004479,3
E01004481,4
E01004482,5
E01004483,5
E01004486,3
E01004491,3
E01004492,1
E01004493,7
E01004494,7
E01004495,9
E01004496,8
E01004497,3
E01004498,7
E01004499,9
E01004500,4
E01004502,1
E01004503,2
E01004506,8
E01004507,9
E01004508,4
E01004510,4
E01004513,7
E01004514,4
E01004517,4
E01004519,4
E01004522,4
E01004523,5
E01004525,4
E01004526,4
E01004528,4
E01004529,1
E01004536,4
E01004537,9
E01004538,7
E01004540,4
E01004541,4
E01004543,5
E01004545,4
E01004547,5
E01004548,4
E01004549,5
E01004551,4
E01004552,4
E01004553,2
E01004554,1
E01004557,5
E01004558,5
E01004559,5
E01004560,7
E01004563,7
E01004564,7
E01004568,7
E01004569,4
E01004570,1
E01004571,7
E01004572,4
E01004573,4
E01004574,7
E01004575,7
E01004579,4
E01004582,4
E01004583,8
E01004585,9
E01004586,9
E01004588,1
E01004590,4
E01004591,7
E01004593,7
E01004594,5
E01004595,9
E01004597,7
E01004601,4
E01004602,9
E01004605,8
E01004606,9
E01004607,1
E01004608,4
E01004609,4
E01004612,8
E01004613,7
E01004614,7
E01004615,1
E01004616,4
E01004617,4
E01004619,5
E01004621,5
E01004622,3
E01004623,5
E01004625,5
E01004626,3
E01004628,6
E01004629,6
E01004630,6
E01004631,1
E01004632,5
E01004635,6
E01004637,5
E01004639,9
E01004640,0
E01004641,5
E01004642,7
E01004643,4
E01004644,5
E01004646,8
E01004647,9
E01004648,7
E01004649,8
E01004651,8
E01004652,4
E01004653,4
E01004654,1
E01004656,7
E01004657,4
E01004658,4
E01004660,4
E01004661,4
E01004662,4
E01004668,9
E01004675,4
E01004676,9
E01004678,9
E01004679,4
E01004680,4
E01004681,4
E01004682,4
E01004683,8
E01004684,4
E01004686,4
E01004691,4
E01004693,1
E01004694,1
E01004695,4
E01004698,1
E01004699,4
E01004702,7
E01004703,8
E01004705,9
E01004708,7
E01004710,1
E01004711,7
E01004712,7
E01004713,8
E01004714,4
E01004715,4
E01004716,4
E01004720,1
E01004721,4
E01004723,8
E01004725,8
E01004726,4
E01004727,4
E01004728,4
E01004730,3
E01004731,4
E01004733,4
E01004734,4
E01004735,4
E01004736,4
E01004741,4
E01004742,1
E01004743,9
E01004744,4
E01004747,8
E01004749,7
E01004750,4
E01004751,5
E01004753,8
E01004755,4
E01004757,8
E01004760,8
E01004761,4
E01004763,4
E01004765,4
E01032512,4
E01032513,9
E01032563,9
E01032564,7
E01032565,3
E01032566,5
E01032567,6
E01032568,3
E01032569,3
E01032570,3
E01032572,1
E01032573,4
E01032574,5
E01032577,3
E01032579,4
E01032580,7
E01032581,8
E01032582,4
E01032583,7
E01032623,3
E01032639,4
E01032640,5
E01032719,4
E01032739,4
E01032740,4
E01032741,4
E01032742,8
E01032743,5
E01032744,4
E01032764,4
E01032765,5
E01032767,7
E01032769,4
E01032771,4
E01032777,7
E01032780,8
E01032781,4
E01032783,4
E01032786,7
E01032788,3
E01032789,3
E01033081,7
E01033082,4
E01033083,1
E01033084,4
E01033098,4
E01033099,7
E01033100,4
E01033132,3
E01033133,9
E01033146,3
E01033148,2
E01033150,2
E01033151,3
E01033320,1
E01033322,8
E01033324,9
E01033327,4
E01033341,6
E01033455,1
E01033456,7
E01033463,2
E01033486,9
E01033488,7
E01033489,5
E01033490,4
E01033491,4
E01033569,8
E01033570,2
E01033571,8
E01033579,7
E01033581,1
E01033582,9
E01033584,7
E01033587,1
E01033589,4
E01033591,7
E01033593,4
E01033594,4
E01033598,4
E01033601,7
E01033604,4
E01033699,4
E01033700,4
E01033702,3
E01033703,1
E01033704,4
E01033705,7
E01033706,4
E01033708,4
E01033709,7
E01033711,9
E01033712,6
E01033713,4
E01033727,7
E01033729,3
E01033732,7
E01033735,4
E01033737,4
E01033738,7
E01033740,5
E01033741,7
E01033742,5
E01033743,4
E01033744,5
E01033745,3
E01033746,8
E01033784,3
E01033785,3
E01033786,2
E01033788,4
E01033790,7
E01033791,6
E01033862,2
E01033865,4
E01033866,4
E01033867,8
E01033868,8
E01033869,7
E01033872,7
E01033873,4
E01033874,7
E01033875,9
E01033876,1
E01033879,7
E01033880,4
E01033883,4
E01033884,4
E01033885,4
E01033911,5
E01033916,1
E01033918,5
E01033922,7
E01033924,8
E01033925,4
E01033926,3
E01033927,4
E01033929,7
E01033930,3
E01033931,4
E01033934,5
E01033936,4
E01033937,4
E01033938,6
E01033939,5
E01033940,1
E01033941,7
E01033942,2
E01033944,4
E01034026,4
E01034027,7
E01034028,5
E01034029,7
E01034030,4
E01034032,6
E01034033,6
E01034034,7
E01034036,4
E01034037,4
E01034038,7
E01034039,0
E01034040,4
E01034042,1
E01034044,4
E01034045,3
E01034046,4
E01034140,4
E01034142,3
E01034143,4
E01034145,1
E01034146,3
E01034148,4
E01034149,4
E01034150,4
E01034152,4
E01034153,3
E01034155,4
E01034156,4
E01034173,7
E01034174,6
E01034175,3
E01034179,7
E01034180,7
E01034182,9
E01034185,4
E01034187,4
E01034188,4
E01034190,7
E01034192,4
E01034198,4
E01034199,4
E01034200,7
E01034202,4
E01034203,4
E01034204,7
E01034205,1
E01034206,4
E01034208,1
E01034209,4
E01034211,8
E01034212,7
E01034215,1
E01034218,9
E01034219,4
E01034220,4
E01034221,7
E01034222,9
E01034223,4
E01034224,4
E01034225,1
E01034227,6
E01034229,3
E01034230,5
E01034383,4
E01034384,7
E01034385,4
E01034386,4
E01034388,1
E01034391,5
E01034392,7
E01034394,4
E01034395,7
E01034470,8
E01034471,4
E01034473,4
E01034474,4
E01034475,4
E01034476,1
E01034477,7
E01034478,7
E01034479,5
E01034481,5
E01034482,4
E01034483,3
E01034484,4
E01034485,4
E01034578,7
E01034579,9
E01034580,4
E01034581,5
E01034589,5
E01034591,3
E01034593,3
E01034594,5
E01034595,0
E01034597,2
E01034598,8
E01034601,3
E01034602,4
E01034605,4
E01034607,4
E01034608,7
E01034609,4
E01034610,0
E01034612,0
E01034613,9
E01034615,0
E01034616,4
E01034617,4
E01035484,4
E01035485,4
E01035486,3
E01035487,3
E01035488,7
E01035489,1
E01035490,4
E01035493,4
E01035495,4
E01035496,7
E01035498,3
E01035638,4
E01035640,6
E01035641,6
E01035642,4
E01035643,7
E01035645,4
E01035649,4
E01035651,8
E01035652,4
E01035655,4
E01035657,5
E01035658,5
E01035659,7
E01035660,4
E01035663,6
E01035665,6
E01035667,5
E01035669,4
E01035670,4
E01035671,7
E01035672,5
E01035676,4
E01035678,9
E01035679,1
E01035681,6
E01035685,5
E01035687,4
E01035690,4
E01035694,4
E01035695,4
E01035696,1
E01035702,1
E01035703,2
E01035705,7
E01035706,5
E01035707,7
E01035708,4
E01035709,9
E01035710,4
E01035711,4
E01035712,8
E01035713,4
E01035715,8
E01035716,4
E01035717,8
E01035718,4
E01035720,9
E01035721,7
