unit,cluster
E01003101,7
E01003102,7
E01003104,7
E01003105,8
E01003106,7
E01003107,4
E01003108,7
E01003110,6
E01003112,4
E01003115,7
E01003117,7
E01003118,7
E01003119,6
E01003120,7
E01003121,7
E01003125,6
E01003126,7
E01003127,7
E01003128,7
E01003131,7
E01003134,4
E01003137,7
E01003139,7
E01003141,6
E01003144,7
E01003145,6
E01003146,7
E01003147,7
E01003150,7
E01003151,9
E01003152,6
E01003153,6
E01003154,9
E01003156,4
E01003159,7
E01003160,2
E01003162,7
E01003163,4
E01003164,7
E01003165,9
E01003166,7
E01003167,4
E01003169,7
E01003172,7
E01003175,4
E01003176,7
E01003177,6
E01003179,6
E01003180,7
E01003181,7
E01003183,7
E01003185,9
E01003186,7
E01003190,10
E01003191,2
E01003192,10
E01003193,10
E01003194,5
E01003195,2
E01003198,9
E01003199,7
E01003200,6
E01003202,7
E01003203,6
E01003207,6
E01003209,6
E01003210,7
E01003211,6
E01003212,6
E01003213,2
E01003214,6
E01003215,7
E01003217,1
E01003218,4
E01003219,2
E01003220,1
E01003221,7
E01003223,7
E01003224,1
E01003226,0
E01003227,1
E01003229,7
E01003231,6
E01003232,1
E01003233,2
E01003235,6
E01003236,9
E01003237,7
E01003238,10
E01003239,6
E01003240,7
E01003241,7
E01003243,7
E01003244,6
E01003245,3
E01003247,6
E01003248,7
E01003249,9
E01003251,7
E01003253,7
E01003254,2
E01003255,7
E01003256,6
E01003257,7
E01003258,6
E01003259,6
E01003260,8
E01003261,4
E01003263,6
E01003264,6
E01003265,7
E01003266,6
E01003268,2
E01003269,4
E01003270,3
E01003272,6
E01003273,2
E01003274,2
E01003276,2
E01003278,7
E01003279,2
E01003280,10
E01003281,4
E01003282,6
E01003284,4
E01003285,10
E01003286,7
E01003288,7
E01003290,10
E01003291,6
E01003292,10
E01003295,1
E01003298,10
E01003299,6
E01003301,1
E01003302,6
E01003303,7
E01003304,7
E01003305,7
E01003307,5
E01003308,6
E01003309,10
E01003310,10
E01003311,5
E01003313,5
E01003318,7
E01003319,1
E01003320,2
E01003321,7
E01003322,6
E01003325,7
E01003326,4
E01003327,10
E01003328,9
E01003330,6
E01003331,2
E01003332,4
E01003333,2
E01003334,7
E01003336,6
E01003337,7
E01003339,6
E01003340,7
E01003342,6
E01003344,2
E01003346,2
E01003347,2
E01003348,6
E01003350,2
E01003351,2
E01003352,8
E01003354,3
E01003355,7
E01003356,6
E01003358,7
E01003359,7
E01003360,7
E01003361,10
E01003363,2
E01003364,8
E01003366,3
E01003370,7
E01003374,7
E01003375,9
E01003376,2
E01003377,2
E01003378,2
E01003379,4
E01003380,2
E01003382,2
E01003383,6
E01003384,8
E01003386,4
E01003387,4
E01003388,2
E01003389,7
E01003390,7
E01003392,7
E01003393,7
E01003394,4
E01003399,9
E01003400,7
E01003401,6
E01003402,7
E01003404,6
E01003410,2
E01003411,4
E01003412,2
E01003413,6
E01003414,4
E01003415,7
E01003416,6
E01003417,9
E01003421,10
E01003422,2
E01003423,10
E01003426,1
E01003427,7
E01003428,2
E01003430,2
E01003431,10
E01003432,0
E01003433,7
E01003435,6
E01003436,10
E01003437,6
E01003438,6
E01003439,6
E01003440,9
E01003441,6
E01003444,4
E01003445,1
E01003446,7
E01003447,9
E01003448,2
E01003449,6
E01003451,6
E01003452,1
E01003454,4
E01003456,7
E01003458,4
E01003459,4
E01003460,6
E01003461,6
E01003462,4
E01003463,4
E01003464,8
E01003467,2
E01003469,6
E01003470,6
E01003471,8
E01003478,6
E01003480,6
E01003481,9
E01003483,9
E01003485,7
E01003486,7
E01003488,6
E01003491,10
E01003497,9
E01003498,7
E01003499,7
E01003500,5
E01003501,7
E01003502,7
E01003503,7
E01003507,2
E01003509,2
E01003512,6
E01003513,4
E01003515,7
E01003516,7
E01003517,2
E01003518,9
E01003520,7
E01003521,7
E01003523,7
E01003525,7
E01003528,2
E01003529,6
E01003530,2
E01003531,7
E01003532,8
E01003533,9
E01003535,10
E01003537,6
E01003538,6
E01003539,10
E01003540,6
E01003541,10
E01003542,1
E01003543,10
E01003544,10
E01003545,4
E01003549,2
E01003550,10
E01003551,7
E01003553,7
E01003555,7
E01003556,7
E01003558,7
E01003559,7
E01003561,4
E01003562,4
E01003564,4
E01003565,6
E01003566,7
E01003567,10
E01003569,6
E01003570,10
E01003571,10
E01003572,4
E01003573,10
E01003574,7
E01003575,2
E01003576,7
E01003578,7
E01003583,2
E01003586,7
E01003587,7
E01003589,6
E01003590,1
E01003591,7
E01003593,6
E01003594,8
E01003595,2
E01003596,6
E01003598,4
E01003600,1
E01003601,7
E01003602,7
E01003603,8
E01003604,2
E01003605,7
E01003607,10
E01003611,7
E01003615,7
E01003616,7
E01003618,6
E01003619,7
E01003622,7
E01003623,2
E01003630,7
E01003635,6
E01003636,7
E01003639,2
E01003640,2
E01003641,2
E01003643,10
E01003645,10
E01003646,7
E01003647,6
E01003648,9
E01003650,6
E01003651,6
E01003653,7
E01003655,2
E01003656,2
E01003657,2
E01003659,2
E01003661,4
E01003662,7
E01003663,4
E01003665,4
E01003668,4
E01003670,0
E01003672,9
E01003673,6
E01003674,1
E01003675,7
E01003677,4
E01003680,4
E01003681,6
E01003684,10
E01003686,6
E01003689,7
E01003690,7
E01003692,6
E01003693,2
E01003694,2
E01003695,10
E01003696,6
E01003700,6
E01003701,7
E01003702,6
E01003704,6
E01003705,9
E01003706,10
E01003708,10
E01003709,9
E01003710,1
E01003711,7
E01003713,6
E01003714,6
E01003715,6
E01003716,4
E01003719,7
E01003720,6
E01003721,7
E01003722,2
E01003723,2
E01003724,4
E01003726,4
E01003729,7
E01003733,7
E01003734,7
E01003735,6
E01003738,7
E01003739,10
E01003740,6
E01003741,6
E01003743,9
E01003744,2
E01003746,1
E01003750,1
E01003751,4
E01003752,4
E01003754,4
E01003755,10
E01003756,4
E01003760,4
E01003761,4
E01003762,9
E01003763,6
E01003764,7
E01003765,1
E01003767,7
E01003769,7
E01003770,4
E01003771,4
E01003773,6
E01003774,9
E01003775,4
E01003776,1
E01003778,0
E01003779,9
E01003781,6
E01003782,4
E01003783,7
E01003788,1
E01003789,7
E01003791,9
E01003792,2
E01003793,2
E01003796,9
E01003798,6
E01003799,9
E01003800,2
E01003801,2
E01003804,9
E01003807,1
E01003808,9
E01003809,9
E01003810,8
E01003811,9
E01003812,6
E01003814,6
E01003815,6
E01003816,9
E01003817,6
E01003818,2
E01003820,2
E01003821,1
E01003822,9
E01003823,6
E01003824,9
E01003827,1
E01003828,9
E01003829,1
E01003830,9
E01003831,1
E01003833,6
E01003834,1
E01003836,9
E01003837,9
E01003838,9
E01003839,9
E01003840,6
E01003841,6
E01003842,2
E01003843,6
E01003844,2
E01003845,2
E01003847,1
E01003848,9
E01003852,6
E01003854,6
E01003855,6
E01003856,1
E01003857,6
E01003859,9
E01003860,1
E01003861,9
E01003862,9
E01003866,2
E01003867,6
E01003868,2
E01003869,4
E01003870,9
E01003871,2
E01003872,2
E01003874,9
E01003875,1
E01003876,7
E01003877,8
E01003878,8
E01003880,1
E01003881,6
E01003882,7
E01003885,6
E01003886,6
E01003887,6
E01003888,7
E01003890,9
E01003891,1
E01003893,7
E01003894,9
E01003895,9
E01003896,6
E01003897,6
E01003898,9
E01003899,9
E01003900,7
E01003903,6
E01003904,0
E01003905,6
E01003906,9
E01003909,4
E01003911,7
E01003912,7
E01003916,6
E01003919,7
E01003920,7
E01003921,7
E01003922,7
E01003924,7
E01003926,6
E01003929,7
E01003930,7
E01003932,7
E01003933,7
E01003934,7
E01003936,6
E01003938,2
E01003939,7
E01003941,7
E01003942,7
E01003945,1
E01003946,7
E01003947,4
E01003948,6
E01003949,7
E01003950,7
E01003951,1
E01003952,6
E01003953,7
E01003954,4
E01003955,6
E01003957,6
E01003958,6
E01003960,7
E01003961,7
E01003966,7
E01003969,7
E01003975,8
E01003976,6
E01003977,6
E01003979,7
E01003980,2
E01003981,7
E01003983,9
E01003984,7
E01003986,7
E01003987,4
E01003989,7
E01003990,6
E01003993,6
E01003994,7
E01003999,4
E01004000,4
E01004001,2
E01004002,4
E01004003,4
E01004004,7
E01004005,7
E01004008,7
E01004010,7
E01004012,6
E01004013,7
E01004014,7
E01004015,7
E01004016,6
E01004017,6
E01004018,9
E01004019,2
E01004020,6
E01004021,9
E01004023,7
E01004024,4
E01004028,7
E01004031,7
E01004033,6
E01004034,6
E01004035,6
E01004036,9
E01004037,7
E01004038,6
E01004040,2
E01004042,7
E01004044,2
E01004046,1
E01004047,6
E01004048,6
E01004049,6
E01004050,1
E01004051,7
E01004052,1
E01004053,6
E01004054,9
E01004055,9
E01004056,9
E01004057,9
E01004059,6
E01004060,6
E01004062,7
E01004063,7
E01004064,7
E01004067,7
E01004069,9
E01004070,1
E01004071,9
E01004072,6
E01004073,6
E01004074,6
E01004075,4
E01004076,2
E01004077,2
E01004080,4
E01004083,10
E01004084,4
E01004086,10
E01004087,10
E01004088,10
E01004090,2
E01004091,4
E01004094,2
E01004097,5
E01004098,3
E01004099,10
E01004100,2
E01004101,3
E01004103,10
E01004105,2
E01004107,3
E01004109,4
E01004110,1
E01004111,9
E01004118,7
E01004119,1
E01004120,9
E01004121,7
E01004123,7
E01004125,4
E01004127,4
E01004128,3
E01004129,7
E01004130,10
E01004131,6
E01004134,1
E01004135,2
E01004137,7
E01004138,10
E01004139,4
E01004140,1
E01004144,6
E01004146,7
E01004148,9
E01004152,6
E01004153,2
E01004156,7
E01004157,0
E01004158,9
E01004159,2
E01004160,3
E01004163,2
E01004164,10
E01004165,10
E01004166,4
E01004167,5
E01004169,2
E01004170,10
E01004171,10
E01004175,4
E01004176,0
E01004177,2
E01004178,10
E01004180,4
E01004181,4
E01004182,10
E01004183,2
E01004185,4
E01004186,4
E01004190,9
E01004191,1
E01004196,6
E01004198,1
E01004200,7
E01004201,2
E01004203,1
E01004204,7
E01004205,8
E01004207,7
E01004208,7
E01004209,6
E01004211,7
E01004212,7
E01004216,6
E01004217,7
E01004218,9
E01004219,7
E01004221,6
E01004223,6
E01004226,4
E01004228,7
E01004229,6
E01004230,7
E01004231,7
E01004232,7
E01004233,6
E01004234,6
E01004235,9
E01004236,2
E01004239,6
E01004241,4
E01004244,3
E01004245,7
E01004247,7
E01004249,10
E01004255,7
E01004257,7
E01004259,7
E01004266,3
E01004267,7
E01004270,7
E01004272,2
E01004274,6
E01004276,6
E01004277,7
E01004280,6
E01004281,2
E01004287,7
E01004288,4
E01004289,6
E01004290,7
E01004291,2
E01004293,7
E01004295,8
E01004296,6
E01004301,2
E01004303,9
E01004305,6
E01004307,4
E01004309,7
E01004310,7
E01004313,7
E01004319,2
E01004321,7
E01004322,5
E01004326,7
E01004328,9
E01004329,2
E01004330,10
E01004331,10
E01004332,6
E01004335,7
E01004336,7
E01004337,6
E01004340,4
E01004341,7
E01004342,1
E01004343,2
E01004344,7
E01004345,2
E01004347,9
E01004348,7
E01004349,4
E01004350,4
E01004352,7
E01004353,8
E01004354,6
E01004356,9
E01004357,4
E01004358,6
E01004359,2
E01004361,9
E01004362,1
E01004363,6
E01004364,7
E01004365,7
E01004366,2
E01004369,6
E01004370,9
E01004371,3
E01004374,2
E01004376,10
E01004377,9
E01004378,6
E01004379,8
E01004381,2
E01004383,4
E01004384,2
E01004385,4
E01004386,4
E01004389,3
E01004390,2
E01004391,7
E01004392,2
E01004393,6
E01004394,6
E01004396,6
E01004397,7
E01004398,6
E01004399,3
E01004400,9
E01004401,7
E01004403,7
E01004404,3
E01004405,0
E01004406,7
E01004407,6
E01004408,7
E01004409,7
E01004410,2
E01004411,6
E01004413,10
E01004414,10
E01004415,10
E01004417,6
E01004418,7
E01004419,7
E01004420,7
E01004421,1
E01004422,9
E01004423,0
E01004424,7
E01004426,9
E01004427,7
E01004428,6
E01004429,7
E01004430,7
E01004432,7
E01004434,6
E01004435,6
E01004437,8
E01004438,7
E01004440,7
E01004444,7
E01004448,6
E01004451,6
E01004452,7
E01004453,10
E01004454,6
E01004455,1
E01004457,6
E01004458,6
E01004460,7
E01004462,6
E01004464,2
E01004466,4
E01004467,1
E01004468,1
E01004469,3
E01004470,6
E01004474,6
E01004476,7
E01004477,4
E01004479,4
E01004481,1
E01004482,2
E01004483,2
E01004486,4
E01004491,4
E01004492,6
E01004493,6
E01004494,6
E01004495,6
E01004496,1
E01004497,4
E01004498,6
E01004499,6
E01004500,7
E01004502,9
E01004503,8
E01004506,1
E01004507,1
E01004508,7
E01004510,7
E01004513,6
E01004514,7
E01004517,7
E01004519,7
E01004522,7
E01004523,2
E01004525,7
E01004526,7
E01004528,7
E01004529,0
E01004536,7
E01004537,6
E01004538,6
E01004540,7
E01004541,7
E01004543,2
E01004545,7
E01004547,2
E01004548,7
E01004549,2
E01004551,7
E01004552,7
E01004553,8
E01004554,1
E01004557,2
E01004558,2
E01004559,2
E01004560,6
E01004563,6
E01004564,7
E01004568,6
E01004569,7
E01004570,9
E01004571,6
E01004572,7
E01004573,7
E01004574,6
E01004575,6
E01004579,7
E01004582,7
E01004583,1
E01004585,6
E01004586,6
E01004588,1
E01004590,7
E01004591,6
E01004593,6
E01004594,2
E01004595,9
E01004597,9
E01004601,7
E01004602,9
E01004605,1
E01004606,6
E01004607,9
E01004608,6
E01004609,7
E01004612,1
E01004613,6
E01004614,6
E01004615,1
E01004616,7
E01004617,7
E01004619,2
E01004621,2
E01004622,4
E01004623,2
E01004625,2
E01004626,4
E01004628,3
E01004629,10
E01004630,10
E01004631,6
E01004632,2
E01004635,10
E01004637,2
E01004639,6
E01004640,0
E01004641,2
E01004642,6
E01004643,7
E01004644,2
E01004646,9
E01004647,1
E01004648,6
E01004649,1
E01004651,1
E01004652,7
E01004653,7
E01004654,1
E01004656,7
E01004657,7
E01004658,7
E01004660,7
E01004661,7
E01004662,7
E01004668,9
E01004675,7
E01004676,6
E01004678,9
E01004679,7
E01004680,7
E01004681,7
E01004682,7
E01004683,1
E01004684,7
E01004686,7
E01004691,7
E01004693,9
E01004694,6
E01004695,7
E01004698,1
E01004699,7
E01004702,6
E01004703,9
E01004705,6
E01004708,6
E01004710,6
E01004711,1
E01004712,6
E01004713,9
E01004714,7
E01004715,7
E01004716,7
E01004720,6
E01004721,7
E01004723,9
E01004725,6
E01004726,7
E01004727,7
E01004728,7
E01004730,4
E01004731,7
E01004733,7
E01004734,7
E01004735,7
E01004736,7
E01004741,7
E01004742,9
E01004743,6
E01004744,7
E01004747,9
E01004749,6
E01004750,7
E01004751,2
E01004753,1
E01004755,7
E01004757,9
E01004760,1
E01004761,7
E01004763,7
E01004765,7
E01032512,7
E01032513,6
E01032563,6
E01032564,6
E01032565,4
E01032566,10
E01032567,5
E01032568,4
E01032569,4
E01032570,4
E01032572,6
E01032573,7
E01032574,2
E01032577,4
E01032579,7
E01032580,6
E01032581,1
E01032582,7
E01032583,6
E01032623,4
E01032639,7
E01032640,2
E01032719,7
E01032739,7
E01032740,7
E01032741,7
E01032742,9
E01032743,3
E01032744,7
E01032764,7
E01032765,2
E01032767,6
E01032769,7
E01032771,7
E01032777,6
E01032780,1
E01032781,7
E01032783,7
E01032786,6
E01032788,4
E01032789,4
E01033081,6
E01033082,7
E01033083,6
E01033084,7
E01033098,7
E01033099,6
E01033100,7
E01033132,4
E01033133,9
E01033146,4
E01033148,9
E01033150,8
E01033151,4
E01033320,9
E01033322,1
E01033324,1
E01033327,7
E01033341,5
E01033455,6
E01033456,6
E01033463,10
E01033486,6
E01033488,6
E01033489,2
E01033490,7
E01033491,7
E01033569,1
E01033570,8
E01033571,9
E01033579,9
E01033581,1
E01033582,6
E01033584,6
E01033587,9
E01033589,7
E01033591,6
E01033593,7
E01033594,7
E01033598,7
E01033601,6
E01033604,7
E01033699,7
E01033700,7
E01033702,4
E01033703,1
E01033704,7
E01033705,6
E01033706,7
E01033708,7
E01033709,6
E01033711,1
E01033712,8
E01033713,7
E01033727,6
E01033729,4
E01033732,6
E01033735,7
E01033737,7
E01033738,7
E01033740,2
E01033741,7
E01033742,10
E01033743,7
E01033744,2
E01033745,4
E01033746,9
E01033784,4
E01033785,4
E01033786,8
E01033788,6
E01033790,9
E01033791,10
E01033862,8
E01033865,7
E01033866,7
E01033867,1
E01033868,1
E01033869,1
E01033872,6
E01033873,7
E01033874,6
E01033875,9
E01033876,1
E01033879,7
E01033880,7
E01033883,7
E01033884,7
E01033885,7
E01033911,2
E01033916,6
E01033918,2
E01033922,6
E01033924,1
E01033925,7
E01033926,4
E01033927,7
E01033929,6
E01033930,4
E01033931,7
E01033934,10
E01033936,7
E01033937,7
E01033938,10
E01033939,2
E01033940,6
E01033941,6
E01033942,8
E01033944,7
E01034026,7
E01034027,7
E01034028,2
E01034029,6
E01034030,7
E01034032,10
E01034033,3
E01034034,6
E01034036,7
E01034037,7
E01034038,6
E01034039,0
E01034040,7
E01034042,6
E01034044,7
E01034045,4
E01034046,7
E01034140,7
E01034142,4
E01034143,7
E01034145,1
E01034146,4
E01034148,7
E01034149,7
E01034150,7
E01034152,7
E01034153,4
E01034155,7
E01034156,7
E01034173,6
E01034174,10
E01034175,4
E01034179,6
E01034180,6
E01034182,1
E01034185,7
E01034187,7
E01034188,7
E01034190,6
E01034192,7
E01034198,7
E01034199,7
E01034200,6
E01034202,7
E01034203,7
E01034204,6
E01034205,1
E01034206,7
E01034208,9
E01034209,7
E01034211,9
E01034212,9
E01034215,9
E01034218,9
E01034219,7
E01034220,7
E01034221,7
E01034222,9
E01034223,7
E01034224,7
E01034225,6
E01034227,10
E01034229,4
E01034230,2
E01034383,7
E01034384,6
E01034385,7
E01034386,7
E01034388,1
E01034391,2
E01034392,6
E01034394,7
E01034395,6
E01034470,9
E01034471,7
E01034473,7
E01034474,7
E01034475,7
E01034476,9
E01034477,6
E01034478,6
E01034479,2
E01034481,2
E01034482,7
E01034483,4
E01034484,7
E01034485,7
E01034578,6
E01034579,1
E01034580,7
E01034581,2
E01034589,2
E01034591,4
E01034593,4
E01034594,2
E01034595,0
E01034597,8
E01034598,9
E01034601,4
E01034602,7
E01034605,7
E01034607,7
E01034608,6
E01034609,7
E01034610,0
E01034612,0
E01034613,0
E01034615,0
E01034616,7
E01034617,7
E01035484,7
E01035485,6
E01035486,4
E01035487,4
E01035488,6
E01035489,1
E01035490,7
E01035493,7
E01035495,7
E01035496,6
E01035498,4
E01035638,7
E01035640,3
E01035641,5
E01035642,7
E01035643,6
E01035645,7
E01035649,7
E01035651,1
E01035652,7
E01035655,7
E01035657,2
E01035658,2
E01035659,6
E01035660,7
E01035663,10
E01035665,10
E01035667,10
E01035669,7
E01035670,7
E01035671,6
E01035672,10
E01035676,7
E01035678,9
E01035679,6
E01035681,10
E01035685,2
E01035687,7
E01035690,7
E01035694,7
E01035695,7
E01035696,9
E01035702,9
E01035703,8
E01035705,7
E01035706,2
E01035707,6
E01035708,7
E01035709,6
E01035710,7
E01035711,7
E01035712,9
E01035713,6
E01035715,1
E01035716,7
E01035717,1
E01035718,7
E01035720,6
E01035721,6
