unit,cluster
E01000227,1
E01000228,1
E01000229,6
E01000231,0
E01000232,6
E01000233,8
E01000234,1
E01000235,8
E01000236,0
E01000237,5
E01000239,5
E01000240,6
E01000242,4
E01000243,8
E01000244,8
E01000246,1
E01000248,0
E01000250,5
E01000251,8
E01000252,1
E01000253,1
E01000255,1
E01000256,6
E01000257,4
E01000258,6
E01000259,1
E01000260,0
E01000261,8
E01000263,0
E01000264,7
E01000265,4
E01000266,1
E01000268,5
E01000269,0
E01000271,6
E01000273,0
E01000274,4
E01000278,1
E01000279,1
E01000281,5
E01000282,1
E01000284,0
E01000285,4
E01000286,4
E01000288,3
E01000289,4
E01000290,1
E01000292,4
E01000296,5
E01000297,1
E01000298,5
E01000299,5
E01000301,1
E01000302,0
E01000305,5
E01000307,0
E01000309,0
E01000313,5
E01000314,5
E01000315,1
E01000316,5
E01000318,6
E01000321,0
E01000323,5
E01000324,6
E01000325,2
E01000326,4
E01000327,6
E01000329,4
E01000330,0
E01000331,6
E01000332,4
E01000333,8
E01000334,4
E01000335,4
E01000336,1
E01000338,4
E01000340,6
E01000343,6
E01000344,4
E01000345,2
E01000347,0
E01000349,6
E01000350,4
E01000352,6
E01000353,1
E01000354,3
E01000356,8
E01000358,1
E01000359,1
E01000360,5
E01000362,5
E01000363,1
E01000367,6
E01000369,6
E01000370,0
E01000374,1
E01000375,7
E01000383,1
E01000384,6
E01000385,1
E01000386,5
E01000389,0
E01000392,0
E01000394,6
E01000398,4
E01000399,6
E01000400,8
E01000402,4
E01000403,5
E01000404,4
E01000405,7
E01000406,4
E01000407,4
E01000408,4
E01000409,4
E01000412,3
E01000413,7
E01000414,5
E01000416,0
E01000417,4
E01000418,6
E01000420,4
E01000421,2
E01000422,0
E01000423,6
E01000426,6
E01000427,6
E01000428,0
E01000429,6
E01000430,0
E01000431,1
E01000433,0
E01000434,0
E01000436,4
E01000439,7
E01000441,6
E01000442,8
E01000443,1
E01000444,4
E01000445,1
E01000447,0
E01000448,6
E01000450,7
E01000451,8
E01000454,4
E01000455,4
E01000457,0
E01000459,6
E01000461,1
E01000462,8
E01000463,2
E01000465,4
E01000466,4
E01000467,5
E01000469,0
E01000470,5
E01000472,5
E01000473,5
E01000475,0
E01000476,4
E01000477,4
E01000478,4
E01000479,5
E01000480,1
E01000481,5
E01000483,5
E01000485,8
E01000487,4
E01000489,6
E01000491,1
E01000493,5
E01000494,5
E01000495,0
E01000497,0
E01000498,4
E01000499,4
E01000501,1
E01000502,1
E01000506,0
E01000507,4
E01000508,5
E01000510,5
E01000511,6
E01000512,4
E01000513,5
E01000515,0
E01000516,5
E01000518,5
E01000519,5
E01000520,1
E01000521,5
E01000523,5
E01000524,5
E01000525,6
E01000526,5
E01000528,6
E01000530,2
E01000531,6
E01000532,0
E01000533,5
E01000535,5
E01000541,8
E01000543,5
E01000544,0
E01000545,5
E01000547,0
E01000548,5
E01000550,5
E01000551,6
E01000552,0
E01000553,0
E01000554,0
E01000555,4
E01000556,5
E01000557,0
E01000563,0
E01000564,4
E01000565,0
E01000568,0
E01000571,8
E01000574,1
E01000575,4
E01000576,4
E01000577,8
E01000578,0
E01000580,0
E01000581,0
E01000583,5
E01000586,5
E01000587,1
E01000589,6
E01000590,1
E01000591,0
E01000592,6
E01000594,5
E01000595,1
E01000596,4
E01000599,5
E01000601,1
E01000602,4
E01000603,4
E01000604,1
E01000605,6
E01000606,1
E01000608,5
E01000609,1
E01000612,5
E01000615,3
E01000616,0
E01000620,5
E01000621,5
E01000622,1
E01000623,0
E01000625,5
E01000626,5
E01000627,0
E01000628,5
E01000633,5
E01000634,5
E01000636,5
E01000638,5
E01000640,5
E01000642,5
E01000643,5
E01000646,1
E01000648,1
E01000649,4
E01000650,1
E01000651,1
E01000653,1
E01000656,1
E01000657,1
E01000659,1
E01000661,0
E01000662,6
E01000663,6
E01000665,8
E01000666,1
E01000667,2
E01000668,5
E01000670,0
E01000671,0
E01000672,6
E01000673,1
E01000674,6
E01000676,5
E01000677,4
E01000678,6
E01000679,1
E01000682,2
E01000683,4
E01000684,1
E01000685,1
E01000686,8
E01000687,1
E01000690,1
E01000691,6
E01000692,6
E01000693,8
E01000694,1
E01000696,0
E01000697,8
E01000698,1
E01000699,8
E01000700,1
E01000702,0
E01000703,0
E01000704,1
E01000705,8
E01000706,4
E01000707,4
E01000708,8
E01000710,4
E01000712,8
E01000714,5
E01000715,1
E01000716,1
E01000717,1
E01000718,4
E01000719,4
E01000722,5
E01000727,0
E01000728,6
E01000730,0
E01000732,1
E01000735,4
E01000736,1
E01000737,1
E01000738,8
E01000741,5
E01000742,1
E01000743,5
E01000744,7
E01000745,0
E01000747,1
E01000751,4
E01000752,4
E01000753,1
E01000754,0
E01000755,3
E01000756,8
E01000757,6
E01000760,6
E01000761,1
E01000762,2
E01000763,6
E01000765,0
E01000766,1
E01000767,0
E01000769,1
E01000770,6
E01000771,4
E01000772,6
E01000773,1
E01000774,2
E01000775,8
E01000777,4
E01000778,8
E01000779,4
E01000780,4
E01000781,0
E01000782,6
E01000784,4
E01000785,1
E01000787,1
E01000788,0
E01000789,1
E01000790,0
E01000791,1
E01000794,4
E01000795,1
E01000797,6
E01000798,0
E01000799,5
E01000801,0
E01000802,4
E01000805,4
E01000806,0
E01000807,0
E01000809,4
E01000813,6
E01000819,4
E01000820,1
E01000824,0
E01000827,6
E01000828,4
E01000832,1
E01000834,1
E01000835,0
E01000838,6
E01000841,6
E01000843,1
E01000846,6
E01000847,6
E01000848,3
E01000849,0
E01000850,5
E01000855,5
E01000856,5
E01000858,5
E01000861,5
E01000862,1
E01000863,5
E01000867,5
E01000868,6
E01000869,5
E01000871,0
E01000872,5
E01000873,1
E01000874,6
E01000875,0
E01000876,5
E01000877,0
E01000879,1
E01000880,6
E01000881,0
E01000883,5
E01000884,0
E01000886,1
E01000887,6
E01000888,0
E01000890,0
E01000895,0
E01000896,6
E01000898,0
E01000899,0
E01000900,0
E01000902,1
E01000904,5
E01000905,0
E01000906,5
E01000908,1
E01000909,0
E01000912,0
E01000913,6
E01000914,5
E01000916,0
E01000917,0
E01000918,5
E01000919,5
E01000920,8
E01000921,0
E01000922,5
E01000924,0
E01000926,5
E01000927,5
E01000928,5
E01000929,5
E01000930,5
E01000931,5
E01000932,6
E01000933,5
E01000934,0
E01000935,0
E01000938,0
E01000939,5
E01000942,0
E01000946,5
E01000947,5
E01000948,6
E01000954,0
E01000956,5
E01000958,6
E01000959,6
E01000960,0
E01000963,5
E01000969,5
E01000972,5
E01000973,5
E01000974,5
E01000975,8
E01000976,4
E01000977,4
E01000978,6
E01000979,4
E01000980,1
E01000981,4
E01000982,3
E01000983,8
E01000984,4
E01000985,1
E01000992,8
E01000993,1
E01000994,1
E01000995,0
E01000997,0
E01000998,1
E01001000,5
E01001003,1
E01001004,1
E01001006,0
E01001008,6
E01001010,6
E01001011,5
E01001013,5
E01001015,6
E01001016,1
E01001018,6
E01001019,2
E01001020,6
E01001021,3
E01001023,5
E01001026,1
E01001027,1
E01001029,6
E01001032,1
E01001033,0
E01001034,1
E01001035,6
E01001036,6
E01001037,6
E01001038,6
E01001040,0
E01001041,5
E01001042,5
E01001044,6
E01001047,1
E01001049,6
E01001050,0
E01001051,6
E01001052,0
E01001053,0
E01001054,6
E01001055,0
E01001058,1
E01001059,1
E01001060,1
E01001061,6
E01001062,0
E01001063,0
E01001064,0
E01001065,0
E01001066,6
E01001068,4
E01001070,4
E01001071,3
E01001074,0
E01001075,4
E01001076,6
E01001078,6
E01001079,6
E01001080,0
E01001081,6
E01001083,6
E01001084,5
E01001085,5
E01001087,5
E01001089,0
E01001091,0
E01001092,1
E01001093,0
E01001094,1
E01001095,0
E01001097,5
E01001099,1
E01001102,1
E01001103,1
E01001104,1
E01001105,1
E01001106,1
E01001107,1
E01001108,1
E01001109,8
E01001110,5
E01001111,5
E01001112,8
E01001114,5
E01001115,1
E01001116,0
E01001118,0
E01001119,1
E01001120,6
E01001122,6
E01001125,0
E01001127,1
E01001129,1
E01001130,1
E01001132,1
E01001133,0
E01001134,3
E01001135,0
E01001136,8
E01001137,0
E01001138,1
E01001139,5
E01001140,3
E01001142,4
E01001143,8
E01001144,1
E01001145,8
E01001147,6
E01001148,1
E01001149,6
E01001150,6
E01001151,5
E01001152,5
E01001154,0
E01001155,5
E01001156,5
E01001157,5
E01001158,6
E01001159,0
E01001162,1
E01001163,6
E01001164,5
E01001165,4
E01001166,0
E01001167,0
E01001168,8
E01001169,6
E01001170,5
E01001171,6
E01001172,0
E01001173,1
E01001175,6
E01001176,1
E01001177,0
E01001178,5
E01001180,0
E01001181,5
E01001182,5
E01001183,5
E01001185,4
E01001186,8
E01001187,1
E01001192,8
E01001193,1
E01001195,1
E01001197,6
E01001199,0
E01001202,6
E01001204,3
E01001205,2
E01001206,1
E01001207,4
E01001208,5
E01001209,0
E01001210,0
E01001211,6
E01001212,6
E01001214,0
E01001215,5
E01001216,0
E01001218,1
E01001219,1
E01001220,1
E01001225,5
E01001226,0
E01001228,0
E01001229,6
E01001230,6
E01001233,0
E01001235,5
E01001239,6
E01001240,0
E01001241,6
E01001243,5
E01001244,5
E01001245,5
E01001246,0
E01001247,5
E01001248,8
E01001249,5
E01001250,5
E01001251,0
E01001252,5
E01001253,8
E01001254,4
E01001257,6
E01001258,5
E01001259,5
E01001260,6
E01001261,5
E01001263,4
E01001264,1
E01001266,3
E01001267,0
E01001268,1
E01001269,6
E01001271,4
E01001272,0
E01001275,0
E01001276,1
E01001277,0
E01001278,5
E01001280,6
E01001281,6
E01001282,1
E01001283,5
E01001285,8
E01001286,7
E01001289,7
E01001290,4
E01001291,6
E01001293,0
E01001294,4
E01001295,5
E01001296,6
E01001297,4
E01001298,5
E01001299,3
E01001301,5
E01001302,0
E01001303,0
E01001308,3
E01001312,8
E01001313,4
E01001315,6
E01001316,5
E01001317,1
E01001318,6
E01001321,5
E01001322,5
E01001323,5
E01001324,6
E01001325,4
E01001326,0
E01001327,0
E01001328,5
E01001329,4
E01001330,5
E01001331,0
E01001333,5
E01001334,1
E01001336,8
E01001337,5
E01001338,5
E01001339,4
E01001341,0
E01001342,6
E01001343,6
E01001344,0
E01001347,1
E01001348,6
E01001349,0
E01001351,5
E01001352,5
E01001353,5
E01001354,0
E01001355,5
E01001357,1
E01001358,4
E01001359,5
E01001361,5
E01001362,5
E01001363,5
E01001367,5
E01001369,4
E01001370,5
E01001375,6
E01001376,0
E01001377,6
E01001384,6
E01001385,6
E01001386,6
E01001387,6
E01001388,5
E01001390,6
E01001393,0
E01001394,5
E01001395,1
E01001396,5
E01001397,1
E01001398,2
E01001399,4
E01001400,0
E01001402,5
E01001403,1
E01001404,4
E01001406,4
E01001408,1
E01001409,4
E01001411,4
E01001412,2
E01001414,4
E01001415,0
E01001418,6
E01001419,0
E01001423,1
E01001425,0
E01001426,8
E01001427,8
E01001429,5
E01001430,5
E01001433,1
E01001436,4
E01001437,1
E01001438,4
E01001439,5
E01001440,6
E01001441,0
E01001442,3
E01001444,5
E01001445,3
E01001446,6
E01001447,3
E01001449,3
E01001450,5
E01001451,6
E01001453,4
E01001454,1
E01001455,6
E01001458,5
E01001461,4
E01001465,5
E01001468,1
E01001469,1
E01001470,2
E01001471,1
E01001474,2
E01001476,0
E01001478,4
E01001479,5
E01001480,4
E01001481,1
E01001483,1
E01001485,0
E01001486,8
E01001488,2
E01001489,1
E01001491,5
E01001492,1
E01001493,6
E01001498,5
E01001499,0
E01001500,6
E01001501,5
E01001502,5
E01001504,1
E01001505,0
E01001507,5
E01001509,1
E01001511,7
E01001512,7
E01001513,8
E01001515,2
E01001516,8
E01001518,7
E01001520,6
E01001521,0
E01001522,1
E01001523,4
E01001524,6
E01001527,6
E01001528,0
E01001529,0
E01001530,2
E01001532,0
E01001534,5
E01001535,4
E01001536,5
E01001537,1
E01001538,1
E01001540,1
E01001542,1
E01001544,1
E01001547,5
E01001549,0
E01001550,6
E01001551,8
E01001552,4
E01001553,8
E01001554,5
E01001558,5
E01001559,6
E01001560,8
E01001563,5
E01001564,0
E01001569,0
E01001571,6
E01001572,0
E01001573,0
E01001574,1
E01001575,7
E01001576,1
E01001577,5
E01001579,8
E01001580,5
E01001581,5
E01001582,4
E01001583,0
E01001587,1
E01001588,5
E01001590,6
E01001591,5
E01001593,6
E01001594,5
E01001596,1
E01001597,4
E01001600,1
E01001601,6
E01001602,4
E01001603,0
E01001604,8
E01001605,1
E01001606,1
E01001607,4
E01001609,8
E01001611,4
E01001613,0
E01001614,0
E01001615,5
E01001617,0
E01001618,1
E01001619,1
E01001620,6
E01001621,0
E01001624,3
E01001625,8
E01001629,0
E01001631,5
E01001632,0
E01001633,1
E01001634,1
E01001637,6
E01001638,6
E01001641,5
E01001642,0
E01001644,5
E01001645,4
E01001646,5
E01001648,5
E01001651,0
E01001652,0
E01001653,1
E01001655,1
E01001658,0
E01001659,5
E01001660,4
E01001661,0
E01001665,5
E01001666,5
E01001669,4
E01001671,8
E01001673,5
E01001674,1
E01001676,5
E01001677,5
E01001678,4
E01001680,1
E01001682,0
E01001683,5
E01001684,6
E01001686,1
E01001688,5
E01001690,0
E01001693,5
E01001694,6
E01001695,6
E01001696,5
E01001697,0
E01001698,1
E01001699,0
E01001700,5
E01001701,0
E01001703,1
E01001704,6
E01001705,5
E01001708,0
E01001710,1
E01001712,5
E01001714,5
E01001716,0
E01001717,0
E01001718,5
E01001719,8
E01001720,7
E01001722,5
E01001724,5
E01001726,5
E01001727,1
E01001728,0
E01001729,0
E01001730,7
E01001731,7
E01001733,6
E01001734,5
E01001735,8
E01001737,6
E01001738,0
E01001739,0
E01001740,8
E01001741,0
E01001742,0
E01001744,7
E01001745,8
E01001746,2
E01001747,5
E01001749,5
E01001750,5
E01001751,0
E01001755,5
E01001756,5
E01001757,8
E01001758,5
E01001760,5
E01001761,4
E01001762,5
E01001765,2
E01001767,8
E01001769,6
E01001770,0
E01001772,7
E01001774,5
E01001775,4
E01001776,1
E01001777,5
E01001781,0
E01001784,1
E01001786,0
E01001787,0
E01001788,0
E01001791,6
E01001792,5
E01001793,6
E01001795,5
E01001796,1
E01001798,5
E01001800,5
E01001801,4
E01001802,8
E01001803,0
E01001805,8
E01001806,6
E01001807,0
E01001808,5
E01001809,0
E01001811,0
E01001813,5
E01001814,5
E01001815,1
E01001816,1
E01001819,8
E01001820,7
E01001821,7
E01001822,1
E01001824,0
E01001826,0
E01001827,0
E01001828,1
E01001829,0
E01001830,5
E01001831,5
E01001832,5
E01001834,5
E01001836,0
E01001837,1
E01001839,5
E01001840,5
E01001841,6
E01001844,0
E01001845,6
E01001846,5
E01001847,6
E01001848,5
E01001849,5
E01001850,0
E01001856,0
E01001857,5
E01001858,0
E01001860,5
E01001861,5
E01001866,5
E01001867,6
E01001869,0
E01001871,0
E01001875,5
E01001876,0
E01001877,0
E01001879,0
E01001882,0
E01001883,0
E01001884,0
E01001886,5
E01001887,5
E01001891,5
E01001894,0
E01001898,5
E01001899,6
E01001902,0
E01001903,0
E01001905,6
E01001909,5
E01001911,0
E01001912,5
E01001914,5
E01001915,5
E01001916,0
E01001918,0
E01001920,5
E01001921,5
E01001922,6
E01001924,0
E01001925,0
E01001928,0
E01001929,6
E01001930,5
E01001932,5
E01001933,0
E01001937,0
E01001938,0
E01001940,5
E01001941,5
E01001942,5
E01001943,5
E01001948,6
E01001950,6
E01001951,0
E01001952,6
E01001953,5
E01001954,0
E01001955,1
E01001956,0
E01001959,6
E01001962,6
E01001963,0
E01001964,8
E01001966,8
E01001968,6
E01001969,5
E01001970,0
E01001971,6
E01001972,6
E01001973,5
E01001975,5
E01001976,1
E01001977,0
E01001978,5
E01001979,5
E01001980,1
E01001981,0
E01001983,5
E01001984,0
E01001986,1
E01001989,4
E01001990,5
E01001991,0
E01001992,6
E01001994,6
E01001995,1
E01001997,0
E01001999,5
E01002002,5
E01002003,5
E01002005,0
E01002008,6
E01002009,0
E01002010,6
E01002011,5
E01002013,4
E01002014,5
E01002015,4
E01002017,5
E01002019,4
E01002020,8
E01002021,4
E01002022,5
E01002028,5
E01002029,5
E01002030,0
E01002031,5
E01002033,0
E01002034,5
E01002036,4
E01002037,5
E01002038,5
E01002042,0
E01002043,0
E01002046,0
E01002047,5
E01002048,0
E01002049,0
E01002051,6
E01002052,1
E01002053,5
E01002055,0
E01002056,5
E01002058,1
E01002060,1
E01002061,1
E01002062,8
E01002064,4
E01002066,5
E01002067,5
E01002068,6
E01002069,5
E01002070,0
E01002071,0
E01002072,5
E01002074,0
E01002075,5
E01002076,1
E01002077,5
E01002078,6
E01002081,5
E01002082,5
E01002083,0
E01002084,0
E01002085,0
E01002086,1
E01002088,5
E01002089,1
E01002090,4
E01002091,8
E01002092,4
E01002096,8
E01002098,5
E01002099,1
E01002100,8
E01002102,1
E01002103,5
E01002104,4
E01002105,5
E01002106,1
E01002108,1
E01002109,6
E01002110,6
E01002111,1
E01002112,0
E01002113,4
E01002114,6
E01002118,6
E01002119,6
E01002121,1
E01002122,0
E01002123,0
E01002125,8
E01002129,5
E01002130,5
E01002132,1
E01002133,5
E01002135,1
E01002136,5
E01002137,1
E01002139,1
E01002141,1
E01002142,5
E01002144,4
E01002145,1
E01002148,4
E01002150,1
E01002151,1
E01002152,1
E01002153,4
E01002155,4
E01002157,8
E01002159,4
E01002160,4
E01002161,8
E01002163,4
E01002166,4
E01002172,4
E01002174,8
E01002175,4
E01002176,8
E01002177,1
E01002179,5
E01002181,4
E01002184,1
E01002185,1
E01002186,1
E01002187,1
E01002189,4
E01002191,1
E01002192,1
E01002193,1
E01002195,1
E01002198,4
E01002199,4
E01002200,1
E01002201,4
E01002202,5
E01002203,6
E01002204,8
E01002207,2
E01002209,8
E01002211,1
E01002212,8
E01002214,8
E01002216,8
E01002217,1
E01002218,4
E01002219,5
E01002221,5
E01002225,3
E01002226,4
E01002227,1
E01002228,4
E01002232,5
E01002233,5
E01002235,1
E01002240,0
E01002242,2
E01002243,6
E01002244,2
E01002245,6
E01002246,6
E01002247,6
E01002248,5
E01002250,6
E01002251,0
E01002253,1
E01002254,1
E01002258,1
E01002259,2
E01002260,2
E01002261,0
E01002262,6
E01002263,4
E01002265,4
E01002266,0
E01002269,1
E01002272,4
E01002273,1
E01002274,8
E01002276,1
E01002277,6
E01002278,6
E01002279,6
E01002281,6
E01002282,0
E01002283,3
E01002285,6
E01002288,7
E01002291,8
E01002292,1
E01002294,1
E01002295,1
E01002296,1
E01002299,1
E01002300,1
E01002301,6
E01002302,0
E01002303,4
E01002304,4
E01002306,4
E01002307,6
E01002308,1
E01002310,0
E01002312,1
E01002313,1
E01002314,6
E01002315,6
E01002316,0
E01002319,5
E01002321,0
E01002322,4
E01002325,4
E01002326,0
E01002328,6
E01002329,8
E01002331,1
E01002335,6
E01002336,1
E01002337,6
E01002338,6
E01002341,2
E01002342,4
E01002344,4
E01002345,4
E01002346,1
E01002348,2
E01002349,4
E01002350,5
E01002352,3
E01002353,5
E01002356,5
E01002358,4
E01002360,1
E01002361,0
E01002362,1
E01002363,6
E01002365,0
E01002366,0
E01002367,3
E01002368,6
E01002370,6
E01002371,0
E01002372,6
E01002373,0
E01002374,6
E01002375,1
E01002377,1
E01002379,6
E01002380,1
E01002382,1
E01002384,1
E01002385,1
E01002386,1
E01002393,5
E01002396,5
E01002400,7
E01002401,5
E01002402,1
E01002403,1
E01002404,1
E01002405,7
E01002408,7
E01002409,0
E01002410,5
E01002411,7
E01002412,7
E01002413,6
E01002414,0
E01002417,1
E01002421,1
E01002422,4
E01002423,6
E01002424,8
E01002425,4
E01002426,0
E01002428,1
E01002429,4
E01002432,1
E01002433,1
E01002436,1
E01002437,1
E01002439,1
E01002441,1
E01002443,5
E01002444,5
E01002445,0
E01002446,5
E01002447,5
E01002448,0
E01002452,7
E01002453,1
E01002455,6
E01002456,7
E01002457,0
E01002458,1
E01002460,7
E01002461,1
E01002465,1
E01002468,4
E01002469,3
E01002470,4
E01002472,1
E01002474,1
E01002475,1
E01002478,1
E01002479,1
E01002481,1
E01002483,1
E01002485,1
E01002486,1
E01002487,1
E01002488,1
E01002489,5
E01002490,0
E01002492,1
E01002495,4
E01002496,4
E01002497,8
E01002499,4
E01002501,6
E01002503,5
E01002505,5
E01002506,5
E01002508,5
E01002509,6
E01002511,6
E01002512,1
E01002513,8
E01002514,5
E01002516,7
E01002519,0
E01002521,5
E01002523,6
E01002525,6
E01002526,5
E01002527,6
E01002529,5
E01002530,7
E01002535,7
E01002537,7
E01002538,1
E01002539,1
E01002540,3
E01002541,4
E01002542,4
E01002543,4
E01002546,0
E01002548,7
E01002549,7
E01002552,6
E01002553,7
E01002555,8
E01002557,8
E01002558,4
E01002559,4
E01002560,2
E01002562,6
E01002563,8
E01002564,6
E01002565,0
E01002569,4
E01002570,5
E01002571,4
E01002572,8
E01002573,6
E01002575,0
E01002576,4
E01002578,8
E01002581,6
E01002583,5
E01002584,5
E01002585,0
E01002587,5
E01002588,7
E01002589,7
E01002590,4
E01002591,2
E01002592,0
E01002593,5
E01002594,2
E01002595,1
E01002596,7
E01002601,1
E01002602,1
E01002603,4
E01002604,4
E01002605,5
E01002606,6
E01002607,5
E01002608,5
E01002609,0
E01002610,2
E01002611,0
E01002612,5
E01002613,6
E01002614,8
E01002615,0
E01002616,1
E01002619,5
E01002620,5
E01002621,1
E01002622,5
E01002623,7
E01002624,5
E01002626,4
E01002628,5
E01002629,0
E01002630,1
E01002631,7
E01002633,5
E01002634,0
E01002635,1
E01002636,6
E01002637,0
E01002638,7
E01002640,0
E01002641,4
E01002643,0
E01002646,1
E01002649,5
E01002650,6
E01002652,0
E01002653,4
E01002654,4
E01002655,1
E01002657,6
E01002659,1
E01002662,5
E01002663,5
E01002665,7
E01002666,6
E01002667,4
E01002668,4
E01002670,1
E01002671,1
E01002672,1
E01002675,1
E01002676,1
E01002677,5
E01002678,1
E01002679,1
E01002680,1
E01002681,0
E01002682,5
E01002686,5
E01002687,4
E01002691,6
E01002692,5
E01002693,5
E01002694,1
E01002695,0
E01002696,5
E01002697,5
E01002700,1
E01002704,5
E01002706,0
E01002707,5
E01002708,5
E01002710,0
E01002711,5
E01002712,5
E01002713,5
E01002714,5
E01002716,5
E01002717,6
E01002718,8
E01002719,6
E01002720,5
E01002723,1
E01002724,5
E01002726,5
E01002727,5
E01002728,0
E01002730,5
E01002732,5
E01002734,5
E01002738,5
E01002741,0
E01002743,0
E01002745,6
E01002747,0
E01002748,6
E01002749,0
E01002752,6
E01002756,4
E01002758,5
E01002759,6
E01002762,0
E01002763,5
E01002764,5
E01002765,5
E01002766,6
E01002767,0
E01002768,0
E01002770,5
E01002771,5
E01002772,0
E01002773,4
E01002774,5
E01002775,7
E01002776,6
E01002778,6
E01002779,5
E01002780,0
E01002781,1
E01002782,4
E01002784,6
E01002785,5
E01002786,5
E01002788,4
E01002789,5
E01002790,5
E01002791,5
E01002793,5
E01002794,5
E01002795,5
E01002796,4
E01002797,0
E01002798,5
E01002801,5
E01002804,6
E01002805,4
E01002807,0
E01002808,6
E01002810,6
E01002811,4
E01002814,0
E01002815,0
E01002817,5
E01002818,5
E01002819,5
E01002821,5
E01002825,5
E01002826,5
E01002827,5
E01002830,6
E01002831,5
E01002833,0
E01002835,5
E01002837,4
E01002839,6
E01002840,0
E01002843,0
E01002844,5
E01002845,5
E01002846,0
E01002849,5
E01002850,6
E01002851,0
E01002852,5
E01002854,6
E01002858,1
E01002859,0
E01002861,6
E01002862,3
E01002863,6
E01002864,0
E01002866,1
E01002867,4
E01002868,0
E01002869,0
E01002870,0
E01002873,5
E01002874,6
E01002877,6
E01002878,0
E01002880,0
E01002882,6
E01002883,5
E01002884,5
E01002885,0
E01002886,5
E01002887,1
E01002891,0
E01002894,5
E01002896,0
E01002897,6
E01002898,8
E01002899,0
E01002900,4
E01002901,5
E01002902,5
E01002903,0
E01002905,0
E01002906,0
E01002908,6
E01002909,5
E01002910,0
E01002911,5
E01002912,0
E01002913,0
E01002914,4
E01002915,4
E01002916,0
E01002918,1
E01002919,0
E01002920,1
E01002921,0
E01002922,1
E01002926,1
E01002928,0
E01002929,3
E01002930,5
E01002931,5
E01002932,0
E01002935,5
E01002938,4
E01002940,6
E01002941,0
E01002946,6
E01002947,0
E01002948,6
E01002949,6
E01002950,6
E01002951,6
E01002952,6
E01002953,6
E01002954,5
E01002955,0
E01002956,0
E01002957,6
E01002959,6
E01002960,0
E01002961,6
E01002964,5
E01002965,0
E01002966,1
E01002967,0
E01002968,5
E01002969,0
E01002970,6
E01002971,6
E01002972,0
E01002973,0
E01002974,0
E01002975,1
E01002978,0
E01002981,1
E01002982,0
E01002983,6
E01002984,5
E01002987,5
E01002988,1
E01002990,0
E01002991,1
E01002993,6
E01002994,6
E01002995,6
E01002996,0
E01002997,6
E01002998,1
E01002999,0
E01003000,1
E01003001,6
E01003002,0
E01003005,1
E01003006,6
E01003008,4
E01003009,4
E01003010,6
E01003011,3
E01003013,5
E01003014,5
E01003016,6
E01003018,5
E01003019,0
E01003020,5
E01003023,5
E01003024,5
E01003026,0
E01003030,0
E01003031,1
E01003032,5
E01003034,0
E01003035,0
E01003037,5
E01003039,0
E01003040,0
E01003041,0
E01003042,5
E01003043,1
E01003044,1
E01003046,1
E01003047,5
E01003048,1
E01003051,5
E01003052,1
E01003053,0
E01003054,5
E01003057,5
E01003060,5
E01003061,5
E01003062,6
E01003064,6
E01003067,6
E01003068,1
E01003069,0
E01003072,0
E01003074,5
E01003076,5
E01003077,5
E01003078,4
E01003079,6
E01003081,5
E01003082,0
E01003083,6
E01003084,6
E01003086,0
E01003087,5
E01003089,5
E01003090,5
E01003091,0
E01003096,5
E01003097,5
E01003099,5
E01003100,0
