unit,cluster
E01001119,2
E01001120,0
E01001122,0
E01001125,0
E01001127,2
E01001129,2
E01001130,2
E01001132,2
E01001133,0
E01001134,0
E01001135,1
E01001136,0
E01001137,0
E01001138,2
E01001139,1
E01001140,2
E01001142,2
E01001143,0
E01001144,2
E01001145,0
E01001147,0
E01001148,2
E01001149,0
E01001150,0
E01001151,1
E01001152,1
E01001154,0
E01001155,1
E01001156,1
E01001157,1
E01001158,0
E01001159,1
E01001162,2
E01001163,0
E01001164,1
E01001165,2
E01001166,0
E01001167,1
E01001168,0
E01001169,0
E01001170,1
E01001171,0
E01001172,1
E01001173,2
E01001175,0
E01001176,2
E01001177,1
E01001178,1
E01001180,0
E01001181,1
E01001182,1
E01001183,1
E01001185,0
E01001186,0
E01001187,2
E01001192,2
E01001193,2
E01001195,2
E01001197,0
E01001199,0
E01001202,0
E01001204,0
E01001205,0
E01001206,2
E01001207,2
E01001208,1
E01001209,0
E01001210,0
E01001211,0
E01001212,0
E01001214,0
E01001215,1
E01001216,0
E01001218,2
E01001219,2
E01001220,2
E01001225,1
E01001226,0
E01001228,0
E01001229,0
E01001230,0
E01001233,1
E01001235,1
E01001239,0
E01001240,0
E01001241,0
E01001243,1
E01001244,1
E01001245,1
E01001246,0
E01001247,1
E01001248,0
E01001249,1
E01001250,1
E01001251,1
E01001252,1
E01001253,2
E01001254,0
E01001257,0
E01001258,1
E01001259,1
E01001260,0
E01001261,1
E01001263,2
E01001264,2
E01001266,0
E01001267,0
E01001268,2
E01001269,2
E01001271,2
E01001272,0
E01001275,0
E01001276,2
E01001277,0
E01001278,1
E01001280,0
E01001281,0
E01001282,2
E01001283,1
E01001285,0
E01001286,0
E01001289,0
E01001290,2
E01001291,0
E01001293,0
E01001294,0
E01001295,1
E01001296,0
E01001297,0
E01001298,1
E01001299,2
E01001301,1
E01001302,0
E01001303,0
E01001308,2
E01001312,2
E01001313,2
E01001315,0
E01001316,1
E01001317,2
E01001318,0
E01001321,1
E01001322,1
E01001323,1
E01001324,0
E01001325,0
E01001326,1
E01001327,0
E01001328,1
E01001329,0
E01001330,1
E01001331,0
E01001333,1
E01001334,2
E01001336,0
E01001337,1
E01001338,1
E01001339,2
E01001341,1
E01001342,0
E01001343,0
E01001344,1
E01001347,2
E01001348,0
E01001349,0
E01001351,1
E01001352,1
E01001353,1
E01001354,1
E01001355,1
E01001357,2
E01001358,2
E01001359,1
E01001361,1
E01001362,1
E01001363,1
E01001367,1
E01001369,0
E01001370,1
E01001375,0
E01001376,0
E01001377,0
E01001384,0
E01001385,0
E01001386,0
E01001387,0
E01001388,1
E01001390,0
E01001393,0
E01001394,1
E01001395,2
E01001396,1
E01001397,2
E01001398,2
E01001399,2
E01001400,0
E01001402,1
E01001403,2
E01001404,2
E01001406,0
E01001408,2
E01001409,2
E01001411,2
E01001412,2
E01001414,2
E01001415,0
E01001418,0
E01001419,0
E01001423,2
E01001425,1
E01001426,0
E01001427,0
E01001429,1
E01001430,1
E01001433,2
E01001436,2
E01001437,2
E01001438,2
E01001439,1
E01001440,0
E01001441,0
E01001442,0
E01001444,1
E01001445,0
E01001446,0
E01001447,0
E01001449,0
E01001450,1
E01001451,0
E01001453,2
E01001454,2
E01001455,0
E01001458,1
E01001461,2
E01001465,1
E01001468,2
E01001469,2
E01001470,2
E01001471,2
E01001474,0
E01001476,0
E01001478,2
E01001479,1
E01001480,0
E01001481,2
E01001483,2
E01001485,1
E01001486,0
E01001488,0
E01001489,2
E01001491,1
E01001492,2
E01001493,0
E01001498,1
E01001499,1
E01001500,0
E01001501,1
E01001502,1
E01001504,2
E01001505,0
E01001507,1
E01001509,2
E01001511,0
E01001512,0
E01001513,0
E01001515,0
E01001516,2
E01001518,0
E01001520,0
E01001521,0
E01001522,2
E01001523,2
E01001524,0
E01001527,0
E01001528,1
E01001529,0
E01001530,0
E01001532,0
E01001534,1
E01001535,2
E01001536,1
E01001537,2
E01001538,2
E01001540,2
E01001542,2
E01001544,2
E01001547,1
E01001549,1
E01001550,0
E01001551,2
E01001552,2
E01001553,0
E01001554,1
E01001558,1
E01001559,0
E01001560,2
E01001563,1
E01001564,0
E01001569,1
E01001571,0
E01001572,1
E01001573,1
E01001574,2
E01001575,0
E01001576,2
E01001577,1
E01001579,0
E01001580,1
E01001581,1
E01001582,0
E01001583,0
E01001587,2
E01001588,1
E01001590,0
E01001591,1
E01001593,0
E01001594,1
E01001596,2
E01001597,0
E01001600,2
E01001601,0
E01001602,0
E01001603,0
E01001604,0
E01001605,2
E01001606,2
E01001607,0
E01001609,0
E01001611,0
E01001613,1
E01001614,0
E01001615,1
E01001617,1
E01001618,2
E01001619,2
E01001620,0
E01001621,0
E01001624,2
E01001625,0
E01001629,1
E01001631,1
E01001632,1
E01001633,2
E01001634,2
E01001637,0
E01001638,0
E01001641,1
E01001642,0
E01001644,1
E01001645,0
E01001646,1
E01001648,1
E01001651,0
E01001652,0
E01001653,2
E01001655,2
E01001658,0
E01001659,1
E01001660,2
E01001661,0
E01001665,1
E01001666,1
E01001669,0
E01001671,0
E01001673,1
E01001674,2
E01001676,1
E01001677,1
E01001678,0
E01001680,2
E01001682,1
E01001683,1
E01001684,0
E01001686,2
E01001688,1
E01001690,0
E01001693,1
E01001694,0
E01001695,0
E01001696,1
E01001697,0
E01001698,2
E01001699,0
E01001700,1
E01001701,0
E01001703,2
E01001704,0
E01001705,1
E01001708,0
E01001710,2
E01001712,1
E01001714,1
E01001716,1
E01001717,1
E01001718,1
E01001719,0
E01001720,0
E01001722,1
E01001724,1
E01001726,1
E01001727,2
E01001728,0
E01001729,1
E01001730,0
E01001731,0
E01001733,0
E01001734,1
E01001735,0
E01001737,0
E01001738,0
E01001739,0
E01001740,0
E01001741,1
E01001742,0
E01001744,0
E01001745,2
E01001746,0
E01001747,1
E01001749,1
E01001750,1
E01001751,0
E01001755,1
E01001756,1
E01001757,0
E01001758,1
E01001760,1
E01001761,2
E01001762,1
E01001765,2
E01001767,0
E01001769,0
E01001770,1
E01001772,0
E01001774,1
E01001775,2
E01001776,2
E01001777,1
E01001781,0
E01001784,2
E01001786,0
E01001787,0
E01001788,1
E01001791,0
E01001792,1
E01001793,0
E01001795,1
E01001796,2
E01001798,1
E01001800,1
E01001801,0
E01001802,0
E01001803,0
E01001805,0
E01001806,0
E01001807,1
E01001808,1
E01001809,0
E01001811,0
E01001813,1
E01001814,1
E01001815,2
E01001816,2
E01001819,0
E01001820,0
E01001821,0
E01001822,2
E01001824,1
E01001826,0
E01001827,1
E01001828,2
E01001829,0
E01001830,1
E01001831,1
E01001832,1
E01001834,1
E01001836,1
E01001837,2
E01001839,1
E01001840,1
E01001841,0
E01001844,1
E01001845,0
E01001846,1
E01001847,0
E01001848,1
E01001849,1
E01001850,0
E01001856,0
E01001857,1
E01001858,0
E01001860,1
E01001861,1
E01001866,1
E01001867,0
E01001869,0
E01001871,0
E01001875,1
E01001876,1
E01001877,0
E01001879,1
E01001882,1
E01001883,1
E01001884,0
E01001886,1
E01001887,1
E01001891,1
E01001894,1
E01001898,1
E01001899,0
E01001902,0
E01001903,0
E01001905,0
E01001909,1
E01001911,0
E01001912,1
E01001914,1
E01001915,1
E01001916,0
E01001918,0
E01001920,1
E01001921,1
E01001922,0
E01001924,0
E01001925,0
E01001928,0
E01001929,0
E01001930,1
E01001932,1
E01001933,0
E01001937,0
E01001938,1
E01001940,1
E01001941,1
E01001942,1
E01001943,1
E01001948,0
E01001950,0
E01001951,0
E01001952,0
E01001953,1
E01001954,0
E01001955,2
E01001956,0
E01001959,0
E01001962,0
E01001963,0
E01001964,0
E01001966,0
E01001968,0
E01001969,1
E01001970,0
E01001971,0
E01001972,0
E01001973,1
E01001975,1
E01001976,2
E01001977,0
E01001978,1
E01001979,1
E01001980,2
E01001981,0
E01001983,1
E01001984,1
E01001986,2
E01001989,2
E01001990,1
E01001991,0
E01001992,0
E01001994,0
E01001995,2
E01001997,0
E01001999,1
E01002002,1
E01002003,1
E01002005,0
E01002008,0
E01002009,0
E01002010,0
E01002011,1
E01002013,0
E01002014,1
E01002015,2
E01002017,1
E01002019,2
E01002020,2
E01002021,2
E01002022,1
E01002028,1
E01002029,1
E01002030,1
E01002031,1
E01002033,0
E01002034,1
E01002036,2
E01002037,1
E01002038,1
E01002042,0
E01002043,1
E01002046,1
E01002047,1
E01002048,0
E01002049,0
E01002051,0
E01002052,2
E01002053,1
E01002055,1
E01002056,1
E01002058,2
E01002060,2
E01002061,2
E01002062,2
E01002064,0
E01002066,1
E01002067,1
E01002068,0
E01002069,1
E01002070,0
E01002071,0
E01002072,1
E01002074,1
E01002075,1
E01002076,2
E01002077,1
E01002078,0
E01002081,1
E01002082,1
E01002083,0
E01002084,0
E01002085,0
E01002086,2
E01002088,1
E01002089,2
E01002090,0
E01002091,0
E01002092,2
E01002096,0
E01002098,1
E01002099,2
E01002100,2
E01002102,2
E01002103,1
E01002104,0
E01002105,1
E01002106,2
E01002108,2
E01002109,0
E01002110,0
E01002111,2
E01002112,0
E01002113,2
E01002114,0
E01002118,0
E01002119,0
E01002121,2
E01002122,0
E01002123,1
E01002125,2
E01002129,1
E01002130,1
E01002132,2
E01002133,1
E01002135,2
E01002136,1
E01002137,2
E01002139,2
E01002141,2
E01002142,1
E01002144,2
E01002145,2
E01002148,0
E01002150,2
E01002151,2
E01002152,2
E01002153,2
E01002155,2
E01002157,2
E01002159,2
E01002160,2
E01002161,2
E01002163,2
E01002166,2
E01002172,2
E01002174,2
E01002175,2
E01002176,2
E01002177,2
E01002179,1
E01002181,2
E01002184,2
E01002185,2
E01002186,2
E01002187,2
E01002189,2
E01002191,2
E01002192,2
E01002193,2
E01002195,2
E01002198,2
E01002199,2
E01002200,2
E01002201,2
E01002202,1
E01002203,0
E01002204,2
E01002207,2
E01002209,2
E01002211,2
E01002212,2
E01002214,2
E01002216,2
E01002217,2
E01002218,2
E01002219,1
E01002221,1
E01002225,2
E01002226,2
E01002227,2
E01002228,2
E01002232,1
E01002233,1
E01002235,2
E01002240,0
E01002242,2
E01002243,0
E01002244,0
E01002245,0
E01002246,0
E01002247,0
E01002248,1
E01002250,0
E01002251,0
E01002253,2
E01002254,2
E01002258,2
E01002259,2
E01002260,2
E01002261,0
E01002262,0
E01002263,0
E01002265,2
E01002266,0
E01002269,2
E01002272,2
E01002273,2
E01002274,2
E01002276,2
E01002277,0
E01002278,0
E01002279,0
E01002281,0
E01002282,0
E01002283,0
E01002285,0
E01002288,0
E01002291,0
E01002292,2
E01002294,2
E01002295,2
E01002296,2
E01002299,2
E01002300,2
E01002301,0
E01002302,0
E01002303,2
E01002304,2
E01002306,2
E01002307,0
E01002308,2
E01002310,0
E01002312,2
E01002313,2
E01002314,0
E01002315,0
E01002316,0
E01002319,1
E01002321,0
E01002322,0
E01002325,0
E01002326,1
E01002328,0
E01002329,0
E01002331,2
E01002335,0
E01002336,2
E01002337,0
E01002338,0
E01002341,2
E01002342,2
E01002344,2
E01002345,2
E01002346,2
E01002348,2
E01002349,2
E01002350,1
E01002352,2
E01002353,1
E01002356,1
E01002358,2
E01002360,2
E01002361,1
E01002362,2
E01002363,0
E01002365,0
E01002366,0
E01002367,2
E01002368,0
E01002370,0
E01002371,0
E01002372,0
E01002373,0
E01002374,0
E01002375,2
E01002377,2
E01002379,0
E01002380,2
E01002382,2
E01002384,2
E01002385,2
E01002386,2
E01002393,1
E01002396,1
E01002400,0
E01002401,1
E01002402,2
E01002403,2
E01002404,2
E01002405,0
E01002408,0
E01002409,0
E01002410,1
E01002411,0
E01002412,0
E01002413,0
E01002414,0
E01002417,2
E01002421,2
E01002422,2
E01002423,0
E01002424,0
E01002425,2
E01002426,0
E01002428,2
E01002429,2
E01002432,2
E01002433,2
E01002436,2
E01002437,2
E01002439,2
E01002441,2
E01002443,1
E01002444,1
E01002445,0
E01002446,1
E01002447,1
E01002448,0
E01002452,0
E01002453,2
E01002455,0
E01002456,0
E01002457,1
E01002458,2
E01002460,0
E01002461,2
E01002465,2
E01002468,2
E01002469,0
E01002470,2
E01002472,2
E01002474,2
E01002475,2
E01002478,2
E01002479,2
E01002481,2
E01002483,2
E01002485,2
E01002486,2
E01002487,2
E01002488,2
E01002489,1
E01002490,1
E01002492,2
E01002495,2
E01002496,2
E01002497,0
E01002499,2
E01002501,0
E01002503,1
E01002505,1
E01002506,1
E01002508,1
E01002509,0
E01002511,0
E01002512,2
E01002513,0
E01002514,1
E01002516,0
E01002519,0
E01002521,1
E01002523,0
E01002525,0
E01002526,1
E01002527,0
E01002529,1
E01002530,0
E01002535,0
E01002537,0
E01002538,2
E01002539,2
E01002540,2
E01002541,2
E01002542,2
E01002543,2
E01002546,0
E01002548,0
E01002549,0
E01002552,0
E01002553,0
E01002555,0
E01002557,0
E01002558,0
E01002559,0
E01002560,0
E01002562,0
E01002563,0
E01002564,0
E01002565,0
E01002569,2
E01002570,1
E01002571,0
E01002572,0
E01002573,0
E01002575,1
E01002576,0
E01002578,0
E01002581,0
E01002583,1
E01002584,1
E01002585,0
E01002587,1
E01002588,0
E01002589,0
E01002590,0
E01002591,0
E01002592,0
E01002593,1
E01002594,0
E01002595,2
E01002596,0
E01002601,2
E01002602,2
E01002603,0
E01002604,0
E01002605,1
E01002606,0
E01002607,1
E01002608,1
E01002609,0
E01002610,0
E01002611,1
E01002612,1
E01002613,0
E01002614,0
E01002615,0
E01002616,2
E01002619,1
E01002620,1
E01002621,2
E01002622,1
E01002623,0
E01002624,1
E01002626,0
E01002628,1
E01002629,1
E01002630,2
E01002631,0
E01002633,1
E01002634,0
E01002635,2
E01002636,0
E01002637,1
E01002638,0
E01002640,0
E01002641,0
E01002643,0
E01002646,2
E01002649,1
E01002650,0
E01002652,0
E01002653,2
E01002654,2
E01002655,2
E01002657,0
E01002659,2
E01002662,1
E01002663,1
E01002665,0
E01002666,0
E01002667,2
E01002668,2
E01002670,2
E01002671,2
E01002672,2
E01002675,2
E01002676,2
E01002677,1
E01002678,2
E01002679,2
E01002680,2
E01002681,1
E01002682,1
E01002686,1
E01002687,2
E01002691,0
E01002692,1
E01002693,1
E01002694,2
E01002695,1
E01002696,1
E01002697,1
E01002700,2
E01002704,1
E01002706,0
E01002707,1
E01002708,1
E01002710,1
E01002711,1
E01002712,1
E01002713,1
E01002714,1
E01002716,1
E01002717,0
E01002718,2
E01002719,0
E01002720,1
E01002723,2
E01002724,1
E01002726,1
E01002727,1
E01002728,1
E01002730,1
E01002732,1
E01002734,1
E01002738,1
E01002741,0
E01002743,0
E01002745,0
E01002747,0
E01002748,0
E01002749,0
E01002752,0
E01002756,2
E01002758,1
E01002759,0
E01002762,0
E01002763,1
E01002764,1
E01002765,1
E01002766,0
E01002767,1
E01002768,1
E01002770,1
E01002771,1
E01002772,1
E01002773,2
E01002774,1
E01002775,0
E01002776,0
E01002778,0
E01002779,1
E01002780,1
E01002781,2
E01002782,0
E01002784,0
E01002785,1
E01002786,1
E01002788,2
E01002789,1
E01002790,1
E01002791,1
E01002793,1
E01002794,1
E01002795,1
E01002796,2
E01002797,0
E01002798,1
E01002801,1
E01002804,0
E01002805,0
E01002807,1
E01002808,0
E01002810,0
E01002811,2
E01002814,1
E01002815,0
E01002817,1
E01002818,1
E01002819,1
E01002821,1
E01002825,1
E01002826,1
E01002827,1
E01002830,0
E01002831,1
E01002833,0
E01002835,1
E01002837,2
E01002839,0
E01002840,1
E01002843,0
E01002844,1
E01002845,1
E01002846,0
E01002849,1
E01002850,0
E01002851,0
E01002852,1
E01002854,0
E01002858,2
E01002859,1
E01002861,0
E01002862,2
E01002863,0
E01002864,0
E01002866,2
E01002867,2
E01002868,1
E01002869,1
E01002870,0
E01002873,1
E01002874,0
E01002877,0
E01002878,1
E01002880,0
E01002882,0
E01002883,1
E01002884,1
E01002885,1
E01002886,1
E01002887,2
E01002891,0
E01002894,1
E01002896,0
E01002897,0
E01002898,2
E01002899,1
E01002900,2
E01002901,1
E01002902,1
E01002903,1
E01002905,1
E01002906,0
E01002908,0
E01002909,1
E01002910,0
E01002911,1
E01002912,1
E01002913,1
E01002914,2
E01002915,2
E01002916,1
E01002918,2
E01002919,1
E01002920,2
E01002921,1
E01002922,2
E01002926,2
E01002928,0
E01002929,0
E01002930,1
E01002931,1
E01002932,1
E01002935,1
E01002938,2
E01002940,0
E01002941,0
E01002946,0
E01002947,0
E01002948,0
E01002949,0
E01002950,0
E01002951,0
E01002952,0
E01002953,0
E01002954,1
E01002955,0
E01002956,1
E01002957,0
E01002959,0
E01002960,0
E01002961,0
E01002964,1
E01002965,1
E01002966,2
E01002967,0
E01002968,1
E01002969,0
E01002970,0
E01002971,0
E01002972,1
E01002973,1
E01002974,0
E01002975,2
E01002978,1
E01002981,2
E01002982,0
E01002983,0
E01002984,1
E01002987,1
E01002988,2
E01002990,0
E01002991,2
E01002993,0
E01002994,0
E01002995,0
E01002996,0
E01002997,0
E01002998,2
E01002999,1
E01003000,2
E01003001,0
E01003002,0
E01003005,2
E01003006,0
E01003008,2
E01003009,2
E01003010,0
E01003011,0
E01003013,1
E01003014,1
E01003016,0
E01003018,1
E01003019,1
E01003020,1
E01003023,1
E01003024,1
E01003026,0
E01003030,0
E01003031,2
E01003032,1
E01003034,1
E01003035,0
E01003037,1
E01003039,0
E01003040,0
E01003041,1
E01003042,1
E01003043,2
E01003044,2
E01003046,2
E01003047,1
E01003048,2
E01003051,1
E01003052,2
E01003053,0
E01003054,1
E01003057,1
E01003060,1
E01003061,1
E01003062,0
E01003064,0
E01003067,0
E01003068,2
E01003069,1
E01003072,1
E01003074,1
E01003076,1
E01003077,1
E01003078,2
E01003079,0
E01003081,1
E01003082,0
E01003083,0
E01003084,0
E01003086,0
E01003087,1
E01003089,1
E01003090,1
E01003091,0
E01003096,1
E01003097,1
E01003099,1
E01003100,1
