unit,cluster,max_posterior,normalized_entropy
E01000126,2,0.9999028654954428,0.0004174527394532532
E01000127,6,0.9999842445963908,7.923889522792065e-05
E01000128,9,0.9999999924611984,6.200774185768355e-08
E01000129,1,0.9999999996243218,3.603403352054266e-09
E01000130,2,0.999224068517257,0.0026593234569495705
E01000131,10,0.9999974385070637,1.4831770147057839e-05
E01000133,3,0.9996860955838026,0.0012001735489043724
E01000134,9,0.9993153713435138,0.002387189040133676
E01000135,7,0.9999998988819294,7.59793462153523e-07
E01000136,7,0.9999830163333864,9.002861520074346e-05
E01000138,2,0.9999999422666991,4.3138597023006626e-07
E01000139,1,0.999877533478639,0.0005408209383879267
E01000140,1,0.9999820503429674,9.211978745363911e-05
E01000141,1,0.9999961904741584,2.2513484305340822e-05
E01000143,3,0.999456817649708,0.00195257467979341
E01000144,1,0.9999463321044454,0.00024711079173625884
E01000146,1,0.9999999813925913,1.4592833693945119e-07
E01000150,2,0.9999999018881501,7.011941849715538e-07
E01000151,2,0.9999672324038162,0.00015496576152712239
E01000152,9,0.9999999736559747,2.0271980012546304e-07
E01000154,2,0.9652285355103433,0.07292587326354001
E01000156,1,0.9992441310287291,0.0027564625908616577
E01000159,9,0.9999999999993179,8.01040226051477e-12
E01000160,9,0.7199704422284625,0.24731987919635007
E01000161,1,0.998794639930955,0.00420876526570749
E01000162,1,0.9998863668985221,0.0004841990442283117
E01000164,1,0.9999745759203477,0.00012907208371321706
E01000167,4,0.9990165734047375,0.0032497868096066983
E01000170,9,0.9933491780501442,0.01666855616220356
E01000171,1,0.9999713417579599,0.00014676983647302763
E01000172,9,0.9999999998581188,1.4011087854751524e-09
E01000173,9,0.9999999992313064,7.290626357724409e-09
E01000174,9,0.5160047230495878,0.3305551724455885
E01000175,9,0.9999999999986358,1.6427647667499968e-11
E01000176,10,0.9999984589335833,9.253418774578207e-06
E01000178,2,0.9998594353038647,0.0005787317678700724
E01000180,6,1.0,1.5148378758322486e-52
E01000181,2,0.9969939754430625,0.009311259954954515
E01000182,1,0.9999967189539628,1.8646999039999562e-05
E01000183,3,0.999846688033098,0.0006276383008581508
E01000184,3,0.9999899755355798,5.3218627497526045e-05
E01000185,3,0.9999991692151906,5.450500359644307e-06
E01000186,10,0.9990529465872476,0.003145696783679306
E01000187,10,1.0,3.4195455713145363e-16
E01000188,9,0.9999997131135231,1.9234152914222563e-06
E01000189,4,0.9999999952581788,3.987990586888744e-08
E01000191,10,0.9999995564274815,3.0176577430239364e-06
E01000192,9,0.9999999559794911,3.323030277530917e-07
E01000193,1,0.9999999424100582,4.2443491900485424e-07
E01000194,1,0.9999542682159401,0.00021507332123806908
E01000196,1,0.9999498358176667,0.00022840849281855087
E01000197,2,0.9999491809357073,0.00023077688741065123
E01000198,9,0.9999982994578112,1.020104457166314e-05
E01000199,9,1.0,3.696340394046518e-20
E01000200,9,0.9999999995887947,3.880389840789885e-09
E01000201,7,0.9999952654020022,2.755882808818491e-05
E01000202,2,0.9968563393185474,0.009356349196214062
E01000203,1,0.9997597930152744,0.000971729806816189
E01000205,4,0.9999998967844075,7.35603383913257e-07
E01000206,5,1.0,7.213703491161948e-14
E01000207,9,0.9999999999999432,6.046411392777779e-13
E01000208,1,0.9999999999994884,6.209947163997368e-12
E01000209,9,1.0,2.4035106827207824e-23
E01000210,3,0.9296983435896855,0.10800546517347535
E01000211,1,0.9998883784096515,0.0004906276924828415
E01000213,9,1.0,1.8116613257013958e-28
E01000214,1,0.9999999921042217,6.472619475556704e-08
E01000215,1,0.9801019629913233,0.04455187410421617
E01000218,1,0.9837463528592573,0.034736703629213814
E01000219,3,0.9703722186440231,0.05658795792564442
E01000221,1,0.9955029558196973,0.012131739051991233
E01000222,2,0.9945909515777375,0.014694793473870128
E01000223,1,0.9999997819933479,1.4861214936031802e-06
E01000224,9,0.9995289078836271,0.0017042669394286697
E01000226,9,0.9727054227668517,0.05221589701701964
E01000227,9,0.999999964797383,2.8037489063920867e-07
E01000228,9,0.9999999999998295,2.364210674935987e-12
E01000229,6,0.9999768587958622,0.00011282212713463803
E01000230,9,0.9999999996230144,3.568761375701651e-09
E01000231,3,0.9999993649856007,4.1659231233100305e-06
E01000232,3,0.7834162409393859,0.21792592449535889
E01000233,9,0.6190404196055236,0.27715292610343323
E01000234,9,0.9999997879917484,1.4713290405354867e-06
E01000235,3,0.9999883454730574,6.015184931174169e-05
E01000236,3,0.9999923844111521,4.274777691118437e-05
E01000237,1,0.9999999202108288,5.771378093545706e-07
E01000238,9,1.0,4.539756147856294e-16
E01000239,2,0.9969186668553989,0.008738331374268094
E01000240,2,0.989452927272978,0.024443675971613264
E01000242,9,0.999990863789561,4.8051054144861085e-05
E01000243,1,0.9997334319694122,0.0010362745124635477
E01000244,1,0.9019393060418162,0.16165785297272972
E01000246,9,0.9999999994824407,4.831001255208957e-09
E01000247,9,1.0,4.973611232692208e-14
E01000248,5,0.9999999999990337,1.1325340579714324e-11
E01000250,1,0.9999999940746989,4.931450547116387e-08
E01000251,1,0.60253901938407,0.344520690680318
E01000252,9,0.9999999999997726,2.938639752262088e-12
E01000253,9,1.0,8.408642394954649e-14
E01000255,9,0.9999982760122715,1.026030966484853e-05
E01000256,3,0.9999998972390411,7.593180976373225e-07
E01000257,1,0.9522642786082586,0.0910231126203335
E01000258,3,0.9999999963607138,3.118008901302727e-08
E01000259,9,0.9999046624931728,0.00041276062927641534
E01000260,2,0.9999997757986103,1.5749140838745623e-06
E01000261,9,0.9999994452622734,3.5641802459772307e-06
E01000263,2,0.9999987019517005,8.459971473528681e-06
E01000264,1,0.9999999653135779,2.6380356632752804e-07
E01000265,3,0.9991263696577712,0.002930296837906385
E01000266,9,0.9999924062775123,4.0497985002174574e-05
E01000267,4,0.997753044122907,0.006650319023046687
E01000268,1,0.9998874322739082,0.0005001307481835417
E01000269,2,0.9999883183547429,6.0201092931215086e-05
E01000270,9,1.0,1.4825631654430028e-15
E01000271,5,0.9997974039379672,0.0008071451612117284
E01000273,1,0.9999950553235558,2.8339700125940815e-05
E01000274,3,0.9990442572035974,0.003175734165028534
E01000277,9,1.0,8.09195261845257e-33
E01000278,9,0.9997380167761294,0.0010104304559848097
E01000279,9,0.9999999999920419,8.836007502461031e-11
E01000280,9,1.0,1.7039557369519205e-19
E01000281,1,0.9999981637422285,1.129033285323858e-05
E01000282,9,0.999856409762889,0.0005911344183595229
E01000283,9,1.0,5.604852320795632e-14
E01000284,2,0.8818209421002072,0.15153135677294077
E01000285,9,0.999999830098105,1.1921944126744934e-06
E01000286,9,0.9999999703616713,2.3174355328305796e-07
E01000287,9,1.0,2.827361706349983e-27
E01000288,3,0.9999179253408625,0.00035643103658567794
E01000289,9,0.9999999999993747,7.88063813734442e-12
E01000290,9,0.9999999703713347,2.2655700696416032e-07
E01000292,9,0.999997340806442,1.5764461534693124e-05
E01000296,1,0.9999999919842253,6.793520775759019e-08
E01000297,9,0.9914987435027822,0.020432554751918915
E01000298,1,0.9999262484265554,0.000323476004675233
E01000299,1,0.999967922698486,0.00015364750650410044
E01000301,4,0.9999999999599254,4.167876692540544e-10
E01000302,1,0.9998489103867352,0.0006294003992570658
E01000305,2,0.7479918521094011,0.23548553892042476
E01000307,3,0.9960648653921745,0.010842131590419772
E01000309,0,0.9863339513728148,0.030268162047319636
E01000313,1,0.9999345201317107,0.00029037781797893944
E01000314,1,0.9985988751626514,0.004429322000825849
E01000315,9,0.9999999981826591,1.6010999909596386e-08
E01000316,1,0.9999978895408036,1.2560596746034731e-05
E01000318,7,0.9999999999932925,7.595063765943564e-11
E01000321,1,0.9995117014437171,0.0017575965569384963
E01000323,1,0.9999999564473693,3.371968567871561e-07
E01000324,2,0.9996006747026402,0.0014816936623299342
E01000325,7,0.9998758369620669,0.0005176240556886236
E01000326,3,0.9999999999690203,3.257305787586038e-10
E01000327,10,0.999999998145995,1.631850628986611e-08
E01000329,3,0.9997571132034134,0.0010098935779058011
E01000330,10,0.8844776407814178,0.16185261974125603
E01000331,6,0.999975454633529,0.00012577897072489147
E01000332,3,0.9999998383239148,1.1408528191607815e-06
E01000333,3,0.9999999818875837,1.442080440742523e-07
E01000334,3,0.9952849617533707,0.012495273218783647
E01000335,8,1.0,3.529292243356728e-27
E01000336,3,0.9999999999891998,1.1802893962159257e-10
E01000338,3,0.9999999978847995,1.85913555097678e-08
E01000340,2,0.9999989244631238,6.63864327551081e-06
E01000343,6,1.0,4.1482194132497807e-16
E01000344,9,0.9999999896586473,8.52813541058823e-08
E01000345,9,0.9999999998000249,1.945678397853159e-09
E01000347,2,0.9953923848896934,0.012967532513632888
E01000349,4,0.9999999999995453,5.7021154336645474e-12
E01000350,3,0.9997201391386201,0.0010737666874664833
E01000352,3,0.9999959845135226,2.2997376246416486e-05
E01000353,9,0.9999999999441229,5.737094708046971e-10
E01000354,9,0.9999718966294199,0.00013590329166756953
E01000356,1,0.9939146841579566,0.015569482531000404
E01000358,9,0.9999999999751594,2.6450236876180753e-10
E01000359,9,0.9999999994900008,4.764422864348925e-09
E01000360,1,0.9999990986955337,5.710954788935113e-06
E01000362,1,0.9999999997167492,2.7752448285288637e-09
E01000363,9,1.0,9.349466095475398e-23
E01000364,10,1.0,7.444331602608947e-15
E01000365,5,1.0,4.086654970606895e-24
E01000367,6,0.9999325413255031,0.00031138744753417985
E01000369,10,0.999999992507469,6.162576758633341e-08
E01000370,3,0.9948036569754689,0.014292310765491993
E01000374,9,0.9999999999911893,9.726477629386116e-11
E01000375,7,1.0,9.281470388174088e-22
E01000376,9,1.0,2.49741982615754e-13
E01000380,6,1.0,5.42550070286371e-20
E01000381,9,1.0,4.1316770272679177e-69
E01000383,9,0.999999999868237,1.3048124326687715e-09
E01000384,3,0.999993167876402,3.679346516672109e-05
E01000385,9,0.9999999513918295,3.616400677555399e-07
E01000386,3,0.9972584004531069,0.008628360311825093
E01000389,2,0.9999199594085522,0.0003613675407328401
E01000392,1,0.9999997355726359,1.780673388175018e-06
E01000394,10,0.999995856033425,2.354594633492906e-05
E01000398,3,0.9999999011754475,7.059761036019444e-07
E01000399,2,0.9999745580830524,0.0001231655086522578
E01000400,9,0.9571450902978749,0.08436190070834516
E01000402,3,1.0,1.1278936135560628e-18
E01000403,1,0.9999969297350569,1.75336258275771e-05
E01000404,3,0.9999998836713712,8.2314063343013e-07
E01000405,8,1.0,-0.0
E01000406,6,0.9999999999999432,6.4548792585065e-13
E01000407,9,0.8802633738529545,0.15280063016310094
E01000408,8,1.0,4.379812628972022e-48
E01000409,3,0.9999999999171223,8.583833119027805e-10
E01000410,4,0.9999999999998863,1.7012883456016329e-12
E01000412,9,0.9999999720383816,2.144723467779946e-07
E01000413,0,1.0,1.1616421085143731e-259
E01000414,1,0.9999997673296819,1.579716019004203e-06
E01000416,8,0.7382177810752922,0.24456941549722364
E01000417,7,0.9999999499191302,3.738156608364974e-07
E01000418,6,1.0,1.3242961112198987e-17
E01000420,6,0.9999999999992042,9.622657006866414e-12
E01000421,3,0.9999999727382946,2.1719384250124897e-07
E01000422,2,0.9998689086447469,0.0005444837348529644
E01000423,7,0.9999999999549232,4.663696266823195e-10
E01000426,3,0.9999940183905507,3.2497535727828274e-05
E01000427,10,0.9999999998375415,1.6046689412928221e-09
E01000428,1,0.9988120812769469,0.0038962862052533587
E01000429,6,0.9999999999996589,4.3101878864781264e-12
E01000430,3,0.9999980285082978,1.162287063043596e-05
E01000431,9,1.0,4.820923511829184e-16
E01000433,2,0.9514965289533408,0.08100537722631959
E01000434,1,0.5754280521273228,0.2844987342614885
E01000436,3,0.9999999927451881,6.144338366772494e-08
E01000439,3,0.9999999991060804,8.142942744171786e-09
E01000441,4,1.0,8.398343293499072e-28
E01000442,3,0.9999896239268093,5.4697125572196604e-05
E01000443,4,0.999999999990905,1.0083296477517875e-10
E01000444,9,1.0,1.3238138715529458e-23
E01000445,9,0.9999972399301105,1.598169356418254e-05
E01000447,1,0.9999426803385092,0.0002587442970829792
E01000448,4,0.9999999284429489,5.257100340515954e-07
E01000450,3,0.999999999997442,2.9615436670867735e-11
E01000451,3,0.9999999263710633,5.35151643962215e-07
E01000454,3,0.9998265436305271,0.0007274103495537883
E01000455,10,0.9981029496903545,0.006026986443362819
E01000456,9,0.9999999999998295,1.8648972037599994e-12
E01000457,1,0.9999999999959641,4.771403376408122e-11
E01000459,3,0.9991347927391712,0.003071222677303567
E01000461,4,0.9980140882988504,0.0059824390818575615
E01000462,1,0.9999999984678993,1.3728182364651524e-08
E01000463,10,0.999999957246815,3.2036814357725607e-07
E01000464,9,0.9999999998265139,1.6984606914603898e-09
E01000465,10,0.999986351833086,6.944988357734747e-05
E01000466,3,0.9999871631725608,6.839756035135262e-05
E01000467,3,0.9943546362741642,0.014535664674694557
E01000469,3,0.9993182228177127,0.0023584988061974782
E01000470,2,0.9998075693275312,0.0007668415047382235
E01000472,1,0.9999675312333934,0.00015363479981396716
E01000473,1,0.9999964111256244,2.057311350110764e-05
E01000475,6,0.9931673586945243,0.01704707284159208
E01000476,9,0.9999966179292763,1.9177688763531983e-05
E01000477,9,0.9999999999913598,9.644753649983199e-11
E01000478,9,1.0,1.613356300933936e-18
E01000479,2,0.9999627871151302,0.0001737997063062737
E01000480,9,0.999999714805808,1.994470594347889e-06
E01000481,1,0.9999999143266259,6.187818771906294e-07
E01000483,1,0.999776690122288,0.000881084662501294
E01000485,9,0.999010484183142,0.003267360882887224
E01000487,9,0.9999964591593926,2.124745165098451e-05
E01000489,4,0.9998516085175546,0.0006074609064650269
E01000491,9,0.9999999999636202,3.8810702512893735e-10
E01000493,2,0.9999999999324132,7.037898640848474e-10
E01000494,2,0.9999995644961739,2.8418142333995653e-06
E01000495,6,1.0,1.7766601072613057e-19
E01000497,1,0.9999985168166944,9.11536845714655e-06
E01000498,3,0.9999998534028799,1.0231419626972502e-06
E01000499,1,0.9975959109549707,0.0070925896630828125
E01000501,9,0.99991372436019,0.0003738467197368733
E01000502,9,0.9999999999991473,1.0278491828421096e-11
E01000503,9,1.0,3.603114166103626e-14
E01000506,1,0.9957310833396781,0.01253440139027281
E01000507,3,0.9928863105874397,0.01762897577250743
E01000508,1,0.9999991101973345,5.779682239950494e-06
E01000510,1,0.9999748201088353,0.00012695788413611406
E01000511,0,1.0,3.4294902396826047e-25
E01000512,6,1.0,4.292411817178331e-14
E01000513,2,0.9993376557497953,0.002298474393041761
E01000515,1,0.9999274752292593,0.00031926056038685105
E01000516,1,0.9999117789490477,0.00038026740118061076
E01000518,1,0.9497609550808175,0.08308056598008136
E01000519,2,0.9992521971437875,0.0025567003772235934
E01000520,9,0.9192472690794581,0.11702283470240091
E01000521,2,0.9825961099469932,0.03659701746302425
E01000523,1,0.9983858313096907,0.005000323102657781
E01000524,1,0.9999999941124997,4.898502097470438e-08
E01000525,3,0.9880666842279693,0.027236869681144905
E01000526,1,0.9603454631307884,0.07546399398159458
E01000528,10,0.9776947767322929,0.044686609444347714
E01000530,9,0.9999416558901189,0.0002615574740745349
E01000531,2,0.9999972921851563,1.640083251655314e-05
E01000532,6,0.9999980981380541,1.1240895907443223e-05
E01000533,1,0.9999303594662653,0.0003070395607291921
E01000535,1,0.9999998860714705,8.071453248415101e-07
E01000541,3,0.9998073055291509,0.0007678962383569218
E01000543,1,0.9999999998848352,1.1741827500477325e-09
E01000544,10,0.9999999993800088,5.920170202204371e-09
E01000545,2,0.9950108514563359,0.013103844171750643
E01000547,6,0.9991269599037237,0.002928521414600198
E01000548,1,0.9999900506872291,5.193959439111781e-05
E01000550,1,0.9999976924582846,1.3454782682848419e-05
E01000551,5,0.9999999572735314,3.201675299313437e-07
E01000552,2,0.9999911485688334,4.665985412571935e-05
E01000553,0,0.9999999999155875,8.516981692971783e-10
E01000554,5,0.9999999974371008,2.221345650570679e-08
E01000555,3,0.9680311001373876,0.05908179836292596
E01000556,1,0.9999681623558117,0.00015558786343547034
E01000557,3,0.9990944138174676,0.0031607114730238823
E01000563,2,0.9999833730888522,8.331059771618743e-05
E01000564,3,0.9961087901529768,0.010876352750709714
E01000565,2,0.999924666083023,0.000334552263034956
E01000568,1,0.999972946578843,0.00013021470149450907
E01000571,3,0.9704372551286624,0.05948178158243916
E01000572,9,1.0,3.932801952487484e-27
E01000574,9,0.9999929336315303,3.78976649715208e-05
E01000575,9,0.8140080387294615,0.20059445985604915
E01000576,9,0.8019100139756014,0.20758340114081988
E01000577,3,0.9996318388929257,0.0013675083291512635
E01000578,1,0.9856188635901905,0.0313985817950478
E01000580,0,0.9999998788266071,8.569400714798877e-07
E01000581,2,0.6058078840359606,0.38908754020299596
E01000583,1,0.9999886081799053,5.8827314083858264e-05
E01000586,1,0.9999998796954018,8.495670329738681e-07
E01000587,10,0.9999999999999432,1.0682962277104043e-12
E01000589,5,0.9999999841411978,1.2781820853334798e-07
E01000590,9,0.9979327971468028,0.006191367604041618
E01000591,2,0.9964842623713752,0.009917268873192378
E01000592,1,0.9872417773625384,0.028496833739673964
E01000594,1,0.9999999735758255,2.0330466568801112e-07
E01000595,9,1.0,1.74475423495436e-13
E01000596,5,0.999987926609105,6.205380004596022e-05
E01000599,2,0.9971043953681522,0.008277895693576879
E01000601,9,0.9999996240903353,2.476161225347566e-06
E01000602,3,1.0,2.0414772778304942e-16
E01000603,1,0.9999894547284587,5.7553079465458766e-05
E01000604,9,0.9999995837378335,2.7343593905526702e-06
E01000605,6,0.9999999940079647,5.000397207856432e-08
E01000606,9,1.0,1.4651954777756887e-24
E01000608,2,0.8355739176175089,0.18638748438962316
E01000609,9,1.0,3.500732231145482e-21
E01000612,1,0.9998819109501018,0.0004946731306401511
E01000615,9,1.0,8.656778672441017e-33
E01000616,7,0.9999997077964481,2.0189561307180853e-06
E01000620,1,0.985223535190556,0.036349200621674856
E01000621,6,0.9999999999980673,2.2388566846957705e-11
E01000622,3,0.9999999984180477,1.4406411988127019e-08
E01000623,2,0.9779000269600996,0.04600728992438293
E01000625,0,0.9999999956905299,3.6415674444249486e-08
E01000626,2,0.490698115920521,0.38484862278439086
E01000627,2,0.8938917543680822,0.14108237207177476
E01000628,1,0.9999208712214591,0.0003666218373348695
E01000633,1,0.9999985111087142,8.952041251025938e-06
E01000634,1,0.5338451336508848,0.28924894807815216
E01000636,2,0.9999999999998863,1.2497891333608102e-12
E01000638,1,0.9999255805625127,0.00032604951517405844
E01000640,1,0.9999221032324863,0.0003398009244640881
E01000642,1,0.9999998467915365,1.0665164567840311e-06
E01000643,2,0.9949684766151181,0.013197336476671977
E01000645,9,1.0,4.77093736156167e-17
E01000646,9,0.998170490469777,0.005571772935782639
E01000648,9,0.999988235664795,6.227700915203656e-05
E01000649,5,0.9998321730451768,0.0006785134087520865
E01000650,9,0.9999999999998295,2.3445903885526508e-12
E01000651,9,0.9999999659884798,2.5821668521506377e-07
E01000653,9,0.9999999999584475,4.330902543713716e-10
E01000656,9,0.9999999989619255,9.38955381837062e-09
E01000657,9,0.9999996376979626,2.4592198060101103e-06
E01000659,9,0.9999999854589987,1.1549979026196049e-07
E01000661,3,0.9805634883077774,0.04096753646836874
E01000662,4,0.9994193913411571,0.002154919822027406
E01000663,4,0.9993946165558879,0.00212320629947011
E01000664,9,1.0,6.546934757737123e-16
E01000665,3,0.9998468067014095,0.0006337013796022407
E01000666,9,1.0,3.1048566811763117e-13
E01000667,4,0.983802555923084,0.03454948245639617
E01000668,3,0.9997493067425255,0.0009714845165411753
E01000670,6,1.0,2.0447573391270634e-13
E01000671,7,0.9999849012047717,8.403957600602674e-05
E01000672,10,0.9999670619188374,0.00015552272567730856
E01000673,9,1.0,4.0061314247731e-14
E01000674,3,0.9996843450506393,0.0011927365274488548
E01000676,1,0.9999999924837653,6.356207842289392e-08
E01000677,9,0.9999995783483407,2.7598314656125513e-06
E01000678,3,0.999950731528951,0.00023794181945092436
E01000679,9,0.9999998370565342,1.1300442135964225e-06
E01000682,10,0.8444720591911535,0.18023421247394308
E01000683,9,1.0,1.8314104905579463e-13
E01000684,5,1.0,8.177511009577941e-75
E01000685,9,1.0,5.065912340251939e-20
E01000686,3,0.6845262062215,0.2603647044526747
E01000687,9,1.0,1.041217971050733e-16
E01000689,9,1.0,4.1641588737129917e-14
E01000690,9,0.9999999904753736,7.734148767041574e-08
E01000691,3,0.9999969752235801,1.7385771911442352e-05
E01000692,9,0.9992986206141358,0.002516296978651315
E01000693,3,0.9611319705643432,0.06853230050500134
E01000694,9,1.0,2.4268328319855357e-16
E01000696,1,0.9999970929431092,1.718117882999984e-05
E01000697,9,0.9999965439946584,1.9566050473588283e-05
E01000698,9,0.9999999977963512,1.9237492659910363e-08
E01000699,3,0.9999997292972378,1.920442835437011e-06
E01000700,9,0.9999980482556059,1.1514644122130149e-05
E01000702,1,0.9949114910529733,0.013603505322224582
E01000703,1,0.9999999997988311,2.01769009399527e-09
E01000704,9,0.9999970980986218,1.6784400388642465e-05
E01000705,1,0.9237048203858221,0.13385350462857207
E01000706,1,0.9761410677856863,0.04700318541152991
E01000707,9,0.9999996125341295,2.5542057500728977e-06
E01000708,1,0.999990019912452,5.769254517182509e-05
E01000709,9,0.9999999998773319,1.2187487601608517e-09
E01000710,5,1.0,9.270165285420108e-39
E01000711,9,0.9999999274016345,5.279609352375787e-07
E01000712,9,0.9443618853637017,0.08963771179352337
E01000713,9,1.0,7.150399362200866e-17
E01000714,1,0.9999999995446274,4.4062270667196755e-09
E01000715,9,0.9998673709227496,0.0005500453299188846
E01000716,5,0.9999999925200882,6.148596899945147e-08
E01000717,9,0.9999999987988417,1.0862182782143424e-08
E01000718,3,0.9999965265158224,1.966066110007502e-05
E01000719,9,0.999999341458068,4.194944591462693e-06
E01000721,9,1.0,9.304363776680575e-30
E01000722,2,0.9927166787886404,0.019098551456400437
E01000724,9,1.0,8.761055660952792e-15
E01000727,3,0.9481370496491814,0.08561894768088212
E01000728,10,0.9999999999999432,5.672547904283551e-13
E01000730,1,0.9999996440410038,2.453944644024629e-06
E01000731,9,0.9999999999861302,1.5045258181113863e-10
E01000732,9,0.9999999966735231,2.8996092531713474e-08
E01000734,9,1.0,6.0296133552016914e-18
E01000735,3,0.9906449511395476,0.022109798970001652
E01000736,9,0.999999999307704,6.378022735051109e-09
E01000737,9,0.9999998069220242,1.3254431276892397e-06
E01000738,3,0.9999998648577935,9.498060500277488e-07
E01000739,9,0.9999999999994316,6.99490836206174e-12
E01000741,1,0.9999999995681037,4.090263710159336e-09
E01000742,9,0.9999999999999432,5.849546932093993e-13
E01000743,1,0.9994614413867859,0.001990065327962502
E01000744,3,0.9997719141699704,0.0008928250665093643
E01000745,5,0.9999998198008646,1.2705146446166535e-06
E01000747,9,0.9999973360814591,1.5370719379258376e-05
E01000749,9,1.0,2.55242177365235e-19
E01000751,5,1.0,2.4624687834520794e-16
E01000752,3,0.9640512251760555,0.0645776277389382
E01000753,9,0.9999999678140062,2.4498572475082385e-07
E01000754,1,0.9999999997904183,2.0366463993550577e-09
E01000755,9,0.9999457596163217,0.00024523589558584
E01000756,9,0.9999999989389039,9.586759237549738e-09
E01000757,9,0.9998569535889741,0.0005887662951055277
E01000760,3,0.9998156299434041,0.0007480805148146909
E01000761,9,1.0,1.2782253146711447e-18
E01000762,9,0.9999999999946567,6.023369884077987e-11
E01000763,4,1.0,1.6051999070858802e-17
E01000765,1,0.9999887136035271,5.833206598022561e-05
E01000766,9,0.9999999999799343,2.144042065992942e-10
E01000767,9,0.9894810499648221,0.024375059196740163
E01000768,4,1.0,6.448775818973198e-29
