unit,cluster,max_posterior,normalized_entropy
E01000083,0,0.9999999614092879,1.006055145926645e-06
E01000084,1,1.0,6.458907464531937e-15
E01000085,1,0.999999999940826,2.0965782439672354e-09
E01000086,1,0.9999893206875857,0.00019177384960095608
E01000087,0,0.9997358669748764,0.0035206164601541455
E01000088,1,0.9999998989275747,2.4945490142305426e-06
E01000090,1,0.9999999997942268,6.918568290734094e-09
E01000091,0,1.0,7.384973396285593e-15
E01000093,0,0.999997836675116,4.383115043037073e-05
E01000094,0,1.0,6.965944598989329e-16
E01000095,0,1.0,9.358335160785623e-14
E01000096,1,0.9999999997929194,6.961104111256597e-09
E01000097,1,0.9999999995807229,1.3666237811487346e-08
E01000098,1,0.9632092928566436,0.22737905526292693
E01000099,0,0.9999999886112505,3.169545923412115e-07
E01000101,0,0.9999999998435669,5.320446418998689e-09
E01000103,1,1.0,2.904611024246219e-41
E01000104,1,0.7869546417836528,0.7472636474066424
E01000105,0,0.6949643381604954,0.8873596254784021
E01000106,1,0.9999999768870682,6.19644755168418e-07
E01000108,1,1.0,6.312715284657271e-23
E01000110,1,0.999999633953688,8.354701453226084e-06
E01000111,1,0.987036714677974,0.09985266257773011
E01000112,0,0.9999999998465228,5.225074048206924e-09
E01000113,0,0.9999999999870397,4.865165482997946e-10
E01000114,0,0.9999999999980673,7.893976227822343e-11
E01000117,1,1.0,2.1420813015555034e-36
E01000118,1,0.7205076363731464,0.8547581980253234
E01000120,1,0.9999848922060828,0.00026373723627636024
E01000121,1,1.0,1.2221334974186037e-20
E01000123,1,0.9999999390395279,1.5490211822238226e-06
E01000124,1,0.9999950278767902,9.477064755370298e-05
E01000126,0,1.0,5.761493050196145e-16
E01000127,0,1.0,7.514524637939689e-19
E01000128,1,1.0,3.0765928134074944e-14
E01000129,0,0.9999989509693523,2.234981448739416e-05
E01000130,0,0.9999999976382696,7.108794849153936e-08
E01000131,1,0.9970364785512891,0.02915816749743389
E01000133,1,0.9980739203639137,0.020149531311727004
E01000134,1,1.0,3.005390515983776e-15
E01000135,0,0.9999176086443021,0.0012366763781369917
E01000136,0,0.9998635637484116,0.0019485937293447259
E01000138,0,0.9999999998705107,4.440869659587627e-09
E01000139,0,0.9999011462112273,0.0014577936544740802
E01000140,0,0.999997359933747,5.273185846525689e-05
E01000141,0,0.9998138164375192,0.0025755791367825494
E01000143,1,0.9807074620252968,0.13744971172001008
E01000144,0,0.9999999389280011,1.5516932674180194e-06
E01000146,0,0.9999999747614655,6.734266156599365e-07
E01000150,0,1.0,2.4796250391801883e-48
E01000151,0,0.9999999992947437,2.2458278152668035e-08
E01000152,1,1.0,4.456677819432452e-19
E01000154,0,0.9997940933344033,0.0028185056928262155
E01000156,0,0.9968664749148597,0.03057828537772359
E01000159,1,1.0,4.573661990888407e-39
E01000160,1,0.9919304945626507,0.0677044613531365
E01000161,0,0.9989109483466078,0.012289535237586899
E01000162,0,0.9997633735596982,0.0031915287938101824
E01000164,0,0.9995759894826525,0.005362037624601746
E01000167,1,1.0,1.0197566223003155e-51
E01000170,1,0.9999998022741092,4.688612342834723e-06
E01000171,0,0.9942454582707673,0.051098139650565394
E01000172,1,1.0,9.962480324127565e-22
E01000173,1,1.0,8.773500914816494e-19
E01000174,1,0.770852347830291,0.7765225081848504
E01000175,1,1.0,3.4838145352698726e-19
E01000176,1,0.9999999983850785,4.9495704522836057e-08
E01000178,0,0.999999695242128,7.036410383659672e-06
E01000180,0,1.0,1.6517498026848265e-89
E01000181,0,0.9413796747613468,0.3219436036165022
E01000182,0,0.9999999999999432,1.4893303740217572e-12
E01000183,0,0.9999950826140034,9.380586735409763e-05
E01000184,1,0.999998840519244,2.453552127709964e-05
E01000185,1,0.9999991859254368,1.7641834498588313e-05
E01000186,0,0.9860450646715206,0.10599697588804433
E01000187,1,1.0,5.0242217572387394e-36
E01000188,1,0.9999999999995453,1.897976819028278e-11
E01000189,1,1.0,1.1962936597853389e-53
E01000191,1,1.0,5.0912391205391517e-14
E01000192,1,0.9999999999940314,2.3018742701659555e-10
E01000193,0,0.9999751390107394,0.00041613402523081735
E01000194,0,0.9997985395434604,0.002763990200739481
E01000196,0,0.9999979676510027,4.1360566192362245e-05
E01000197,0,1.0,6.166298359922469e-22
E01000198,1,1.0,7.680362466063106e-17
E01000199,1,1.0,1.516803965763237e-31
E01000200,1,0.9999999999973284,1.0555765348504112e-10
E01000201,1,0.9997973373527462,0.0027787442406893054
E01000202,0,0.9999999999351985,2.286261582777601e-09
E01000203,0,0.9999976350108112,4.76129755253615e-05
E01000205,1,0.9994566139978412,0.0066771478312733085
E01000206,1,1.0,1.4364100906933682e-67
E01000207,1,1.0,4.01270652113821e-44
E01000208,0,0.9998603690625953,0.0019895576713897575
E01000209,1,1.0,6.133044235272238e-37
E01000210,1,0.7220388690484199,0.8526578122674755
E01000211,0,0.9992944289639435,0.008404132106259265
E01000213,1,1.0,1.5831220882375135e-68
E01000214,0,0.9999999972521323,8.211049486637745e-08
E01000215,0,0.9919731554682074,0.06740816147272684
E01000218,0,0.9983900255469934,0.01725937621254275
E01000219,0,0.9942913782305061,0.0507565611788949
E01000221,0,0.9964409712678217,0.034075655085650275
E01000222,0,0.9999980766541818,3.929519348252812e-05
E01000223,0,0.9999999998218527,6.0268136470075295e-09
E01000224,1,0.9999992822642145,1.5684492785606254e-05
E01000226,1,0.9999999958421881,1.2175809730964073e-07
E01000227,1,0.99999999993139,2.4158276310558463e-09
E01000228,1,1.0,2.0609128819609123e-26
E01000229,0,1.0,2.196537983265789e-13
E01000230,1,1.0,1.2738407430868372e-38
E01000231,0,0.9999999999214992,2.7479982234187445e-09
E01000232,1,0.9977819540315956,0.022751803691947015
E01000233,1,0.9972255414861774,0.027562219682367658
E01000234,1,0.9999999385435122,1.5609059077245978e-06
E01000235,1,0.9924858111463153,0.06382122186234779
E01000236,0,0.8799801994473136,0.5294177786865101
E01000237,0,0.999999624198963,8.563086435582827e-06
E01000238,1,1.0,8.789125640476582e-32
E01000239,0,0.9999998739255682,3.071415101832965e-06
E01000240,0,0.9999892765215745,0.00019250311116081404
E01000242,1,0.9999999968035809,9.481782604416945e-08
E01000243,0,0.9699615469646895,0.19458466125596505
E01000244,0,0.664549079468341,0.9203988806712418
E01000246,1,1.0,1.8374000248556317e-26
E01000247,1,1.0,5.619348298260281e-28
E01000248,1,1.0,7.153479148002318e-26
E01000250,0,0.9999698358102782,0.0004964867846283971
E01000251,0,0.9159088076819443,0.4164332028726739
E01000252,1,1.0,1.5371588590114435e-25
E01000253,1,1.0,1.0796126622654384e-24
E01000255,1,0.9999999935361075,1.8517466855441266e-07
E01000256,1,0.9998862788385805,0.0016540543511631152
E01000257,0,0.7854026040322571,0.7501790788868462
E01000258,1,0.9999969932689238,5.9491378162005626e-05
E01000259,1,0.9999980359374906,4.006770283800269e-05
E01000260,0,0.9999987580100406,2.6158307455457516e-05
E01000261,1,1.0,1.88114023906365e-13
E01000263,0,0.9999999999489546,1.8196754236051665e-09
E01000264,0,0.9997210109406378,0.0036966043689201683
E01000265,1,0.5338893765861121,0.9966836168418013
E01000266,1,1.0,8.645805169901167e-28
E01000267,1,1.0,7.8580437376681e-28
E01000268,0,0.9998010016372272,0.0027337414618831893
E01000269,0,1.0,1.720362226786284e-13
E01000270,1,1.0,2.8146595686543735e-31
E01000271,1,0.9349460040476402,0.34718894649120025
E01000273,0,0.9975024084353208,0.02519105474356284
E01000274,1,0.9979086738154769,0.021629648982215057
E01000277,1,1.0,1.4419160123817845e-69
E01000278,1,0.9999999974106117,7.759799423892054e-08
E01000279,1,1.0,9.345548354196993e-15
E01000280,1,1.0,1.4607730316265278e-32
E01000281,0,0.9997591420137104,0.0032424424719441143
E01000282,0,0.9828733902911226,0.12498804972074717
E01000283,1,1.0,5.2104533282162414e-21
E01000284,0,0.9969622222907414,0.029780153583226377
E01000285,1,0.9999999999206466,2.7766434419637624e-09
E01000286,1,0.9999999999893134,4.054975927974924e-10
E01000287,1,1.0,3.0320734103261764e-117
E01000288,1,0.9999489375056512,0.0008016829315896105
E01000289,1,1.0,2.162862435707484e-21
E01000290,1,1.0,9.01269010740603e-14
E01000292,1,0.9999999988021386,3.722961818964925e-08
E01000296,0,0.9999933475011903,0.0001240049894779162
E01000297,1,0.9999988696613535,2.3960361810425927e-05
E01000298,0,0.9999999993166853,2.1791329618588015e-08
E01000299,0,0.9999968743812209,6.166883238756653e-05
E01000301,1,0.9999999655989887,9.025331070723101e-07
E01000302,0,0.9999675193602688,0.0005311471978456089
E01000305,0,0.9999999387528665,1.5558905796179978e-06
E01000307,1,0.9987350427328233,0.01400115145279047
E01000309,0,0.9999999997724558,7.617248869700913e-09
E01000313,0,1.0,1.1172502546366228e-17
E01000314,0,1.0,4.60417263858944e-16
E01000315,1,1.0,8.744648171311823e-23
E01000316,0,0.9999749382200125,0.0004192040969029844
E01000318,1,0.9999999999988631,4.6833540829631946e-11
E01000321,0,0.9999823931523127,0.0003034749049474564
E01000323,0,0.9999987275858895,2.6754662577800736e-05
E01000324,0,0.9999999996341558,1.1995548673050607e-08
E01000325,1,0.9999999999751594,9.11067556374823e-10
E01000326,1,1.0,9.804901291854593e-17
E01000327,1,0.9999999999058105,3.2725772711573877e-09
E01000329,1,1.0,9.772064473631257e-13
E01000330,0,0.8346425028176155,0.6469737039040127
E01000331,0,0.9999999999761258,8.773059087960605e-10
E01000332,0,0.9999999869095291,3.6168456063807295e-07
E01000333,1,0.9952978665088519,0.043126871031609046
E01000334,1,1.0,4.963396606049963e-31
E01000335,0,1.0,4.494323057188223e-71
E01000336,0,0.999999999690715,1.0216243971565697e-08
E01000338,1,0.999999396864564,1.3331530250234044e-05
E01000340,0,0.999999920938595,1.97931362091163e-06
E01000343,0,0.9999999999947136,2.0591111685981285e-10
E01000344,1,0.9999999999895977,3.949586363648603e-10
E01000345,1,1.0,3.5641600207933796e-39
E01000347,0,0.9994977755987369,0.006228442864037722
E01000349,1,1.0,2.957054373938845e-13
E01000350,1,0.9999995847564104,9.402042146398106e-06
E01000352,1,0.9999394494422537,0.0009357574984647205
E01000353,1,1.0,6.679754856460762e-21
E01000354,1,0.9999999999995453,1.8588181762561503e-11
E01000356,0,0.8911139539480936,0.4965467665025076
E01000358,1,1.0,2.704779447808172e-13
E01000359,1,1.0,4.4301706367836727e-16
E01000360,0,0.9999847557923607,0.00026592092398197584
E01000362,0,0.9999992265787376,1.6817995997522015e-05
E01000363,1,1.0,1.1300595852347374e-29
E01000364,1,1.0,4.570915844882097e-14
E01000365,1,1.0,4.062864864062565e-22
E01000367,0,1.0,2.624078049389156e-13
E01000369,1,0.9999999822574069,4.824371755454135e-07
E01000370,0,0.9999987890604358,2.5548567499367387e-05
E01000374,1,0.9999999999998295,6.780751806393193e-12
E01000375,0,0.9999998978194692,2.520290509455371e-06
E01000376,1,1.0,1.1908205644029381e-32
E01000380,1,1.0,4.818019835069587e-35
E01000381,1,1.0,4.8089875204056587e-166
E01000383,1,1.0,3.8268280703072194e-18
E01000384,1,0.6042385191209256,0.9684171593474384
E01000385,1,0.9999999995430358,1.4837606271129548e-08
E01000386,0,0.9999997816392704,5.1466487961751854e-06
E01000389,0,0.9999297172021697,0.0010710475112838352
E01000392,0,0.9999997435553825,5.984787337426095e-06
E01000394,1,0.9999997362062693,6.145544386146947e-06
E01000398,1,1.0,3.958866283553979e-24
E01000399,0,1.0,1.009264197071165e-12
E01000400,0,0.7372017044973088,0.8309397484682078
E01000402,1,0.9999997514196675,5.812424921124425e-06
E01000403,0,0.9999999999954525,1.7790945971646553e-10
E01000404,1,0.8501884387123376,0.6093685358077371
E01000405,0,1.0,-0.0
E01000406,0,1.0,8.407129031117901e-36
E01000407,1,0.9999999999967599,1.2893054978293122e-10
E01000408,0,1.0,6.836987837943708e-56
E01000409,1,0.9999997773496395,5.241503491806347e-06
E01000410,1,1.0,3.0378086707596023e-14
E01000412,1,1.0,2.3476975719131773e-28
E01000413,0,1.0,-0.0
E01000414,0,0.9999983959250263,3.3192355137698996e-05
E01000416,0,0.9999999999998863,4.210420178804793e-12
E01000417,0,0.9999951491354853,9.263219702338655e-05
E01000418,1,0.999999997550475,7.360219625492322e-08
E01000420,1,0.9999999999997158,1.1677842670386826e-11
E01000421,1,0.9999999997849613,7.215916336737203e-09
E01000422,0,0.9999999999995453,1.9540952934145694e-11
E01000423,1,0.9999999999866986,5.007121228589853e-10
E01000426,1,0.9999999955783778,1.2909136248602908e-07
E01000427,0,0.9999436135422932,0.0008772010846314889
E01000428,0,0.9995399164763253,0.005764009060550275
E01000429,0,1.0,6.842201317195375e-41
E01000430,0,0.9999999486032052,1.3186594061989847e-06
E01000431,1,1.0,2.9842568151386384e-28
E01000433,0,0.9999999999886882,4.283677607171898e-10
E01000434,0,0.9999999998730118,4.357961233873912e-09
E01000436,1,0.9999999990232027,3.06461156218951e-08
E01000439,0,0.9999970397815378,5.863765885771194e-05
E01000441,0,1.0,5.163178468566995e-43
E01000442,0,0.9999950579422054,9.424083194819869e-05
E01000443,1,1.0,4.583259010190775e-22
E01000444,1,1.0,1.3098240041792864e-17
E01000445,1,0.9999998869648217,2.7715565671668366e-06
E01000447,1,0.7877222427763801,0.7458140902088517
E01000448,1,0.9999814245139258,0.0003187353195836054
E01000450,1,0.9999985823133488,2.9588146203631198e-05
E01000451,0,0.9999999999985221,6.097407023988775e-11
E01000454,1,0.9999998521096923,3.56883867625002e-06
E01000455,1,0.999999999970214,1.0853028516565057e-09
E01000456,1,1.0,1.8846992139856886e-28
E01000457,0,0.9999998826568868,2.87085364591713e-06
E01000459,1,0.588709139916819,0.9771733204346652
E01000461,1,0.9999999999999432,2.431083284801894e-12
E01000462,0,0.9999884671923348,0.00020582121386703505
E01000463,1,0.9999999971586817,8.476652587502075e-08
E01000464,1,1.0,2.1418629357544542e-38
E01000465,1,1.0,1.47238479216529e-13
E01000466,1,0.9806939451136418,0.13752631466408818
E01000467,0,0.9997786109119419,0.0030072748958755373
E01000469,0,0.9999287891916948,0.0010838418845185202
E01000470,0,1.0,1.4316601329512962e-29
E01000472,0,0.9999952175246668,9.142420236933594e-05
E01000473,0,0.9999992739204593,1.5854719380323954e-05
E01000475,0,1.0,2.0522378893443307e-46
E01000476,1,0.9999999999326405,2.3736341257718375e-09
E01000477,1,0.9999994040171671,1.3183688900042093e-05
E01000478,1,1.0,1.3395343265425212e-23
E01000479,0,1.0,1.1434748408719977e-17
E01000480,1,0.9981327522905826,0.019617711912198948
E01000481,0,0.9999999990972128,2.8426950957504252e-08
E01000483,0,0.9999997546927107,5.740583757477969e-06
E01000485,1,0.9999803729719745,0.0003352194250757981
E01000487,1,0.9965652859298622,0.033061901119667114
E01000489,1,0.9999999999998295,6.891469283080179e-12
E01000491,1,1.0,8.209711969922907e-14
E01000493,0,1.0,4.4940119013116495e-25
E01000494,0,1.0,5.593091656393471e-26
E01000495,0,1.0,3.0132449816270853e-131
E01000497,0,0.9964819812205867,0.033741935336613814
E01000498,1,1.0,4.967333570178359e-26
E01000499,0,0.9965191972821841,0.03343848965163368
E01000501,1,0.9999999997090754,9.635734573154415e-09
E01000502,1,1.0,2.7373170696073273e-23
E01000503,1,1.0,5.183471299288922e-41
E01000506,0,0.999997381041813,5.23405833233283e-05
E01000507,1,0.9839725245614711,0.11851325003224258
E01000508,0,0.9998127118648612,0.0025892608668777913
E01000510,0,0.9996319231849471,0.004729836763097904
E01000511,0,1.0,2.2362659753328324e-69
E01000512,1,0.9999999998576357,4.862224550283841e-09
E01000513,0,1.0,2.6979790739838843e-17
E01000515,0,0.9995947927334068,0.005150773951128455
E01000516,0,0.9999999987248316,3.951631746428485e-08
E01000518,0,1.0,5.207695422688893e-16
E01000519,0,0.9999979935114659,4.087134776279577e-05
E01000520,1,0.9572072241301004,0.254953603673979
E01000521,0,1.0,5.360865004305019e-19
E01000523,0,1.0,2.972925448578991e-16
E01000524,0,1.0,1.0916667724187321e-19
E01000525,0,0.9974317429490539,0.025800287922084365
E01000526,0,0.9999999046206131,2.3620171108853324e-06
E01000528,0,0.9999999986492867,4.1744812121466325e-08
E01000530,1,0.9999999998817657,4.070265904573218e-09
E01000531,0,0.9999107181987451,0.0013297546638287724
E01000532,0,1.0,2.435382298614832e-19
E01000533,0,1.0,1.69669620795437e-22
E01000535,0,1.0,2.334820901480763e-13
E01000541,0,0.8113590032295813,0.6986198580149617
E01000543,0,0.9999999969684836,9.015745252651886e-08
E01000544,1,0.9999956377320919,8.39700889518211e-05
E01000545,0,1.0,8.840999649605206e-23
E01000547,0,0.9999999999999432,2.5855465660028313e-12
E01000548,0,0.9999999999992042,3.309247744521182e-11
E01000550,0,0.9999999846022548,4.218275088197243e-07
E01000551,1,0.9999999998779003,4.1961541972091525e-09
E01000552,0,0.9999999999672013,1.1886963245170726e-09
E01000553,1,0.9999999999412239,2.08260178235938e-09
E01000554,0,0.999806020092819,0.0026719491252814864
E01000555,1,0.999999193661024,1.7485303020549502e-05
E01000556,0,0.9995358462245847,0.005809102512097931
E01000557,0,0.8717710624743009,0.5525609561699865
E01000563,0,1.0,2.1341648719085196e-14
E01000564,0,0.9892932642323091,0.08544276577762747
E01000565,0,0.9998666234531175,0.00190925942062061
E01000568,0,0.9309377917604611,0.3624142105687126
E01000571,1,0.7877988370058653,0.7456691690056011
E01000572,1,1.0,1.9945177026302353e-79
E01000574,1,0.9999999999999432,2.5250938293298833e-12
E01000575,1,0.9580445421547181,0.25118715430856187
E01000576,1,0.9943208326533425,0.050537180746867576
E01000577,1,0.999967018119471,0.0005386151535149137
E01000578,0,0.9999999714682422,7.562504160393958e-07
E01000580,0,1.0,2.5462897660746178e-17
E01000581,0,0.9907122803898747,0.07603330726481689
E01000583,0,0.9999999738995488,6.951599607220777e-07
E01000586,0,0.9999999950613301,1.4339818772766315e-07
E01000587,1,1.0,7.810174000878668e-22
E01000589,1,0.9999882713719902,0.00020903104258153708
E01000590,1,0.9999999684756635,8.310339614139086e-07
E01000591,0,0.9807084423580706,0.13744415544328512
E01000592,0,0.9999999463421446,1.3733368209462266e-06
E01000594,0,0.9999999435379452,1.4409583813814066e-06
E01000595,1,1.0,5.0411207770527444e-23
E01000596,1,1.0,5.784418968935349e-35
E01000599,0,0.9999999999998863,5.1219499556409844e-12
