unit,cluster,max_posterior,normalized_entropy
E01000232,2,0.9843803964404874,0.0580414320449052
E01000233,2,0.7941194425324215,0.36686136065320263
E01000234,2,0.9999909229654654,8.256487929389539e-05
E01000235,1,0.9999944966223444,5.205658716630964e-05
E01000236,1,0.9999932085409974,6.319688933488069e-05
E01000237,0,0.9999999877214805,1.7019279662043217e-07
E01000238,2,1.0,1.1396633009747649e-14
E01000239,0,0.8876963146374145,0.253412851197109
E01000240,1,0.999999999312422,1.0960458555958033e-08
E01000242,2,0.9998032608179942,0.0013529735037646365
E01000243,0,0.9998820242925038,0.0008698547821089592
E01000244,0,0.9630211043480492,0.12906316802208342
E01000246,2,1.0,1.4307746026750265e-15
E01000247,2,1.0,3.6079159599339e-14
E01000248,2,1.0,6.894190145668041e-14
E01000250,0,0.9999999995310418,7.70081133822668e-09
E01000251,0,0.9993600559486917,0.004155932056091893
E01000252,2,1.0,9.106873962626996e-15
E01000253,2,1.0,1.435779141389363e-16
E01000255,2,0.9999916653003449,7.632554321370007e-05
E01000256,1,0.9527639930930406,0.13726880985913262
E01000257,0,0.9706245716069952,0.11030334644960779
E01000258,1,0.999999997437385,3.961000789720387e-08
E01000259,2,0.9986680058294589,0.007321925643627288
E01000260,1,0.9999995497803856,5.0765284434468865e-06
E01000261,2,0.9999999557062448,5.729653612874274e-07
E01000263,1,0.9996941979807317,0.0021490284627509633
E01000264,0,0.9999999945565037,7.979739253421779e-08
E01000265,1,0.9994426764647988,0.003414042068815376
E01000266,2,1.0,8.538147725055275e-17
E01000267,2,1.0,2.683477392472931e-16
E01000268,0,0.9999904672181026,8.637366576897307e-05
E01000269,1,0.9999999937260213,9.000251897335764e-08
E01000270,2,1.0,8.458271720720444e-17
E01000271,1,0.9999681179933241,0.0002611081011277351
E01000273,0,0.99999918746737,8.935545940989327e-06
E01000274,1,0.7454040842468593,0.4094357693124092
E01000277,2,1.0,3.892833985646603e-36
E01000278,2,0.9999682187842975,0.0002603539165349752
E01000279,2,0.9999999999981242,3.812857163988286e-11
E01000280,2,1.0,2.2486786871705975e-17
E01000281,0,0.9999692828371662,0.0002524010967487468
E01000282,0,0.8027875695204346,0.3581597958963313
E01000283,2,0.9999999999995453,9.552519942447503e-12
E01000284,1,0.9996815477084963,0.002079351928645168
E01000285,2,0.9999727155210568,0.0002265189546213272
E01000286,2,0.9999997601359215,2.810485082994153e-06
E01000287,2,1.0,8.914564230345355e-33
E01000288,2,0.7348481535005899,0.41721075072753017
E01000289,2,1.0,8.096377953797755e-14
E01000290,2,0.9999999999896545,1.9664078116975352e-10
E01000292,2,0.9999972061046754,2.7788060446781636e-05
E01000296,0,0.9999986263348772,1.4365954373501536e-05
E01000297,2,0.9956779918226902,0.02008362721557291
E01000298,0,0.9999821696665944,0.00015350124191431077
E01000299,0,0.9999982979378207,1.7537179686629767e-05
E01000301,2,0.9999935649860414,6.265168101890801e-05
E01000302,0,0.9995485656160032,0.002834006982195524
E01000305,0,0.9998135972879697,0.0012891471872144235
E01000307,1,0.7728771036085139,0.38648140623313104
E01000309,1,0.9999300647761021,0.0005332133958072514
E01000313,0,0.9999999999996021,8.262082121580146e-12
E01000314,0,0.9999996924563466,3.592902055740514e-06
E01000315,2,1.0,1.6202545248831578e-13
E01000316,0,0.9999761794455906,0.00020009398753162753
E01000318,2,0.9999862819440357,0.00012119467996747647
E01000321,0,0.9971132631074846,0.014256085789046214
E01000323,0,0.999999997645773,3.543746798050028e-08
E01000324,1,0.9999998590370281,1.7062751571398988e-06
E01000325,2,0.9999999986703187,2.0628142434024397e-08
E01000326,1,0.9991120121092054,0.005141106897418865
E01000327,1,0.9999746030850705,0.00022473681862894253
E01000329,2,0.9999946905023744,5.034913775772303e-05
E01000330,1,0.9999999680773618,4.429170303946355e-07
E01000331,1,0.9999978123996751,2.2143889007056567e-05
E01000332,0,0.9864471081818368,0.051771482951615475
E01000333,1,0.9997960714829022,0.0013971343348752594
E01000334,2,1.0,1.2814707283871178e-13
E01000335,3,1.0,1.1498395978351052e-13
E01000336,3,0.9999999814973537,2.5099223825325604e-07
E01000338,1,0.9999497734249715,0.00039487809961080743
E01000340,1,0.9999850741799954,0.00013041256202288905
E01000343,3,1.0,2.3973446451775184e-13
E01000344,2,0.999986234330937,0.00012107766888639313
E01000345,2,1.0,1.1593107155499753e-15
E01000347,1,0.9998621048488148,0.0009837106303744888
E01000349,2,0.9999999301596201,9.144987403881192e-07
E01000350,2,0.9815482813444254,0.06632842368021052
E01000352,1,0.9999999406537672,7.562473608784583e-07
E01000353,2,0.9999999999739089,4.772918611657904e-10
E01000354,2,0.9999567541771022,0.0003446636629805712
E01000356,0,0.9977813845856056,0.01139149349733081
E01000358,2,0.9999999873836032,1.7462901557296175e-07
E01000359,2,0.999999983017574,2.314202501823034e-07
E01000360,0,0.9999988982243438,1.1697836201206734e-05
E01000362,0,0.9999999995204121,7.769378830209356e-09
E01000363,2,1.0,1.8680587335867214e-18
E01000364,1,0.9999035957789121,0.0007125799780354279
E01000365,2,0.9993546802442892,0.0038848016144771005
E01000367,1,0.9999999239768755,9.53774217731887e-07
E01000369,3,0.9993819891583772,0.00373968538306678
E01000370,0,0.9970777374529096,0.014405707510082221
E01000374,2,0.9999999998389058,2.7365795254363662e-09
E01000375,3,0.9999999998833005,2.0095925469644844e-09
E01000376,2,1.0,3.998744782756826e-19
E01000380,3,1.0,1.134004158016306e-15
E01000381,2,1.0,1.6498930271670123e-34
E01000383,2,1.0,2.856680541578542e-14
E01000384,1,0.9999999999997158,6.253323553124717e-12
E01000385,2,0.9999999224497772,9.718207293333006e-07
E01000386,0,0.9993064279166637,0.004139190160360638
E01000389,1,0.999998504523016,1.554823120595335e-05
E01000392,0,0.9999999372990962,7.953495185161854e-07
E01000394,1,0.9999967556635503,3.238284572129422e-05
E01000398,2,0.9998031135016897,0.0013538802802515832
E01000399,1,0.9923880663950626,0.0322544811497669
E01000400,0,0.9665070778100048,0.12120078104448813
E01000402,1,0.999774068904513,0.0015311758809768343
E01000403,0,0.9999999999998863,2.5240842717623847e-12
E01000404,1,1.0,1.7496657371961385e-13
E01000405,3,1.0,-0.0
E01000406,3,0.9999999999997158,5.946424178220708e-12
E01000407,2,0.9997805754012923,0.0014917058958910819
E01000408,3,1.0,6.670799162118331e-31
E01000409,1,0.9999999999941451,1.1376355884444327e-10
E01000410,3,0.9825057746521874,0.06356552436190788
E01000412,2,1.0,3.1537359000393983e-17
E01000413,3,1.0,-0.0
E01000414,0,0.9999999840338206,2.1828232862685583e-07
E01000416,0,1.0,3.6544500943336524e-14
E01000417,0,0.9999977623837163,2.2661857691768413e-05
E01000418,3,0.9999999999772626,4.178731682740103e-10
E01000420,3,0.9999999994120685,9.437891915205003e-09
E01000421,1,0.9999998067914548,2.294098253965204e-06
E01000422,1,0.506932292940692,0.4999306667188556
E01000423,1,0.9999962384114531,3.6605746101478125e-05
E01000426,1,0.9980439230474487,0.010209845786451054
E01000427,1,0.9999999521423899,6.163910785233396e-07
E01000428,0,0.9998201100301708,0.0012492275062045226
E01000429,3,0.9999999959993033,5.8690132364761994e-08
E01000430,1,0.9999948012676743,4.9377819631970474e-05
E01000431,2,1.0,3.3289910347269148e-15
E01000433,0,0.9574873579868677,0.12684813444546678
E01000434,0,0.9994330207157295,0.0034661434681328126
E01000436,1,0.9999999362283367,8.081526839777468e-07
E01000439,1,0.9965081279448402,0.016764828125268975
E01000441,3,1.0,2.923294989590255e-45
E01000442,1,0.999999999954241,8.195716802801477e-10
E01000443,1,0.9999977888805918,2.2600752077035388e-05
E01000444,2,0.9999997150979831,3.302829950021333e-06
E01000445,2,0.9999028262194334,0.0007177108884043281
E01000447,0,0.9981775155370807,0.010516126801804507
E01000448,2,0.9969612083439661,0.014895773752724984
E01000450,1,0.999999999543661,7.4092795837263226e-09
E01000451,1,0.9999997248838023,3.1963205334783026e-06
E01000454,2,0.9223822995642332,0.19686443762702274
E01000455,2,0.9996555261194539,0.0022297389207088514
E01000456,2,1.0,2.0693842459594913e-15
E01000457,0,0.9999999999677129,5.860130387331781e-10
E01000459,1,0.9969242604768441,0.015383863362666686
E01000461,1,0.8260225409475763,0.33336156998254013
E01000462,0,0.9999999998067324,3.262350695457226e-09
E01000463,1,0.9999992617394352,8.05149204125799e-06
E01000464,2,1.0,5.029753096253508e-21
E01000465,1,0.9993845891368877,0.0037258245997803196
E01000466,1,0.9980072889437913,0.010374361055988083
E01000467,1,0.9999843670469598,0.0001360671442134649
E01000469,1,0.999999999848626,2.5782638752217685e-09
E01000470,1,0.9999999486232709,6.822720932790879e-07
E01000472,0,0.9999954028491456,4.407178253608692e-05
E01000473,0,0.9999997047170136,3.4155518748094654e-06
E01000475,3,0.6274884354618928,0.47629052645478503
E01000476,2,0.9999999399574353,7.635058034886749e-07
E01000477,2,0.9999999999891429,2.0597964934362667e-10
E01000478,2,1.0,1.8658691250881267e-16
E01000479,1,0.8782443824238105,0.2671931905080966
E01000480,2,0.9999999998886437,1.959204843281861e-09
E01000481,0,0.9999982982917273,1.7533788416387975e-05
E01000483,0,0.9999461513962559,0.00042064880775981897
E01000485,2,0.9942279310975062,0.025614188094879975
E01000487,2,0.9999727983013504,0.00022866946669966573
E01000489,2,0.5052658529104488,0.4999607414462754
E01000491,2,0.9999999908423547,1.2887195113676837e-07
E01000493,1,0.9964162044316628,0.01713843491636896
E01000494,3,0.9903567164683119,0.039377261866870586
E01000495,3,1.0,2.4026413814374842e-32
E01000497,0,0.9999903721175297,8.717688426878455e-05
E01000498,2,0.9999999986436592,2.0957975768310132e-08
E01000499,0,0.9999906004814618,8.589829632616095e-05
E01000501,2,0.9999975679122047,2.443284107292552e-05
E01000502,2,0.9999999999990905,1.8757170096684964e-11
E01000503,2,1.0,5.739460771037824e-22
E01000506,0,0.9999816587546236,0.0001575351440601914
E01000507,2,0.9989092390539439,0.006153234782067862
E01000508,0,0.9999629472733599,0.00029943659107560115
E01000510,0,0.9999889331116559,9.908366873049506e-05
E01000511,3,1.0,2.7575595110152136e-42
E01000512,3,1.0,2.92790182573635e-17
E01000513,0,0.9999999397743426,7.661677024657434e-07
E01000515,0,0.9999947086755739,5.019281542536705e-05
E01000516,0,0.9999969920516256,2.9756853760866374e-05
E01000518,0,0.9999951802643825,4.604126209686381e-05
E01000519,1,0.9998847340441438,0.0008371396482780117
E01000520,2,0.7791194557942752,0.3809833591932206
E01000521,0,0.9999999983311909,2.553365573371942e-08
E01000523,0,0.9999999933145887,9.559778375950943e-08
E01000524,0,1.0,1.5085968754393132e-13
E01000525,0,0.7586057852578652,0.3986920142221637
E01000526,0,0.9959911313143757,0.018846470423287284
E01000528,1,0.9999999967172357,4.8626145754122186e-08
E01000530,2,0.9999924169978723,6.995884042015949e-05
E01000531,1,0.9999996331012644,4.186466788057485e-06
E01000532,3,0.9999931133224418,6.401321896465412e-05
E01000533,0,0.9999999999995453,1.0104428597677616e-11
E01000535,0,0.9999999999806164,3.58995145834207e-10
E01000541,1,0.9690011911428512,0.09969583622913629
E01000543,0,0.9999999999942588,1.1097345293809907e-10
E01000544,1,0.9999466871806045,0.00041684799247928005
E01000545,0,0.9999999923778091,1.0827310578130077e-07
E01000547,1,0.9999074469415965,0.0006868356950351709
E01000548,0,0.9999999981531573,2.8122441894178173e-08
E01000550,0,0.9999999899200134,1.4115335914180586e-07
E01000551,1,0.9902733417853234,0.0394879605980688
E01000552,1,0.9999689447103265,0.0002549288666483818
E01000553,3,0.9999996402526187,4.115359251505741e-06
E01000554,1,0.9999939329307369,5.694980075908358e-05
E01000555,2,0.636859659976104,0.47262953519451645
E01000556,0,0.9972191273433723,0.01380834178948555
E01000557,1,0.9876908288692611,0.047872425168327695
E01000563,1,0.9999934908748674,6.077593392964574e-05
E01000564,0,0.7730124327244633,0.3863801257679013
E01000565,1,0.9887027346684685,0.044637741042061016
E01000568,0,0.9998119560972514,0.001299346137937317
E01000571,1,0.6587360156237765,0.541483942769164
E01000572,2,1.0,8.856066537505564e-28
E01000574,2,0.9999992277867731,8.396734552948675e-06
E01000575,2,0.680102077167573,0.48538263662094316
E01000576,2,0.9430222225701419,0.15779087746236034
E01000577,2,0.9999477193084625,0.00040951518778918546
E01000578,0,0.8351608382189685,0.32288143705551475
E01000580,3,0.9999999970788735,4.3515450227686963e-08
E01000581,0,0.965301117748116,0.10898078818349599
E01000583,0,0.9999998030955534,2.3351583263276623e-06
E01000586,0,0.9999999990664037,1.4675985356792172e-08
E01000587,2,0.9999946171567937,5.099141492373474e-05
E01000589,1,0.9793593454200513,0.07251221269151321
E01000590,2,0.9999987782779913,1.2880293591437996e-05
E01000591,1,0.9999658189085564,0.0002782929996510994
E01000592,0,0.9998864307011941,0.0008260322474129884
E01000594,0,1.0,1.3794196422161583e-13
E01000595,2,1.0,6.725845119520697e-14
E01000596,2,1.0,2.3629930926720816e-18
E01000599,1,0.9964135515460566,0.017150534641890067
E01000601,2,0.999999981067049,2.5652937088454446e-07
E01000602,1,0.9994779407237887,0.003222624181269344
E01000603,3,0.9999997736286134,2.661844365721706e-06
E01000604,2,0.9999915948743259,7.691945807093207e-05
E01000605,3,0.9999999995209805,7.760626090219027e-09
E01000606,2,1.0,1.7290621027310716e-19
E01000608,0,0.9999966774704547,3.263052813006159e-05
E01000609,2,1.0,5.6066462068209e-20
E01000612,0,0.9999996290660653,4.229579523931825e-06
E01000615,2,1.0,2.057741801644306e-22
E01000616,1,0.9997245011044783,0.0019443154757760063
E01000620,0,0.9994057466913089,0.003612733468049645
E01000621,3,0.9999999999999432,7.447912809872509e-13
E01000622,2,0.9999999999897682,1.946550493105502e-10
E01000623,0,0.9800685129920594,0.07052784451065582
E01000625,3,1.0,3.884813863929864e-13
E01000626,0,0.9977880459251115,0.011349050975837426
E01000627,1,0.9929071665113322,0.03041757640532697
E01000628,0,0.9999775728808963,0.00018936422133968044
E01000633,0,0.9999999998703402,2.222603406915859e-09
E01000634,0,0.9992425390649089,0.00447231045917742
E01000636,0,0.9999982393856763,1.809751604125777e-05
E01000638,0,0.9999999134420288,1.0778396821854473e-06
E01000640,0,0.9999999999999432,1.8309000221158658e-12
E01000642,0,0.9999999952812004,6.866231304212493e-08
E01000643,0,0.9999999749952057,3.3376295751583277e-07
E01000645,2,1.0,8.754163865082644e-22
E01000646,2,0.9995489601752389,0.002831814568283382
E01000648,2,0.9999962980318484,3.6068217324495714e-05
E01000649,2,0.9999996169027151,4.3593563110499645e-06
E01000650,2,1.0,1.840785352693678e-16
E01000651,2,0.9999999483731599,6.621141517571786e-07
E01000653,2,0.9999999999999432,9.76136953889557e-13
E01000656,2,0.9999999999995453,9.793535670322716e-12
E01000657,2,0.9999994480675514,6.1351983427559475e-06
E01000659,2,0.9999999980533403,2.9569166075341028e-08
E01000661,0,0.9448775353512728,0.15401483200299942
E01000662,1,0.9999999980683469,3.000006641113857e-08
E01000663,2,0.9999999999910756,1.7010780094197688e-10
E01000664,2,1.0,1.8553734784140165e-27
E01000665,1,0.9965199637406674,0.01674845646545579
E01000666,2,1.0,1.8356160988111888e-16
E01000667,2,0.9999999890729327,1.524673858094014e-07
E01000668,1,0.9996859909316121,0.00220970802663477
E01000670,3,1.0,1.6394159844528674e-15
E01000671,1,0.9999995331199851,5.265399205507603e-06
E01000672,1,0.9999999915289663,1.1971444955564903e-07
E01000673,2,1.0,1.2220562955679783e-13
E01000674,2,0.9999465926487339,0.00041751895634505173
E01000676,0,0.9999999677995112,4.2408906226579e-07
E01000677,2,0.9999981094127542,1.9336388092026535e-05
E01000678,1,0.9999854085544255,0.0001332088444088754
E01000679,2,0.9999999999998863,2.2258412682534544e-12
E01000682,1,0.9999963650980828,3.546375891499384e-05
E01000683,2,0.999999999979309,3.8188888921999653e-10
E01000684,2,1.0,5.408440850857246e-77
E01000685,2,1.0,2.5686927148008686e-17
E01000686,1,0.7621397533362481,0.39917522498383756
E01000687,2,1.0,2.282933052445727e-14
E01000689,2,1.0,2.3356100763779816e-20
E01000690,2,0.9999999997924647,3.4871594898977607e-09
E01000691,1,0.9999999842744957,2.151639737339414e-07
E01000692,2,0.9980828582108636,0.010096128130064618
E01000693,2,0.7602398692376604,0.39732058596312464
E01000694,2,0.9999999999999432,9.21891686697415e-13
E01000696,0,0.9999859323512369,0.00012351516223836007
E01000697,2,0.9999999964187509,5.294368108478506e-08
E01000698,2,0.9999999996813358,5.256508893802307e-09
E01000699,1,0.9999999984756869,2.3868628102827944e-08
E01000700,2,0.9999999999968168,6.264054769012362e-11
E01000702,1,0.9996371540781219,0.0023405572313730852
E01000703,0,0.9999999902138939,1.373187300656465e-07
E01000704,2,0.9999997363269478,3.0714538619246677e-06
E01000705,0,0.994516275894343,0.024537911720200728
E01000706,0,0.9998050953225254,0.001364130141996802
E01000707,2,0.9999999992443804,1.1993241951962973e-08
E01000708,0,0.9988778560753396,0.006316547304819353
E01000709,2,1.0,1.6294628354667397e-18
E01000710,2,1.0,1.4270524338194365e-47
E01000711,2,0.9999999999982379,3.572790402776194e-11
E01000712,1,0.977782003421248,0.07686270824907204
E01000713,2,1.0,1.0028735298416194e-15
E01000714,0,0.9999998540919925,1.7623907479644385e-06
E01000715,2,0.9999271858951155,0.0005529526816980762
E01000716,2,1.0,6.163027221233253e-23
E01000717,2,0.9999990151303297,1.0536262779626203e-05
E01000718,1,0.9999999999071747,1.6136982744641567e-09
E01000719,2,0.9999999995828261,6.8002213034733354e-09
E01000721,2,1.0,1.940263864427174e-21
E01000722,0,0.9611607362926392,0.1184723546537098
E01000724,2,1.0,2.883012086135594e-18
E01000727,1,0.9996657558890462,0.002170792593480687
E01000728,1,0.9993745188322695,0.003779466731533565
E01000730,0,0.9999931608200787,6.360588191726376e-05
E01000731,2,1.0,3.5653496908838265e-17
E01000732,2,0.999999665213749,3.842166115777015e-06
E01000734,2,1.0,1.105921488247786e-15
E01000735,2,0.974893808753209,0.0846109310271505
E01000736,2,0.9999999913487159,1.2210069609293407e-07
E01000737,2,0.9999999986244461,2.12385129889016e-08
E01000738,1,0.9999999999804459,3.620523486183139e-10
E01000739,2,1.0,6.006432997212121e-15
E01000741,0,0.9999999736895692,3.505827833553058e-07
E01000742,2,0.9999999999998863,2.4840072405572434e-12
E01000743,0,0.9999842403214351,0.00013707836204456818
E01000744,1,0.9999972441515754,2.7436907055811208e-05
E01000745,1,0.9999999997294253,4.496870759154525e-09
E01000747,2,0.9999999999820375,3.3340148147094854e-10
E01000749,2,1.0,2.374517961529075e-22
E01000751,2,1.0,1.6360918778459362e-14
E01000752,2,0.9923989250612519,0.03221631585423858
E01000753,2,0.9999999999998295,3.2206862995139344e-12
E01000754,0,0.9999999998594831,2.40080789935875e-09
E01000755,2,0.9985616059052239,0.007827008697120491
E01000756,2,0.9999999757033041,3.2481498738821203e-07
E01000757,2,0.9994797991410658,0.003212490894379838
E01000760,1,0.9830258923769675,0.062048013710082804
E01000761,2,1.0,4.797177001580332e-19
E01000762,2,0.999999999999261,1.5877973512077083e-11
E01000763,1,0.9999079775762424,0.0006840975847766074
E01000765,0,0.9959469497192696,0.01902206809140424
E01000766,2,1.0,1.384344835522518e-16
E01000767,2,0.9897028195826864,0.041378451330433726
E01000768,2,0.9999998498368654,1.8101911333027325e-06
E01000769,2,1.0,3.910702705215895e-73
E01000770,2,0.9999917200119652,7.586385563281417e-05
E01000771,2,0.9999620878440523,0.00030575487807107623
E01000772,3,1.0,1.053345603571857e-14
