unit,cluster,max_posterior,normalized_entropy
E01000087,6,0.99999910584984,7.281958081860133e-06
E01000088,4,0.999996352356961,2.5346207053946997e-05
E01000090,4,0.9999999962827815,3.934497257286451e-08
E01000091,2,0.9999999944034812,5.865665973530294e-08
E01000093,2,0.9999349092954561,0.00035589792525624145
E01000094,2,0.9858344331931582,0.03823194259849725
E01000095,6,0.9999999997867803,2.550777202562192e-09
E01000096,5,0.9999998260311296,1.482376836070837e-06
E01000097,4,0.9992942508051434,0.002994334116457326
E01000098,2,0.9996837297570766,0.001475294078248145
E01000099,2,0.9999997601453575,2.05280111030145e-06
E01000101,2,0.9999010525159946,0.0005743759777282785
E01000103,5,0.9999999999999432,9.037630607597039e-13
E01000104,2,0.7950160200637393,0.26068520870493916
E01000105,5,0.9920370656788764,0.02390724913416793
E01000106,5,0.9999989161643346,8.277898431851917e-06
E01000108,5,0.9999999926706664,7.432172541533657e-08
E01000110,4,0.9999983861174491,1.205074084223682e-05
E01000111,5,0.9663565459653366,0.07574457488497516
E01000112,2,0.5565813630853547,0.35290968971344516
E01000113,6,0.9999999999986358,1.9519549993590306e-11
E01000114,2,0.9593413817577721,0.08748997439780966
E01000117,5,0.9999999999988631,1.7017792768721757e-11
E01000118,5,0.5000202760808337,0.3564033792435293
E01000120,5,0.9999887701787471,7.162887410470488e-05
E01000121,5,0.9999999999917009,1.1341514730002923e-10
E01000123,5,0.9999998926771299,9.583695303776895e-07
E01000124,5,0.9999999687583458,2.972365160182222e-07
E01000126,2,0.9999996835074331,2.6058503328535205e-06
E01000127,1,0.9979114451079371,0.007695852584424265
E01000128,5,0.9999839401922764,9.93606961826351e-05
E01000129,6,0.9999999990274091,1.0871237273970073e-08
E01000130,2,0.9999999549683604,4.31657918614814e-07
E01000131,4,0.8664309253111439,0.202023111441568
E01000133,5,0.9891176482827807,0.03099464644563322
E01000134,5,0.9999997990190284,1.6977807340888538e-06
E01000135,2,0.9992642449705034,0.0031183637079526746
E01000136,2,0.9999985393517798,1.1405853127604446e-05
E01000138,2,0.99999998938506,1.0753146407732896e-07
E01000139,6,0.996252932569318,0.012680016321727093
E01000140,6,0.996348326443959,0.012405648206987035
E01000141,6,0.9998899869952255,0.0005718485337755701
E01000143,5,0.9948368059713817,0.017587972473708576
E01000144,2,0.9976462013465357,0.008529342827498069
E01000146,6,0.9999991500263465,6.542417315958516e-06
E01000150,2,0.9988637936206957,0.004542453293752366
E01000151,2,0.9999999137986643,7.672792611245725e-07
E01000152,5,0.9999999999486704,6.514614518563355e-10
E01000154,2,0.9995685839862107,0.0019481722509555222
E01000156,6,0.9724146245898918,0.06487800438876332
E01000159,5,0.9999999983203907,1.830276139917098e-08
E01000160,5,0.9998318362418127,0.0008960007607476
E01000161,6,0.9913622467555371,0.02551208599949771
E01000162,6,0.9999963193094553,2.5558751110021563e-05
E01000164,6,0.9994630448333759,0.002353588009139183
E01000167,5,0.9999999999272973,9.097005871083365e-10
E01000170,5,0.9999971836548849,2.0922173352770195e-05
E01000171,6,0.9997706722981989,0.0011466888017212936
E01000172,5,0.9999996872172608,2.5730736726388337e-06
E01000173,5,0.9999977864703793,1.5954106664275245e-05
E01000174,5,0.7103758445171271,0.32442778748734225
E01000175,5,0.9999999996572342,4.061974884586569e-09
E01000176,4,0.9990071673507639,0.004038291027571845
E01000178,2,0.9999999959842967,4.3364195565078784e-08
E01000180,0,1.0,1.191622534371983e-33
E01000181,2,0.9997945315059945,0.0010080001250750913
E01000182,6,0.9999804235189371,0.0001191259933431877
E01000183,2,0.9980252512063867,0.0073334221727462
E01000184,5,0.8663243901898519,0.20557882150215923
E01000185,5,0.9900387117737635,0.03211890648220978
E01000186,2,0.9786186231467726,0.05312045821324388
E01000187,3,0.9999998858165847,1.0311992317302983e-06
E01000188,5,0.9999999653546189,3.2516029302450327e-07
E01000189,5,0.9999999999997726,3.456926169046248e-12
E01000191,5,0.9998971887594852,0.0005380035188685513
E01000192,5,0.9999976978262236,1.6553759732552326e-05
E01000193,6,0.9999999957226464,4.455573373223526e-08
E01000194,6,0.9993542413096381,0.0027692460979037176
E01000196,6,0.9991299422685656,0.0035977687334423883
E01000197,1,0.999717160162666,0.0013330306820410712
E01000198,5,0.999999910860883,7.894200886461066e-07
E01000199,5,0.999998732176615,9.498174322401986e-06
E01000200,5,0.99999999471504,5.510617416867817e-08
E01000201,4,0.9995306428625513,0.0023010842772857648
E01000202,2,0.9999983067804248,1.2445997943213245e-05
E01000203,6,0.9951454927734841,0.015780248593414033
E01000205,4,0.999999994166501,6.00545590151382e-08
E01000206,3,0.9996992396520389,0.0014078964369150808
E01000207,5,1.0,1.2537231808132397e-15
E01000208,6,0.9999999999648139,4.5316341740952876e-10
E01000209,5,1.0,2.721145127287646e-16
E01000210,2,0.994418248455574,0.01902827988668002
E01000211,6,0.9976576582099461,0.00849286744193649
E01000213,3,0.9992856040199988,0.003026489934561182
E01000214,6,0.9999999269966819,6.540122823751796e-07
E01000215,2,0.9999966101219728,2.486624467216706e-05
E01000218,6,0.9990510482268571,0.003881735355503252
E01000219,2,0.9550305469489757,0.09426324422673235
E01000221,6,0.9854954107534846,0.038984002338461464
E01000222,2,0.9999804066478566,0.00011932325546191152
E01000223,6,0.9999999972484943,2.9286388881707855e-08
E01000224,5,0.9999968759939205,2.2186047815518083e-05
E01000226,5,0.999977612614522,0.00013518544026561548
E01000227,5,0.9999999843449247,1.5288077127811863e-07
E01000228,5,0.9999992928783512,5.55080163700892e-06
E01000229,2,0.9998275007357968,0.0008645051372704634
E01000230,5,1.0,5.225985660806852e-15
E01000231,4,0.9998784056126336,0.0006257954755179472
E01000232,5,0.9993337903817399,0.0030594504837734523
E01000233,5,0.993957870272142,0.018982089442539325
E01000234,5,0.9999999828283991,1.714050672146315e-07
E01000235,2,0.9965104203388612,0.012009025870053269
E01000236,2,0.9995399487576806,0.002054262628630016
E01000237,6,0.9999996686473176,2.7108971082825434e-06
E01000238,5,0.9999999999545253,5.800521537381415e-10
E01000239,2,0.9999958366649632,2.913546818446756e-05
E01000240,2,0.9971812392939454,0.009952127765375832
E01000242,5,0.9999997913646088,1.773001006315397e-06
E01000243,6,0.9975404771091223,0.00908037035813786
E01000244,6,0.8314266300330346,0.25432631137381967
E01000246,5,0.999999996693532,3.489590122294424e-08
E01000247,5,0.9999999999823217,2.356899298165103e-10
E01000248,5,0.5424568358220467,0.3543522655082937
E01000250,6,0.9999999966083806,3.5751085525287844e-08
E01000251,6,0.9277714440247278,0.15898893264046773
E01000252,5,0.9999999999996589,4.8521828933510145e-12
E01000253,5,0.9999999999814122,2.4544094441906475e-10
E01000255,5,0.9999999807413931,1.9240399666749144e-07
E01000256,4,0.8612039247388181,0.23028759835785853
E01000257,5,0.7676464505373168,0.34193584374024427
E01000258,4,0.9999041162811125,0.0005052784175917847
E01000259,5,0.9999962939706855,2.5831834727300803e-05
E01000260,2,0.9999999967203053,3.564997626836793e-08
E01000261,5,0.9999981017494233,1.3827411131600508e-05
E01000263,2,0.9999921667909873,5.519377053523051e-05
E01000264,6,0.9999999435655711,5.137407874363415e-07
E01000265,2,0.9999392224816724,0.00033461164629698377
E01000266,5,1.0,7.909938550590577e-14
E01000267,5,0.999999999996362,5.137003056429219e-11
E01000268,6,0.9992285355808357,0.0032377868605288945
E01000269,2,0.9999983611865914,1.2061395844575834e-05
E01000270,5,0.9999999999999432,6.248719483141801e-13
E01000271,2,0.9994414762545355,0.002517618768234608
E01000273,6,0.9999897580720296,6.62755401268495e-05
E01000274,5,0.9556163417711616,0.10074873168343232
E01000277,3,0.9999999998070734,2.3168722674917742e-09
E01000278,5,0.9999933968207148,4.3998799856127005e-05
E01000279,5,0.9999999999991473,1.287649534531379e-11
E01000280,5,0.9999997896053622,1.7704109325994745e-06
E01000281,6,0.9998805655089722,0.0006157815129629285
E01000282,6,0.9928541517938136,0.022082023427410766
E01000283,5,0.9999999998455564,1.872378789935632e-09
E01000284,2,0.9997324564580865,0.0012686530228544224
E01000285,5,0.9999981406919237,1.356410413555679e-05
E01000286,5,0.9999999986139301,1.577435191386774e-08
E01000287,5,1.0,6.67850940331207e-25
E01000288,5,0.9335579004726189,0.14328958969140917
E01000289,5,0.9999999994109885,6.737147469840468e-09
E01000290,5,0.999999911544425,7.839603817830995e-07
E01000292,5,0.9999999964861104,3.787397474814692e-08
E01000296,6,0.999996950024969,2.14736712917607e-05
E01000297,5,0.9999982041435583,1.3585569026860129e-05
E01000298,6,0.9963954160919342,0.012269756099752359
E01000299,6,0.999351683274928,0.0027788974100069076
E01000301,3,0.9999999999897682,1.4002398218506955e-10
E01000302,6,0.9708972102680049,0.06763391894966579
E01000305,2,0.8988853189746531,0.16831473906086247
E01000307,5,0.8743639822509706,0.23873075431713398
E01000309,2,0.9989951327838165,0.004088844938790418
E01000313,6,0.9999999437875446,5.111421401785748e-07
E01000314,6,0.9997380712451941,0.0012531132616712345
E01000315,5,0.9999999999837428,2.1769685229982198e-10
E01000316,6,0.9998577756888997,0.0007205123868248506
E01000318,3,0.9999475920814749,0.00029486494597578104
E01000321,6,0.9887066714397791,0.03179270415594615
E01000323,6,0.9999995152700232,3.870962582588486e-06
E01000324,2,0.9999904871978625,6.14244760989273e-05
E01000325,3,0.9851968301531211,0.03959974150175228
E01000326,4,0.9999999949797598,5.205629055905832e-08
E01000327,4,0.9999999226475923,6.913219336370366e-07
E01000329,5,0.9999992042345167,6.1521163191701955e-06
E01000330,2,0.9999572450715035,0.0002447720376644015
E01000331,2,0.9987244448960408,0.005027242584083504
E01000332,2,0.9999185057246686,0.0004658869932427215
E01000333,2,0.9957224730739409,0.015297291752438297
E01000334,4,0.9980860721695829,0.007138356008503255
E01000335,1,0.999999995292967,4.879999650839569e-08
E01000336,1,0.9999999999999432,7.017868174390241e-13
E01000338,4,0.9924958757791117,0.022716785080569343
E01000340,2,0.9999999892244205,1.0898315203102876e-07
E01000343,1,0.9999999797964281,1.9433521933490812e-07
E01000344,5,0.9999999983348289,1.8732276485676268e-08
E01000345,5,0.9999998751508847,1.0840534316113605e-06
E01000347,2,0.9981726994046952,0.006861156019327223
E01000349,3,0.9999844826947426,0.00010146389982989751
E01000350,5,0.9999985402928782,1.1149143717708298e-05
E01000352,4,0.9674686847619091,0.07371093321925586
E01000353,5,0.999999999706688,3.4741627811173807e-09
E01000354,5,0.9999999909530857,9.420151732458021e-08
E01000356,6,0.999005743859077,0.004043963713428347
E01000358,5,0.9999999999890861,1.5148656054484057e-10
E01000359,5,0.9999999669586265,3.094696768806939e-07
E01000360,6,0.9999349275348673,0.00035580753953694635
E01000362,6,0.9999999934406105,6.688583782305416e-08
E01000363,5,0.9999992417022019,5.881244901440686e-06
E01000364,4,1.0,4.5143240350181636e-14
E01000365,3,1.0,1.098335009483337e-14
E01000367,2,0.9999977590411034,1.6151591984387354e-05
E01000369,1,0.9989611023007565,0.004201203399159352
E01000370,6,0.9541057750300221,0.09765125098511773
E01000374,5,0.9999999875388426,1.2369406627292992e-07
E01000375,3,1.0,3.779966564893541e-13
E01000376,5,0.9999999999999432,1.2806050490679414e-12
E01000380,4,1.0,1.2351379889644125e-24
E01000381,3,1.0,3.1965297746939386e-47
E01000383,5,0.9999999999998295,2.2920183074795133e-12
E01000384,2,0.9960696071181249,0.013203676124390207
E01000385,5,0.9999999994151381,6.917337605566515e-09
E01000386,6,0.9896929978371973,0.029636474198307523
E01000389,2,0.999999095372641,6.937844271178681e-06
E01000392,6,0.9999979529284735,1.483206478742449e-05
E01000394,4,0.9999985457040227,1.1144175715838581e-05
E01000398,4,0.9999165196864542,0.000445771909137154
E01000399,2,0.9999997520923524,2.155112058914795e-06
E01000400,5,0.9577660294561924,0.09427032419411784
E01000402,4,0.9999999993229949,7.69373128116516e-09
E01000403,6,0.99999999578489,4.395388957346892e-08
E01000404,2,0.9987841147910618,0.004818573768737836
E01000405,1,1.0,1.2908331721440117e-82
E01000406,1,0.999999999996362,5.109811458964335e-11
E01000407,5,0.9999859778177732,8.797690333408353e-05
E01000408,1,1.0,1.234724000405534e-16
E01000409,4,0.990968994000598,0.02648806467817176
E01000410,4,0.9999998250608126,1.4887127177126968e-06
E01000412,5,0.9999999999996021,6.403185588190033e-12
E01000413,0,1.0,3.938571742144992e-255
E01000414,6,0.9999991576855359,6.4873818123198375e-06
E01000416,6,0.99999999999784,3.110542616282032e-11
E01000417,3,0.9999405204935189,0.0003385223915377688
E01000418,4,0.9999999999992042,1.1984665862922857e-11
E01000420,4,1.0,4.671557270132487e-16
E01000421,4,0.9999999991661639,9.408131066805542e-09
E01000422,2,0.9999994276826033,4.648559168892977e-06
E01000423,4,1.0,2.0512705968670952e-14
E01000426,4,0.7576031325514102,0.2877165144268626
E01000427,4,0.9999999446393433,5.042144693185908e-07
E01000428,6,0.9951034727132596,0.01589505930184765
E01000429,1,0.9999999999988631,1.650275490285297e-11
E01000430,4,0.9999990906531067,6.968260190126674e-06
E01000431,5,1.0,3.91796970121622e-14
E01000433,2,0.9999944262634282,3.8757079712422124e-05
E01000434,6,0.9896472436152748,0.029608916176719985
E01000436,4,0.9999999887844524,1.112727901561195e-07
E01000439,2,0.9983795257562992,0.006194513490913982
E01000441,0,1.0,1.5338427323381363e-16
E01000442,2,0.9868351872246434,0.03601621845575454
E01000443,4,0.9999990544079006,7.22660798209305e-06
E01000444,3,0.9999999999948272,7.187253379909198e-11
E01000445,5,0.9999998112132468,1.667061146588249e-06
E01000447,6,0.9999619530569409,0.00022711109224806772
E01000448,5,0.9476559312267573,0.10695223556588389
E01000450,4,0.999999999805425,2.3386162808656626e-09
E01000451,4,0.9999947952874936,3.561297665909796e-05
E01000454,5,0.9996044930583861,0.0019364419804590903
E01000455,5,0.9998576963072755,0.0007210077002685266
E01000456,5,0.9999999999998295,2.5019269452646255e-12
E01000457,6,0.9999999999647571,4.5431526209079104e-10
E01000459,2,0.9945362539570454,0.01743242170057313
E01000461,5,0.9999742916794272,0.0001534367123595916
E01000462,6,0.9999999999990337,1.4546297899631208e-11
E01000463,4,0.9999999999998295,2.945166740293214e-12
E01000464,5,0.9999999998694875,1.604982205172599e-09
E01000465,4,1.0,8.02163202152778e-14
E01000466,2,0.9567801440920517,0.10009853932042626
E01000467,2,0.9999142021332633,0.00045694017966319873
E01000469,2,0.9993551522740712,0.0027665146446364747
E01000470,2,0.9999921100185006,5.169642600771458e-05
E01000472,6,0.9999872688617699,8.029001559668768e-05
E01000473,6,0.9999705296674825,0.00017313656042145876
E01000475,1,0.9984581778661382,0.005921963128717305
E01000476,5,0.9994749055264326,0.002307629728197592
E01000477,5,0.9996362397427432,0.0016674799982945312
E01000478,3,0.994828072673827,0.016643210511111225
E01000479,2,0.9999940698893014,3.972824912724288e-05
E01000480,5,0.9999448788192093,0.0003069934037615993
E01000481,6,0.9999999083704025,8.105355379143561e-07
E01000483,6,0.9968124708104981,0.011051890584020667
E01000485,5,0.99999357083144,4.305547538123877e-05
E01000487,5,0.999983387467497,0.00010250822653168362
E01000489,5,0.9999704304348197,0.0001738009826409677
E01000491,5,0.9999996435222509,2.9110528819853344e-06
E01000493,2,0.9999999995508233,5.313442891762207e-09
E01000494,1,0.9999990847159875,7.232477943473567e-06
E01000495,1,1.0,8.732280579779713e-23
E01000497,6,0.9999968578206816,2.2076458666851123e-05
E01000498,4,0.9012837661182345,0.16560531336082465
E01000499,6,0.998993399998488,0.004122876268946194
E01000501,5,0.9999999619703325,3.561646294738416e-07
E01000502,5,0.9999999973766762,2.7985181330154325e-08
E01000503,5,0.9999999995298481,5.430861778289994e-09
E01000506,1,0.9999910125237935,6.155204873742819e-05
E01000507,5,0.9987409531469473,0.004971524543036304
E01000508,6,0.9999321761733589,0.0003694081960748747
E01000510,6,0.9995784267981673,0.001900268004739802
E01000511,1,0.9999999994693098,6.097136688050941e-09
E01000512,1,1.0,3.2021673177979777e-22
E01000513,6,0.9999606988151102,0.00022582345378933117
E01000515,6,0.9999255312520169,0.00040202425723844345
E01000516,6,0.9998216302836129,0.0008828666561447863
E01000518,6,0.970502998816489,0.06834299300149692
E01000519,2,0.9999994160690449,4.607933599536691e-06
E01000520,5,0.9994793155983447,0.00231835432897576
E01000521,6,0.9999883441286125,7.4033757971753e-05
E01000523,6,0.9999915377977618,5.514121606748324e-05
E01000524,6,0.9999999998436238,1.8948197024491492e-09
E01000525,2,0.9999037781910859,0.0005559192585953798
E01000526,2,0.9972065163460959,0.009875399392116227
E01000528,4,0.9930034718857843,0.021425321548827588
E01000530,5,0.9999999003858925,8.770577211880035e-07
E01000531,2,0.99999712918796,2.0651009269080437e-05
E01000532,1,0.9999775864304151,0.000135420923420955
E01000533,6,0.9999999983450039,1.8047294069188527e-08
E01000535,6,0.999999924105569,6.784022854580191e-07
E01000541,2,0.9999885040888594,7.379305637140628e-05
E01000543,6,0.9999999997580176,2.8775556090853585e-09
E01000544,2,0.9978633277320865,0.007856395502400157
E01000545,6,0.9999898867693928,6.497338686009087e-05
E01000547,1,0.9839534083918648,0.04225818731144679
E01000548,6,0.9999968648693571,2.2028835467881665e-05
E01000550,6,0.9999981313004421,1.3627219682916168e-05
E01000551,4,0.9994417702302035,0.002639677691688303
E01000552,2,0.9999994597523918,4.297076366756908e-06
E01000553,0,0.9999999997026521,3.5076578041851993e-09
E01000554,3,0.9999917622059182,5.6354515098940514e-05
E01000555,5,0.999546153494586,0.002184666554190742
E01000556,6,0.9974671094464748,0.00908191778804636
E01000557,2,0.9996260419939504,0.0017110381634758342
E01000563,2,0.9999964368591734,2.4996382255847255e-05
E01000564,2,0.9998244391925011,0.0008916948335980257
E01000565,2,0.9999940292937922,4.1142988095935856e-05
E01000568,6,0.9999999976880076,2.4982557391219733e-08
E01000571,2,0.9119780192037887,0.15400709747054667
E01000572,4,0.9999816762696357,0.00011212554497198655
E01000574,5,0.9999999940758357,6.076082737467099e-08
E01000575,5,0.7688829522482677,0.27785271829662983
E01000576,5,0.9934029669731803,0.02040339846091415
E01000577,5,0.9733392812185485,0.06375849875381924
E01000578,2,0.9997841259095829,0.0010475418745477664
E01000580,0,0.9999999998564704,1.816316120150714e-09
E01000581,6,0.9698647147762045,0.06981084354079631
E01000583,6,0.9999811723247995,0.00011494674827389767
E01000586,6,0.9999995363813747,3.7129807470202657e-06
E01000587,4,0.9999999562980416,4.0303513194291084e-07
E01000589,4,0.9996491027430666,0.0016485712403588747
E01000590,5,0.9999637800135452,0.0002156883893912751
E01000591,2,0.9999847781911686,9.702264052665322e-05
E01000592,6,0.9898470652391588,0.029139653951542013
E01000594,6,0.9999999999914166,1.1675578209081045e-10
E01000595,5,0.9999999999904503,1.3243935812111177e-10
E01000596,5,0.9999999968631528,3.324145649715584e-08
E01000599,2,0.9999999065570976,8.657665715226444e-07
E01000601,5,0.9999999992294875,8.75201095747644e-09
E01000602,4,0.9999999999834017,2.202484392058485e-10
E01000603,3,0.9999998818617611,1.0404469267168234e-06
E01000604,5,0.9999999892756364,1.1052707741239597e-07
E01000605,1,0.9999938744827573,4.093219535066485e-05
E01000606,5,1.0,6.637165111696608e-16
E01000608,6,0.8884625106767757,0.17971940046866164
E01000609,5,1.0,2.2549466249141484e-17
E01000612,6,0.9999739743245193,0.00015456187058870686
E01000615,3,0.995416242982058,0.015035560736286327
E01000616,0,0.9984738918061548,0.00623809344814299
E01000620,2,0.94388788677691,0.11107170789449568
E01000621,1,1.0,3.281696648097085e-13
E01000622,5,0.999999999582883,4.844022336252048e-09
E01000623,2,0.9998527045318257,0.0007465384340738851
E01000625,0,0.9999804707347155,0.00011886291148755743
E01000626,2,0.9918430584050048,0.024334890575770592
E01000627,2,0.9999993448634413,5.194057019771768e-06
E01000628,6,0.9975803947092049,0.00873254735910699
E01000633,6,0.9999998775841806,1.0641633573652013e-06
E01000634,2,0.6919721681113531,0.3173392190870901
E01000636,1,0.9997541504613747,0.0012086588858835094
E01000638,6,0.9999579389278723,0.0002394169464126365
E01000640,6,0.9999999837604038,1.5803157941686774e-07
E01000642,6,0.9999992431571081,5.8707075313936584e-06
E01000643,6,0.9993377389758741,0.0028314224122896027
E01000645,5,0.9999999980601046,2.0995460078561215e-08
E01000646,5,0.9999998935965152,9.53289433136837e-07
E01000648,5,0.9999998365208986,1.4001473024012014e-06
E01000649,5,0.9999780866802376,0.00013609081864489816
E01000650,5,0.9999999999984084,2.2837051398496053e-11
E01000651,5,0.9999999652050638,3.2496667986341155e-07
E01000653,5,0.999996397902699,2.5053549614773464e-05
E01000656,5,0.9999999996534257,4.083739080757199e-09
E01000657,5,0.9999997939604767,1.736034691212053e-06
E01000659,5,0.9999999999301963,8.801536872107709e-10
E01000661,2,0.9997213364514559,0.00136812979012157
E01000662,2,0.9999989045000209,8.361855384694344e-06
E01000663,5,0.9999999628750522,3.454915090991251e-07
E01000664,5,1.0,1.0376248772839631e-16
E01000665,2,0.9988649226945464,0.004900478951985578
E01000666,5,0.9999999999984084,2.341812564301224e-11
E01000667,5,0.9999999999344027,8.270525297583525e-10
E01000668,2,0.9995888881400851,0.0019249242297810951
E01000670,0,0.9999999988638137,1.2609168242307993e-08
E01000671,2,0.9994729514639278,0.002315374881394468
E01000672,4,0.9999976837660365,1.6635255566560575e-05
E01000673,5,0.9999999999995453,7.038965932810667e-12
E01000674,5,0.9881417375447088,0.033083416053837536
E01000676,6,0.9999997385533903,2.170817635145698e-06
E01000677,5,0.9999999874265768,1.3022434088535473e-07
E01000678,2,0.9986849183959489,0.005183710373748755
E01000679,5,0.999999999970612,3.818420309751678e-10
E01000682,4,0.99920707262529,0.0034215852423565736
E01000683,5,0.9999999999300258,8.810259562960935e-10
E01000684,3,1.0,7.497175437100113e-74
E01000685,5,0.9999999997976374,2.4539754867342415e-09
E01000686,5,0.6855594238791853,0.32057582110014404
E01000687,5,0.9999999964457515,3.7596858809496785e-08
E01000689,5,0.9999999999975557,3.4525749661476636e-11
E01000690,5,0.9999999999999432,5.010930893359361e-13
E01000691,2,0.9994101800951838,0.0025570589539981787
E01000692,5,0.9982416999353886,0.0066367264277630645
E01000693,5,0.9998599493985229,0.0007353176097944958
E01000694,3,0.9991447000439754,0.003544265833918581
E01000696,6,0.9999991937402637,6.343116771600472e-06
E01000697,5,0.9999996503428336,2.8526113508459715e-06
E01000698,5,0.9999999678802857,3.0130249683006225e-07
E01000699,2,0.9850351348940362,0.039948173160254716
E01000700,5,0.999999999984027,2.1221202807759592e-10
E01000702,2,0.999993773422547,4.326265375022645e-05
E01000703,6,0.9999999735620125,2.5073805507678964e-07
E01000704,5,0.9999956106733786,3.008233873287912e-05
E01000705,2,0.969850536847762,0.06956274269250519
E01000706,6,0.9999734296990246,0.0001676647088067193
E01000707,5,0.9999999999999432,9.442541853920085e-13
E01000708,6,0.9993181752400583,0.0029123951825204566
E01000709,5,0.9999999999937472,8.589172849933849e-11
E01000710,5,1.0,9.881374275315697e-22
E01000711,5,0.9999999999940883,8.324872957741947e-11
E01000712,5,0.9959372007423535,0.014413207392384938
E01000713,5,0.9999999999973284,3.7823870685558945e-11
E01000714,6,0.9999991391749471,6.620375075516812e-06
E01000715,5,0.9999998130986288,1.598242671656401e-06
E01000716,5,0.9999997620458599,1.987264037917773e-06
E01000717,5,0.9999999964632025,3.720453661102205e-08
E01000718,4,0.999997302459747,1.9162545209330767e-05
E01000719,5,0.9996766758644409,0.0015903718853095851
E01000721,5,1.0,4.2414391707054506e-13
E01000722,2,0.9996374275242722,0.0016633703863278455
E01000724,5,1.0,5.034710747154602e-19
E01000727,2,0.9999998881740515,9.779071734390374e-07
E01000728,4,1.0,1.0511922663354204e-15
E01000730,6,0.9999492651350091,0.00028390280153588307
E01000731,5,0.999999999891088,1.3530113774036257e-09
E01000732,5,0.9999999960458581,4.134944926334859e-08
E01000734,5,1.0,3.068037390899136e-19
E01000735,5,0.9999919127715939,5.565681049395475e-05
E01000736,5,0.9999999983440944,1.8057274867369638e-08
E01000737,5,0.9999995415083646,3.674540637233764e-06
E01000738,2,0.9964740554631993,0.012042134943662082
E01000739,5,0.9999999999979536,2.9492005465801766e-11
E01000741,6,0.9999999909883854,9.042500734644963e-08
E01000742,5,0.9999999999404281,7.512417228927211e-10
E01000743,6,0.9939828258987208,0.018893820157640597
E01000744,2,0.9992822820412592,0.003038862711331257
E01000745,2,0.9997024408001268,0.0014062280818154646
E01000747,5,0.9999999999994316,8.410141459459383e-12
E01000749,5,0.9999999999979536,2.912293344282625e-11
E01000751,3,0.9999999999793658,2.711829704457807e-10
E01000752,5,0.9999985940861726,1.082595960038116e-05
E01000753,5,0.9999999999907345,1.2580922878565743e-10
E01000754,6,0.9999999999963052,5.176414154122512e-11
E01000755,5,0.9999993454136284,5.150535049436172e-06
E01000756,5,0.9999994366302071,4.455532652024954e-06
E01000757,5,0.9999997320909205,2.257301997968201e-06
E01000760,5,0.9650877737324418,0.08144575963095903
E01000761,5,1.0,1.7060991942087007e-14
